timesteps,ep_rew_mean,ep_len_mean,loss,value_loss,policy_gradient_loss,entropy_loss
128.0,,,,,,
256.0,,,,,,
384.0,,,6.713757514953613,25.063919138908386,-0.022010975936427712,-2.8162482559680937
512.0,,,,,,
640.0,,,5.216004371643066,12.577383112907409,-0.02534463603515178,-2.837209087610245
768.0,,,,,,
896.0,,,14.579255104064941,29.490140533447267,-0.03160246494226158,-2.8155055582523345
1024.0,,,,,,
