hour,省调负荷_日前,新能源负荷-总加_日前,新能源负荷-光伏_日前,新能源负荷-风电_日前,联络线总加_日前,非市场化机组出力_日前,水电出力_日前,全网总出力_日前,全网统一出清价格_日前,省调负荷_日内,新能源负荷-总加_日内,新能源负荷-光伏_日内,新能源负荷-风电_日内,联络线总加_日内,非市场化机组出力_日内,水电出力_日内,全网总出力_日内,全网统一出清价格_日内,net_load_da,net_load_id,price_spread,load_dev,wind_dev,solar_dev,renewable_ratio_da,renewable_ratio_id,renewable_dev,net_load_da_mwh,net_load_id_mwh,policy_event_20260101,policy_event_20260201,week_start,week_end,hour_index_in_week,q_lt_hourly,spot_need,q_base,signal_spread,signal_load_dev,signal_renewable_dev,a_t_raw,a_t,clipped_by_bound,delta_q,smoothed,q_spot_raw,q_spot,clipped_non_negative,hedge_error_abs,strategy
2026-03-13 11:00:00,26145.0,16746.5,16243.75,502.75,7296.0,14243.9275,1150.5,18849.0,0.0,25607.5,13212.3475,13042.974999999999,169.3725,5344.2525,14408.26,1374.0349999999999,20263.325,0.0,9398.5,12395.1525,0.0,2996.6525000000006,-333.3775,-3200.7750000000005,0.6407725402994449,0.5159452319047044,-3534.1525000000006,2349.625,3098.788125,1.0,1.0,2026-03-09,2026-03-15 23:00:00,107,3289.4749999999995,6109.025000000001,6109.025000000001,0.0,1.0,1.0,0.0,0.0,0,0.0,0,6109.025000000001,6109.025000000001,0,0.0,ppo
2026-03-13 12:00:00,25984.0,18049.25,17637.5,411.75,7302.0,14992.4175,824.0,18682.0,0.0,25651.25,13725.57,13564.025,161.54500000000002,5630.780000000001,14587.9675,986.905,20020.475,0.0,7934.75,11925.68,0.0,3990.9300000000003,-250.20499999999998,-4073.475,0.6948396557859579,0.5350797911107681,-4323.68,1983.6875,2981.42,1.0,1.0,2026-03-09,2026-03-15 23:00:00,108,2777.1624999999995,5157.587500000001,5157.587500000001,0.0,1.0,1.0,0.0,0.0,0,0.0,0,5157.587500000001,5157.587500000001,0,0.0,ppo
2026-03-13 13:00:00,25281.75,18160.5,17773.5,387.0,7316.5,15090.0475,752.5,17965.25,0.0,25044.25,13513.880000000001,13347.224999999999,166.655,5703.09,14258.307499999999,1028.2175,19341.2,0.0,7121.25,11530.369999999999,0.0,4409.12,-220.345,-4426.275000000001,0.7183894064385367,0.5396838154611462,-4646.620000000001,1780.3125,2882.5924999999997,1.0,1.0,2026-03-09,2026-03-15 23:00:00,109,2492.4375,4628.8125,4628.8125,0.0,1.0,1.0,0.0,0.0,0,0.0,0,4628.8125,4628.8125,0,0.0,ppo
2026-03-13 14:00:00,23161.0,17067.25,16659.0,408.25,7371.5,14401.465,747.0,15789.5,0.0,23215.25,12687.342499999999,12545.075,142.26749999999998,5628.51,12466.717499999999,758.2975,17586.75,0.0,6093.75,10527.907500000001,0.0,4434.1575,-265.9825,-4113.925,0.7367759732313279,0.5464665289883746,-4379.9075,1523.4375,2631.9768750000003,1.0,1.0,2026-03-09,2026-03-15 23:00:00,110,2132.8125,3960.9375,3960.9375,0.0,1.0,1.0,0.0,0.0,0,0.0,0,3960.9375,3960.9375,0,0.0,ppo
2026-03-13 15:00:00,23105.75,14627.5,14147.5,480.0,7368.75,13234.015,1132.75,15737.0,0.0,23398.0,11209.994999999999,11071.2025,138.79250000000002,6492.26,11491.57,1040.37,16905.725,0.0,8478.25,12188.005000000001,0.0,3709.755,-341.2075,-3076.2975,0.6333419444960231,0.4795897860346352,-3417.505,2119.5625,3047.0012500000003,1.0,1.0,2026-03-09,2026-03-15 23:00:00,111,2967.3875,5510.8625,5510.8625,0.0,1.0,1.0,0.0,0.0,0,0.0,0,5510.8625,5510.8625,0,0.0,ppo
2026-03-13 16:00:00,24174.0,10867.75,10255.0,612.75,7394.75,12213.7375,2690.0,16779.25,83.49600000000001,24125.25,8845.4675,8616.68,228.7875,6103.4875,11833.17,3166.815,18021.825,178.33575000000002,13306.25,15279.7825,94.83975000000001,1973.5324999999998,-383.9625,-1638.3200000000004,0.4500136016468919,0.36695391152503776,-2022.2825000000003,3326.5625,3819.945625,1.0,1.0,2026-03-09,2026-03-15 23:00:00,112,4657.1875,8649.0625,8649.0625,1.0,1.0,1.0,0.0,0.0,0,0.0,0,8649.0625,8649.0625,0,0.0,ppo
2026-03-13 17:00:00,25607.75,6140.0,5296.0,844.0,7566.5,10810.720000000001,4589.25,18041.25,361.51599999999996,25355.25,4769.73,4337.400000000001,432.33,7241.7075,9655.6975,4559.0,18113.725,433.7875,19467.75,20585.52,72.2715,1117.7699999999995,-411.67,-958.5999999999998,0.2408366321243826,0.188918776280658,-1370.2699999999998,4866.9375,5146.38,1.0,1.0,2026-03-09,2026-03-15 23:00:00,113,6813.7125,12654.0375,12654.0375,1.0,1.0,1.0,0.0,0.0,0,0.0,0,12654.0375,12654.0375,0,0.0,ppo
2026-03-13 18:00:00,27024.25,2659.5,1405.75,1253.75,8254.25,10849.682499999999,7439.25,18770.0,453.23924999999997,26446.25,1651.9025,777.0074999999999,874.895,8280.1125,10360.6875,7411.475,18166.025,478.876,24364.75,24794.3475,25.63675000000002,429.59749999999985,-378.855,-628.7425000000001,0.09863579837846467,0.0627024641775728,-1007.5975000000001,6091.1875,6198.586875,1.0,1.0,2026-03-09,2026-03-15 23:00:00,114,8527.6625,15837.0875,15837.0875,1.0,1.0,1.0,0.0,0.0,0,0.0,0,15837.0875,15837.0875,0,0.0,ppo
2026-03-13 19:00:00,28234.75,1866.5,59.25,1807.25,8313.0,10913.342499999999,8598.25,19921.75,460.87575,27554.25,1581.0475,0.0,1581.0475,8366.8525,11323.692500000001,7974.1925,19187.575,459.71975,26368.25,25973.2025,-1.1559999999999775,-395.0475000000006,-226.20250000000004,-59.25,0.06610161739336666,0.05739418189867757,-285.45250000000004,6592.0625,6493.300625,1.0,1.0,2026-03-09,2026-03-15 23:00:00,115,9228.887499999999,17139.362500000003,17139.362500000003,-0.1444999999999972,-1.0,1.0,-0.0,-0.0,0,-0.0,0,17139.362500000003,17139.362500000003,0,0.0,ppo
2026-03-13 20:00:00,28401.5,2356.25,0.0,2356.25,8284.5,11000.5075,8742.25,20117.0,452.64775,27084.25,1958.3100000000002,0.0,1958.3100000000002,8313.9375,11669.8875,8476.47,18770.65,199.561,26045.25,25125.94,-253.08675,-919.3100000000004,-397.93999999999994,0.0,0.08295537593559912,0.07229141289356789,-397.93999999999994,6511.3125,6281.485,1.0,1.0,2026-03-09,2026-03-15 23:00:00,116,9115.8375,16929.4125,16929.4125,-1.0,-1.0,1.0,-0.0,-0.0,0,-0.0,0,16929.4125,16929.4125,0,0.0,ppo
2026-03-13 21:00:00,27723.75,2779.5,0.0,2779.5,7875.5,10938.2325,8677.25,19848.25,447.15325,26309.75,2516.4925,0.0,2516.4925,7876.03,10738.51,8151.995,18433.6,365.5825,24944.25,23793.2575,-81.57074999999999,-1150.9925000000003,-263.0075000000001,0.0,0.10035557439277244,0.09580113797634068,-263.0075000000001,6236.0625,5948.314375,1.0,1.0,2026-03-09,2026-03-15 23:00:00,117,8730.4875,16213.7625,16213.7625,-1.0,-1.0,1.0,-0.0,-0.0,0,-0.0,0,16213.7625,16213.7625,0,0.0,ppo
2026-03-13 22:00:00,25323.5,3136.75,0.0,3136.75,6594.25,9980.369999999999,7658.25,18729.25,402.77575,24483.75,3079.1475,0.0,3079.1475,6480.7675,9180.877499999999,6915.0725,17997.825,448.74975,22186.75,21404.6025,45.97400000000002,-782.1475,-57.60250000000008,0.0,0.12410667585483778,0.12596405467894087,-57.60250000000008,5546.6875,5351.150625,1.0,1.0,2026-03-09,2026-03-15 23:00:00,118,7765.362499999999,14421.3875,14421.3875,1.0,-1.0,0.5760250000000008,0.0,0.0,0,0.0,0,14421.3875,14421.3875,0,0.0,ppo
2026-03-13 23:00:00,21973.0,3390.25,0.0,3390.25,6271.5,7906.9725,5575.5,15701.5,431.2145,21952.25,3334.2925,0.0,3334.2925,5603.1125,7513.73,5474.2,16348.925,453.33925,18582.75,18617.9575,22.12474999999999,35.20749999999953,-55.95749999999998,0.0,0.15465681239948514,0.15204645237153622,-55.95749999999998,4645.6875,4654.489375,1.0,1.0,2026-03-09,2026-03-15 23:00:00,119,6503.9625,12078.7875,12078.7875,1.0,0.2933958333333294,0.5595749999999998,0.0,0.0,0,0.0,0,12078.7875,12078.7875,0,0.0,ppo
2026-03-14 00:00:00,22505.75,3548.75,0.0,3548.75,6474.25,7017.7175,4991.25,16031.5,474.34975000000003,23376.75,3725.9775,0.0,3725.9775,6257.8099999999995,7082.78,5267.585,17119.0,507.12975,18957.0,19650.7725,32.77999999999997,693.7725,177.22749999999996,0.0,0.15974004447786463,0.1612264023909724,177.22749999999996,4739.25,4912.693125,1.0,1.0,2026-03-09,2026-03-15 23:00:00,120,6634.949999999999,12322.050000000001,12322.050000000001,1.0,1.0,-1.0,0.0,0.0,0,0.0,0,12322.050000000001,12322.050000000001,0,0.0,ppo
2026-03-14 01:00:00,21309.25,3362.25,0.0,3362.25,6141.0,5994.2425,4221.25,15168.25,530.39425,22133.5,3897.765,0.0,3897.765,6110.5125,6118.0824999999995,4246.125,16022.975,529.0785,17947.0,18235.735,-1.3157500000000937,288.7350000000006,535.515,0.0,0.15785839333486162,0.17635599669120233,535.515,4486.75,4558.93375,1.0,1.0,2026-03-09,2026-03-15 23:00:00,121,6281.449999999999,11665.550000000001,11665.550000000001,-0.1644687500000117,1.0,-1.0,0.0,0.0,0,0.0,0,11665.550000000001,11665.550000000001,0,0.0,ppo
2026-03-14 02:00:00,19930.25,3332.0,0.0,3332.0,5757.75,5135.17,3387.75,14172.5,519.02475,20512.75,4018.0550000000003,0.0,4018.0550000000003,5549.7825,5384.6625,3500.4700000000003,14963.075,516.0495,16598.25,16494.695,-2.9752500000000452,-103.55500000000075,686.0550000000001,0.0,0.16722022787478458,0.19589640695350097,686.0550000000001,4149.5625,4123.67375,1.0,1.0,2026-03-09,2026-03-15 23:00:00,122,5809.387499999999,10788.862500000001,10788.862500000001,-0.37190625000000566,-0.8629583333333396,-1.0,-0.0,-0.0,0,-0.0,0,10788.862500000001,10788.862500000001,0,0.0,ppo
2026-03-14 03:00:00,18995.5,3264.0,0.0,3264.0,5728.0,4964.924999999999,3217.75,13267.5,514.58775,19618.5,3925.7225,0.0,3925.7225,5063.5575,5297.99,3438.4325,14554.9,513.8005,15731.5,15692.7775,-0.7872500000000002,-38.722499999999854,661.7225000000001,0.0,0.17183943646337005,0.200103618986735,661.7225000000001,3932.875,3923.194375,1.0,1.0,2026-03-09,2026-03-15 23:00:00,123,5506.025,10225.475,10225.475,-0.09840625000000003,-0.3226874999999988,-1.0,-0.0,-0.0,0,-0.0,0,10225.475,10225.475,0,0.0,ppo
2026-03-14 04:00:00,18490.0,3208.75,0.0,3208.75,5728.0,4854.385,3107.25,12762.0,513.637,19097.25,3762.535,0.0,3762.535,4784.1275000000005,4958.75,3197.425,14312.975,514.6925,15281.25,15334.715,1.055499999999995,53.465000000000146,553.785,0.0,0.17354043062743638,0.1970204148071501,553.785,3820.3125,3833.67875,1.0,1.0,2026-03-09,2026-03-15 23:00:00,124,5348.4375,9932.8125,9932.8125,0.13193749999999937,0.4455416666666679,-1.0,0.0,0.0,0,0.0,0,9932.8125,9932.8125,0,0.0,ppo
2026-03-14 05:00:00,18773.5,3199.5,0.0,3199.5,5776.5,4841.174999999999,3093.75,12997.0,514.5575,19053.0,3765.8175,0.0,3765.8175,4880.5,5211.625,3348.7675,14172.4,512.22025,15574.0,15287.1825,-2.337250000000026,-286.81749999999965,566.3175,0.0,0.17043871201082958,0.19765153434522548,566.3175,3893.5,3821.795625,1.0,1.0,2026-03-09,2026-03-15 23:00:00,125,5450.9,10123.1,10123.1,-0.2921562500000032,-1.0,-1.0,-0.0,-0.0,0,-0.0,0,10123.1,10123.1,0,0.0,ppo
2026-03-14 06:00:00,19721.25,3235.25,6.25,3229.0,6058.0,5092.929999999999,3343.25,13663.25,516.9984999999999,19367.0,3919.455,0.0,3919.455,5345.955,5628.215,3556.96,14021.0,346.379,16486.0,15447.545,-170.61949999999996,-1038.4549999999995,690.4549999999998,-6.25,0.16417090998666847,0.20235908909531386,684.2049999999998,4121.5,3861.88625,1.0,1.0,2026-03-09,2026-03-15 23:00:00,126,5770.1,10715.9,10715.9,-1.0,-1.0,-1.0,-0.0,-0.0,0,-0.0,0,10715.9,10715.9,0,0.0,ppo
2026-03-14 07:00:00,23078.5,3922.0,684.25,3237.75,6473.0,5582.1075,3515.75,16605.5,525.55075,22052.25,4894.675,898.955,3995.7200000000003,6530.32,6763.575,3934.1225,15521.85,260.9595,19156.5,17157.574999999997,-264.59124999999995,-1998.925000000001,757.9700000000001,214.70500000000007,0.16948740242618454,0.22153897313724885,972.6750000000002,4789.125,4289.393749999999,1.0,1.0,2026-03-09,2026-03-15 23:00:00,127,6704.775,12451.725,12451.725,-1.0,-1.0,-1.0,-0.0,-0.0,0,-0.0,0,12451.725,12451.725,0,0.0,ppo
2026-03-14 08:00:00,24048.25,6906.25,3862.5,3043.75,6834.25,7236.08,3154.0,17214.0,514.70625,23445.0,6941.8,3752.96,3188.84,6808.7075,8026.5775,3618.355,16636.4,124.9525,17142.0,16503.2,-389.75375,-638.7999999999997,145.09000000000003,-109.54000000000008,0.28739348856647795,0.2958282097681225,35.549999999999955,4285.5,4125.8,1.0,1.0,2026-03-09,2026-03-15 23:00:00,128,5999.699999999999,11142.300000000001,11142.300000000001,-1.0,-1.0,-0.35549999999999954,-0.0,-0.0,0,-0.0,0,11142.300000000001,11142.300000000001,0,0.0,ppo
2026-03-14 09:00:00,23660.25,11295.25,8591.0,2704.25,7070.75,9759.432499999999,2359.5,16589.5,222.35875000000001,23476.0,10774.275,7702.0325,3072.2425000000003,4257.07,9166.45,2537.0299999999997,19218.8,112.64975,12365.0,12701.725,-109.709,336.7249999999999,367.99250000000006,-888.9674999999997,0.4776300858935617,0.45901176349543454,-520.9749999999997,3091.25,3175.43125,1.0,1.0,2026-03-09,2026-03-15 23:00:00,129,4327.75,8037.25,8037.25,-1.0,1.0,1.0,0.0,0.0,0,0.0,0,8037.25,8037.25,0,0.0,ppo
2026-03-14 10:00:00,23546.75,15178.0,12789.25,2388.75,7068.0,12149.035,1639.5,16478.75,31.60125,23690.75,11504.6125,9787.955,1716.6575,4076.3925,11258.4075,2067.83,19614.425,145.39974999999998,8368.75,12186.1375,113.79849999999999,3817.3875,-672.0925,-3001.2950000000005,0.6442768159600365,0.4850088855131519,-3673.3875000000007,2092.1875,3046.534375,1.0,1.0,2026-03-09,2026-03-15 23:00:00,130,2929.0625,5439.6875,5439.6875,1.0,1.0,1.0,0.0,0.0,0,0.0,0,5439.6875,5439.6875,0,0.0,ppo
2026-03-14 11:00:00,24985.0,17750.0,15596.75,2153.25,7138.0,13927.0725,1272.0,17847.0,0.0,25199.0,13758.625,12264.35,1494.275,4225.1975,12694.4375,1304.5900000000001,20973.9,138.067,7235.0,11440.375,138.067,4205.375,-658.975,-3332.4,0.7104230755854635,0.5460522701487709,-3991.375,1808.75,2860.09375,1.0,1.0,2026-03-09,2026-03-15 23:00:00,131,2532.25,4702.75,4702.75,1.0,1.0,1.0,0.0,0.0,0,0.0,0,4702.75,4702.75,0,0.0,ppo
2026-03-14 12:00:00,25325.5,18906.75,16917.0,1989.75,7144.0,14637.2,967.75,18181.5,0.0,25384.0,14463.07,13086.8,1376.27,4185.9349999999995,13018.460000000001,1346.365,21197.95,204.72875,6418.75,10920.93,204.72875,4502.18,-613.48,-3830.2000000000003,0.7468063093758508,0.569918606024771,-4443.68,1604.6875,2730.2325,1.0,1.0,2026-03-09,2026-03-15 23:00:00,132,2246.5625,4172.1875,4172.1875,1.0,1.0,1.0,0.0,0.0,0,0.0,0,4172.1875,4172.1875,0,0.0,ppo
2026-03-14 13:00:00,24312.75,18904.75,17011.0,1893.75,7158.5,14750.9075,921.25,17154.25,0.0,24932.0,14773.805,13508.225,1265.58,3876.26,12827.2575,1830.05,21055.825,118.682,5408.0,10158.195,118.682,4750.195,-628.1700000000001,-3502.7749999999996,0.7776076807301779,0.5926018712797944,-4130.945,1352.0,2539.54875,1.0,1.0,2026-03-09,2026-03-15 23:00:00,133,1892.7999999999997,3515.2000000000003,3515.2000000000003,1.0,1.0,1.0,0.0,0.0,0,0.0,0,3515.2000000000003,3515.2000000000003,0,0.0,ppo
2026-03-14 14:00:00,22604.75,17642.0,15779.5,1862.5,7213.5,13929.08,851.5,15391.25,0.0,23261.75,14073.3525,12705.349999999999,1368.0025,3374.8199999999997,10950.635,1288.3275,19886.8,253.4785,4962.75,9188.3975,253.4785,4225.6475,-494.4975,-3074.1500000000005,0.7802825057905707,0.6048397407024926,-3568.6475000000005,1240.6875,2297.099375,1.0,1.0,2026-03-09,2026-03-15 23:00:00,134,1736.9625,3225.7875,3225.7875,1.0,1.0,1.0,0.0,0.0,0,0.0,0,3225.7875,3225.7875,0,0.0,ppo
2026-03-14 15:00:00,22607.25,15073.75,13184.75,1889.0,7210.75,12365.0925,959.0,15396.5,0.0,22969.0,12405.7,10704.0875,1701.6125,4058.4300000000003,9691.385,1007.025,18910.275,376.67675,7533.5,10563.3,376.67675,3029.7999999999997,-187.3875,-2480.6625000000004,0.6672284607544182,0.5402559137812156,-2668.05,1883.375,2640.825,1.0,1.0,2026-03-09,2026-03-15 23:00:00,135,2636.725,4896.775,4896.775,1.0,1.0,1.0,0.0,0.0,0,0.0,0,4896.775,4896.775,0,0.0,ppo
2026-03-14 16:00:00,23421.0,11399.5,9391.5,2008.0,7236.75,11282.21,2400.0,16184.25,188.85750000000002,23460.5,8685.4725,6998.2474999999995,1687.225,3978.2699999999995,9977.779999999999,2935.79,19482.0,502.0245,12021.5,14775.0275,313.167,2753.5274999999997,-320.77500000000003,-2393.2525000000005,0.48714789741900144,0.3710023568551357,-2714.0275,3005.375,3693.756875,1.0,1.0,2026-03-09,2026-03-15 23:00:00,136,4207.525,7813.975,7813.975,1.0,1.0,1.0,0.0,0.0,0,0.0,0,7813.975,7813.975,0,0.0,ppo
2026-03-14 17:00:00,24539.0,6991.75,4751.0,2240.75,7408.5,9964.2175,4356.25,17130.5,213.5735,24685.5,4788.7175,2748.9300000000003,2039.7875000000001,7070.7175,8638.7025,4605.9125,17614.475,535.79225,17547.25,19896.7825,322.21875,2349.5325000000003,-200.96249999999992,-2002.07,0.2862317348380749,0.1944408923998828,-2203.0325,4386.8125,4974.195625,1.0,1.0,2026-03-09,2026-03-15 23:00:00,137,6141.5375,11405.7125,11405.7125,1.0,1.0,1.0,0.0,0.0,0,0.0,0,11405.7125,11405.7125,0,0.0,ppo
2026-03-14 18:00:00,25917.25,3885.25,1236.0,2649.25,8096.25,9910.485,6959.5,17821.0,392.99975,25464.5,2996.0975,457.54,2538.5575,8074.825,9936.435000000001,7058.9375,17389.575,352.4455,22032.0,22468.4025,-40.554250000000025,436.40250000000015,-110.6925,-778.46,0.1501499058911629,0.117740566931552,-889.1525,5508.0,5617.100625,1.0,1.0,2026-03-09,2026-03-15 23:00:00,138,7711.199999999999,14320.800000000001,14320.800000000001,-1.0,1.0,1.0,0.0,0.0,0,0.0,0,14320.800000000001,14320.800000000001,0,0.0,ppo
2026-03-14 19:00:00,27156.75,3227.25,52.75,3174.5,8155.0,9664.965,7707.25,19001.75,461.94925,26983.75,2941.56,0.0,2941.56,8240.75,11306.2,7831.345,18742.8,261.651,23929.5,24042.19,-200.29825,112.6899999999996,-232.94000000000005,-52.75,0.11882390074237537,0.10901571665972166,-285.69000000000005,5982.375,6010.5475,1.0,1.0,2026-03-09,2026-03-15 23:00:00,139,8375.324999999999,15554.175000000001,15554.175000000001,-1.0,0.93908333333333,1.0,0.0,0.0,0,0.0,0,15554.175000000001,15554.175000000001,0,0.0,ppo
2026-03-14 20:00:00,27426.75,3625.75,0.0,3625.75,8126.5,9830.685,7911.25,19300.25,428.111,26300.5,3350.395,0.0,3350.395,7362.6275,11259.07,8014.2225,18938.075,219.0495,23801.0,22950.105,-209.0615,-850.8949999999995,-275.3549999999999,0.0,0.13220232945150145,0.12742315631946885,-275.3549999999999,5950.25,5737.52625,1.0,1.0,2026-03-09,2026-03-15 23:00:00,140,8330.35,15470.65,15470.65,-1.0,-1.0,1.0,-0.0,-0.0,0,-0.0,0,15470.65,15470.65,0,0.0,ppo
2026-03-14 21:00:00,26600.5,3856.5,0.0,3856.5,7717.5,9952.275,8027.5,18883.0,481.59950000000003,25441.5,3877.78,0.0,3877.78,7591.662499999999,9686.8625,7401.305,17850.0,176.53875,22744.0,21563.72,-305.06075,-1180.2800000000007,21.280000000000086,0.0,0.14503499606683978,0.15250356941678428,21.280000000000086,5686.0,5390.93,1.0,1.0,2026-03-09,2026-03-15 23:00:00,141,7960.4,14783.6,14783.6,-1.0,-1.0,-0.21280000000000088,-0.0,-0.0,0,-0.0,0,14783.6,14783.6,0,0.0,ppo
2026-03-14 22:00:00,23992.5,4010.5,0.0,4010.5,6436.25,9238.1975,7313.0,17556.25,439.7625,23505.0,3366.4975,0.0,3366.4975,6511.2275,9197.8975,7331.4625,16993.65,103.75,19982.0,20138.502500000002,-336.0125,156.5025000000005,-644.0024999999999,0.0,0.1673947688234368,0.14336879371492584,-644.0024999999999,4995.5,5034.625625000001,1.0,1.0,2026-03-09,2026-03-15 23:00:00,142,6993.699999999999,12988.300000000001,12988.300000000001,-1.0,1.0,1.0,0.0,0.0,0,0.0,0,12988.300000000001,12988.300000000001,0,0.0,ppo
2026-03-14 23:00:00,20986.5,4105.75,0.0,4105.75,6113.5,7280.3099999999995,5380.25,14873.0,292.7475,21127.5,4107.6975,0.0,4107.6975,5510.33,6985.87,5186.1525,15617.1,306.545,16880.75,17019.802499999998,13.7975,139.05249999999978,1.9474999999997635,0.0,0.19599931136540966,0.19440744633823076,1.9474999999997635,4220.1875,4254.9506249999995,1.0,1.0,2026-03-09,2026-03-15 23:00:00,143,5908.262499999999,10972.487500000001,10972.487500000001,1.0,1.0,-0.019474999999997637,0.0,0.0,0,0.0,0,10972.487500000001,10972.487500000001,0,0.0,ppo
2026-03-15 00:00:00,22450.5,3695.5,0.0,3695.5,6395.25,7117.9025,5172.5,16055.25,451.81475,22918.25,3836.505,0.0,3836.505,6276.82,7432.92,5478.425,16641.5,326.03025,18755.0,19081.745,-125.7845,326.7449999999999,141.00500000000022,0.0,0.1643048132173745,0.16558480853023094,141.00500000000022,4688.75,4770.43625,1.0,1.0,2026-03-09,2026-03-15 23:00:00,144,6564.25,12190.75,12190.75,-1.0,1.0,-1.0,-0.0,-0.0,0,-0.0,0,12190.75,12190.75,0,0.0,ppo
2026-03-15 01:00:00,20909.25,3940.0,0.0,3940.0,6062.0,6311.5275,4413.75,14847.25,455.05174999999997,21718.0,4277.005,0.0,4277.005,6036.48,6564.22,4591.5675,15681.575,401.64175,16969.25,17440.995,-53.40999999999998,471.7449999999999,337.0050000000001,0.0,0.18854562306580241,0.19707026936275152,337.0050000000001,4242.3125,4360.24875,1.0,1.0,2026-03-09,2026-03-15 23:00:00,145,5939.237499999999,11030.0125,11030.0125,-1.0,1.0,-1.0,-0.0,-0.0,0,-0.0,0,11030.0125,11030.0125,0,0.0,ppo
2026-03-15 02:00:00,19630.25,3950.0,0.0,3950.0,5678.75,4998.2725,3276.25,13951.5,423.18,20240.25,4512.9425,0.0,4512.9425,5747.9375,5104.065,3203.395,14492.3,377.22125,15680.25,15727.307499999999,-45.958749999999995,47.05749999999989,562.9425000000001,0.0,0.20124274396300895,0.2230707050192044,562.9425000000001,3920.0625,3931.8268749999997,1.0,1.0,2026-03-09,2026-03-15 23:00:00,146,5488.0875,10192.1625,10192.1625,-1.0,0.3921458333333324,-1.0,-0.0,-0.0,0,-0.0,0,10192.1625,10192.1625,0,0.0,ppo
2026-03-15 03:00:00,18705.25,3889.5,0.0,3889.5,5649.0,4820.6075,3151.25,13056.25,392.556,19248.25,4489.3225,0.0,4489.3225,5641.325,4703.047500000001,2972.36,13608.35,346.1585,14815.75,14758.927500000002,-46.39749999999998,-56.82249999999931,599.8225,0.0,0.20795411513855439,0.23326701448190235,599.8225,3703.9375,3689.7318750000004,1.0,1.0,2026-03-09,2026-03-15 23:00:00,147,5185.5125,9630.2375,9630.2375,-1.0,-0.47352083333332756,-1.0,-0.0,-0.0,0,-0.0,0,9630.2375,9630.2375,0,0.0,ppo
2026-03-15 04:00:00,18253.0,3826.25,0.0,3826.25,5649.0,4712.3625,3005.0,12604.0,385.5105,18765.25,4391.38,0.0,4391.38,5764.3325,4175.469999999999,2705.1375,13000.725,338.66325,14426.75,14373.869999999999,-46.847249999999974,-52.88000000000011,565.1300000000001,0.0,0.20962195341626172,0.23401719301163823,565.1300000000001,3606.6875,3593.4674999999997,1.0,1.0,2026-03-09,2026-03-15 23:00:00,148,5049.362499999999,9377.3875,9377.3875,-1.0,-0.4406666666666676,-1.0,-0.0,-0.0,0,-0.0,0,9377.3875,9377.3875,0,0.0,ppo
2026-03-15 05:00:00,18446.5,3723.25,0.0,3723.25,5697.5,4701.4075,2948.75,12749.0,362.28425,18764.25,4131.99,0.0,4131.99,5613.12,4832.745,3062.355,13151.075,147.03,14723.25,14632.26,-215.25424999999998,-90.98999999999978,408.74,0.0,0.20186747043497819,0.22023959473786828,408.74,3680.8125,3658.065,1.0,1.0,2026-03-09,2026-03-15 23:00:00,149,5153.1375,9570.1125,9570.1125,-1.0,-0.7582499999999982,-1.0,-0.0,-0.0,0,-0.0,0,9570.1125,9570.1125,0,0.0,ppo
2026-03-15 06:00:00,19564.75,3571.5,5.5,3566.0,5979.0,5271.285,3515.0,13585.75,355.18725,18769.0,3545.2075,0.0,3545.2075,5763.96,5304.3575,3341.355,13005.125,83.49125000000001,15993.25,15223.7925,-271.696,-769.4575,-20.792500000000018,-5.5,0.18281350276771513,0.18930337305691786,-26.292500000000018,3998.3125,3805.948125,1.0,1.0,2026-03-09,2026-03-15 23:00:00,150,5597.637499999999,10395.612500000001,10395.612500000001,-1.0,-1.0,0.2629250000000002,-0.0,-0.0,0,-0.0,0,10395.612500000001,10395.612500000001,0,0.0,ppo
2026-03-15 07:00:00,22691.5,3581.75,216.5,3365.25,6394.0,6947.5025000000005,5266.25,16297.5,414.0855,21071.75,2869.91,262.1325,2607.7775,6530.985,7543.049999999999,5263.33,14540.6,20.91375,19109.75,18201.84,-393.17175,-907.9100000000008,-757.4725,45.63250000000001,0.15799822514071507,0.13587972471188897,-711.84,4777.4375,4550.46,1.0,1.0,2026-03-09,2026-03-15 23:00:00,151,6688.4125,12421.3375,12421.3375,-1.0,-1.0,1.0,-0.0,-0.0,0,-0.0,0,12421.3375,12421.3375,0,0.0,ppo
2026-03-15 08:00:00,24753.25,4141.75,1070.0,3071.75,6755.25,7845.0775,5567.0,17998.0,474.98474999999996,23734.75,4526.974999999999,1085.525,3441.45,6787.9775,8378.49,5589.805,16946.575,301.66274999999996,20611.5,19207.775,-173.322,-1403.7249999999995,369.69999999999993,15.525000000000006,0.16717971841694979,0.19037571894163588,385.2249999999999,5152.875,4801.94375,1.0,1.0,2026-03-09,2026-03-15 23:00:00,152,7214.025,13397.475,13397.475,-1.0,-1.0,-1.0,-0.0,-0.0,0,-0.0,0,13397.475,13397.475,0,0.0,ppo
