window_name,best_score,upper_best,lower_best
window_01,-216057792.0,"[0.09105908870697021, 0.12592944502830505, -0.1201770156621933, 0.26536303758621216, -0.05113847553730011, -0.08811281621456146, -0.07012787461280823, 0.03369739651679993, -0.14650896191596985, 0.10883313417434692, 0.12784652411937714, 0.171735942363739, -0.11441502720117569, -0.09176388382911682, 0.060146965086460114, -0.01106502115726471, 0.20977337658405304, 0.060167618095874786, -0.02015501633286476, -0.028924129903316498, 0.020297780632972717, 0.103260338306427, 0.24105362594127655, 0.15731728076934814, 0.3281329870223999, -0.04591749608516693, -0.08093275129795074, 0.024206722155213356, 0.008421561680734158, -0.02156960219144821, -0.21767780184745789, 0.043125830590724945, -0.17122280597686768, 0.0731121301651001, -0.020051805302500725, -0.0008689328096807003, -0.2967347800731659, 0.15789708495140076, -0.18908119201660156, -0.1097332239151001, -0.030620209872722626, 0.01755521446466446, 0.07334300130605698, 0.22400841116905212, -0.09875106811523438, 0.08398807048797607, 0.011048905551433563, 0.10203583538532257, 0.21030864119529724, -0.4196097254753113, -0.23826277256011963, -0.022561702877283096, -0.05946178734302521, 0.0582459531724453, -0.011048812419176102, 0.24860502779483795, -0.03189113736152649, -0.004392977803945541, -0.16104792058467865, 0.02236812561750412, 0.1726832091808319, 0.10608521848917007, -0.009832752868533134, -0.1072312518954277, -0.25358128547668457, -0.2628263831138611, -0.031117834150791168, 0.06859282404184341, 0.046571869403123856, 0.040572069585323334, -0.1924641877412796, -0.300250768661499, -0.05565117299556732, -0.033372148871421814, 0.24995844066143036, 0.04263271391391754, 0.17061318457126617, -0.1487744152545929, -0.06130502372980118, -0.21369831264019012, -0.04438110068440437, 0.11987724155187607, -0.2023988962173462, -0.20412898063659668, -0.07372067868709564, 0.1567665934562683, -0.11474429070949554, 0.165998175740242, -0.012181018479168415, -0.2747918963432312, 0.09473385661840439, 0.08994307368993759, 0.04259411245584488, 0.13874831795692444, 0.10539989918470383, 0.025116436183452606, -0.04415755346417427, -0.16390182077884674, -0.20859548449516296, -0.016143828630447388, 0.008401667699217796, 0.05904937908053398, -0.02650606445968151, 0.1024792343378067, 0.019920319318771362, 0.010930385440587997, -0.1276552379131317, -0.033235833048820496, -0.08520370721817017, -0.11244512349367142, 0.05474238097667694, -0.057024624198675156, 0.007970824837684631, -0.05092060565948486, 0.8042349815368652, 0.02339993417263031, -0.011629447340965271, 0.03724846988916397, 0.01827554777264595, -0.0060236454010009766, 0.13474130630493164, 0.04187370091676712, 0.24226024746894836, 0.0920863226056099, -0.005278619937598705, -0.1252525895833969, -0.01020851731300354, 0.07951050996780396, -0.020497461780905724, 0.011845527216792107, -0.010247831232845783, -0.3309954106807709, 0.0018747299909591675, -0.0881359651684761, 0.1394200325012207, 0.11178573966026306, 0.1391136348247528, -0.036807626485824585, 0.06394561380147934, 0.06799542158842087, 0.32898852229118347, -0.1384846270084381, 0.1120089590549469, 0.14476527273654938, 0.12929482758045197, -0.03786841407418251, -0.03126644343137741, -0.4836620092391968, -0.02707095444202423, -0.4461454451084137, -0.006954832002520561, 0.3148252069950104, 0.0023294417187571526, -0.09406747668981552, 0.01653049886226654, -0.24852381646633148, 0.0551656074821949, 0.021153835579752922, -0.08837062120437622, -0.1743798553943634, 0.0869777649641037, -0.02627093531191349, 0.2146652787923813, 0.011694204062223434, 0.08448788523674011, -0.06295471638441086, 0.12381503731012344, 0.09946533292531967, -0.012580594047904015, -0.12745451927185059, 0.02228098176419735, 0.01728610135614872, -0.04507023096084595, 0.04427714645862579, 0.09836797416210175, -0.39943310618400574]","[0.059858646243810654, -0.009008252993226051, 0.07073308527469635, 0.013284812681376934, -0.028162429109215736, 0.05054037272930145, 0.031926561146974564, 0.11464843899011612, -0.05662418156862259, -0.10565923899412155, 0.028721779584884644, -0.10696670413017273, -0.016540000215172768, -0.0779733806848526, 0.020806934684515, 0.039822548627853394, -0.05174854397773743, -0.008191683329641819, -0.21948349475860596, -0.06959765404462814, -0.0783168151974678, -0.11762754619121552, -0.05189331993460655, -0.07710440456867218, 0.10865510255098343, 0.14947009086608887, -0.12465664744377136, -0.15737384557724, 0.11915785074234009, 0.05457776039838791, -0.16137875616550446, -0.08256503194570541]"
window_02,-327896544.0,"[0.0023808935657143593, 0.1402888298034668, -0.16748426854610443, 0.10143459588289261, -0.1805201768875122, 0.09325992316007614, -0.1334710717201233, -0.06217397004365921, -0.03449438884854317, -0.1926635503768921, -0.14097903668880463, -0.015492468141019344, -0.006212993524968624, -0.0014966840390115976, -0.16780312359333038, 0.2184634655714035, 0.039032917469739914, 0.04795028641819954, 0.1672927886247635, 0.06684622168540955, 0.0605325810611248, -0.03656487911939621, -0.015367140993475914, 0.1173856258392334, 0.03798835724592209, -0.06042522192001343, 0.17294815182685852, -0.18872353434562683, -0.27904775738716125, -0.0699850544333458, -0.04729443043470383, -0.07213948667049408, -0.05095726251602173, 0.014917625114321709, 0.08562381565570831, 0.031759701669216156, -0.1604156494140625, 0.07420556992292404, 0.13873206079006195, -0.10217106342315674, 0.04745994880795479, -0.014611713588237762, -0.05098368227481842, 0.0806536003947258, -0.06372256577014923, -0.00867957528680563, -0.04749404639005661, 0.006398388650268316, -0.1597302109003067, 0.06804463267326355, -0.12479318678379059, 0.0537288635969162, -0.09797263890504837, -0.01345900073647499, 0.14651256799697876, -0.08356688171625137, -0.03948692977428436, -0.11377115547657013, -0.07769545912742615, -0.07110682874917984, 0.02471918612718582, 0.09258756786584854, -0.015076045878231525, -0.046789027750492096, 0.07494163513183594, 0.004844166804105043, -0.012738462537527084, 0.0006150308763608336, 0.10154107213020325, 0.07753229886293411, -0.052162714302539825, -0.08884545415639877, 0.03541393205523491, 0.21949833631515503, -0.01826801337301731, 0.09169499576091766, -0.21989363431930542, 0.08036018162965775, -0.14942537248134613, 0.15782028436660767, -0.11613700538873672, -0.030443718656897545, -0.051616065204143524, 0.012668958865106106, -0.16435164213180542, -0.028146861121058464, 0.031218092888593674, 0.06068960204720497, 0.02059669978916645, -0.06409331411123276, -0.022890586405992508, 0.26238715648651123, -0.058888379484415054, 0.01649041846394539, 0.0428544245660305, 0.16624294221401215, 0.0704260841012001, 0.03125961869955063, 0.09195446968078613, -0.007011202163994312, -0.24840545654296875, 0.03856945037841797, 0.030007487162947655, 0.06601517647504807, -0.011133077554404736, -0.08293132483959198, -0.07651937007904053, 0.047230735421180725, 0.011350268498063087, 0.0448644757270813, -0.06772531569004059, -0.3785667419433594, 0.07362966984510422, -0.01951131410896778, -0.054290954023599625, -0.16565005481243134, 0.0030703346710652113, -0.08234928548336029, -0.05582885071635246, -0.013652822002768517, 0.08873836696147919, -0.010270565748214722, 0.026301810517907143, 0.11121975630521774, 0.033794987946748734, -0.22139140963554382, -0.027540672570466995, 0.031712889671325684, 0.07517915964126587, -0.008479785174131393, 0.010851646773517132, 0.006212163250893354, -0.08340541273355484, -0.048138316720724106, 0.039770036935806274, 0.1520741581916809, -0.23531024158000946, -0.04571664705872536, -0.024263907223939896, 0.0184331014752388, 0.19457770884037018, 0.06847813725471497, 0.1555345207452774, -0.3169211745262146, -0.039723992347717285, 0.1125224307179451, 0.0028743185102939606, -0.04652663692831993, -0.15264718234539032, -0.007524184416979551, 0.016616618260741234, 0.09616394340991974, -0.24533158540725708, 0.19392931461334229, 0.07756365835666656, -0.04550038278102875, 0.04820958897471428, -0.20025841891765594, 0.026529651135206223, -0.02629498951137066, -0.017347082495689392, 0.04267103597521782, 0.015629548579454422, 0.09894990921020508, 0.1889515519142151, -0.034703951328992844, -0.009523638524115086, -0.008010013028979301, -0.047135524451732635, 0.07297465205192566, 0.021095095202326775, -0.005071117542684078, 0.0033227948006242514, 0.11562489718198776, 0.047651272267103195, -0.059878088533878326]","[0.012225473299622536, -0.050545062869787216, -0.041463594883680344, 0.09551788121461868, -0.02244688756763935, 0.13185343146324158, 0.0031370390206575394, -0.015956619754433632, -0.09827049821615219, -0.006127206142991781, -0.02918095514178276, -0.08127473294734955, -0.024001147598028183, -0.10267388075590134, -0.03352799639105797, -0.07915549725294113, 0.07801104336977005, 0.0206338819116354, -0.09722956269979477, 0.07514890283346176, -0.04915232211351395, -0.12664183974266052, 0.05966499447822571, -0.06448226422071457, 0.05063648894429207, -0.041503459215164185, -0.10056289285421371, -0.0446329340338707, -0.11183162778615952, -0.04518786072731018, -0.03519144281744957, 0.3263521194458008]"
window_03,-78460560.0,"[0.019401879981160164, 0.2161373645067215, -0.017205022275447845, 0.08490601181983948, -0.19243989884853363, 0.06529854983091354, -0.0649440810084343, -0.0817524716258049, 0.05279644951224327, -0.12753498554229736, -0.16621263325214386, -0.03033137321472168, -0.00925698783248663, 0.01992371492087841, -0.11204328387975693, 0.18576586246490479, -0.07145188748836517, 0.06881051510572433, 0.0796830877661705, -0.0033401877153664827, 0.14917318522930145, -0.05165093019604683, -0.025409597903490067, 0.14746156334877014, -0.032603733241558075, -0.11599626392126083, 0.2355130910873413, -0.06924470514059067, 0.018374282866716385, -0.11835099756717682, -0.1802867203950882, -0.15807569026947021, 0.08386695384979248, 0.14191803336143494, 0.06469367444515228, 0.04252723976969719, -0.15892408788204193, 0.06223449856042862, 0.16898036003112793, -0.06648039072751999, 0.094254270195961, 0.007832549512386322, 0.008465634658932686, -0.01408299244940281, 0.033156055957078934, -0.05889761447906494, -0.10722894966602325, 0.00953957624733448, -0.03346919268369675, -0.052579741925001144, -0.08776255697011948, 0.039383139461278915, 0.016395937651395798, -0.01976822502911091, 0.10104136914014816, -0.1348244845867157, -0.034977223724126816, -0.06442680209875107, 0.04467834159731865, -0.053710974752902985, 0.12423185259103775, -0.08145953714847565, 0.02501504123210907, -0.04272586107254028, 0.11043693125247955, -0.1102798730134964, 0.05543266609311104, -0.12846554815769196, -0.038157831877470016, 0.05139457806944847, 0.010019008070230484, 0.02586260437965393, 0.03616807237267494, 0.22786696255207062, 0.0023345095105469227, 0.15827576816082, -0.11591792106628418, 0.09483923763036728, -0.045734766870737076, 0.07605477422475815, -0.05786830186843872, -0.07050208747386932, -0.0723387748003006, -0.05070619657635689, -0.043984994292259216, -0.04181702062487602, 0.017413867637515068, 0.044268038123846054, 0.050689827650785446, -0.12168087065219879, -0.027187300845980644, 0.027654943987727165, -0.1439816653728485, -0.0646321251988411, 0.007486921735107899, 0.019387876614928246, 0.05960116907954216, 0.023220330476760864, 0.11414654552936554, -0.0681707039475441, -0.1653144806623459, 0.0006035641999915242, 0.1381487101316452, 0.12704266607761383, 0.002323809778317809, -0.13001452386379242, -0.07509413361549377, 0.03756243363022804, -0.05474422499537468, -0.003964127507060766, -0.07778646796941757, -0.25018858909606934, 0.07000165432691574, -0.009377469308674335, -0.021625695750117302, 0.04483942314982414, -0.03151961788535118, 0.0021637356840074062, 0.06253471225500107, 0.02465813048183918, 0.07485606521368027, -0.011692451313138008, -0.010216468945145607, -0.05010807514190674, -0.05048875883221626, -0.12071924656629562, -0.024375997483730316, -0.06784263998270035, 0.019728612154722214, 0.09782203286886215, -0.002866771537810564, 0.16825895011425018, 0.1090855747461319, -0.09920945763587952, -0.06712623685598373, 0.17196345329284668, 0.24605543911457062, -0.06198393926024437, 0.12713859975337982, -0.027986664324998856, 0.04359667748212814, 0.04260239005088806, 0.10645543783903122, -0.20279963314533234, -0.06325827538967133, 0.21106481552124023, -0.009474601596593857, 0.023587526753544807, -0.07300723344087601, -0.16857199370861053, 0.09114198386669159, 0.07885455340147018, -0.06287308782339096, 0.21595549583435059, 0.11642494052648544, -0.04256628826260567, 0.023932022973895073, -0.12776704132556915, -0.012064690701663494, -0.060658425092697144, -0.0807700976729393, 0.0002147420309484005, -0.019441455602645874, 0.07493501901626587, 0.08117961138486862, 0.08245479315519333, -0.060982342809438705, 0.1298796385526657, -0.10731762647628784, -0.0023305038921535015, -0.036570481956005096, -0.04865766689181328, 0.014972413890063763, -0.15094760060310364, 0.031030381098389626, -0.04486451670527458]","[0.35696935653686523, -0.01519807893782854, -0.12172955274581909, 0.034527767449617386, 0.2520308792591095, 0.13011330366134644, -0.05693791061639786, 0.010828936472535133, -0.09098366647958755, 0.0446537509560585, -0.013525472022593021, -0.10532944649457932, -0.05181900039315224, -0.15558017790317535, -0.030712010338902473, -0.04479552432894707, 0.038296621292829514, -0.09748342633247375, -0.21208390593528748, 0.1275016814470291, -0.051014043390750885, -0.01983477734029293, -0.004915586207062006, -0.1830456703901291, 0.14240041375160217, -0.03550226613879204, -0.062151119112968445, -0.06146695464849472, -0.0754360780119896, -0.015128438360989094, 0.011750644072890282, 0.15581028163433075]"
window_04,-404275808.0,"[0.04595780745148659, -0.04458695650100708, 0.07283371686935425, 0.1089792251586914, -0.07153860479593277, 0.1572612076997757, -0.24010112881660461, -0.16311338543891907, 0.16970279812812805, -0.38914355635643005, -0.15529608726501465, -0.026945995166897774, -0.0024705184623599052, 0.02136084996163845, -0.259203165769577, 0.3151702582836151, -0.05982619524002075, 0.1192837506532669, 0.13070496916770935, -0.15331396460533142, 0.6131457090377808, -0.14948700368404388, -0.05651756376028061, 0.2835844159126282, -0.05331850051879883, -0.39994776248931885, 0.39319056272506714, -0.1600438952445984, -0.09552232921123505, -0.2755988836288452, -0.693372368812561, -0.21634981036186218, 0.11097502708435059, 0.11233005672693253, -0.22882826626300812, 0.04308869317173958, -0.3967381715774536, 0.06003449484705925, 0.18969352543354034, -0.3699258267879486, 0.1307050734758377, -0.022490642964839935, 0.00014875829219818115, -0.03657384216785431, 0.11183483153581619, -0.1832454353570938, -0.06840814650058746, -0.0953427255153656, -0.2260105013847351, -0.046281877905130386, -0.06874436140060425, 0.009744882583618164, 0.08690251410007477, -0.08713332563638687, 0.0468655601143837, -0.33762314915657043, -0.02532448247075081, -0.07753902673721313, 0.11845216155052185, 0.007544536143541336, 0.22576074302196503, -0.01983015239238739, -0.02273242175579071, -0.11537155508995056, 0.16252335906028748, -0.0559149831533432, 0.09486956149339676, -0.28883683681488037, -0.08520667254924774, 0.04919110983610153, 0.09477265179157257, 0.03059515543282032, 0.11376842111349106, 0.9152746200561523, 0.028536386787891388, 0.23580074310302734, -0.09927023947238922, 0.23288726806640625, -0.0990714281797409, -0.0890839546918869, -0.03664248809218407, -0.12191741168498993, -0.10501083731651306, -0.014045163057744503, -0.04961264133453369, -0.08021866530179977, 0.2573374807834625, -0.047328390181064606, 0.1011427715420723, 0.20459268987178802, 0.05544515699148178, -0.26628378033638, -0.1117875799536705, -0.14503979682922363, 0.011233873665332794, -0.10807959735393524, -0.12880104780197144, 0.042965859174728394, 0.2255343794822693, -0.344819575548172, -0.2853480577468872, 0.006051285658031702, 0.3744123578071594, 0.2986222207546234, -0.0030407197773456573, -0.20216864347457886, -0.10369459539651871, -0.22966225445270538, -0.09590553492307663, -0.003852102905511856, -0.3743531405925751, -0.3191370666027069, 0.07335617393255234, -0.008626147173345089, -0.052845317870378494, 0.13662166893482208, -0.06089998036623001, 0.03148416429758072, 0.16093900799751282, 0.17004753649234772, 0.10113196074962616, 0.0006853935774415731, -0.024943990632891655, -0.042862456291913986, -0.05211670324206352, -0.40959593653678894, -0.0571257621049881, 0.08223980665206909, -0.07680264115333557, -0.003910265862941742, 0.015082569792866707, 0.36278456449508667, 0.2298489362001419, -0.5233142971992493, -0.12458730489015579, 0.2945448160171509, 0.3176024258136749, 0.08188021183013916, 0.20767800509929657, -0.08059012144804001, 0.026363711804151535, 0.05496121570467949, 0.14877831935882568, -0.3352069854736328, -0.23836033046245575, 0.5491193532943726, 0.006106431595981121, 0.03814508393406868, -0.12451796978712082, -0.240110844373703, 0.1413455605506897, 0.15305252373218536, -0.11895225942134857, 0.34115248918533325, 0.1857619732618332, 0.07831905037164688, 0.036693062633275986, -0.2955237030982971, 0.34582674503326416, -0.10538413375616074, -0.11101683974266052, 0.05590417981147766, -0.13142095506191254, 0.13136178255081177, 0.031829170882701874, 0.1242271438241005, 0.1243647038936615, 0.20340067148208618, -0.1673739105463028, -0.00556178530678153, -0.111228808760643, -0.08121111989021301, 0.010678732767701149, -0.23673361539840698, 0.0650850385427475, 0.019665131345391273]","[0.10465924441814423, 0.001172314747236669, 0.019485993310809135, 0.10360938310623169, 0.15240682661533356, 0.04706611484289169, 0.022265320643782616, 0.055124156177043915, 0.057508498430252075, 0.06790563464164734, -0.0017982427962124348, 0.01958301290869713, 0.07979489862918854, 0.2299410104751587, -0.0201368760317564, -0.015997854992747307, 0.13334545493125916, 0.026057465001940727, -0.23989298939704895, 0.47822490334510803, 0.0700424537062645, -0.12547655403614044, -0.015560230240225792, 0.010209721513092518, 0.07593740522861481, -0.011787798255681992, 0.006649859249591827, 0.004407778382301331, 0.018382569774985313, 0.030596576631069183, -0.10857973247766495, -0.053041066974401474]"
window_05,-262583424.0,"[-0.09791954606771469, -0.4912356436252594, -0.2542817294597626, 0.23983269929885864, -0.010158667340874672, 0.13303183019161224, 0.053528979420661926, 0.10941161215305328, -0.07897205650806427, 0.015279491432011127, 0.06616109609603882, -0.02889620140194893, 0.060283489525318146, 0.12535575032234192, -0.11311035603284836, -0.07594207674264908, -0.024839404970407486, -0.12352867424488068, -0.10210805386304855, 0.0785532295703888, 0.01908034458756447, -0.04524429142475128, -0.029592595994472504, -0.005430678837001324, -0.04947882890701294, -0.021601025015115738, -0.05600792542099953, -0.017498861998319626, 0.07114328444004059, -0.003005583304911852, -0.02522113174200058, 0.10166817903518677, -0.02418980933725834, 0.043637536466121674, -0.15427128970623016, -0.009226322174072266, 0.024916863068938255, 0.16418485343456268, 0.036985475569963455, -0.12393797934055328, 0.10560403019189835, -0.1125439777970314, 0.04615660756826401, 0.09934454411268234, -0.05916290357708931, 0.10640949755907059, 0.010688301175832748, -0.05382075905799866, -0.058377813547849655, 0.10552557557821274, 0.30406272411346436, -0.17787541449069977, -0.10882732272148132, -0.04616720229387283, 0.06340210139751434, 0.04071320593357086, 0.0454789474606514, 0.11556702107191086, 0.1341099739074707, 0.35020172595977783, 0.028209561482071877, -0.12116074562072754, 0.016974903643131256, -0.06548434495925903, 0.16457392275333405, 0.02883755788207054, 0.1377611756324768, -0.05093270540237427, -0.24957598745822906, -0.004810663405805826, -0.05476680397987366, 0.018534071743488312, 0.02067737653851509, -0.07127278298139572, 0.07430661469697952, 0.05353477597236633, 0.0582067146897316, -0.04683995619416237, 0.21726742386817932, 0.01238071359694004, 0.13059547543525696, -0.0027858740650117397, -0.08056631684303284, 0.05956576019525528, 0.004849608987569809, -0.2319021373987198, 0.09142202883958817, -0.06722576171159744, -0.038704775273799896, -0.10801085829734802, 0.06638428568840027, -0.08479984104633331, 0.07670658081769943, -0.03421887010335922, -0.00982835702598095, -0.04480559378862381, 0.06264037638902664, -0.005343025084584951, 0.009205712005496025, -0.04916958883404732, 0.10790073126554489, 0.13062064349651337, -0.03378249332308769, 0.01592906005680561, -0.034385908395051956, 0.15971383452415466, 0.027860786765813828, -0.03252590820193291, 0.026723483577370644, -0.040960151702165604, -0.07100778073072433, -0.026675576344132423, -0.002067253226414323, 0.05593682453036308, -0.053634122014045715, -0.05228476598858833, 0.24870094656944275, 0.140947163105011, -0.009129935875535011, 0.18462780117988586, -0.07799944281578064, 0.0659204050898552, 0.12601682543754578, 0.08511055260896683, -0.059645745903253555, -0.15530557930469513, -0.1654067039489746, 0.05374787002801895, 0.12619392573833466, -0.13612855970859528, 0.12815876305103302, -0.038240108639001846, -0.16218209266662598, -0.10702909529209137, 0.018657756969332695, 0.03475551679730415, -0.042933084070682526, -0.16184347867965698, 0.05557112395763397, 0.0034702271223068237, 0.0762217715382576, 0.1345701813697815, -0.1287219077348709, -0.06120133772492409, -0.16837215423583984, -0.09926750510931015, 0.08873617649078369, -0.19577020406723022, -0.06518962234258652, -0.06980765610933304, -0.043252699077129364, 0.17768819630146027, -0.015834521502256393, -0.06019367277622223, 0.03533739969134331, -0.09043598175048828, 0.04812732711434364, -0.056923918426036835, 0.0612298883497715, 0.2353702187538147, -0.09798037260770798, 0.06580239534378052, -0.10788452625274658, -0.09749864786863327, 0.11893719434738159, 0.16626626253128052, -0.11454199254512787, -0.031217476353049278, 0.2764212489128113, 0.04477265849709511, 0.034032683819532394, -0.03307788074016571, -0.027974607422947884, 0.03943925350904465, 0.06961363554000854, -0.2327960729598999]","[-0.03357377275824547, 0.12801562249660492, 0.2232533097267151, 0.30063846707344055, 0.26531532406806946, -0.16415683925151825, 0.11583586037158966, 0.14163801074028015, 0.06256891787052155, -0.03129126504063606, 0.0026601057033985853, -0.13782720267772675, 0.06839534640312195, 0.37309443950653076, 0.12119460850954056, -0.09872501343488693, -0.2640799283981323, -0.005496023688465357, -0.0652097538113594, -0.03187503293156624, -0.0031246321741491556, -0.06959676742553711, -0.03237391263246536, -0.0636574923992157, 0.10554435104131699, 0.10042241960763931, -0.13656961917877197, -0.27642926573753357, -0.6041418313980103, 0.1214381530880928, -0.12681089341640472, 0.009559587575495243]"
window_06,-283841152.0,"[0.25971516966819763, -0.13402552902698517, 0.054556503891944885, -0.13805712759494781, 0.039918202906847, -0.2920578718185425, 0.043360453099012375, 0.2641219198703766, -0.03803716599941254, -0.10237571597099304, -0.019329151138663292, -0.029563741758465767, 0.06987236440181732, 0.05944056063890457, -0.015120093710720539, -0.2063247114419937, 0.027920903638005257, 0.0629078820347786, 0.005123427137732506, 0.0030067244078963995, 0.05132507532835007, 0.21652477979660034, 0.05130908265709877, -0.45513007044792175, -0.019002150744199753, -0.040988385677337646, -0.03360781818628311, -0.051648885011672974, 0.018119310960173607, -0.015429255552589893, -0.08677514642477036, 0.2743314504623413, -0.01894322969019413, 0.02410055138170719, -0.04170592129230499, 0.013909449800848961, 0.07421208918094635, 0.04145819693803787, 0.054752349853515625, -0.05643268674612045, -0.010859348811209202, 0.1573275476694107, -0.12244806438684464, 0.016355998814105988, -0.18259938061237335, -0.2314026653766632, 0.07524871826171875, 0.4615215063095093, -0.02684098295867443, -0.011935911141335964, -0.03172793984413147, -0.01468009501695633, -0.07417388260364532, 0.1344773918390274, 0.02511097677052021, -0.03586787357926369, 0.11915330588817596, -0.013840138912200928, -0.022771557793021202, -0.052283745259046555, -0.10848195850849152, 0.1304604411125183, -0.032976843416690826, -0.09362870454788208, 0.1579190194606781, -0.007798736449331045, -0.16239705681800842, -0.1206924244761467, -0.03855852037668228, -0.34642893075942993, -0.09159762412309647, 0.06140963360667229, -0.3954930901527405, -0.09766075760126114, 0.21779382228851318, -0.06695043295621872, 0.12612208724021912, -0.08889974653720856, -0.1857605129480362, -0.22991351783275604, -0.12261001765727997, -0.13522431254386902, 0.09393802285194397, -0.16802407801151276, 0.14779961109161377, -0.02653489075601101, 0.008683117106556892, -0.09492255747318268, -0.5171700119972229, -0.03446391969919205, -0.1284438520669937, 0.19457373023033142, -0.042903728783130646, 0.06844452023506165, -0.007800516206771135, -0.05735881254076958, 0.08613080531358719, -0.11813392490148544, 0.006606627721339464, -0.07413908839225769, 0.0009675192995928228, 0.11407612264156342, -0.21480917930603027, 0.3145516514778137, 0.11001656204462051, 0.3120132088661194, -0.12129392474889755, 0.03718680888414383, 0.09650228172540665, 0.14596614241600037, 0.09117228537797928, -0.24551917612552643, -0.16930706799030304, 0.06659361720085144, -0.019566167145967484, 0.11878163367509842, -0.13460546731948853, -0.011965863406658173, -0.008158682845532894, -0.005601063370704651, -0.20019316673278809, -0.05207125470042229, 0.1501741111278534, -0.1003614217042923, 0.010922674089670181, -0.3060811758041382, 0.03112694062292576, -0.026922261342406273, -0.03779015690088272, -0.11288512498140335, 0.10397763550281525, -0.04859599471092224, 0.02130306139588356, -0.027192723006010056, -0.25163769721984863, 0.028550315648317337, -0.14041079580783844, 0.12172743678092957, 0.04975951462984085, -0.10393514484167099, 0.11812816560268402, -0.017493760213255882, 0.014184592291712761, 0.12190777063369751, -0.011299651116132736, 0.05933385342359543, 0.20831263065338135, 0.062225550413131714, 0.08772185444831848, -0.032991208136081696, 0.05671708285808563, 0.20173458755016327, 0.1378263682126999, -0.08087783306837082, 0.15194189548492432, -0.0110963499173522, -0.09519673138856888, -0.0023351130075752735, -0.13156680762767792, 0.1104607954621315, 0.16325190663337708, -0.059722159057855606, -0.13048875331878662, -0.22809696197509766, -0.06463532149791718, -0.0690898671746254, -0.05258537828922272, 0.03205488249659538, 0.10321298241615295, 0.013398980721831322, -0.04544452950358391, -0.019935576245188713, -0.07641144841909409, -0.07528479397296906, 0.02193170040845871, 0.24683411419391632]","[0.1037251353263855, 0.050381340086460114, 0.2326420545578003, 0.3881080746650696, 0.006432082504034042, 0.7071540951728821, 0.28966522216796875, 0.15409629046916962, -0.08187098801136017, -0.0584266260266304, -0.3616476356983185, 0.024435972794890404, 0.012309173122048378, -0.05990361049771309, 0.02564394101500511, 0.002865728223696351, 0.24369870126247406, -0.011472182348370552, -0.13045822083950043, -0.21314866840839386, -0.11539200693368912, 0.15827253460884094, 0.20515963435173035, -0.04351147264242172, 0.19430482387542725, 0.16356849670410156, -0.09953584522008896, -0.004308890551328659, 0.03838429972529411, 0.04014305770397186, 0.059403955936431885, 0.13322268426418304]"
