#{"t_start": 1776146965.369248, "env_id": "None"}
r,l,t,procurement_cost,risk_term,trading_cost,hedge_error,cvar
-11.322214,96,1.010176,951944570.6057837,1666369.192124826,236187.78467421597,21.180989218935878,2684805.1233343515
-12.945806,96,2.035084,969081043.4086186,1803595.925794023,236187.78467421597,21.1809892189359,2864416.014745009
-11.834833,96,3.05998,946739257.5106263,1624957.9797874964,236187.78467421597,21.180989218935867,2630454.1875898293
-11.714234,96,4.059567,960099097.5312347,1731552.2801403333,57516.53548970206,21.1809892189359,2770229.6919249943
-12.585466,96,5.103802,935898459.2400923,1539193.8938076007,30245.08695874731,21.180989218935853,2517553.313400759
-12.29138,96,6.175712,997399962.1846225,1719357.1584891593,15149102.105440967,1960.095166705239,2794298.082629275
-11.051385,96,7.297622,934483758.5073168,1528053.0227152952,86270.30655876905,21.180989218935856,2502844.279268692
-11.679031,96,8.351117,939280517.0996599,1565866.8838942898,106776.25489269686,21.180989218935856,2552717.5027875938
-13.021112,96,9.381497,999584545.0154877,1763131.336558313,14268967.767633386,1909.9509754449052,2844991.186995785
-9.294908,96,10.425856,934483758.5073168,1528053.0227152952,50555.86961733014,21.180989218935856,2502844.279268692
-12.647768,96,11.588663,962782060.9345577,1753052.1075792522,236187.78467421597,21.18098921893589,2798363.735557561
-13.254896,96,12.667966,1009026593.5617483,1812286.2900185436,15004217.37374724,1944.7704148920693,2911741.8774000774
-9.910356,96,13.722741,967939357.1651249,1794428.3180048263,180477.1905501261,21.180989218935895,2852444.084546718
-9.749096,96,14.819116,935077084.5721622,1532724.2883565936,83173.22324863225,21.180989218935853,2509013.2541883076
-10.210376,96,15.873668,1078947714.8152773,2012962.594297496,29182151.83141459,2605.624292358935,3241261.969482889
-11.275346,96,16.903379,970169984.6946762,1812342.5612974544,236187.78467421597,21.180989218935878,2875834.851698693
-8.735598,96,17.992976,973178507.2603515,1836572.546969323,218156.1104595378,21.180989218935906,2907487.374372217
-4.742863,96,19.095944,1015361947.6775651,1842736.942779996,15556428.248527706,1973.4996129913864,2954024.1986127077
-8.176634,96,20.12512,952642069.1242094,1570385.4861341857,7876444.471031381,1466.858508795042,2553675.485866887
-9.930137,96,21.250121,934483758.5073168,1528053.0227152952,150508.03089028268,21.180989218935856,2502844.279268692
-9.561716,96,22.346478,953590225.6045563,1679479.7947543366,236187.78467421597,21.180989218935878,2701988.1222166196
-6.684434,96,23.408718,964148582.7809145,1621960.6760975095,10342702.724151704,1683.590856553732,2638883.483559793
-8.244839,96,24.462252,934483758.5073168,1528053.0227152952,229021.55401106444,21.180989218935856,2502844.279268692
-8.272409,96,25.460484,946695235.7069128,1587612.825831847,3948914.4073629314,1013.1377223822653,2543725.456784201
-7.639181,96,26.498557,950771049.498122,1657025.222955475,186863.26825038422,21.180989218935885,2672551.8795522056
-7.775559,96,27.530101,1072897979.0599643,1987926.9086411218,28257272.67390026,2575.2822868470766,3204416.076939783
-6.693264,96,28.569435,1111408227.7975554,2222085.839330431,30593513.53818411,2648.935711332912,3517192.432009427
-8.383338,96,29.61207,946949916.6719928,1618299.3292387296,2791621.4971628175,845.3878307972177,2581653.921429122
-10.409175,96,30.643888,957128855.4053515,1707772.2391636972,186714.53538854085,21.180989218935885,2739083.1912066527
-5.549707,96,31.665154,947627139.3326387,1632014.9684466582,49159.29465196599,21.180989218935867,2639724.947479724
-9.323994,96,32.773662,954333783.3534422,1685417.111199954,7006.438802986927,21.180989218935878,2709773.555835856
-5.391067,96,34.015346,934483758.5073168,1528053.0227152952,102971.57003992167,21.180989218935856,2502844.279268692
-5.14476,96,35.038789,934483758.5073168,1528053.0227152952,90158.04089190275,21.180989218935856,2502844.279268692
-7.79776,96,36.072892,941148652.3150976,1580622.3143498385,169573.22707271282,21.180989218935856,2572141.020433818
-6.611217,96,37.444385,941908974.6192601,1586631.9753249164,178632.80687756915,21.180989218935853,2580046.3013629923
-4.558772,96,38.458913,981606365.3579133,1675047.8834946873,12994206.686960159,1854.6656137027294,2724269.6658581006
-7.973914,96,39.51254,943062517.4139022,1595766.1160648128,103710.71575516043,21.180989218935853,2592063.7466896893
-6.269164,96,40.563035,946739263.85319,1624958.030188772,236187.78467421597,21.180989218935867,2630454.253815291
-3.070979,96,41.588874,939557377.3097708,1568052.6971454653,236187.78467421597,21.180989218935856,2555596.0948360637
-4.999312,96,42.601852,967754314.3678129,1643847.1008458652,10671247.072064564,1706.5466539921445,2668562.165188614
