#{"t_start": 1776145339.3517408, "env_id": "None"}
r,l,t,procurement_cost,risk_term,trading_cost,hedge_error,cvar
-9.784732,96,0.992035,951944471.7606735,1666366.7342000338,236186.17877236818,21.176400680690293,2684801.9448727835
-11.076346,96,2.017907,969063637.052908,1803454.4408950696,236186.17877236818,21.176400680690286,2864231.3304266594
-10.797001,96,3.04624,946739514.2334741,1624958.3554788937,236186.17877236818,21.176400680690293,2630454.7217678055
-10.456311,96,4.040986,960451419.0027254,1734372.867812198,62269.07492246887,21.176400680690293,2773922.041042796
-10.66056,96,5.070721,935047979.8384371,1532493.4492056197,28179.455051389046,21.176400680690303,2508708.480456048
-10.913254,96,6.101296,994334980.8428731,1719541.1440028343,12561594.681662189,1733.528917634892,2797889.3531774264
-10.100832,96,7.17143,934484015.2301648,1528053.3888233185,90156.43499005497,21.176400680690303,2502844.7847074214
-10.143753,96,8.159573,937160668.1605718,1549140.5153504699,109651.03650561844,21.176400680690286,2530674.6842762274
-11.50664,96,9.194947,988074046.7240734,1721308.526767088,10502290.963781174,1589.84356768701,2788260.184583748
-7.671395,96,10.223766,934484015.2301648,1528053.3888233185,69978.85104670882,21.176400680690303,2502844.7847074214
-10.375746,96,11.253549,960208674.6798401,1732428.328817942,217856.91974694788,21.176400680690293,2771376.5797952977
-10.611103,96,12.244305,1003092379.5527716,1801036.6737618917,12026128.734453041,1688.313455101225,2900422.585820749
-8.093219,96,13.318811,965342862.2670813,1773587.7014488103,170467.68713928736,21.176400680690286,2825214.6073354124
-8.646161,96,14.349626,934484015.2301648,1528053.3888233185,70492.87200045049,21.176400680690303,2502844.7847074214
-8.324676,96,15.388791,1071819714.0764294,1994407.6723473582,24783774.57243072,2335.7723419458475,3221032.9999164543
-9.04856,96,16.380792,968724386.7812699,1800730.023046683,236186.17877236818,21.176400680690286,2860673.890197394
-7.206116,96,17.407116,973178763.9831994,1836572.9147387212,233030.76791841685,21.176400680690318,2907487.908587525
