#{"t_start": 1776144452.76368, "env_id": "None"}
r,l,t,procurement_cost,risk_term,trading_cost,hedge_error,cvar
-11.250516,96,0.974979,951944419.4393611,1666368.2216126523,236188.0092272418,21.181630025530733,2684803.8448722
-8.592822,96,1.952016,969086638.9891915,1803641.1010207573,236188.0092272418,21.181630025530733,2864474.992592209
-7.073183,96,2.973995,946739221.6635413,1624957.9274532723,236188.0092272418,21.181630025530737,2630454.1132269893
-8.835841,96,3.956507,959331409.1062862,1725404.0641461946,61028.79074688315,21.181630025530733,2762179.872639604
-9.232881,96,4.929614,935889834.408735,1539126.1740096388,26974.054222505853,21.181630025530755,2517463.9410003424
-7.770921,96,5.9905,985412785.1919975,1689414.6687673968,14245501.913113337,1949.0712685285664,2747512.256569197
-7.179219,96,6.969953,934483722.660232,1528052.971714735,90158.26544492859,21.18163002553077,2502844.2089092606
-8.767832,96,7.945124,939094517.2885923,1564398.8379039762,100842.53178241005,21.181630025530747,2550783.9137480725
-6.281485,96,8.978051,982977650.8465506,1714151.479245673,13032350.087968498,1883.327653114404,2769629.1083592013
-2.842071,96,9.947267,934483722.660232,1528052.971714735,63318.21877658683,21.18163002553077,2502844.2089092606
-5.290881,96,10.980381,959537582.7907597,1727055.166469457,236188.0092272418,21.181630025530733,2764341.8475020565
-6.20157,96,11.97502,993264007.3412455,1763996.3772259045,13885157.328219308,1925.868609498997,2837915.3730366267
-3.03024,96,13.024861,967947005.0455111,1794489.95669277,209417.12228821035,21.181630025530726,2852524.58318411
-3.222587,96,14.057519,934574718.8432282,1528769.270214788,91242.52560312435,21.18163002553077,2503790.3213488525
-3.133415,96,15.027185,1068681182.5926063,1972174.6043778898,28357517.241236374,2608.42793063246,3177164.8874121797
-6.173557,96,16.003308,967066061.6036506,1787417.9935698013,236188.0092272418,21.181630025530733,2843286.849564475
-1.557635,96,17.053017,973178471.4132665,1836572.4957407988,228776.83923611892,21.181630025530712,2907487.300004189
