#{"t_start": 1776144704.029545, "env_id": "None"}
r,l,t,procurement_cost,risk_term,trading_cost,hedge_error,cvar
-12.798605,96,0.977673,1675795750.1355605,2130919.9078595033,281654.00427773653,20.753010452243807,3630538.5316820387
-11.961727,96,2.004723,1685657712.7199996,2154074.433422762,128712.94047740627,20.7530104522438,3662752.2177514955
-10.913485,96,3.02832,1660201969.7514496,2094875.3825502952,211159.00538921403,20.75301045224384,3580361.894783108
-12.34249,96,3.999652,1663712376.1211379,2102879.051682536,152407.76880477724,20.753010452243828,3591478.522220443
-10.069133,96,4.973134,1627732326.5970113,2022446.973904911,244370.79903148263,20.753010452243828,3479445.448304396
-9.261444,96,5.993602,1667702663.3866582,2198449.969873955,14306337.458124021,1988.5905126359912,3781354.6484985263
-10.734529,96,6.975523,1626336278.9626322,2019397.2494843258,115172.07744294312,20.753010452243828,3475178.057959565
-13.210412,96,7.957434,1638896241.422968,2046923.9734149124,281654.0042777367,20.75301045224385,3513570.9187866272
-12.019792,96,9.015751,1707250531.5551457,2309749.6660873117,16253349.448758826,2101.672909366512,3953147.434584011
-8.348554,96,9.992081,1626336278.9626322,2019397.2494843258,133415.5679118579,20.753010452243828,3475178.057959565
-8.855188,96,11.061558,1672141078.883525,2122365.661970463,112346.79167923843,20.75301045224381,3618608.099427916
-10.863891,96,12.075869,1688343866.6151514,2236292.505682232,10969707.220309673,1739.8459917682221,3816791.617219238
-7.537567,96,13.085751,1680257470.3577812,2141380.014887494,35705.02923904056,20.753010452243807,3645103.521848638
-4.951004,96,14.107114,1628354903.6938896,2023807.8365418692,151728.15534205028,20.753010452243828,3481348.5205396865
-7.227928,96,15.124006,1798802345.8561957,2554100.381680464,38412621.70982121,3303.1511049468086,4358346.70259217
-8.443339,96,16.10132,1683754720.3349054,2149591.6290890872,149669.90893824722,20.7530104522438,3656520.0627767914
-6.43576,96,17.120038,1685657712.7199996,2154074.433422762,70441.62697201301,20.7530104522438,3662752.2177514955
-5.767005,96,18.099197,1744609830.0788393,2426592.8409825703,22441325.89895277,2477.380384640213,4148330.2196915257
-5.063516,96,19.114839,1620012956.0110633,2024701.5299194383,4515527.170590147,1114.9362233503964,3472957.743075091
-7.44072,96,20.090068,1626336278.9626322,2019397.2494843258,260976.40349982437,20.753010452243828,3475178.057959565
-8.352973,96,21.0682,1650599415.9613361,2073047.9183924284,121765.28079491667,20.75301045224382,3549952.876085616
-5.35629,96,22.137603,1628538476.3674738,2058967.3820610018,7083472.807601761,1405.641278907664,3535060.79591218
-4.373113,96,23.118737,1636295091.1536832,2041207.1167956523,281654.0042777367,20.75301045224385,3505619.8121973923
-4.269558,96,24.095041,1645213428.6446557,2084859.9688510618,4153048.597193806,1072.046608161122,3558283.724232373
-4.454113,96,25.116702,1644325214.6881356,2058898.118852922,31340.16953199218,20.75301045224384,3530198.499760706
-3.520519,96,26.092687,1763640281.5940495,2474334.414997867,32070299.86181634,3003.6916456076556,4236327.375845727
-3.913576,96,27.117534,1898497635.6306224,2793584.3782763,53973401.86486477,3946.1597145929964,4723534.548855879
-4.24428,96,28.104733,1661090373.6320207,2141182.031449348,7167458.959320014,1405.6647665655137,3654377.5568589885
-4.141651,96,29.124138,1655719058.1535654,2084673.035518824,69097.62935696049,20.75301045224383,3566165.573098389
-1.901746,96,30.146409,1642027036.3934522,2053815.6545408757,190857.4106624037,20.75301045224385,3523141.025063575
-6.276733,96,31.124194,1659424138.5978808,2093103.6586352834,281654.0042777367,20.75301045224384,3577898.687327117
-2.046202,96,32.097101,1626336278.9626322,2019397.2494843258,209424.96834843812,20.753010452243828,3475178.057959565
-1.809283,96,33.123225,1626336278.9626322,2019397.2494843258,115172.07744294312,20.753010452243828,3475178.057959565
-3.709285,96,34.095194,1631827751.119656,2031408.1023285864,64049.93219365432,20.753010452243846,3491964.2009855593
-2.443596,96,35.111413,1632170299.0835724,2032158.5927686845,63743.81537409752,20.753010452243853,3493011.2898082174
-1.525953,96,36.121638,1634489677.5424976,2083089.1552154236,8397071.835869813,1532.270562395106,3578151.4812400225
-3.409986,96,37.09131,1635745277.2772427,2039999.7796830349,102268.72601367935,20.75301045224385,3503939.1600692007
-3.336611,96,38.114816,1667774442.8087177,2112250.4519102545,281654.0042777367,20.753010452243817,3604530.938340377
-0.727055,96,39.087421,1641864514.2847316,2053457.6161956983,281654.0042777367,20.75301045224385,3522644.233077043
-3.607658,96,40.062553,1626778767.6569195,2052223.1332397251,6798983.836538101,1361.9632944926714,3523036.9923849977
0.343414,96,41.081524,1626336278.9626322,2019397.2494843258,188750.0548356047,20.753010452243828,3475178.057959565
-2.288447,96,42.055127,1652792721.4496343,2078024.7389503685,142183.5727469977,20.753010452243828,3556898.556272447
-1.022465,96,43.122948,1642302166.6298115,2054421.8407969014,280440.7185012509,20.75301045224385,3523982.0336977337
-5.379109,96,44.105935,1730823339.474533,2392822.62001487,23164581.305802844,2529.176033944457,4101448.850392111
-0.706703,96,45.076109,1626336278.9626322,2019397.2494843258,115172.07744294312,20.753010452243828,3475178.057959565
-1.513339,96,46.089251,1630446232.2230191,2028382.8297468456,237777.72553360648,20.75301045224385,3487741.2215860556
-1.837385,96,47.055101,1653757897.7800071,2080216.4840464774,63340.33739759028,20.75301045224383,3559955.0416323002
-2.837254,96,48.029342,1646578486.8225663,2063937.938958483,281654.0042777367,20.75301045224383,3537219.5436789757
-0.821032,96,49.054787,1650057001.5020154,2071817.9465053994,37365.33129231576,20.75301045224382,3548235.1776695694
0.010009,96,50.074497,1637895231.6852076,2044722.9657958015,72418.3175658635,20.75301045224385,3510511.066683587
-1.316161,96,51.093518,1626336278.9626322,2019397.2494843258,115172.07744294312,20.753010452243828,3475178.057959565
1.810996,96,52.069931,1628198534.523871,2023465.9891825968,281654.0042777367,20.753010452243828,3480870.536644343
-0.227186,96,53.043491,1648973010.5757914,2069360.884036969,106624.47155896555,20.753010452243828,3544802.43456144
1.786576,96,54.06586,1626336278.9626322,2019397.2494843258,239655.64324095007,20.753010452243828,3475178.057959565
1.122037,96,55.037751,1626336278.9626322,2019397.2494843258,115172.07744294312,20.753010452243828,3475178.057959565
1.153532,96,56.011617,1627702595.545343,2022381.9987335154,219710.95212040172,20.753010452243828,3479354.5674492535
0.369545,96,57.071961,1626336278.9626322,2019397.2494843258,154303.2035107201,20.753010452243828,3475178.057959565
1.125474,96,58.051892,1656294582.1529732,2085981.6422788347,192268.67289375048,20.75301045224383,3567988.1216038577
1.301709,96,59.071568,1626336278.9626322,2019397.2494843258,115172.07744294312,20.753010452243828,3475178.057959565
0.821954,96,60.04781,1633448524.6098483,2034960.3654642846,281654.0042777367,20.753010452243853,3496918.5255894465
0.254917,96,61.02561,1626336278.9626322,2019397.2494843258,133303.6522302335,20.753010452243828,3475178.057959565
1.40704,96,62.04436,1626336278.9626322,2019397.2494843258,115172.07744294312,20.753010452243828,3475178.057959565
-0.490987,96,63.071434,1626336278.9626322,2019397.2494843258,138030.8554147294,20.753010452243828,3475178.057959565
3.482331,96,64.042906,1626336278.9626322,2019397.2494843258,115172.07744294312,20.753010452243828,3475178.057959565
2.382762,96,65.059881,1626336278.9626322,2019397.2494843258,115172.07744294312,20.753010452243828,3475178.057959565
1.60407,96,66.031431,1644496234.7767134,2059280.0061041585,281654.0042777367,20.75301045224384,3530730.540767428
2.776402,96,67.052958,1652755071.4079766,2077939.262900215,281654.0042777367,20.753010452243828,3556779.327487505
2.591185,96,68.030841,1626336278.9626322,2019397.2494843258,115172.07744294312,20.753010452243828,3475178.057959565
3.385897,96,69.007681,1626336278.9626322,2019397.2494843258,115172.07744294312,20.753010452243828,3475178.057959565
1.741172,96,70.06453,1626336278.9626322,2019397.2494843258,115172.07744294312,20.753010452243828,3475178.057959565
2.035913,96,71.046299,1628953776.566425,2025117.3578223526,98783.47967569652,20.75301045224383,3483179.13451811
2.397302,96,72.019622,1642613730.0892653,2055108.406465133,20872.54221990184,20.75301045224385,3524934.410153904
2.086041,96,73.037361,1628142226.3835583,2023342.8985617345,281654.0042777367,20.753010452243828,3480698.415859644
3.608471,96,74.014356,1627089146.2013197,2021041.6037449818,108163.35788121428,20.753010452243828,3477479.3966146344
3.637837,96,75.033233,1636472118.5252159,2041595.9301935113,281654.0042777367,20.75301045224385,3506160.9433718924
2.673635,96,76.002469,1626336278.9626322,2019397.2494843258,115172.07744294312,20.753010452243828,3475178.057959565
3.106402,96,77.010456,1626336278.9626322,2019397.2494843258,115172.07744294312,20.753010452243828,3475178.057959565
2.395261,96,78.026835,1626336278.9626322,2019397.2494843258,118054.86630576606,20.753010452243828,3475178.057959565
3.197624,96,79.007071,1616034743.0258532,2007523.0003807833,2122160.438524333,727.8547240033984,3444216.3109516017
2.950459,96,79.979488,1626336278.9626322,2019397.2494843258,115172.07744294312,20.753010452243828,3475178.057959565
2.614495,96,80.991147,1627062586.6924849,2053354.7828592223,6749075.704636576,1369.3932296456796,3525069.5685599325
