#{"t_start": 1776159635.713015, "env_id": "None"}
r,l,t,procurement_cost,risk_term,trading_cost,hedge_error,cvar
-9.086532,96,1.003015,951944520.3236156,1666366.7426072408,236185.81542817457,21.17536109248193,2684801.9659718387
-10.371296,96,2.003029,969086778.3132253,1803639.9069024415,236185.81542817457,21.17536109248194,2864473.5052797133
-9.973677,96,3.132707,946739572.4063609,1624958.4408287415,236185.8154281746,21.17536109248195,2630454.843208469
-9.754836,96,4.127823,960613582.7218174,1735671.606993708,48805.922250385694,21.17536109248193,2775622.0307569196
-10.181982,96,5.125008,937284222.9654001,1550114.363440265,38957.514526813124,21.17536109248194,2531958.827768872
-10.059684,96,6.198316,988637908.3487539,1703062.214078263,11330051.921661207,1647.3121373469316,2772357.880050688
-9.302935,96,7.194478,934484073.4030516,1528053.471993687,57400.8335254396,21.17536109248194,2502844.899619081
-9.558501,96,8.193228,940937111.7491479,1578948.6676990255,112549.48110451733,21.175361092481932,2569938.921053606
-10.800664,96,9.263073,992021099.8303357,1748823.367494952,10537132.788923012,1585.7687674071817,2826875.063611188
-7.403059,96,10.313331,934484073.4030516,1528053.471993687,32508.66176110755,21.17536109248194,2502844.899619081
-9.819944,96,11.388408,962848462.260991,1753582.3694792525,198261.49824179424,21.175361092481932,2799057.385257381
-10.060162,96,12.38487,1010389342.409843,1848520.083253989,12378461.767027255,1709.04546833307,2966824.7471129186
-7.638936,96,13.389205,968129002.19631,1795948.8765084706,136753.37991508568,21.17536109248194,2854430.0902148066
-8.027841,96,14.457024,935677218.0114548,1537448.9137898881,81582.06472930934,21.175361092481932,2515250.3535521296
-8.117777,96,15.45687,1065247879.2418045,1990265.7899011634,22571899.415081535,2227.494934067883,3209143.44563102
-9.197178,96,16.468039,971820999.2270535,1825623.1988531137,210424.64473090213,21.17536109248194,2893178.5189394574
-6.991051,96,17.588564,973178822.1560862,1836572.9982926622,224817.51999276466,21.17536109248194,2907488.0300366934
-4.048481,96,18.58813,1018597769.4185753,1871211.346086856,14039302.499703156,1808.2722250214833,3006769.7234168095
-6.60467,96,19.663467,959350867.8719492,1608796.1652873815,7191689.015658556,1356.6108343204064,2621489.737102285
-7.553301,96,20.656091,925911783.1810763,1482253.8027649345,504627.8969076518,285.8395263003872,2422903.8755482016
-7.751908,96,21.661007,955937246.6361709,1698236.8727902984,202132.0233503484,21.17536109248192,2726585.1175768245
-5.598927,96,22.73197,977624116.4627917,1664416.2705336488,9431797.59900936,1513.57665139859,2710633.9885680773
-6.875225,96,23.735767,939101916.548089,1564454.973594644,236185.81542817457,21.17536109248194,2550857.8898319537
-7.556527,96,24.785117,989113767.1301061,1790290.3481867318,8431021.482325783,1433.6555541825373,2866092.46935806
-6.490575,96,25.854965,950538606.1490198,1655172.9148126477,160797.31519470603,21.175361092481932,2670122.205202624
-5.888853,96,26.855508,1061011928.76827,1972742.4961611012,21900263.39793333,2199.5519351863527,3183434.474637692
-4.989448,96,27.931156,1168570132.665913,2413123.632247918,36060651.529092535,2883.645679906353,3826647.3396281856
-6.649069,96,28.927908,988746371.3746098,1818064.2281892393,7689238.4294961,1380.7626738339206,2896723.5017174366
-7.869784,96,29.932201,958876611.1444886,1721760.0002634653,136860.17352219136,21.17536109248193,2757407.8299651495
-3.773005,96,31.004015,949701308.7635361,1648509.4687229823,92051.62855650249,21.17536109248194,2661379.6193935554
-7.121573,96,32.046039,955469253.3754218,1694493.866980593,31233.491468498032,21.17536109248192,2721677.654880406
-4.340401,96,33.047198,934484073.4030516,1528053.471993687,168463.47355103202,21.17536109248194,2502844.899619081
-3.950354,96,34.118492,934484073.4030516,1528053.471993687,90156.07164586138,21.17536109248194,2502844.899619081
-6.20844,96,35.116492,942018916.6901904,1587499.1233380386,99409.85495651985,21.17536109248194,2581186.7457230804
-5.003483,96,36.195279,942800462.3652642,1593685.4770795568,139646.70985362798,21.175361092481943,2589324.8837189176
-3.162445,96,37.19911,987259487.3016675,1698197.0673955055,11070041.994298568,1630.110914031479,2764601.3399106697
-5.878808,96,38.20198,945043481.1432929,1611485.7381018337,15966.5582858348,21.17536109248194,2612745.2173760445
-4.727088,96,39.31981,946739578.7489245,1624958.4912300145,236185.8154281746,21.17536109248195,2630454.909433931
-1.947148,96,40.371941,945379247.8164957,1614152.0079783802,236185.81542817457,21.17536109248194,2616251.1031021834
-3.562149,96,41.376913,983161363.4702963,1697249.04295692,9895798.659572229,1538.9324946337688,2755741.652856479
-4.191975,96,42.453507,934484073.4030516,1528053.471993687,150087.6538552076,21.17536109248194,2502844.899619081
-3.955932,96,43.456004,946739572.4063609,1624958.4408287415,236185.8154281746,21.17536109248195,2630454.843208469
-5.265148,96,44.532431,952344485.6434009,1669552.4069995019,169400.84669674397,21.17536109248193,2688978.1776613733
-7.005714,96,45.580551,1096533339.0084743,2126120.1104264194,26377137.33430947,2413.54580289213,3406226.9682201142
-4.128007,96,46.582695,940731123.735366,1577321.1230166396,138004.44897606023,21.175361092481932,2567797.2067989088
-2.791696,96,47.652038,945540623.9613321,1615433.6218415997,177606.99369902717,21.17536109248194,2617936.101548648
-4.56286,96,48.645869,960555498.1012056,1735206.2735315855,34157.26418065584,21.17536109248192,2775012.944830272
-7.27072,96,49.644832,937191921.2866597,1573010.0731996247,686038.7087759699,345.656588419871,2539297.049563201
-2.778882,96,50.717207,957834026.3101994,1713413.6750621423,71227.83916172844,21.17536109248192,2746475.0952203465
-2.050879,96,51.713586,949657542.6258552,1648623.1308392962,50983.561406826615,31.451265329072655,2660014.9249016535
-2.618076,96,52.83686,934484073.4030516,1528053.471993687,179611.39602206653,21.17536109248194,2502844.899619081
-0.987445,96,53.833545,931433088.7412986,1526772.3221412874,653993.7913180622,396.9742639907918,2476023.5819803993
-2.479645,96,54.839058,946739572.4063609,1624958.4408287415,236185.8154281746,21.17536109248195,2630454.843208469
-2.287438,96,55.910326,942886896.5152608,1594371.0366125973,79378.19403481415,21.175361092481943,2590227.380234827
-0.897098,96,56.908567,934484073.4030516,1528053.471993687,150087.6538552076,21.17536109248194,2502844.899619081
-0.860181,96,57.907154,944056130.8121843,1603647.845707146,6648.84370376633,21.17536109248195,2602435.8635634296
-2.766735,96,58.976417,938593095.1419638,1560439.1269804346,139116.90070449706,21.17536109248194,2545567.5331816543
-2.094026,96,60.02134,965381753.0737467,1773899.3361976305,154588.19627856748,21.17536109248194,2825621.934804265
-1.362834,96,61.096238,943770545.9319383,1601381.4903185582,39435.18644701607,21.17536109248195,2599453.947741632
-2.543234,96,62.091899,946739578.7489245,1624958.4912300145,236185.8154281746,21.17536109248195,2630454.909433931
-2.26744,96,63.093994,940834700.1114702,1578139.4741261727,236185.81542817457,21.175361092481932,2568874.1189797646
-0.430922,96,64.166522,934484073.4030516,1528053.471993687,128165.78806994861,21.17536109248194,2502844.899619081
-2.478706,96,65.161074,932494921.9120061,1534968.769752107,849223.7135703121,405.91271457186866,2486383.2494022003
-0.326452,96,66.178613,943400286.674789,1598443.6512016817,43846.99084926231,21.17536109248195,2595587.9099594182
-0.657367,96,67.30025,934815008.7660434,1530658.711557273,145114.53719739406,21.17536109248194,2506285.725962759
-1.502231,96,68.298173,946739578.7489245,1624958.4912300145,236185.8154281746,21.17536109248195,2630454.909433931
0.386576,96,69.371644,934484073.4030516,1528053.471993687,150087.6538552076,21.17536109248194,2502844.899619081
-2.145195,96,70.370815,934484073.4030516,1528053.471993687,90156.07164586138,21.17536109248194,2502844.899619081
-0.450795,96,71.374223,938431992.8805544,1559167.8799510724,236185.81542817457,21.17536109248194,2543892.5084877927
-0.125241,96,72.444012,934484073.4030516,1528053.471993687,13968.295816558108,21.17536109248194,2502844.899619081
-1.609667,96,73.443744,941289294.7001119,1581731.7398210778,90194.57814349054,21.17536109248194,2573600.664436108
1.061013,96,74.493667,950163707.0183182,1652189.074418998,38619.88424726345,21.17536109248194,2666207.7204846153
0.69517,96,75.562398,934484073.4030516,1528053.471993687,151032.33482387965,21.17536109248194,2502844.899619081
1.81962,96,76.560659,939521502.2999914,1567767.4050307947,17070.715299111205,21.17536109248194,2555220.4387464183
0.573617,96,77.639294,927352568.7399267,1490288.6511872886,388275.5962126266,224.75252651453826,2437112.9126735614
0.029929,96,78.642343,934484073.4030516,1528053.471993687,232567.00493586663,21.17536109248194,2502844.899619081
0.719444,96,79.643767,934484073.4030516,1528053.471993687,177302.82474820025,21.17536109248194,2502844.899619081
1.739937,96,80.763635,934484073.4030516,1528053.471993687,140559.7733653576,21.17536109248194,2502844.899619081
0.588761,96,81.761058,935572696.384582,1542029.022212735,1588361.0856968462,633.5840839236444,2489090.8213753626
1.080888,96,82.765252,934484073.4030516,1528053.471993687,211096.63940024085,21.17536109248194,2502844.899619081
-0.500508,96,83.832343,961628983.978946,1672027.3405750357,6324325.308376707,1286.6135362726827,2694974.8652967224
1.618957,96,84.831084,934557090.6086379,1539932.6110640985,1354595.0790408698,578.4346816910477,2487301.631465264
1.181316,96,85.907225,934484073.4030516,1528053.471993687,185314.52091002767,21.17536109248194,2502844.899619081
0.396095,96,86.901468,934484073.4030516,1528053.471993687,150087.6538552076,21.17536109248194,2502844.899619081
0.411487,96,87.952225,934484073.4030516,1528053.471993687,150087.6538552076,21.17536109248194,2502844.899619081
1.23627,96,89.021238,934484073.4030516,1528053.471993687,174671.34434322425,21.17536109248194,2502844.899619081
1.35182,96,90.01751,946411528.867961,1622351.8343965092,236185.8154281746,21.17536109248195,2627029.598088522
1.663989,96,91.021765,948865846.6853119,1641862.9810372135,158138.5295019982,21.175361092481943,2652656.196825028
1.349983,96,92.092875,965953061.8005985,1778483.2936004847,236185.81542817457,21.175361092481932,2831612.78232347
0.454026,96,93.087465,948723365.0308039,1640729.7117515942,30886.283841527693,21.175361092481943,2651168.483961774
0.287287,96,94.161804,934484073.4030516,1528053.471993687,226059.5843965173,21.17536109248194,2502844.899619081
0.792458,96,95.207694,934484073.4030516,1528053.471993687,176939.83824266202,21.17536109248194,2502844.899619081
1.580067,96,96.210035,951227677.8237846,1660658.4743135734,59781.60819707627,21.17536109248193,2677317.101961737
0.003417,96,97.283138,946790638.3011245,1625364.2414380107,231668.55722633537,21.17536109248195,2630988.0444039195
2.220227,96,98.278607,934484073.4030516,1528053.471993687,156136.24571074254,21.17536109248194,2502844.899619081
3.089605,96,99.281707,934484073.4030516,1528053.471993687,201203.0242420346,21.17536109248194,2502844.899619081
1.473331,96,100.352841,934484073.4030516,1528053.471993687,165147.47159081703,21.17536109248194,2502844.899619081
1.235434,96,101.351283,934484073.4030516,1528053.471993687,168605.5764700771,21.17536109248194,2502844.899619081
2.767227,96,102.480781,934579006.588237,1528800.7624574548,148956.4825577092,21.17536109248194,2503831.9461574815
3.122588,96,103.479909,939643714.2745109,1568732.3577539176,135330.20273364376,21.17536109248194,2556491.1103894785
3.025166,96,104.483065,934484073.4030516,1528053.471993687,150087.6538552076,21.17536109248194,2502844.899619081
0.66748,96,105.555796,934484073.4030516,1528053.471993687,163660.94451987155,21.17536109248194,2502844.899619081
1.476269,96,106.552954,934484073.4030516,1528053.471993687,225802.63117303856,21.17536109248194,2502844.899619081
1.291646,96,107.556319,934484073.4030516,1528053.471993687,150087.6538552076,21.17536109248194,2502844.899619081
2.741383,96,108.631678,935685167.9409552,1537511.5394934104,236185.81542817457,21.175361092481932,2515333.0111642014
1.956531,96,109.678002,959881549.980984,1729807.7086712709,75684.4983177135,21.17536109248193,2767945.8019102775
2.526853,96,110.755801,946739578.7489245,1624958.4912300145,236185.8154281746,21.17536109248195,2630454.909433931
2.011021,96,111.754804,934484073.4030516,1528053.471993687,90156.07164586138,21.17536109248194,2502844.899619081
2.210338,96,112.756981,945468423.2993484,1614860.2079449259,236185.81542817457,21.17536109248194,2617182.2230655584
1.593863,96,113.828705,935713930.5057676,1537738.1196852755,236185.81542817457,21.175361092481932,2515632.0634921975
2.193908,96,114.830435,934484073.4030516,1528053.471993687,150087.6538552076,21.17536109248194,2502844.899619081
2.644395,96,115.833864,934484073.4030516,1528053.471993687,40853.907180699774,21.17536109248194,2502844.899619081
1.334822,96,116.956964,946739578.7489245,1624958.4912300145,236185.8154281746,21.17536109248195,2630454.909433931
