#{"t_start": 1776158931.691663, "env_id": "None"}
r,l,t,procurement_cost,risk_term,trading_cost,hedge_error,cvar
-12.073215,96,1.248025,1675795568.317018,2130919.4938388146,281654.0234650928,20.75306883734183,3630537.954661209
-10.922731,96,2.482489,1685657707.6931067,2154074.4335025335,129287.21329094078,20.75306883734183,3662752.217854605
-9.481104,96,3.748666,1660543578.344606,2095653.6998586901,214339.23210634166,20.753068837341836,3581443.704497119
-10.685047,96,4.978519,1664042168.844411,2103634.9035617323,146136.46110680173,20.753068837341836,3592529.4591847286
-7.481241,96,6.29995,1626336273.935739,2019397.249600653,225627.38833076987,20.753068837341868,3475178.0580365676
-6.246045,96,7.590557,1631014046.2896905,2069548.1267967895,7684381.360626587,1466.788879316565,3553828.6895359918
-8.178203,96,8.891095,1626336273.935739,2019397.249600653,115172.09663029943,20.753068837341868,3475178.0580365676
-8.872727,96,10.139102,1633109683.6543698,2034217.4638856347,281654.023465093,20.75306883734186,3495882.783665589
-8.056137,96,11.417204,1644605548.8921745,2081022.602338359,3869709.5347310826,1015.7592352833553,3550626.274255959
-4.635227,96,12.699276,1626336273.935739,2019397.249600653,115172.09663029943,20.753068837341868,3475178.0580365676
-4.897342,96,13.926681,1667292793.5867565,2111137.8491018675,117535.61960625737,20.753068837341825,3602982.163982255
-7.147658,96,15.202789,1662074762.4218822,2099143.760293606,228593.59096743236,20.753068837341836,3586292.6026395215
-3.253335,96,16.408457,1672714962.5332837,2123708.0881357193,49952.249347017,20.753068837341818,3620481.5211081146
-1.852491,96,17.648511,1626336273.935739,2019397.249600653,121791.16857990209,20.753068837341868,3475178.0580365676
-1.857192,96,18.905814,1753663750.1706924,2453055.514986916,30180668.601744134,2900.318955472619,4203018.5566711845
-3.203032,96,20.135851,1674941145.9646084,2128918.477444318,158119.6553513147,20.753068837341818,3627748.7494799905
-0.725753,96,21.356066,1685657707.6931067,2154074.4335025335,138358.69247476663,20.75306883734183,3662752.217854605
-1.270803,96,22.574098,1651937270.702866,2078656.3990751512,189258.6017329533,89.1084531298414,3556796.638595572
-0.472111,96,23.840075,1626336273.935739,2019397.249600653,115172.09663029943,20.753068837341868,3475178.0580365676
-0.659739,96,25.018122,1626336273.935739,2019397.249600653,169688.06298059705,20.753068837341868,3475178.0580365676
-0.327942,96,26.250773,1635255405.5729604,2038924.3933242243,32140.60161082368,20.75306883734186,3502441.752552174
0.236684,96,27.50536,1626336273.935739,2019397.249600653,115172.09663029943,20.753068837341868,3475178.0580365676
0.405377,96,28.807427,1626777640.2786455,2020361.1579178348,281654.023465093,20.753068837341868,3476527.2114779465
1.640824,96,30.023173,1641189051.324133,2051969.9068831692,34160.782087927546,20.75306883734185,3520579.5165973525
1.253127,96,31.324948,1629395969.884512,2026084.5842202068,86688.25545999674,20.753068837341868,3484530.8312717844
2.693907,96,32.559421,1615751361.5300925,2008997.8551852186,2713311.158775541,863.9199593234457,3445734.1287455056
3.169414,96,33.824234,1657720606.85627,2089225.6167665538,90303.54161976663,20.753068837341825,3572504.020882988
2.208979,96,35.103253,1644738522.0186372,2059821.1018147543,67204.11750217382,20.753068837341836,3531484.3085807473
2.188591,96,36.398981,1639827527.5630355,2048972.765420298,21485.853856496844,20.75306883734185,3516417.6576397615
