#{"t_start": 1776221789.3406122, "env_id": "None"}
r,l,t,procurement_cost,risk_term,trading_cost,hedge_error,cvar
-11.109,96,1.005298,1675794719.8391137,2130917.2140598265,281653.5506893897,20.751629476459946,3630534.77791335
-9.821127,96,2.093039,1685657831.5692735,2154074.431508522,129084.16764543466,20.751629476459957,3662752.2153093047
-8.118874,96,3.126279,1658668750.3172002,2091383.3850771645,196884.13863712104,20.751629476459936,3575506.1722871843
-8.851927,96,4.138303,1662162816.2767198,2099344.2516016057,156872.9401824117,20.751629476459932,3586571.053506876
-5.917852,96,5.175869,1626336397.811906,2019397.2467072993,215769.96932631073,20.751629476459943,3475178.0561357234
-4.455721,96,6.219349,1620938129.4741564,2026561.6938566123,4408690.310510502,1105.8331905817292,3477423.087852306
-6.680606,96,7.260009,1626336397.811906,2019397.2467072993,115171.62385459631,20.751629476459943,3475178.0561357234
-6.895519,96,8.257206,1631733602.401573,2031201.5942306342,281653.5506893899,20.751629476459932,3491676.045307319
-5.649858,96,9.344306,1643646909.309318,2068099.7745200086,962247.3517079256,433.55349279810054,3535206.4770843615
-3.671183,96,10.384463,1626336397.811906,2019397.2467072993,115171.62385459631,20.751629476459943,3475178.0561357234
-2.673234,96,11.423439,1666246264.9330387,2108720.859997701,118061.92955510985,20.751629476459936,3599616.546855525
-5.631012,96,12.432227,1661050982.4336426,2096809.684567833,219061.2184423068,20.751629476459932,3583050.138460562
-2.061646,96,13.466593,1671551065.4394062,2120985.565369024,53384.03851453564,20.751629476459943,3616681.6491818884
-0.412571,96,14.50114,1626336397.811906,2019397.2467072993,134653.04439991055,20.751629476459943,3475178.0561357234
-0.277024,96,15.539609,1685545582.9945617,2245111.9227838023,17151839.386353113,2160.3943647049678,3863182.6593600004
-1.729188,96,16.584621,1670324104.8742828,2118143.706807508,150780.74515205392,20.751629476459943,3612729.2437971695
0.87174,96,17.625343,1685657831.5692735,2154074.431508522,175311.37882542424,20.751629476459957,3662752.2153093047
-0.510464,96,18.665071,1649415078.4938197,2070362.4809823735,110738.28529995917,20.751629476459943,3546201.9803348966
0.555009,96,19.699872,1626336397.811906,2019397.2467072993,115171.62385459631,20.751629476459943,3475178.0561357234
0.283286,96,20.701757,1626336397.811906,2019397.2467072993,128549.11374954968,20.751629476459943,3475178.0561357234
1.025332,96,21.738359,1630797413.322041,2029151.3594904973,73642.38063030955,20.751629476459932,3488814.3347606678
1.282109,96,22.780535,1626336397.811906,2019397.2467072993,115171.62385459631,20.751629476459943,3475178.0561357234
1.802683,96,23.879667,1626336397.811906,2019397.2467072993,261144.3720401966,20.751629476459943,3475178.0561357234
2.295565,96,24.879738,1638692267.1805172,2046475.115661747,10915.669111661005,20.751629476459925,3512947.052226638
1.896967,96,25.916777,1627943782.183899,2022908.866132345,100207.88826843849,20.751629476459943,3480091.453344067
3.199213,96,26.951668,1616427174.8206005,2008697.4409205706,2391559.360188131,806.0976098547186,3445845.787467938
3.627612,96,27.978394,1655065422.698601,2083186.9785401905,90562.00552332797,20.751629476459936,3564095.2852125405
3.517966,96,28.980564,1642123688.787012,2054028.331468848,42860.04190692095,20.751629476459932,3523436.103654392
2.934889,96,30.014299,1637104890.3194795,2042985.7649920406,14923.744534313724,20.751629476459932,3508094.8132889518
3.570762,96,31.09781,1626336397.811906,2019397.2467072993,211982.11724897858,20.751629476459943,3475178.0561357234
3.276089,96,32.139247,1638423516.2734613,2045884.1370121262,281653.5506893899,20.751629476459925,3512125.5437066616
3.334458,96,33.141571,1626336397.811906,2019397.2467072993,115171.62385459631,20.751629476459943,3475178.0561357234
2.8233,96,34.183657,1626336397.811906,2019397.2467072993,115171.62385459631,20.751629476459943,3475178.0561357234
4.191303,96,35.217888,1626336397.811906,2019397.2467072993,115171.62385459631,20.751629476459943,3475178.0561357234
2.679357,96,36.254481,1626336397.811906,2019397.2467072993,115171.62385459631,20.751629476459943,3475178.0561357234
3.8124,96,37.257795,1626336397.811906,2019397.2467072993,115171.62385459631,20.751629476459943,3475178.0561357234
3.809747,96,38.345161,1626336397.811906,2019397.2467072993,115171.62385459631,20.751629476459943,3475178.0561357234
3.58377,96,39.382675,1659350329.0724585,2092935.2968160484,281653.5506893899,20.751629476459936,3577664.571142893
3.966301,96,40.427813,1628005611.62471,2023044.0107443258,281653.5506893899,20.751629476459943,3480280.4514500387
2.823753,96,41.420257,1626336397.811906,2019397.2467072993,135674.41214630392,20.751629476459943,3475178.0561357234
3.611976,96,42.459681,1626336397.811906,2019397.2467072993,115171.62385459631,20.751629476459943,3475178.0561357234
3.687016,96,43.49474,1633351455.0991387,2034747.2615807352,49865.8611528263,20.751629476459936,3496621.441732865
4.439079,96,44.534187,1626336397.811906,2019397.2467072993,272190.9709924945,20.751629476459943,3475178.0561357234
2.40032,96,45.584467,1626336397.811906,2019397.2467072993,115171.62385459631,20.751629476459943,3475178.0561357234
4.415487,96,46.623105,1626336397.811906,2019397.2467072993,115171.62385459631,20.751629476459943,3475178.0561357234
3.082433,96,47.661174,1626336397.811906,2019397.2467072993,115171.62385459631,20.751629476459943,3475178.0561357234
4.415962,96,48.706833,1629310454.117825,2025897.2410639403,87485.0337921714,20.751629476459943,3484269.0490591163
4.095269,96,49.700342,1626336397.811906,2019397.2467072993,254193.9418959805,20.751629476459943,3475178.0561357234
4.098815,96,50.740051,1626336397.811906,2019397.2467072993,115171.62385459631,20.751629476459943,3475178.0561357234
4.897452,96,51.773357,1626336397.811906,2019397.2467072993,115171.62385459631,20.751629476459943,3475178.0561357234
3.797365,96,52.849945,1626336397.811906,2019397.2467072993,115171.62385459631,20.751629476459943,3475178.0561357234
4.658188,96,53.851875,1626336397.811906,2019397.2467072993,115171.62385459631,20.751629476459943,3475178.0561357234
4.609975,96,54.891356,1626336397.811906,2019397.2467072993,115171.62385459631,20.751629476459943,3475178.0561357234
5.131285,96,55.921858,1626336397.811906,2019397.2467072993,115171.62385459631,20.751629476459943,3475178.0561357234
5.021561,96,56.964053,1626336397.811906,2019397.2467072993,115171.62385459631,20.751629476459943,3475178.0561357234
