#{"t_start": 1776221264.953613, "env_id": "None"}
r,l,t,procurement_cost,risk_term,trading_cost,hedge_error,cvar
-9.254898,96,1.013479,951944169.5394639,1666365.8562010503,236187.64833269664,21.180600044608166,2684800.7534938054
-10.430402,96,2.017467,969086427.5290737,1803639.0225849112,236187.64833269667,21.180600044608187,2864472.2904874366
-9.468547,96,3.092005,946739279.2818782,1624958.0115868864,236187.64833269664,21.180600044608166,2630454.232780092
-9.129752,96,4.101557,961086429.271827,1739461.9698250024,51496.87598485464,21.180600044608177,2780582.849524109
-10.197627,96,5.153283,937791129.6583977,1554113.9444374305,36172.29352923467,21.180600044608198,2537231.746721611
-9.154591,96,6.238357,975381260.9257777,1655527.339016364,11921837.76358451,1784.8805293092585,2693197.8156273197
-8.35891,96,7.24565,934483780.2785687,1528053.0537041668,54744.84946464694,21.180600044608198,2502844.322026398
-8.48025,96,8.256501,941095838.2253933,1580204.8156219332,113064.94563971536,21.180600044608187,2571591.714156639
-9.662613,96,9.357879,976278577.9937189,1692090.0767397129,11221455.059085442,1740.475077440708,2734082.0445600837
-6.773127,96,10.37296,934483780.2785687,1528053.0537041668,34206.5691514442,21.180600044608198,2502844.322026398
-9.437877,96,11.468494,961481765.2955568,1742629.8312198757,180049.94619411867,21.180600044608177,2784728.415180117
-9.333608,96,12.529406,995390662.5135441,1788374.2509441639,12383930.022866596,1800.297567046399,2865254.27004405
-6.998072,96,13.544031,966740049.7518922,1784800.9161785769,118897.61418636517,21.18060004460818,2839867.745125415
-6.461421,96,14.629911,934608136.0395763,1529031.9607603566,84953.26433569979,21.180600044608198,2504137.283209495
-6.358209,96,15.658393,1039435794.7410351,1881681.9159166464,21523526.188817255,2288.5252928535765,3035109.4392615077
-7.725948,96,16.675662,970567279.4635756,1815534.194693359,188830.82335692787,21.180600044608187,2880000.7739870804
-5.670336,96,17.773307,972360602.995025,1829976.2001927109,236187.64833269667,21.180600044608223,2898867.64930923
-2.919796,96,18.786246,990851254.1205292,1758646.445532419,12293189.928409385,1796.0221320945102,2826562.4703882914
-5.242293,96,19.921049,950090852.9461524,1560808.7883637408,7317492.020217812,1409.4573905215875,2538459.830762194
-6.892108,96,20.934158,927628022.0873237,1491948.566346699,375457.19629864127,209.23158141553228,2440065.2308346513
-6.788173,96,21.953224,955252082.6320975,1692759.071584425,183782.66811336993,21.18060004460817,2719402.8264472513
-4.262415,96,23.035134,966216430.6868603,1630135.5131947864,10724270.111063952,1711.5540360961909,2652750.2690772656
-6.130941,96,24.067183,939743783.9605882,1569524.428812778,236187.64833269667,21.18060004460819,2557534.0326493927
-5.176884,96,25.078791,981225075.4792373,1761757.721724526,9617886.448533995,1610.2494229109732,2812847.999327395
-4.597896,96,26.179462,948969471.8522117,1642689.1411103266,158284.3684283167,21.18060004460817,2653740.642429664
-4.768777,96,27.238944,1034233457.2009106,1858840.977322713,20597017.738322444,2248.1214939832103,3001846.685800588
-3.510252,96,28.335337,1115782290.3228908,2236987.544708719,30809572.029774114,2650.9377903488094,3541916.8118217927
-5.488685,96,29.355073,974685096.7576056,1743534.52099791,7318818.662203411,1399.7612390396587,2769450.9610331473
-7.034499,96,30.374136,957232882.5340861,1708604.5413214976,116500.40550107711,21.18060004460817,2740173.855526853
-2.730775,96,31.460587,948354779.9970733,1637800.2917462452,116900.37556401629,21.180600044608166,2647322.3776854365
