#{"t_start": 1776228077.051883, "env_id": "None"}
r,l,t,procurement_cost,risk_term,trading_cost,hedge_error,cvar
-12.23557,96,1.210885,1675795732.8125603,2130919.9081606376,281654.07039937726,20.7532116424952,3630538.5320396814
-11.278039,96,2.467354,1685657695.3969996,2154074.4336972516,131576.8685451247,20.75321164249521,3662752.218106753
-10.079004,96,3.725356,1660350263.3850546,2095213.2731076998,212539.75305650063,20.753211642495177,3580831.560898096
-11.511933,96,4.934088,1663896485.5330024,2103299.20486907,148342.5416799138,20.753211642495184,3592061.608441639
-8.985414,96,6.193606,1626336261.6396317,2019397.2498848098,237841.19408331267,20.753211642495167,3475178.058224873
-8.227622,96,7.44937,1670108392.092433,2207789.976315221,14842488.842586916,2026.155589428631,3796979.369039346
-10.063917,96,8.761466,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
-11.792542,96,9.964291,1635156196.7583125,2038706.6670341336,281654.07039937744,20.75321164249515,3502138.532237801
-11.097297,96,11.196101,1713306189.7328563,2331483.7043831414,17392147.095094364,2173.8768366560143,3989517.009540804
-7.649617,96,12.430949,1626336261.6396317,2019397.2498848098,134983.68794037602,20.753211642495167,3475178.058224873
-7.765138,96,13.670277,1671763054.4955018,2121481.609478604,114682.02787253789,20.7532116424952,3617374.1207571244
-10.120476,96,14.877594,1690714231.7573771,2246684.5045446567,11556898.394811751,1786.8476564589052,3835139.0001340564
-6.818136,96,16.118246,1678090643.3109684,2136297.8384646787,48311.04183815361,20.7532116424952,3638030.1153702703
-4.833422,96,17.428352,1628530633.1815758,2024192.0845428344,161743.0181781027,20.753211642495167,3481885.7376051876
-6.28772,96,18.688047,1773712310.6007836,2506542.0088509065,33522232.75215029,3060.5581563500537,4287047.22501356
-7.146602,96,19.884138,1680000267.1508293,2140776.571220231,152609.40752137627,20.7532116424952,3644263.9559214897
-5.871164,96,21.122558,1685657695.3969996,2154074.4336972516,71429.04725053387,20.75321164249521,3662752.218106753
-5.30621,96,22.368775,1713429292.6417775,2327091.8013287634,16191481.9081496,2103.9927308354672,3977945.417075761
-3.786801,96,23.617503,1616366970.6318846,2010437.5575549572,3130910.761789057,921.5623610931182,3447729.2297964343
-6.237652,96,24.8684,1626336261.6396317,2019397.2498848098,251999.6250213658,20.753211642495167,3475178.058224873
-6.191031,96,26.106318,1646586961.883805,2063957.1608127744,84412.08922838955,20.753211642495135,3537246.437415461
-4.502641,96,27.350417,1620134495.3708677,2025753.4926972312,4581944.679578835,1130.212797178306,3474790.7609912683
-3.35086,96,28.59339,1634167975.6364493,2036538.2828707588,281654.07039937744,20.753211642495152,3499117.7719355403
-3.370885,96,29.795347,1642644116.5685973,2066218.2583262275,892520.1743149805,458.45619662623324,3532042.966647465
-3.70578,96,31.038735,1643254131.6763945,2056519.9994825495,30210.216432995952,20.753211642495145,3526892.0208949796
-2.597925,96,32.287961,1735787151.0475125,2416804.621991411,27253982.82157334,2743.962033773022,4147428.0776296426
-3.398142,96,33.583363,1821519690.4836483,2619838.3581708423,36512726.069846325,3211.498442190249,4455916.212336626
-3.546737,96,34.782923,1645895741.3077774,2078347.2468112092,2145775.385621031,748.4870822416713,3544700.919581995
-3.416893,96,36.035995,1652986681.6922,2078465.1467566013,67091.4423035989,20.753211642495163,3557512.837746648
-1.291492,96,37.268458,1640090118.0470157,2049550.665378155,185824.4365691959,20.753211642495142,3517220.372965197
-4.20166,96,38.521277,1657999548.897187,2089860.4419852695,281654.07039937744,20.753211642495163,3573387.4036065596
-0.431444,96,39.728292,1626336261.6396317,2019397.2498848098,168569.91315963172,20.753211642495167,3475178.058224873
-1.232707,96,40.982176,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
-2.291022,96,42.277502,1627890307.971021,2022792.28884129,100704.95152469208,20.753211642495167,3479928.4135470516
-1.256529,96,43.524618,1628952732.0839424,2025115.111787425,93697.24139852324,20.75321164249516,3483175.9949976755
-0.523075,96,44.740143,1618976669.0798297,2020250.9309228226,4134311.1383309606,1072.604670854157,3464647.0041126814
-1.22244,96,45.984569,1626898345.9378576,2020624.840785644,114061.03480250346,20.753211642495167,3476896.218155924
-0.564341,96,47.239013,1666214246.5466664,2108647.25553684,281654.07039937744,20.753211642495195,3599514.029283339
0.715658,96,48.488906,1636155953.5352948,2040901.5877156428,281654.07039937744,20.75321164249514,3505194.554333472
-1.773219,96,49.688677,1615701710.303523,2006832.4118965515,1581474.7669161784,621.833329827698,3445442.234213792
2.047345,96,50.989277,1626336261.6396317,2019397.2498848098,136897.63810835234,20.753211642495167,3475178.058224873
0.335546,96,52.247338,1643282646.4015152,2056582.8619344472,53650.99435166888,20.753211642495145,3526979.1837250083
0.279527,96,53.501283,1637357730.6219866,2043541.6530713197,274424.4773679673,20.753211642495142,3508868.105156591
-2.75409,96,54.703987,1654867492.507772,2146991.7870391198,10185837.315821638,1697.9808087707115,3682534.696445509
1.69937,96,55.951914,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
0.063691,96,57.218031,1626336261.6396317,2019397.2498848098,219521.31018956355,20.753211642495167,3475178.058224873
1.141411,96,58.460294,1644515633.7939646,2059323.3652269463,65444.78041391629,20.753211642495152,3530790.9450332467
0.011398,96,59.719111,1637381635.307488,2043594.1847418484,281654.07039937744,20.753211642495142,3508941.176176228
1.261254,96,60.969381,1638757230.9972773,2046618.285364943,11522.228695833262,20.753211642495142,3513146.049720967
2.021321,96,62.217218,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
0.482344,96,63.466428,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
2.611936,96,64.683484,1626336261.6396317,2019397.2498848098,149436.3089974051,20.753211642495167,3475178.058224873
1.58741,96,65.939777,1631277439.7335243,2030202.7700566775,69172.88926708722,20.753211642495152,3490282.0813045315
3.413266,96,67.202144,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
2.187864,96,68.513919,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
2.118902,96,69.723833,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
1.084221,96,70.983272,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
2.282699,96,72.240543,1636872333.2374923,2042475.119670902,216340.24957702303,20.753211642495142,3507384.359143213
2.406926,96,73.496978,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
2.382465,96,74.689828,1626336261.6396317,2019397.2498848098,210456.96288740984,20.753211642495167,3475178.058224873
1.8121,96,75.93871,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
2.205565,96,77.239591,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
1.000044,96,78.493344,1622644261.3098989,2015989.4082728685,223845.0266259532,160.44639187860807,3468342.342611571
3.905905,96,79.695868,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
3.095203,96,80.953174,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
2.297036,96,82.205403,1629234044.8215685,2025730.4014145646,281654.07039937744,20.75321164249516,3484035.9020888517
3.506869,96,83.45592,1638967191.2145379,2047080.0611470547,281654.07039937744,20.753211642495142,3513787.8488844563
3.083065,96,84.667938,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
2.734015,96,85.956821,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
2.006457,96,87.214818,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
2.561385,96,88.460848,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
3.494178,96,89.668866,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
3.139926,96,90.924098,1626336261.6396317,2019397.2498848098,187408.09283874684,20.753211642495167,3475178.058224873
4.128771,96,92.170468,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
4.211611,96,93.429839,1622346461.9201458,2015906.4629254732,414617.08778287657,179.2984133710156,3467919.8599867136
3.266141,96,94.684786,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
3.789785,96,95.937372,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
3.086063,96,97.195296,1626336261.6396317,2019397.2498848098,118054.93242740682,20.753211642495167,3475178.058224873
3.905862,96,98.440632,1624115635.2841673,2042326.5045055626,6025396.129529446,1294.0766560718007,3505029.575492273
3.354483,96,99.65505,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
2.820539,96,100.906405,1668845207.013002,2203614.675169009,14622989.394264746,2011.6360576835493,3789824.147295507
4.41296,96,102.158649,1624347002.6857457,2043187.89083836,6060025.675473816,1301.5666010975315,3506577.9382835887
3.687598,96,103.455749,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
2.937888,96,104.671571,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
2.680461,96,105.930915,1628453583.3529472,2024023.6201760634,281654.07039937744,20.753211642495167,3481650.214341752
4.056801,96,107.181397,1623886284.9911609,2017129.3772635874,170912.24687790696,110.77239188958798,3470721.6694429424
3.969907,96,108.437264,1626336261.6396317,2019397.2498848098,120743.92612094633,20.753211642495167,3475178.058224873
3.563027,96,109.647335,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
3.55609,96,110.901163,1655057472.3354263,2083169.2216744234,163267.20371522303,20.753211642495163,3564070.542370318
4.346346,96,112.206127,1626336261.6396317,2019397.2498848098,118790.33914906136,20.753211642495167,3475178.058224873
3.367793,96,113.461854,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
4.353758,96,114.671064,1626336261.6396317,2019397.2498848098,230030.68643975013,20.753211642495167,3475178.058224873
3.567386,96,115.931347,1626709454.6680436,2020212.2565697161,111697.95164319253,20.753211642495167,3476318.821825615
2.96582,96,117.196243,1641038084.3969207,2051637.5002118642,281654.07039937744,20.753211642495145,3520118.08386645
4.64746,96,118.456302,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
5.4043,96,119.721727,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
4.533954,96,120.977254,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
4.844211,96,122.232533,1626336261.6396317,2019397.2498848098,117371.50615101657,20.753211642495167,3475178.058224873
4.693119,96,123.48617,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
5.216438,96,124.701701,1626336261.6396317,2019397.2498848098,118054.93242740682,20.753211642495167,3475178.058224873
4.908415,96,125.96708,1626336261.6396317,2019397.2498848098,133769.4850856935,20.753211642495167,3475178.058224873
3.87219,96,127.286693,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
4.94914,96,128.677264,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
4.6531,96,129.90705,1626336261.6396317,2019397.2498848098,216805.98339446538,20.753211642495167,3475178.058224873
4.554662,96,131.174266,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
4.50177,96,132.437288,1638191061.0440357,2045373.3443722932,6251.543211543045,20.753211642495142,3511415.400900326
4.682869,96,133.677013,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
4.192113,96,134.879755,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
4.18026,96,136.131096,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
4.911828,96,137.44318,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
4.686545,96,138.694836,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
4.521569,96,139.913792,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
4.207436,96,141.170069,1626336261.6396317,2019397.2498848098,152977.5625507658,20.753211642495167,3475178.058224873
4.720577,96,142.432151,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
3.39711,96,143.687677,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
5.052399,96,144.905787,1626336261.6396317,2019397.2498848098,180105.18315804205,20.753211642495167,3475178.058224873
3.729029,96,146.216408,1629358830.260723,2026003.3657461195,281654.07039937744,20.75321164249516,3484417.3419230743
5.277328,96,147.477467,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
5.167872,96,148.72245,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
3.17326,96,149.939858,1730757839.583301,2403193.3259979724,26476578.966846697,2702.976145996198,4125576.3250039928
4.546129,96,151.197072,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
3.442845,96,152.463487,1638040036.874882,2045041.325312155,281654.07039937744,20.753211642495142,3510953.755419605
4.62784,96,153.720247,1637308297.9089162,2043433.0245597968,13029.40008889227,20.753211642495142,3508717.000941176
4.520235,96,154.97714,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
4.282508,96,156.229575,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
