#{"t_start": 1776159085.6427798, "env_id": "None"}
r,l,t,procurement_cost,risk_term,trading_cost,hedge_error,cvar
-11.223268,96,1.189083,951944411.7682337,1666368.147893151,236187.997080136,21.181595366429466,2684803.7485511494
-8.593143,96,2.40494,969086640.928009,1803641.103797664,236187.99708013603,21.181595366429477,2864474.996611015
-7.118358,96,3.651545,946739223.6023589,1624957.9302830296,236187.997080136,21.181595366429455,2630454.117247549
-8.72394,96,4.834906,959387056.0851264,1725849.6784857945,74623.17973515458,21.181595366429477,2762763.3806980094
-8.837552,96,5.992891,935974127.8642547,1539790.288679485,13231.36381518024,21.181595366429487,2518340.346977338
-7.726616,96,7.247133,983462813.7074304,1683455.3093711883,13987967.467566345,1935.698887145117,2738039.7123714373
-6.910278,96,8.433619,934483724.5990494,1528052.9744723882,90158.25329782281,21.18159536642949,2502844.212713352
-8.321206,96,9.619123,939761549.3405622,1569665.0737077931,83738.36648077497,21.18159536642949,2557719.2138124756
-6.198519,96,10.940475,987485273.7139281,1730223.3953375355,13533519.833561733,1912.472600671081,2793504.0122858593
-2.681511,96,12.123143,934483724.5990494,1528052.9744723882,70785.194019433,21.18159536642949,2502844.212713352
-5.548906,96,13.382019,959698560.9150684,1728344.3939892717,236187.99708013603,21.18159536642947,2766029.8771647476
-6.929615,96,14.56336,1001201785.6895785,1787032.3310846288,14781640.494845165,1963.5215947858485,2874572.230037114
-3.253515,96,15.739696,969662708.4864144,1808267.9144977385,229623.08718663163,21.181595366429477,2870515.746105925
-4.105451,96,16.996466,938445416.6584966,1559276.058548688,137363.58342997695,21.18159536642949,2544035.01891929
-4.509373,96,18.155188,1079731739.5061047,2023704.3132911304,29609781.037232477,2655.2224599592114,3250834.4470633655
-7.011661,96,19.3966,967175059.5364889,1788292.8929431587,236187.99708013603,21.18159536642947,2844429.805457972
-2.742777,96,20.666764,973178473.352084,1836572.4985107563,222051.38563277278,21.181595366429498,2907487.3040250284
0.405535,96,21.855604,1023238447.092646,1861586.8176016568,17563051.54399689,2096.0353301781392,2985774.472000737
-0.953567,96,23.116049,976973904.6460413,1664803.7697944876,13138821.998213204,1895.923739193725,2708251.998220509
-3.324317,96,24.312879,923400946.6110897,1451085.8363965885,1877947.6254113184,704.3557749738784,2363166.6373274736
-6.309815,96,25.492375,952021051.0780834,1666978.5294878082,236187.997080136,21.181595366429466,2685603.9728852096
-2.56478,96,26.792675,984650775.1512095,1687040.2439415192,14123690.040644582,1941.9229127251012,2743762.190167312
-0.378785,96,27.982173,934483724.5990494,1528052.9744723882,217184.39859899553,21.18159536642949,2502844.212713352
-0.158228,96,29.152777,986320752.0363913,1751792.6719076366,12547347.564925386,1844.0782161448844,2814406.0033179508
-0.769436,96,30.418357,950205252.0064719,1652521.977121722,236187.99708013603,21.18159536642948,2666644.425810523
0.392495,96,31.601127,1078030783.8864777,2016557.4371890402,29356828.934569314,2647.2588394371364,3240338.9478448112
-2.339344,96,32.861329,1179269240.733931,2421900.442989155,46186150.8126846,3200.1196220203574,3833696.56953723
-2.1705,96,34.032218,1010739835.157402,1851101.0903290259,14929500.528965412,1969.487951080269,2956893.4238793915
-3.541751,96,35.264982,962018555.3510151,1746932.170434461,236187.99708013603,21.18159536642948,2790357.7619981356
3.46887,96,36.530432,956628638.2847064,1703770.0522705223,13021.18187644894,21.181595366429466,2733838.108494242
0.380874,96,37.725175,962214395.0643224,1748501.8587816027,95513.53405737264,21.18159536642948,2792411.3729539737
2.613613,96,38.886979,934483724.5990494,1528052.9744723882,156377.17400751382,21.18159536642949,2502844.212713352
2.74936,96,40.145195,925254819.4978865,1478862.6299669547,415654.67379488505,292.78964831069874,2416950.050699633
1.594582,96,41.338094,948826954.6990688,1641555.9001774935,212109.5035749406,21.18159536642947,2652253.024751245
1.448488,96,42.595495,947059446.1832757,1627502.7697571586,236187.99708013603,21.181595366429477,2633797.700352194
3.033376,96,43.815184,1037900441.3942629,1870521.245056698,21756026.97672127,2304.3947321294263,3016698.0671931645
2.543626,96,45.010267,952524683.1008964,1670990.0885198794,149607.39994847006,21.181595366429466,2690862.613664426
2.128852,96,46.267252,938471073.0485466,1581418.4708161629,1284026.2037593904,552.373224042467,2537637.3501860914
3.061117,96,47.426006,946411180.0639589,1622351.3236910587,236187.997080136,21.181595366429455,2627028.8721276014
1.958382,96,48.584589,1024001852.8735167,1835814.1384179762,18602428.12053774,2151.7061012337936,2958728.684819608
5.692674,96,49.874009,922267084.556448,1454252.918507039,1155506.2949795069,528.7255723382389,2371325.036136258
3.802587,96,51.037004,946739223.6023589,1624957.9302830296,236187.997080136,21.181595366429455,2630454.117247549
2.99543,96,52.343719,954923937.670841,1690135.523699517,138663.54933416823,21.18159536642948,2715962.3069117265
1.095148,96,53.538343,1111382926.4757926,2163253.794571528,34114989.47880691,2799.386443470505,3452193.4444532245
3.221529,96,54.700239,943821099.0835992,1601784.9045612384,189830.64227908652,21.18159536642948,2599984.7112167804
2.141181,96,55.961959,946988294.5297517,1626937.2886936415,149703.78504518128,21.181595366429477,2633054.7750222273
3.34129,96,57.139779,961628767.7184622,1743808.2406458063,9538.939123382916,21.181595366429487,2786270.3777840636
-0.400814,96,58.311452,938737367.718312,1582436.5788926496,472305.56822347065,246.12543627727715,2556176.924787946
6.204167,96,59.624796,958648790.3340901,1719938.2364634583,117332.48114509915,21.18159536642947,2755021.791369449
6.904645,96,60.780051,938565961.9994051,1579019.1699099632,1309950.9475006377,602.4351701860878,2532831.086782286
4.140884,96,62.048124,934483724.5990494,1528052.9744723882,62319.01142732173,21.18159536642949,2502844.212713352
7.199716,96,63.239517,932016330.7922437,1506712.8653052307,2416565.821891494,815.9328549186092,2435177.0930286734
5.036001,96,64.416515,937275231.5919062,1574455.2501904997,582588.9046702234,302.75060859700363,2542090.0143303396
6.297135,96,65.676749,942217177.768744,1589068.9478980214,8332.68114729079,21.18159536642947,2583251.0606045104
5.654981,96,66.859582,934483724.5990494,1528052.9744723882,124012.74754116207,21.18159536642949,2502844.212713352
7.346683,96,68.082041,943331208.6987082,1597897.8640126623,29430.404809066302,21.18159536642947,2594869.552849874
5.982374,96,69.327583,934483724.5990494,1528052.9744723882,90158.25329782281,21.18159536642949,2502844.212713352
5.039992,96,70.503516,960064425.1535009,1731274.776944135,129621.61944873181,21.18159536642948,2769866.3963043336
