#{"t_start": 1776158464.7715719, "env_id": "None"}
r,l,t,procurement_cost,risk_term,trading_cost,hedge_error,cvar
-13.251723,96,1.170768,1675796024.9301968,2130920.598384993,281654.08007604524,20.7532410833961,3630539.493966389
-12.028647,96,2.513264,1685657692.861887,2154074.433737325,128907.08574813967,20.7532410833961,3662752.218158728
-10.469509,96,3.838962,1659673290.9292822,2093671.1485867798,206237.59937445723,20.753241083396112,3578687.757185478
-11.504943,96,5.066997,1663183636.96882,2101672.7754827393,153159.38309247658,20.75324108339612,3589804.193571483
-8.419522,96,6.379264,1626336259.1045194,2019397.2499433265,228896.58977897657,20.7532410833961,3475178.058263688
-7.180908,96,7.688389,1635619604.087767,2088705.6432660876,8729951.572208857,1563.1451888297195,3587933.914750349
-8.988754,96,9.018941,1626336259.1045194,2019397.2499433265,115172.15324125183,20.7532410833961,3475178.058263688
-9.955204,96,10.237669,1634027526.8685784,2036230.2097832311,281654.0800760454,20.7532410833961,3498688.4607654247
-9.020199,96,11.497994,1647872967.8256583,2095944.57448574,5047961.399661098,1167.4188428108423,3577525.0325511233
-5.780783,96,12.896865,1626336259.1045194,2019397.2499433265,124914.57790854167,20.7532410833961,3475178.058263688
-5.753674,96,14.244491,1669160497.670756,2115453.570581439,118512.5026195292,20.753241083396112,3608987.998864729
-8.725927,96,15.515944,1657030967.4511003,2096888.426448395,611476.9722849117,310.9475419412603,3578103.1213759696
-4.617165,96,16.793515,1675114581.4205503,2129324.634739655,52847.26839420032,20.7532410833961,3628314.966761016
-2.593521,96,18.093422,1626336259.1045194,2019397.2499433265,137919.28983455492,20.7532410833961,3475178.058263688
-3.46199,96,19.325634,1771441561.0348063,2501066.3081818162,33863076.415323906,3078.1592403100462,4279202.762700816
-4.657506,96,20.536395,1676131338.4825325,2131706.07310235,155104.72544355688,20.7532410833961,3631634.1028502397
-2.314881,96,21.762937,1685657692.861887,2154074.433737325,119539.63347491984,20.7532410833961,3662752.218158728
-2.657866,96,23.001346,1650101619.574227,2082323.5308334508,730536.1605070743,382.69279477789144,3556262.973039898
-1.339373,96,24.249666,1626336259.1045194,2019397.2499433265,115925.93827336919,20.7532410833961,3475178.058263688
