#{"t_start": 1776176887.843355, "env_id": "None"}
r,l,t,procurement_cost,risk_term,trading_cost,hedge_error,cvar
-11.191936,96,0.997173,1675794539.1591687,2130916.6261505736,281653.28443990427,20.750818190281944,3630533.958872733
-10.490236,96,684.839865,1685657901.3441653,2154074.43035945,128714.9636709864,20.75081819028197,3662752.213871571
-9.529131,96,685.881792,1660488719.076062,2095528.2576466885,213825.98509206707,20.750818190281933,3581269.360846878
-10.98025,96,686.897819,1663999987.3050408,2103537.161199602,156836.05172053978,20.75081819028194,3592393.1935396153
-8.919423,96,687.989537,1627996081.5157533,2023023.0256992995,248920.63664125296,20.750818190281933,3480251.1057818923
-8.115371,96,689.690108,1664754173.5354524,2177272.494035249,12857088.227041246,1867.4068205073681,3747853.848194069
-10.083366,96,692.073526,1626336467.5867977,2019397.2450530156,125109.36041210219,20.750818190281933,3475178.055062014
-12.099704,96,694.78913,1640224739.3717651,2049846.4955376869,281653.28443990444,20.75081819028193,3517631.246100805
-10.783915,96,697.091082,1709234819.691326,2300106.077099606,15841539.059172908,2068.083197687513,3941233.907442234
-7.689053,96,699.24371,1626336467.5867977,2019397.2450530156,153572.01440777557,20.750818190281933,3475178.055062014
-7.606116,96,701.351957,1673642410.7059329,2125877.7574117007,115155.12253380196,20.750818190281933,3623508.4780721823
-9.690822,96,702.807305,1702201740.9924893,2272324.1600015815,12170071.514603294,1805.6204152841954,3883134.262737354
-6.96209,96,1773.692228,1681779465.5881634,2144951.899600696,37885.41985662311,20.750818190281954,3650071.3548197025
-4.713425,96,1774.685921,1629596222.733873,2026522.2543775877,144247.3808549026,20.75081819028194,3485142.3623668477
-6.894087,96,1775.718859,1773770795.995811,2440702.2852181504,32139825.09455419,3027.9872808180644,4172014.878703013
-7.509968,96,1776.691997,1685143023.9521446,2152857.059993249,144502.8814474281,20.750818190281954,3661057.668950986
-5.634219,96,2759.682715,1685657901.3441653,2154074.43035945,44737.74273934465,20.75081819028197,3662752.213871571
-5.199592,96,2760.666094,1727575544.250699,2347489.959890118,17853689.583034888,2205.319779886249,4017374.249329746
-4.310868,96,2761.704487,1619180038.3036005,2015589.4375958685,3483337.0215597013,961.9445113228701,3457525.004313791
-6.763895,96,2762.78009,1627763108.5240784,2022513.8302838807,281653.28443990444,20.750818190281933,3479538.961961869
-7.237791,96,2763.806992,1653300159.7901103,2079176.4832066046,118232.3950667929,20.750818190281922,3558504.8922989797
-4.852573,96,3671.866981,1624978892.1421995,2040057.7981214025,5419717.235418689,1220.2655142321196,3503079.4085858115
-4.33291,96,3672.87735,1640065523.7589028,2049496.0806384033,281653.28443990444,20.75081819028193,3517144.561296974
-3.87462,96,3673.881383,1647838616.90967,2083882.1474006055,3135979.686329348,915.4447292174998,3554589.538854821
-3.906364,96,3674.954931,1647354341.0499227,2065693.8966882583,30705.908187035107,20.750818190281908,3539675.8893905636
-3.205707,96,3675.967216,1747735561.5432189,2378249.752861479,27640846.114373043,2807.873138964791,4075865.9129554736
-3.729749,96,4629.04029,1856598948.402369,2655723.809923558,43211692.38837703,3516.139908134469,4502232.721506565
-3.766149,96,4630.026276,1659190808.7484293,2122671.017949931,4871132.063247319,1146.1268593221637,3619307.2221211945
-3.887227,96,4631.017488,1659293303.8869083,2092805.2751306808,57994.28689326403,20.750818190281922,3577483.7634284426
-1.651312,96,4632.075514,1645310390.914898,2061098.050985897,206102.20705559544,20.750818190281922,3533262.7784301015
