#{"t_start": 1776222850.2778509, "env_id": "None"}
r,l,t,procurement_cost,risk_term,trading_cost,hedge_error,cvar
-10.871167,96,1.014002,951944234.5957249,1666367.0144873497,236188.26423905467,21.182357511790435,2684802.2553964932
-11.788162,96,2.052437,969210182.184968,1804633.5747256542,236188.26423905467,21.18235751179043,2865770.8314927756
-10.855704,96,3.076999,946739180.9690775,1624957.8680791527,236188.26423905467,21.18235751179043,2630454.028875422
-10.6862,96,4.0938,960354491.9546803,1733598.5894125155,58360.81783657259,21.182357511790435,2772908.4484178424
-11.592535,96,5.161807,936016796.054079,1540126.7494005004,28080.24781687719,21.182357511790407,2518784.339584348
-10.988791,96,6.215233,981353025.5798302,1684056.5671635405,14656627.55795807,2005.2918045532826,2739814.117119366
-9.646574,96,7.25017,934483681.9657681,1528052.9138532972,90158.52045674145,21.182357511790396,2502844.1290996345
-9.896479,96,8.255147,938115588.3960204,1556674.0309211821,107742.5075758353,21.1823575117904,2540606.0630616336
-11.375506,96,9.287621,979929880.5421052,1701276.384905585,12956584.570547689,1883.7334202033505,2751179.982224487
-8.055562,96,10.320763,934483681.9657681,1528052.9138532972,71222.3045596224,21.182357511790396,2502844.1290996345
-11.102506,96,11.391357,960092292.1063308,1731498.2711385633,226252.01354672437,21.18235751179044,2770158.972981546
-11.197605,96,12.400776,990475111.0693779,1759395.9830669123,14149545.846986888,1962.798821059289,2830343.7338428437
-8.400397,96,13.4276,964476959.3517723,1766643.738447384,161570.2824458061,21.18235751179043,2816137.3935014643
-8.198405,96,14.468796,934483681.9657681,1528052.9138532972,90158.52045674145,21.182357511790396,2502844.1290996345
-7.371271,96,15.49573,1047482312.4371741,1893160.5867259558,24687795.341868185,2453.848558485348,3057297.8553347257
-8.812562,96,16.504263,968737509.5472355,1800837.6013357192,231015.21636795986,21.182357511790435,2860814.2999957674
-6.420462,96,17.533289,972094837.7579868,1827833.800545505,236188.26423905467,21.182357511790457,2896067.696086316
-2.87152,96,18.613168,961326419.4245605,1646728.7760978544,7487766.18696516,1415.5163649002345,2641506.958253562
-5.534302,96,19.640319,924393363.905413,1450812.3219965117,2371727.815459395,807.4830871475282,2360548.9012059877
-7.605733,96,20.654502,934483681.9657681,1528052.9138532972,131059.87669923778,21.182357511790396,2502844.1290996345
-6.31066,96,21.687838,950095919.5004997,1651652.144229991,225500.24902760156,21.182357511790435,2665503.1943909847
