#{"t_start": 1776222183.389586, "env_id": "None"}
r,l,t,procurement_cost,risk_term,trading_cost,hedge_error,cvar
-12.030672,96,1.010449,1675795902.603964,2130920.3571540494,281654.1533565195,20.75346401512171,3630539.1577064632
-11.290115,96,2.062517,1685657673.6641166,2154074.4340399904,128719.94713472018,20.75346401512171,3662752.218552194
-10.050486,96,3.150401,1659408473.1991396,2093068.07258521,203772.56518526882,20.753464015121704,3577849.203208737
-11.275835,96,4.152695,1662884859.772736,2100991.2830003365,148345.25108963312,20.75346401512171,3588858.097990983
-8.590746,96,5.161665,1627113628.1471992,2021095.17395752,239645.31393973777,20.75346401512167,3477554.3521665647
-7.818317,96,6.235841,1642076033.349875,2113406.8025750304,10039661.675499495,1681.1245292441367,3630917.4202207807
-9.399133,96,7.247664,1626336239.9067488,2019397.250385703,115172.2265217261,20.75346401512167,3475178.0585575304
-11.182731,96,8.250958,1637779365.320331,2044468.365032886,281654.15335651964,20.75346401512167,3510157.010351192
-10.51908,96,9.380371,1673522934.0263515,2194725.9053532816,10228596.334651386,1683.0384500522546,3749845.900639779
-6.74519,96,10.388171,1626336239.9067488,2019397.250385703,131691.85889954134,20.75346401512167,3475178.0585575304
-7.34993,96,11.466419,1673571729.785708,2125712.8801238756,128243.25216375409,20.75346401512171,3623278.492847788
-9.231383,96,12.467589,1669322586.0249858,2162605.27947506,7272437.8778605275,1411.9709216376966,3684210.125506057
-6.958248,96,13.479781,1681602479.849194,2144536.9212452783,53883.549221008754,20.75346401512171,3649494.3445550646
-4.290206,96,14.559242,1629401098.1716824,2026095.8780708155,167062.30535915704,20.75346401512167,3484546.611783056
-5.679398,96,15.569288,1775787213.4537873,2521408.6819660063,33018516.046224337,3034.5320071840356,4310526.506771311
-7.327801,96,16.621235,1684231102.95148,2150711.119896583,158283.1547075991,20.75346401512171,3658075.3105792925
-4.894694,96,17.703915,1685657673.6641166,2154074.4340399904,64851.478032400104,20.75346401512171,3662752.218552194
-5.125263,96,18.707392,1711099659.7189767,2320855.803530143,16158029.965082973,2109.1073905761364,3967394.516403692
-3.906718,96,19.796803,1615696125.4952073,2009467.3019461758,2974494.5765832374,897.216141338515,3446217.6098129316
-6.037638,96,20.799735,1626336239.9067488,2019397.250385703,265614.8815453426,20.75346401512167,3475178.0585575304
-7.469464,96,21.807702,1653081679.2831264,2078680.894427491,144874.10075018363,20.753464015121693,3557813.741945785
-4.396303,96,22.889761,1619059378.5314927,2021756.6161670769,4315534.098824159,1099.314894081371,3467149.4852537294
-3.68498,96,23.952385,1637939361.7629783,2044820.0596598918,281654.15335651964,20.75346401512167,3510646.081968625
-3.838103,96,24.956985,1644465346.5133915,2074876.7145552365,2018735.4909781953,728.0365454521154,3539825.1075052256
-3.523651,96,26.040363,1646654470.1411765,2064110.0100550596,30940.848203161317,20.753464015121672,3537460.2893911656
-2.473493,96,27.044753,1745342389.2040281,2445514.8641918544,27987693.031077165,2787.0002309401966,4191221.8209848893
-2.756835,96,28.129563,1827600008.8106313,2643415.8803737047,37000375.75512737,3230.4538535173274,4492695.612587999
-3.19925,96,29.134125,1650610014.0100334,2092673.2905667638,2927868.2622766304,883.6040115735444,3564766.2059438205
-2.694222,96,30.150213,1658328711.3501573,2090609.6823458322,83545.57175748661,20.7534640151217,3574429.8525888696
-1.295628,96,31.278763,1646216802.082211,2063123.9878846656,149293.18377057058,20.753464015121672,3536083.322825206
-4.1043,96,32.288999,1661981508.61071,2098931.2142708013,281654.1533565197,20.75346401512171,3585997.3983295304
-1.77842,96,33.285995,1626336239.9067488,2019397.250385703,206968.3213427381,20.75346401512167,3475178.0585575304
-1.267757,96,34.367253,1626336239.9067488,2019397.250385703,115172.2265217261,20.75346401512167,3475178.0585575304
-2.198305,96,35.37288,1634312836.9201276,2036856.114352142,40915.13489805437,20.753464015121672,3499560.645685106
-1.685004,96,36.459029,1634922103.3737276,2038192.9514427567,38126.037016152084,20.753464015121672,3501423.0304042897
-0.576895,96,37.507884,1619266393.9909785,2022687.346316809,4392173.712737716,1109.1097018964779,3468847.4152629166
-2.062516,96,38.52339,1638455793.6456125,2045955.46034535,80557.91312911674,20.75346401512166,3512224.693167444
-1.62469,96,39.59435,1667774403.7528348,2112250.452638786,281654.1533565197,20.75346401512171,3604530.93915183
-0.283141,96,40.605237,1642789625.929812,2055496.1500881617,281654.15335651964,20.75346401512167,3525472.2024860866
-2.827772,96,41.605339,1616346937.7952847,2011087.241354406,3425524.2202126593,951.6196873965332,3448523.134973139
1.129921,96,42.690178,1626336239.9067488,2019397.250385703,202689.32949102236,20.75346401512167,3475178.0585575304
-0.907528,96,43.701323,1654604411.3936267,2082139.6877768368,159049.7771267263,20.753464015121693,3562635.874706672
-0.310451,96,44.835625,1644159090.4852023,2058527.2845117762,273134.64431738295,20.753464015121672,3529681.811992658
-3.635945,96,45.834403,1691086918.1608224,2266150.717869035,15507590.266868144,2077.58583480474,3885043.6910992702
0.23782,96,46.845314,1626517530.9035583,2019793.144378184,113484.52158464142,20.75346401512167,3475732.2226349856
-1.233581,96,47.922524,1631673691.1788735,2031070.7060974569,230390.98976802654,20.753464015121672,3491493.395845284
-0.501246,96,48.933271,1654590444.8533294,2082107.952239252,58932.84096535478,20.753464015121693,3562591.6459739483
-1.519212,96,49.934654,1646650151.5131254,2064100.2350287177,281654.1533565197,20.753464015121672,3537446.6133166538
0.457986,96,51.021143,1649575608.2866583,2070726.7088507568,32839.665066835434,20.75346401512168,3546710.843610959
0.797018,96,52.073449,1637393046.0039725,2043619.308744731,78170.18657559702,20.75346401512167,3508976.122765373
-0.453231,96,53.156602,1626336239.9067488,2019397.250385703,115172.2265217261,20.75346401512167,3475178.0585575304
2.122487,96,54.161302,1626336239.9067488,2019397.250385703,271155.94214988657,20.75346401512167,3475178.0585575304
1.151806,96,55.17034,1646123887.4629872,2062916.3220482285,80101.44346037494,20.753464015121672,3535794.266796981
2.086808,96,56.249257,1626336239.9067488,2019397.250385703,204937.92949130698,20.75346401512167,3475178.0585575304
1.816921,96,57.264428,1626336239.9067488,2019397.250385703,115172.2265217261,20.75346401512167,3475178.0585575304
1.653851,96,58.270944,1626336239.9067488,2019397.250385703,197845.8217746423,20.75346401512167,3475178.0585575304
0.820628,96,59.401281,1626336239.9067488,2019397.250385703,131432.91673421426,20.75346401512167,3475178.0585575304
1.945082,96,60.405377,1651415266.8312955,2074898.6337419755,214608.9256206188,20.75346401512169,3552536.6074966528
1.794533,96,61.491908,1626336239.9067488,2019397.250385703,115172.2265217261,20.75346401512167,3475178.0585575304
1.608439,96,62.493134,1633640481.2851415,2035381.382743807,281654.1533565197,20.753464015121672,3497505.4121283316
1.23886,96,63.504636,1626336239.9067488,2019397.250385703,140888.1460126297,20.75346401512167,3475178.0585575304
1.880484,96,64.582969,1626336239.9067488,2019397.250385703,115172.2265217261,20.75346401512167,3475178.0585575304
0.519296,96,65.635539,1617201460.1528895,2009988.1035622312,896380.3749763051,455.9136705294678,3453933.79366586
4.014632,96,66.768565,1626336239.9067488,2019397.250385703,117960.51795239314,20.75346401512167,3475178.0585575304
2.739098,96,67.951067,1626336239.9067488,2019397.250385703,115172.2265217261,20.75346401512167,3475178.0585575304
2.100574,96,68.998546,1644197506.229281,2058613.056405909,281654.1533565197,20.753464015121672,3529801.3228134247
2.871983,96,70.153457,1653194050.2153015,2078936.052217719,281654.1533565197,20.753464015121693,3558169.594133887
2.903973,96,71.436128,1626336239.9067488,2019397.250385703,115172.2265217261,20.75346401512167,3475178.0585575304
3.335594,96,72.595007,1626336239.9067488,2019397.250385703,115172.2265217261,20.75346401512167,3475178.0585575304
2.166408,96,73.751859,1626336239.9067488,2019397.250385703,115172.2265217261,20.75346401512167,3475178.0585575304
1.969015,96,74.826378,1627030744.6861587,2020914.1074130707,142558.02673159665,20.75346401512167,3477300.996856416
3.164349,96,75.897218,1640211355.9384942,2049817.5448783627,58720.16825389141,20.75346401512166,3517591.035542805
2.251125,96,77.009352,1630358064.3951495,2028189.9270178697,281654.1533565197,20.753464015121672,3487471.83318796
3.656284,96,78.048492,1626336239.9067488,2019397.250385703,115172.2265217261,20.75346401512167,3475178.0585575304
3.575912,96,79.1217,1637449111.0809588,2043858.0415323994,284303.82014701207,28.18874599026736,3509225.1112274434
3.032289,96,80.148914,1626336239.9067488,2019397.250385703,115172.2265217261,20.75346401512167,3475178.0585575304
3.212,96,81.164211,1626336239.9067488,2019397.250385703,115172.2265217261,20.75346401512167,3475178.0585575304
2.833237,96,82.313318,1626336239.9067488,2019397.250385703,118055.01538454904,20.75346401512167,3475178.0585575304
3.345858,96,83.314441,1615458242.5171905,2008777.2568665082,2879773.6104509314,869.4250208552354,3445304.1391433454
3.092421,96,84.32415,1626336239.9067488,2019397.250385703,115172.2265217261,20.75346401512167,3475178.0585575304
2.151833,96,85.395019,1632297197.5249808,2076763.648366596,8219537.0327889845,1512.498262373098,3566300.4575394504
4.021814,96,86.406475,1616259667.4178667,2010821.1050995805,3222717.365857836,945.5070053671066,3448100.567719678
3.253566,96,87.486375,1626336239.9067488,2019397.250385703,160878.53603650793,20.75346401512167,3475178.0585575304
2.481931,96,88.501032,1626336239.9067488,2019397.250385703,115172.2265217261,20.75346401512167,3475178.0585575304
2.021888,96,89.561892,1639584452.257941,2048437.9879622944,281654.15335651964,20.75346401512166,3515674.737955495
3.459627,96,90.642751,1626336239.9067488,2019397.250385703,123568.91997811063,20.75346401512167,3475178.0585575304
3.304493,96,91.650889,1626336239.9067488,2019397.250385703,230786.7488541396,20.75346401512167,3475178.0585575304
3.296998,96,92.656631,1640174256.2108817,2049735.8906130139,24714.12575162617,20.75346401512166,3517477.6303727305
3.214329,96,93.733518,1667774408.761932,2112250.464211038,281654.1533565197,20.75346401512171,3604530.955259075
3.244716,96,94.743435,1639132364.6801138,2047443.4206761187,139942.03607606585,20.75346401512166,3514292.8122123266
2.128054,96,95.831452,1626336239.9067488,2019397.250385703,115172.2265217261,20.75346401512167,3475178.0585575304
3.367554,96,96.886141,1633106320.0493174,2034210.165205363,281654.1533565197,20.753464015121676,3495872.606453077
2.413645,96,97.8932,1641812775.3602386,2053343.7280078938,39967.70649500206,20.75346401512167,3522486.199296595
1.901822,96,98.977302,1653473366.2886114,2079570.3475370763,281654.1533565197,20.753464015121693,3559054.1221335665
4.029853,96,99.993883,1626336239.9067488,2019397.250385703,115172.2265217261,20.75346401512167,3475178.0585575304
3.719732,96,101.005224,1626336239.9067488,2019397.250385703,224590.24089361145,20.75346401512167,3475178.0585575304
4.126514,96,102.09546,1626336239.9067488,2019397.250385703,139400.60007770522,20.75346401512167,3475178.0585575304
3.969126,96,103.105919,1626336239.9067488,2019397.250385703,116112.40053831354,20.75346401512167,3475178.0585575304
4.36212,96,104.242089,1626336239.9067488,2019397.250385703,115172.2265217261,20.75346401512167,3475178.0585575304
4.570522,96,105.245734,1626336239.9067488,2019397.250385703,145771.70198763028,20.75346401512167,3475178.0585575304
4.654022,96,106.255675,1626336239.9067488,2019397.250385703,259989.74702800973,20.75346401512167,3475178.0585575304
3.614997,96,107.338621,1626336239.9067488,2019397.250385703,115172.2265217261,20.75346401512167,3475178.0585575304
3.882422,96,108.356133,1626336239.9067488,2019397.250385703,115172.2265217261,20.75346401512167,3475178.0585575304
3.705922,96,109.36652,1630116670.1306214,2027661.5938318023,281654.1533565197,20.753464015121672,3486733.947511014
