hour,省调负荷_日前,新能源负荷-总加_日前,新能源负荷-光伏_日前,新能源负荷-风电_日前,联络线总加_日前,非市场化机组出力_日前,水电出力_日前,全网总出力_日前,全网统一出清价格_日前,省调负荷_日内,新能源负荷-总加_日内,新能源负荷-光伏_日内,新能源负荷-风电_日内,联络线总加_日内,非市场化机组出力_日内,水电出力_日内,全网总出力_日内,全网统一出清价格_日内,net_load_da,net_load_id,price_spread,load_dev,wind_dev,solar_dev,renewable_ratio_da,renewable_ratio_id,renewable_dev,net_load_da_mwh,net_load_id_mwh,week_start,week_end,hour_index_in_week,q_lt_hourly,spot_need,q_base,signal_spread,signal_load_dev,signal_renewable_dev,signal_composite,bandwidth_mwh,bandwidth_multiplier,delta_q_target,delta_q_after_smoothing,smoothing_mode,lower_band,upper_band,q_spot_raw,q_spot_band_clipped,clipped_by_bound,q_spot,clipped_non_negative,delta_q,a_t_raw,a_t,soft_clipped,hedge_error_abs,strategy
2026-03-05 00:00:00,24009.25,1492.25,0.0,1492.25,6714.25,6696.3475,4581.25,17295.0,490.80225,23811.5,1628.0225,0.0,1628.0225,6715.7425,7456.3325,5346.915,17095.8,484.984,22517.0,22183.4775,-5.81825000000002,-333.52250000000004,135.77249999999992,0.0,0.06498329191973551,0.07081129315177717,135.77249999999992,5629.25,5545.869375,2026-03-02,2026-03-08 23:00:00,72,2702.04,19814.96,19814.96,-0.7272812500000025,-1.0,-1.0,-0.8772765625000012,2462.1936890523034,0.88,-2160.0248157410015,-528.9073362527186,soft_clip,17352.766310947696,22277.153689052302,19286.05266374728,19286.05266374728,0,19286.05266374728,0,-528.9073362527197,-0.8772765625000012,-0.8772765625000012,1,528.9073362527197,ppo
2026-03-05 01:00:00,21908.0,651.0,0.0,651.0,6384.75,5767.9675,3880.25,15523.25,498.3245,22077.75,838.5,0.0,838.5,6464.172500000001,7199.96,5111.23,15613.55,491.36275,21257.0,21239.25,-6.961750000000009,-17.75000000000091,187.5,0.0,0.02972747059282588,0.037972838876289085,187.5,5314.25,5309.8125,2026-03-02,2026-03-08 23:00:00,73,2550.84,18706.16,18706.16,-0.8702187500000012,-0.14791666666667425,-1.0,-0.6433692708333365,2397.335202698176,0.88,-1542.3718013030145,-942.2254905974044,soft_clip,16308.824797301824,21103.495202698177,17763.934509402596,17763.934509402596,0,17763.934509402596,0,-942.2254905974041,-0.6433692708333365,-0.6433692708333365,1,942.2254905974041,ppo
2026-03-05 02:00:00,20132.75,628.25,0.0,628.25,5791.75,4976.875,3085.25,14341.0,488.27875,20481.5,909.4275,0.0,909.4275,5932.305,5958.0825,4029.09,14549.3,486.7575,19504.5,19572.072500000002,-1.521250000000009,67.57250000000022,281.1775,0.0,0.031218523578317163,0.04445429795278926,281.1775,4876.125,4893.0181250000005,2026-03-02,2026-03-08 23:00:00,74,2340.54,17163.96,17163.96,-0.19015625000000114,0.5631041666666685,-1.0,-0.08848385416666656,2358.4139385255894,0.88,-208.68155500113195,-547.0140241051411,soft_clip,14805.54606147441,19522.37393852559,16616.945975894858,16616.945975894858,0,16616.945975894858,0,-547.0140241051413,-0.08848385416666656,-0.08848385416666656,1,547.0140241051413,ppo
2026-03-05 03:00:00,18994.0,644.5,0.0,644.5,5744.0,4955.5825,3063.0,13250.0,471.24899999999997,19525.25,871.2825,0.0,871.2825,5898.6825,5638.775,3676.2174999999997,13626.474999999999,474.91125,18349.5,18653.9675,3.6622500000000002,304.46750000000065,226.78250000000003,0.0,0.033941013857635316,0.04458543429822748,226.78250000000003,4587.375,4663.491875,2026-03-02,2026-03-08 23:00:00,75,2201.94,16147.56,16147.56,0.45778125000000003,1.0,-1.0,0.3560015625,2146.76432261288,0.88,764.2514531694393,-128.64200514026942,soft_clip,14000.79567738712,18294.32432261288,16018.91799485973,16018.91799485973,0,16018.91799485973,0,-128.64200514026925,0.3560015625,0.3560015625,1,128.64200514026925,ppo
2026-03-05 04:00:00,18357.5,689.75,0.0,689.75,5744.0,4919.4,3025.75,12613.5,469.292,18949.75,769.225,0.0,769.225,5714.76,5235.125,3161.4075,13234.975,481.22125,17667.75,18180.525,11.929250000000025,512.7750000000005,79.475,0.0,0.03757901005665827,0.0405933031972062,79.475,4416.9375,4545.13125,2026-03-02,2026-03-08 23:00:00,76,2120.13,15547.619999999999,15547.619999999999,1.0,1.0,-0.79475,0.64105,1993.1454734454333,0.88,1277.705905752195,290.32209228490206,soft_clip,13554.474526554566,17540.765473445434,15837.9420922849,15837.9420922849,0,15837.9420922849,0,290.3220922849014,0.64105,0.64105,1,290.3220922849014,ppo
2026-03-05 05:00:00,18342.5,773.25,0.0,773.25,5789.5,4883.8975,2988.75,12553.0,476.3505,19173.25,1077.0225,0.0,1077.0225,5781.6175,4966.9725,2883.7725,13391.55,485.1825,17569.25,18096.2275,8.832000000000008,526.9775,303.77250000000004,0.0,0.04214973838967536,0.056149805428155904,303.77250000000004,4392.3125,4524.056875,2026-03-02,2026-03-08 23:00:00,77,2108.31,15460.94,15460.94,1.0,1.0,-1.0,0.6000000000000001,1992.610583553393,0.88,1195.566350132036,699.1950328030287,soft_clip,13468.329416446608,17453.550583553395,16160.13503280303,16160.13503280303,0,16160.13503280303,0,699.1950328030289,0.6000000000000001,0.6000000000000001,1,699.1950328030289,ppo
2026-03-05 06:00:00,18471.25,851.5,0.25,851.25,6059.75,4872.0075,2991.25,12411.5,487.121,20276.5,1432.73,0.0,1432.73,6209.6325,5213.0225,3098.7625,14066.675,489.97125,17619.75,18843.77,2.8502499999999884,1224.0200000000004,581.48,-0.25,0.04609443755079872,0.07054138219569307,581.23,4404.9375,4710.9425,2026-03-02,2026-03-08 23:00:00,78,2114.37,15505.380000000001,15505.380000000001,0.35628124999999855,1.0,-1.0,0.3103265624999993,2073.1913143456477,0.88,643.3663339857403,643.6928423292618,soft_clip,13432.188685654353,17578.57131434565,16149.072842329262,16149.072842329262,0,16149.072842329262,0,643.6928423292611,0.3103265624999993,0.3103265624999993,1,643.6928423292611,ppo
2026-03-05 07:00:00,21762.75,1249.5,321.75,927.75,6470.25,6326.525,4424.0,15292.5,500.32574999999997,24161.75,2161.135,451.06000000000006,1710.075,6508.295,6770.8975,4580.9025,17653.475000000002,502.15274999999997,20513.25,22000.614999999998,1.8269999999999982,1487.3649999999998,782.325,129.31000000000003,0.056883856776784494,0.08896477869793111,911.6350000000001,5128.3125,5500.1537499999995,2026-03-02,2026-03-08 23:00:00,79,2461.59,18051.66,18051.66,0.22837499999999977,1.0,-1.0,0.2527687499999999,2430.964733497259,0.88,614.471916980185,614.5189737391527,soft_clip,15620.69526650274,20482.624733497258,18666.178973739152,18666.178973739152,0,18666.178973739152,0,614.518973739152,0.2527687499999999,0.2527687499999999,1,614.518973739152,ppo
2026-03-05 08:00:00,26433.25,3000.25,2098.5,901.75,6797.25,8634.907500000001,5684.75,19636.0,500.404,26850.25,3863.9925,2461.79,1402.2024999999999,6887.4725,10693.3625,7034.0525,19962.725,284.39575,23433.0,22986.2575,-216.00824999999998,-446.7424999999994,500.4525,363.28999999999996,0.11276052262597125,0.14368886582201873,863.7425,5858.25,5746.564375,2026-03-02,2026-03-08 23:00:00,80,2811.96,20621.04,20621.04,-1.0,-1.0,-1.0,-1.0,2520.181380029044,0.88,-2520.181380029044,194.51925011662343,soft_clip,18100.858619970957,23141.221380029045,20815.559250116625,20815.559250116625,0,20815.559250116625,0,194.51925011662388,-1.0,-1.0,1,194.51925011662388,ppo
2026-03-05 09:00:00,28086.5,5698.75,4924.75,774.0,7015.5,10666.1075,5794.0,21071.0,462.40425,27377.75,5994.265,4873.155,1121.11,6994.835,11509.654999999999,6523.5075,20382.95,369.98400000000004,22387.75,21383.485,-92.42025,-1004.2650000000003,347.10999999999996,-51.595000000000255,0.2027000185800167,0.219030673029047,295.5149999999997,5596.9375,5345.87125,2026-03-02,2026-03-08 23:00:00,81,2686.53,19701.22,19701.22,-1.0,-1.0,-1.0,-1.0,2407.7664272925035,0.88,-2407.7664272925035,-225.47726192539506,soft_clip,17293.453572707498,22108.986427292504,19475.742738074605,19475.742738074605,0,19475.742738074605,0,-225.4772619253963,-1.0,-1.0,1,225.4772619253963,ppo
2026-03-05 10:00:00,28441.5,8147.75,7474.5,673.25,6978.75,12456.325,5742.5,21462.75,412.91375,27821.5,7723.15,6562.205,1160.9450000000002,6032.2175,12930.475,6302.58,21789.525,275.68825000000004,20293.75,20098.35,-137.22549999999998,-195.39999999999964,487.69500000000005,-912.2950000000001,0.28641538162518937,0.27724063101562735,-424.6,5073.4375,5024.5875,2026-03-02,2026-03-08 23:00:00,82,2435.25,17858.5,17858.5,-1.0,-1.0,1.0,-0.6000000000000001,2301.60883532232,0.88,-1380.9653011933922,-642.0662503393555,soft_clip,15556.89116467768,20160.10883532232,17216.433749660646,17216.433749660646,0,17216.433749660646,0,-642.0662503393542,-0.6000000000000001,-0.6000000000000001,1,642.0662503393542,ppo
2026-03-05 11:00:00,29649.0,9593.25,8933.75,659.5,7043.75,13221.355,5371.25,22605.25,370.75649999999996,29408.0,9787.4525,8294.3575,1493.095,5689.15,13210.21,5500.6075,23718.9,403.50350000000003,20055.75,19620.5475,32.747000000000014,-435.2024999999994,833.595,-639.3924999999999,0.32352530987158196,0.33280113716120674,194.2025000000001,5013.9375,4905.136875,2026-03-02,2026-03-08 23:00:00,83,2406.69,17649.06,17649.06,1.0,-1.0,-1.0,-0.09999999999999998,2421.6818443670786,0.88,-242.1681844367078,-330.9514382144843,soft_clip,15227.378155632923,20070.74184436708,17318.108561785517,17318.108561785517,0,17318.108561785517,0,-330.95143821448437,-0.09999999999999998,-0.09999999999999998,1,330.95143821448437,ppo
2026-03-05 12:00:00,30335.0,10080.75,9363.0,717.75,7049.0,12813.775000000001,4698.75,23286.0,437.5605,29646.75,10537.49,8791.79,1745.7,6304.6925,11767.3825,4102.3575,23342.0,466.50199999999995,20254.25,19109.260000000002,28.94149999999999,-1144.9899999999998,1027.95,-571.2099999999996,0.3324052884104407,0.35544416193329387,456.7400000000004,5063.5625,4777.3150000000005,2026-03-02,2026-03-08 23:00:00,84,2430.51,17823.739999999998,17823.739999999998,1.0,-1.0,-1.0,-0.09999999999999998,2445.650224811931,0.88,-244.56502248119304,-245.76294941426767,soft_clip,15378.089775188068,20269.39022481193,17577.97705058573,17577.97705058573,0,17577.97705058573,0,-245.7629494142675,-0.09999999999999998,-0.09999999999999998,1,245.7629494142675,ppo
2026-03-05 13:00:00,29082.25,10052.5,9133.5,919.0,7056.0,11690.974999999999,3678.0,22026.25,458.69350000000003,28607.25,10455.825,8783.77,1672.055,6375.795,11580.960000000001,3819.8725,22231.25,451.466,19029.75,18151.425,-7.227500000000035,-878.3250000000007,753.0550000000001,-349.73,0.3457438287554735,0.36551680374283474,403.325,4757.4375,4537.85625,2026-03-02,2026-03-08 23:00:00,85,2283.57,16746.18,16746.18,-0.9034375000000043,-1.0,-1.0,-0.9565468750000019,2058.746029168842,0.88,-1969.2870806201188,-665.5339712210433,soft_clip,14687.433970831158,18804.92602916884,16080.646028778958,16080.646028778958,0,16080.646028778958,0,-665.5339712210425,-0.9565468750000019,-0.9565468750000019,1,665.5339712210425,ppo
2026-03-05 14:00:00,26979.25,9331.75,8126.5,1205.25,7086.0,10081.61,2683.75,19893.25,442.87675,26689.75,9833.79,7648.092500000001,2185.6975,6021.4975,9442.07,2146.3025,20668.125,457.3165,17647.5,16855.96,14.43974999999999,-791.54,980.4475,-478.4074999999998,0.3458106346018466,0.3683745181327216,502.0400000000002,4411.875,4213.99,2026-03-02,2026-03-08 23:00:00,86,2117.7,15529.8,15529.8,1.0,-1.0,-1.0,-0.09999999999999998,2130.891656929709,0.88,-213.08916569297085,-332.81967276498665,soft_clip,13398.90834307029,17660.69165692971,15196.980327235013,15196.980327235013,0,15196.980327235013,0,-332.81967276498654,-0.09999999999999998,-0.09999999999999998,1,332.81967276498654,ppo
2026-03-05 15:00:00,26679.0,8113.0,6505.25,1607.75,7132.0,10192.795,3823.25,19547.0,419.14250000000004,26497.0,8837.2025,6083.485000000001,2753.7174999999997,6001.014999999999,9913.985,3250.3075,20495.9,400.05625000000003,18566.0,17659.7975,-19.086249999999993,-906.2024999999994,1145.9675,-421.76499999999965,0.3041738494548576,0.3336120417024973,724.2025000000003,4641.5,4414.949375,2026-03-02,2026-03-08 23:00:00,87,2227.92,16338.08,16338.08,-1.0,-1.0,-1.0,-1.0,1996.743374797048,0.88,-1996.743374797048,-752.515575109765,soft_clip,14341.336625202952,18334.823374797048,15585.564424890235,15585.564424890235,0,15585.564424890235,0,-752.5155751097645,-1.0,-1.0,1,752.5155751097645,ppo
2026-03-05 16:00:00,27800.0,6562.25,4445.0,2117.25,7540.75,11202.985,6058.0,20259.25,423.42825000000005,27482.75,6754.9975,4188.445,2566.5525,7261.3375,10974.2925,5436.23,20221.4,237.60075,21237.75,20727.7525,-185.82750000000001,-509.9975000000004,449.3024999999999,-256.55499999999995,0.2363652131191355,0.24621601614927108,192.74749999999995,5309.4375,5181.938125,2026-03-02,2026-03-08 23:00:00,88,2548.53,18689.22,18689.22,-1.0,-1.0,-1.0,-1.0,2284.08578089497,0.88,-2284.08578089497,-1171.9446341581959,soft_clip,16405.13421910503,20973.30578089497,17517.275365841804,17517.275365841804,0,17517.275365841804,0,-1171.944634158197,-1.0,-1.0,1,1171.944634158197,ppo
2026-03-05 17:00:00,29275.25,4895.25,2165.25,2730.0,7917.5,11158.62,7587.5,21357.75,449.3595,28543.5,5204.47,1953.8475,3250.6225,7795.4825,11066.43,7327.702499999999,20754.75,334.79400000000004,24380.0,23339.03,-114.56549999999999,-1040.9700000000003,520.6225000000001,-211.40249999999992,0.16745619872580336,0.18246988426743285,309.22000000000014,6095.0,5834.7575,2026-03-02,2026-03-08 23:00:00,89,2925.6,21454.4,21454.4,-1.0,-1.0,-1.0,-1.0,2622.029703627709,0.88,-2622.029703627709,-1591.1033006995224,soft_clip,18832.370296372294,24076.42970362771,19863.296699300477,19863.296699300477,0,19863.296699300477,0,-1591.103300699524,-1.0,-1.0,1,1591.103300699524,ppo
2026-03-05 18:00:00,29962.0,3964.5,535.25,3429.25,8198.5,10953.23,8571.0,21763.5,458.53650000000005,29840.75,3855.1675,344.0525,3511.115,8306.7225,11904.5,8957.2,21534.025,396.73175000000003,25997.5,25985.5825,-61.80475000000001,-11.917500000000473,81.8649999999999,-191.1975,0.13233560042886494,0.12932968425930758,-109.3325000000001,6499.375,6496.395625,2026-03-02,2026-03-08 23:00:00,90,3119.7,22877.8,22877.8,-1.0,-0.09931250000000394,1.0,-0.28475937500000137,3068.689913987688,0.88,-873.838221975942,-1197.8262787900935,soft_clip,19809.11008601231,25946.489913987687,21679.973721209906,21679.973721209906,0,21679.973721209906,0,-1197.826278790093,-0.28475937500000137,-0.28475937500000137,1,1197.826278790093,ppo
2026-03-05 19:00:00,30292.75,4079.25,18.25,4061.0,8221.0,10588.7075,8632.0,22071.75,461.00825,30396.0,3278.1725,0.0,3278.1725,8262.03,11161.067500000001,8570.575,22134.0,446.69075,26213.5,27117.8275,-14.317500000000024,904.3275000000003,-782.8275,-18.25,0.13465917912387215,0.10783634115030458,-801.0775,6553.375,6779.456875,2026-03-02,2026-03-08 23:00:00,91,3145.62,23067.88,23067.88,-1.0,1.0,1.0,0.09999999999999998,3165.214815068816,0.88,316.5214815068815,-778.4459811801003,soft_clip,19902.665184931186,26233.094815068816,22289.434018819902,22289.434018819902,0,22289.434018819902,0,-778.4459811800989,0.09999999999999998,0.09999999999999998,1,778.4459811800989,ppo
2026-03-05 20:00:00,30019.75,4387.75,0.0,4387.75,8192.75,10550.635,8610.75,21827.0,477.7505,30357.5,3166.12,0.0,3166.12,8225.08,10906.885,8501.92,22132.225,487.78175,25632.0,27191.38,10.03125,1559.38,-1221.63,0.0,0.14616636567520447,0.1042927514881645,-1221.63,6408.0,6797.845,2026-03-02,2026-03-08 23:00:00,92,3075.84,22556.16,22556.16,1.0,1.0,1.0,1.0,2756.6802856187624,0.88,2756.6802856187624,-358.44602223777576,soft_clip,19799.47971438124,25312.84028561876,22197.713977762225,22197.713977762225,0,22197.713977762225,0,-358.44602223777474,1.0,1.0,1,358.44602223777474,ppo
2026-03-05 21:00:00,29139.25,4351.0,0.0,4351.0,7913.25,10459.6675,8467.5,21226.0,488.79525,29584.25,3921.3225,0.0,3921.3225,7921.88,9222.51,6990.145,21661.975,499.73924999999997,24788.25,25662.927499999998,10.943999999999974,874.6774999999998,-429.6774999999999,0.0,0.1493237155822134,0.13274263098011885,-429.6774999999999,6197.0625,6415.7318749999995,2026-03-02,2026-03-08 23:00:00,93,2974.59,21813.66,21813.66,1.0,1.0,1.0,1.0,2665.9363330988326,0.88,2665.9363330988326,61.55351040628318,soft_clip,19147.72366690117,24479.59633309883,21875.213510406284,21875.213510406284,0,21875.213510406284,0,61.55351040628375,1.0,1.0,1,61.55351040628375,ppo
2026-03-05 22:00:00,26692.0,4174.75,0.0,4174.75,7105.5,9916.385,7849.0,19586.5,493.063,26543.5,4188.2625,0.0,4188.2625,7171.0225,7652.8825,5419.79,19372.425,470.849,22517.25,22355.237500000003,-22.21400000000004,-162.0124999999989,13.512499999999818,0.0,0.15647905255758157,0.15789194538540233,13.512499999999818,5629.3125,5588.809375000001,2026-03-02,2026-03-08 23:00:00,94,2702.07,19815.18,19815.18,-1.0,-1.0,-0.1351249999999982,-0.8270249999999997,2478.815649454487,0.88,-2050.042512490096,-358.4104039518446,soft_clip,17336.364350545515,22293.995649454486,19456.769596048154,19456.769596048154,0,19456.769596048154,0,-358.4104039518461,-0.8270249999999997,-0.8270249999999997,1,358.4104039518461,ppo
2026-03-05 23:00:00,23839.75,3978.0,0.0,3978.0,6586.5,8193.405,6147.25,17253.25,450.54625,23277.25,3832.5675,0.0,3832.5675,6635.7925000000005,6766.2525000000005,4622.725,16641.4,437.31025,19861.75,19444.6825,-13.236000000000004,-417.0675000000001,-145.4325,0.0,0.16704536540814696,0.1646316910766509,-145.4325,4965.4375,4861.170625,2026-03-02,2026-03-08 23:00:00,95,2383.41,17478.34,17478.34,-1.0,-1.0,1.0,-0.6000000000000001,2252.6137005217415,0.88,-1351.568220313045,-771.0561031475465,soft_clip,15225.726299478258,19730.953700521743,16707.283896852452,16707.283896852452,0,16707.283896852452,0,-771.0561031475481,-0.6000000000000001,-0.6000000000000001,1,771.0561031475481,ppo
2026-03-06 00:00:00,24107.75,3084.25,0.0,3084.25,6901.75,6873.1975,4936.0,17206.0,406.4995,23721.5,2908.8450000000003,0.0,2908.8450000000003,6932.7375,7807.0175,5710.7775,16788.4,381.08225,21023.5,20812.655,-25.417249999999996,-210.84500000000025,-175.40499999999997,0.0,0.12754124399102393,0.12198688436038718,-175.40499999999997,5255.875,5203.16375,2026-03-02,2026-03-08 23:00:00,96,2522.82,18500.68,18500.68,-1.0,-1.0,1.0,-0.6000000000000001,2384.373186296214,0.88,-1430.6239117777286,-1156.2336054269294,soft_clip,16116.306813703786,20885.053186296216,17344.44639457307,17344.44639457307,0,17344.44639457307,0,-1156.233605426929,-0.6000000000000001,-0.6000000000000001,1,1156.233605426929,ppo
2026-03-06 01:00:00,22023.5,3133.5,0.0,3133.5,6558.5,6679.610000000001,4787.0,15465.0,366.65625,21947.5,2748.025,0.0,2748.025,6320.225,7406.3125,5296.4825,15627.175,354.17199999999997,18890.0,19199.475,-12.484250000000017,309.47499999999945,-385.4749999999999,0.0,0.14233726128272636,0.12499746798141506,-385.4749999999999,4722.5,4799.86875,2026-03-02,2026-03-08 23:00:00,97,2266.8,16623.2,16623.2,-1.0,1.0,1.0,0.09999999999999998,2280.9204362885507,0.88,228.092043628855,-737.3838846011952,soft_clip,14342.27956371145,18904.12043628855,15885.816115398806,15885.816115398806,0,15885.816115398806,0,-737.383884601195,0.09999999999999998,0.09999999999999998,1,737.383884601195,ppo
2026-03-06 02:00:00,20163.25,2959.75,0.0,2959.75,5893.75,5927.805,4035.25,14269.5,270.88125,20438.5,2155.3725,0.0,2155.3725,5631.1725,6980.0325,4936.400000000001,14807.275,368.465,17203.5,18283.127500000002,97.58374999999998,1079.6275000000005,-804.3774999999999,0.0,0.1468064189110936,0.10544678213768946,-804.3774999999999,4300.875,4570.781875000001,2026-03-02,2026-03-08 23:00:00,98,2064.42,15139.08,15139.08,1.0,1.0,1.0,1.0,1850.2086959130143,0.88,1850.2086959130143,-317.3876253405731,soft_clip,13288.871304086986,16989.288695913016,14821.692374659428,14821.692374659428,0,14821.692374659428,0,-317.3876253405724,1.0,1.0,1,317.3876253405724,ppo
2026-03-06 03:00:00,19067.5,2816.0,0.0,2816.0,5840.0,5460.2475,3568.0,13227.5,247.91375,19444.5,2220.9325,0.0,2220.9325,5555.6050000000005,5629.3625,3710.005,13888.75,387.59475,16251.5,17223.5675,139.68099999999998,972.0675000000001,-595.0675,0.0,0.14768882318752263,0.1142779290650455,-595.0675,4062.875,4305.891875,2026-03-02,2026-03-08 23:00:00,99,1950.18,14301.32,14301.32,1.0,1.0,1.0,1.0,1747.8226303734907,0.88,1747.8226303734907,102.56736986435584,soft_clip,12553.49736962651,16049.14263037349,14403.887369864355,14403.887369864355,0,14403.887369864355,0,102.56736986435499,1.0,1.0,1,102.56736986435499,ppo
2026-03-06 04:00:00,18578.0,2694.5,0.0,2694.5,5840.0,4853.15,2949.5,12738.0,333.14099999999996,18931.75,2413.4825,0.0,2413.4825,5502.4125,4856.0225,2836.435,13429.475,391.43125,15883.5,16518.2675,58.29025,634.7674999999999,-281.01750000000004,0.0,0.14503200505072614,0.12749148776443883,-281.01750000000004,3970.875,4129.566875,2026-03-02,2026-03-08 23:00:00,100,1906.02,13977.48,13977.48,1.0,1.0,1.0,1.0,1708.24482352628,0.88,1708.24482352628,522.1661152156605,soft_clip,12269.23517647372,15685.72482352628,14499.64611521566,14499.64611521566,0,14499.64611521566,0,522.1661152156612,1.0,1.0,1,522.1661152156612,ppo
2026-03-06 05:00:00,18689.75,2538.25,0.0,2538.25,5885.25,4657.65,2751.25,12804.5,366.86325,19159.25,2604.2375,0.0,2604.2375,5621.29,5129.3525,3012.8,13537.974999999999,381.41049999999996,16151.5,16555.0125,14.547249999999991,403.5125000000003,65.98749999999995,0.0,0.13582117572432834,0.1358867266942142,65.98749999999995,4037.875,4138.753125,2026-03-02,2026-03-08 23:00:00,101,1938.18,14213.32,14213.32,1.0,1.0,-0.6598749999999995,0.6680250000000001,1815.703666115665,0.88,1212.9354415569173,911.9787006756096,soft_clip,12397.616333884334,16029.023666115665,15125.298700675608,15125.298700675608,0,15125.298700675608,0,911.9787006756087,0.6680250000000001,0.6680250000000001,1,911.9787006756087,ppo
2026-03-06 06:00:00,19332.0,2412.25,0.25,2412.0,6149.0,4695.3625,2802.75,13183.0,381.56725,20258.75,2686.8424999999997,0.0,2686.8424999999997,5827.63,6158.7375,4076.0975,14430.9,303.805,16919.75,17571.9075,-77.76225000000001,652.1575000000003,274.8425,-0.25,0.12491772508114532,0.13293147402584723,274.5925,4229.9375,4392.976875,2026-03-02,2026-03-08 23:00:00,102,2030.37,14889.380000000001,14889.380000000001,-1.0,1.0,-1.0,-0.30000000000000004,1993.3896982972512,0.88,-598.0169094891754,492.6113703359801,soft_clip,12895.99030170275,16882.769698297252,15381.991370335982,15381.991370335982,0,15381.991370335982,0,492.6113703359806,-0.30000000000000004,-0.30000000000000004,1,492.6113703359806,ppo
2026-03-06 07:00:00,23290.0,2555.5,284.0,2271.5,6539.75,6464.4925,4477.0,16750.25,457.4645,23988.5,2881.51,412.9675,2468.5425,6583.702499999999,7923.995,5592.055,17404.85,414.054,20734.5,21106.99,-43.4105,372.4900000000007,197.04250000000002,128.9675,0.10969663778835628,0.11981476786638408,326.01,5183.625,5276.7475,2026-03-02,2026-03-08 23:00:00,103,2488.14,18246.36,18246.36,-1.0,1.0,-1.0,-0.30000000000000004,2442.822068845246,0.88,-732.846620653574,75.05863268014872,soft_clip,15803.537931154755,20689.182068845246,18321.41863268015,18321.41863268015,0,18321.41863268015,0,75.05863268014946,-0.30000000000000004,-0.30000000000000004,1,75.05863268014946,ppo
2026-03-06 08:00:00,27294.75,3825.5,1790.5,2035.0,6899.75,8880.495,6008.5,20395.0,472.379,26187.5,4603.625,2361.0975,2242.5275,6955.0575,10021.3975,6345.9725,19232.4,239.26524999999998,23469.25,21583.875,-233.11374999999998,-1885.375,207.52750000000003,570.5975,0.13981068852929318,0.17563721230563958,778.125,5867.3125,5395.96875,2026-03-02,2026-03-08 23:00:00,104,2816.31,20652.94,20652.94,-1.0,-1.0,-1.0,-1.0,2524.0800091002707,0.88,-2524.0800091002707,-344.93782669833735,soft_clip,18128.859990899728,23177.02000910027,20308.002173301662,20308.002173301662,0,20308.002173301662,0,-344.9378266983367,-1.0,-1.0,1,344.9378266983367,ppo
2026-03-06 09:00:00,28124.75,5853.25,4132.25,1721.0,7183.0,10586.5925,6173.25,20941.75,415.35675000000003,26373.0,5761.7025,4340.577499999999,1421.125,6969.2775,11560.005,6126.26,19403.925,41.5,22271.5,20611.2975,-373.85675000000003,-1660.2024999999994,-299.875,208.3275,0.20806414281140623,0.2186504961018423,-91.54750000000001,5567.875,5152.824375,2026-03-02,2026-03-08 23:00:00,105,2672.58,19598.92,19598.92,-1.0,-1.0,0.9154750000000001,-0.616905,2520.3930591009325,0.88,-1554.843080124661,-762.3030281954835,soft_clip,17078.526940899064,22119.313059100932,18836.616971804513,18836.616971804513,0,18836.616971804513,0,-762.3030281954852,-0.616905,-0.616905,1,762.3030281954852,ppo
2026-03-06 10:00:00,28403.75,7952.0,6490.5,1461.5,7222.5,12037.9625,5995.25,21181.25,360.9775,26690.0,7107.245,6056.605,1050.6399999999999,7121.875,12142.8275,5011.7474999999995,19568.15,0.0,20451.75,19582.755,-360.9775,-868.9949999999999,-410.86,-433.895,0.27976646779268577,0.2659661073645914,-844.755,5112.9375,4895.68875,2026-03-02,2026-03-08 23:00:00,106,2454.21,17997.54,17997.54,-1.0,-1.0,1.0,-0.6000000000000001,2319.528352216976,0.88,-1391.7170113301859,-1142.3592637469599,soft_clip,15678.011647783025,20317.06835221698,16855.18073625304,16855.18073625304,0,16855.18073625304,0,-1142.3592637469592,-0.6000000000000001,-0.6000000000000001,1,1142.3592637469592,ppo
2026-03-06 11:00:00,29297.0,9589.75,8308.5,1281.25,7294.25,12740.285,5395.25,22002.75,340.35224999999997,28382.75,9588.2975,8508.317500000001,1079.98,7240.225,13192.57,4169.4025,21142.625,0.0,19707.25,18794.4525,-340.35224999999997,-912.7975000000006,-201.26999999999998,199.81750000000034,0.3273839428509446,0.33778074776266886,-1.4524999999996453,4926.8125,4698.613125,2026-03-02,2026-03-08 23:00:00,107,2364.87,17342.38,17342.38,-1.0,-1.0,0.014524999999996452,-0.7970950000000008,2178.1266581520235,0.88,-1736.1738685796888,-1515.4485001109088,soft_clip,15164.253341847978,19520.506658152026,15826.931499889091,15826.931499889091,0,15826.931499889091,0,-1515.4485001109097,-0.7970950000000008,-0.7970950000000008,1,1515.4485001109097,ppo
