hour,省调负荷_日前,新能源负荷-总加_日前,新能源负荷-光伏_日前,新能源负荷-风电_日前,联络线总加_日前,非市场化机组出力_日前,水电出力_日前,全网总出力_日前,全网统一出清价格_日前,省调负荷_日内,新能源负荷-总加_日内,新能源负荷-光伏_日内,新能源负荷-风电_日内,联络线总加_日内,非市场化机组出力_日内,水电出力_日内,全网总出力_日内,全网统一出清价格_日内,net_load_da,net_load_id,price_spread,load_dev,wind_dev,solar_dev,renewable_ratio_da,renewable_ratio_id,renewable_dev,net_load_da_mwh,net_load_id_mwh,week_start,week_end,hour_index_in_week,q_lt_hourly,spot_need,q_base,signal_spread,signal_load_dev,signal_renewable_dev,signal_composite,bandwidth_mwh,bandwidth_multiplier,delta_q_target,delta_q_after_smoothing,smoothing_mode,lower_band,upper_band,q_spot_raw,q_spot_band_clipped,clipped_by_bound,q_spot,clipped_non_negative,delta_q,a_t_raw,a_t,soft_clipped,hedge_error_abs,strategy
2026-03-05 12:00:00,30335.0,10080.75,9363.0,717.75,7049.0,12813.775000000001,4698.75,23286.0,437.5605,29646.75,10537.49,8791.79,1745.7,6304.6925,11767.3825,4102.3575,23342.0,466.50199999999995,20254.25,19109.260000000002,28.94149999999999,-1144.9899999999998,1027.95,-571.2099999999996,0.3324052884104407,0.35544416193329387,456.7400000000004,5063.5625,4777.3150000000005,2026-03-02,2026-03-08 23:00:00,84,2430.51,17823.739999999998,17823.739999999998,1.0,-1.0,-1.0,-0.09999999999999998,2445.650224811931,0.88,-244.56502248119304,-245.76294941426767,soft_clip,15378.089775188068,20269.39022481193,17577.97705058573,17577.97705058573,0,17577.97705058573,0,-245.7629494142675,-0.09999999999999998,-0.09999999999999998,1,245.7629494142675,ppo
2026-03-05 13:00:00,29082.25,10052.5,9133.5,919.0,7056.0,11690.974999999999,3678.0,22026.25,458.69350000000003,28607.25,10455.825,8783.77,1672.055,6375.795,11580.960000000001,3819.8725,22231.25,451.466,19029.75,18151.425,-7.227500000000035,-878.3250000000007,753.0550000000001,-349.73,0.3457438287554735,0.36551680374283474,403.325,4757.4375,4537.85625,2026-03-02,2026-03-08 23:00:00,85,2283.57,16746.18,16746.18,-0.9034375000000043,-1.0,-1.0,-0.9565468750000019,2058.746029168842,0.88,-1969.2870806201188,-665.5339712210433,soft_clip,14687.433970831158,18804.92602916884,16080.646028778958,16080.646028778958,0,16080.646028778958,0,-665.5339712210425,-0.9565468750000019,-0.9565468750000019,1,665.5339712210425,ppo
2026-03-05 14:00:00,26979.25,9331.75,8126.5,1205.25,7086.0,10081.61,2683.75,19893.25,442.87675,26689.75,9833.79,7648.092500000001,2185.6975,6021.4975,9442.07,2146.3025,20668.125,457.3165,17647.5,16855.96,14.43974999999999,-791.54,980.4475,-478.4074999999998,0.3458106346018466,0.3683745181327216,502.0400000000002,4411.875,4213.99,2026-03-02,2026-03-08 23:00:00,86,2117.7,15529.8,15529.8,1.0,-1.0,-1.0,-0.09999999999999998,2130.891656929709,0.88,-213.08916569297085,-332.81967276498665,soft_clip,13398.90834307029,17660.69165692971,15196.980327235013,15196.980327235013,0,15196.980327235013,0,-332.81967276498654,-0.09999999999999998,-0.09999999999999998,1,332.81967276498654,ppo
2026-03-05 15:00:00,26679.0,8113.0,6505.25,1607.75,7132.0,10192.795,3823.25,19547.0,419.14250000000004,26497.0,8837.2025,6083.485000000001,2753.7174999999997,6001.014999999999,9913.985,3250.3075,20495.9,400.05625000000003,18566.0,17659.7975,-19.086249999999993,-906.2024999999994,1145.9675,-421.76499999999965,0.3041738494548576,0.3336120417024973,724.2025000000003,4641.5,4414.949375,2026-03-02,2026-03-08 23:00:00,87,2227.92,16338.08,16338.08,-1.0,-1.0,-1.0,-1.0,1996.743374797048,0.88,-1996.743374797048,-752.515575109765,soft_clip,14341.336625202952,18334.823374797048,15585.564424890235,15585.564424890235,0,15585.564424890235,0,-752.5155751097645,-1.0,-1.0,1,752.5155751097645,ppo
2026-03-05 16:00:00,27800.0,6562.25,4445.0,2117.25,7540.75,11202.985,6058.0,20259.25,423.42825000000005,27482.75,6754.9975,4188.445,2566.5525,7261.3375,10974.2925,5436.23,20221.4,237.60075,21237.75,20727.7525,-185.82750000000001,-509.9975000000004,449.3024999999999,-256.55499999999995,0.2363652131191355,0.24621601614927108,192.74749999999995,5309.4375,5181.938125,2026-03-02,2026-03-08 23:00:00,88,2548.53,18689.22,18689.22,-1.0,-1.0,-1.0,-1.0,2284.08578089497,0.88,-2284.08578089497,-1171.9446341581959,soft_clip,16405.13421910503,20973.30578089497,17517.275365841804,17517.275365841804,0,17517.275365841804,0,-1171.944634158197,-1.0,-1.0,1,1171.944634158197,ppo
2026-03-05 17:00:00,29275.25,4895.25,2165.25,2730.0,7917.5,11158.62,7587.5,21357.75,449.3595,28543.5,5204.47,1953.8475,3250.6225,7795.4825,11066.43,7327.702499999999,20754.75,334.79400000000004,24380.0,23339.03,-114.56549999999999,-1040.9700000000003,520.6225000000001,-211.40249999999992,0.16745619872580336,0.18246988426743285,309.22000000000014,6095.0,5834.7575,2026-03-02,2026-03-08 23:00:00,89,2925.6,21454.4,21454.4,-1.0,-1.0,-1.0,-1.0,2622.029703627709,0.88,-2622.029703627709,-1591.1033006995224,soft_clip,18832.370296372294,24076.42970362771,19863.296699300477,19863.296699300477,0,19863.296699300477,0,-1591.103300699524,-1.0,-1.0,1,1591.103300699524,ppo
2026-03-05 18:00:00,29962.0,3964.5,535.25,3429.25,8198.5,10953.23,8571.0,21763.5,458.53650000000005,29840.75,3855.1675,344.0525,3511.115,8306.7225,11904.5,8957.2,21534.025,396.73175000000003,25997.5,25985.5825,-61.80475000000001,-11.917500000000473,81.8649999999999,-191.1975,0.13233560042886494,0.12932968425930758,-109.3325000000001,6499.375,6496.395625,2026-03-02,2026-03-08 23:00:00,90,3119.7,22877.8,22877.8,-1.0,-0.09931250000000394,1.0,-0.28475937500000137,3068.689913987688,0.88,-873.838221975942,-1197.8262787900935,soft_clip,19809.11008601231,25946.489913987687,21679.973721209906,21679.973721209906,0,21679.973721209906,0,-1197.826278790093,-0.28475937500000137,-0.28475937500000137,1,1197.826278790093,ppo
2026-03-05 19:00:00,30292.75,4079.25,18.25,4061.0,8221.0,10588.7075,8632.0,22071.75,461.00825,30396.0,3278.1725,0.0,3278.1725,8262.03,11161.067500000001,8570.575,22134.0,446.69075,26213.5,27117.8275,-14.317500000000024,904.3275000000003,-782.8275,-18.25,0.13465917912387215,0.10783634115030458,-801.0775,6553.375,6779.456875,2026-03-02,2026-03-08 23:00:00,91,3145.62,23067.88,23067.88,-1.0,1.0,1.0,0.09999999999999998,3165.214815068816,0.88,316.5214815068815,-778.4459811801003,soft_clip,19902.665184931186,26233.094815068816,22289.434018819902,22289.434018819902,0,22289.434018819902,0,-778.4459811800989,0.09999999999999998,0.09999999999999998,1,778.4459811800989,ppo
2026-03-05 20:00:00,30019.75,4387.75,0.0,4387.75,8192.75,10550.635,8610.75,21827.0,477.7505,30357.5,3166.12,0.0,3166.12,8225.08,10906.885,8501.92,22132.225,487.78175,25632.0,27191.38,10.03125,1559.38,-1221.63,0.0,0.14616636567520447,0.1042927514881645,-1221.63,6408.0,6797.845,2026-03-02,2026-03-08 23:00:00,92,3075.84,22556.16,22556.16,1.0,1.0,1.0,1.0,2756.6802856187624,0.88,2756.6802856187624,-358.44602223777576,soft_clip,19799.47971438124,25312.84028561876,22197.713977762225,22197.713977762225,0,22197.713977762225,0,-358.44602223777474,1.0,1.0,1,358.44602223777474,ppo
2026-03-05 21:00:00,29139.25,4351.0,0.0,4351.0,7913.25,10459.6675,8467.5,21226.0,488.79525,29584.25,3921.3225,0.0,3921.3225,7921.88,9222.51,6990.145,21661.975,499.73924999999997,24788.25,25662.927499999998,10.943999999999974,874.6774999999998,-429.6774999999999,0.0,0.1493237155822134,0.13274263098011885,-429.6774999999999,6197.0625,6415.7318749999995,2026-03-02,2026-03-08 23:00:00,93,2974.59,21813.66,21813.66,1.0,1.0,1.0,1.0,2665.9363330988326,0.88,2665.9363330988326,61.55351040628318,soft_clip,19147.72366690117,24479.59633309883,21875.213510406284,21875.213510406284,0,21875.213510406284,0,61.55351040628375,1.0,1.0,1,61.55351040628375,ppo
2026-03-05 22:00:00,26692.0,4174.75,0.0,4174.75,7105.5,9916.385,7849.0,19586.5,493.063,26543.5,4188.2625,0.0,4188.2625,7171.0225,7652.8825,5419.79,19372.425,470.849,22517.25,22355.237500000003,-22.21400000000004,-162.0124999999989,13.512499999999818,0.0,0.15647905255758157,0.15789194538540233,13.512499999999818,5629.3125,5588.809375000001,2026-03-02,2026-03-08 23:00:00,94,2702.07,19815.18,19815.18,-1.0,-1.0,-0.1351249999999982,-0.8270249999999997,2478.815649454487,0.88,-2050.042512490096,-358.4104039518446,soft_clip,17336.364350545515,22293.995649454486,19456.769596048154,19456.769596048154,0,19456.769596048154,0,-358.4104039518461,-0.8270249999999997,-0.8270249999999997,1,358.4104039518461,ppo
2026-03-05 23:00:00,23839.75,3978.0,0.0,3978.0,6586.5,8193.405,6147.25,17253.25,450.54625,23277.25,3832.5675,0.0,3832.5675,6635.7925000000005,6766.2525000000005,4622.725,16641.4,437.31025,19861.75,19444.6825,-13.236000000000004,-417.0675000000001,-145.4325,0.0,0.16704536540814696,0.1646316910766509,-145.4325,4965.4375,4861.170625,2026-03-02,2026-03-08 23:00:00,95,2383.41,17478.34,17478.34,-1.0,-1.0,1.0,-0.6000000000000001,2252.6137005217415,0.88,-1351.568220313045,-771.0561031475465,soft_clip,15225.726299478258,19730.953700521743,16707.283896852452,16707.283896852452,0,16707.283896852452,0,-771.0561031475481,-0.6000000000000001,-0.6000000000000001,1,771.0561031475481,ppo
2026-03-06 00:00:00,24107.75,3084.25,0.0,3084.25,6901.75,6873.1975,4936.0,17206.0,406.4995,23721.5,2908.8450000000003,0.0,2908.8450000000003,6932.7375,7807.0175,5710.7775,16788.4,381.08225,21023.5,20812.655,-25.417249999999996,-210.84500000000025,-175.40499999999997,0.0,0.12754124399102393,0.12198688436038718,-175.40499999999997,5255.875,5203.16375,2026-03-02,2026-03-08 23:00:00,96,2522.82,18500.68,18500.68,-1.0,-1.0,1.0,-0.6000000000000001,2384.373186296214,0.88,-1430.6239117777286,-1156.2336054269294,soft_clip,16116.306813703786,20885.053186296216,17344.44639457307,17344.44639457307,0,17344.44639457307,0,-1156.233605426929,-0.6000000000000001,-0.6000000000000001,1,1156.233605426929,ppo
2026-03-06 01:00:00,22023.5,3133.5,0.0,3133.5,6558.5,6679.610000000001,4787.0,15465.0,366.65625,21947.5,2748.025,0.0,2748.025,6320.225,7406.3125,5296.4825,15627.175,354.17199999999997,18890.0,19199.475,-12.484250000000017,309.47499999999945,-385.4749999999999,0.0,0.14233726128272636,0.12499746798141506,-385.4749999999999,4722.5,4799.86875,2026-03-02,2026-03-08 23:00:00,97,2266.8,16623.2,16623.2,-1.0,1.0,1.0,0.09999999999999998,2280.9204362885507,0.88,228.092043628855,-737.3838846011952,soft_clip,14342.27956371145,18904.12043628855,15885.816115398806,15885.816115398806,0,15885.816115398806,0,-737.383884601195,0.09999999999999998,0.09999999999999998,1,737.383884601195,ppo
2026-03-06 02:00:00,20163.25,2959.75,0.0,2959.75,5893.75,5927.805,4035.25,14269.5,270.88125,20438.5,2155.3725,0.0,2155.3725,5631.1725,6980.0325,4936.400000000001,14807.275,368.465,17203.5,18283.127500000002,97.58374999999998,1079.6275000000005,-804.3774999999999,0.0,0.1468064189110936,0.10544678213768946,-804.3774999999999,4300.875,4570.781875000001,2026-03-02,2026-03-08 23:00:00,98,2064.42,15139.08,15139.08,1.0,1.0,1.0,1.0,1850.2086959130143,0.88,1850.2086959130143,-317.3876253405731,soft_clip,13288.871304086986,16989.288695913016,14821.692374659428,14821.692374659428,0,14821.692374659428,0,-317.3876253405724,1.0,1.0,1,317.3876253405724,ppo
2026-03-06 03:00:00,19067.5,2816.0,0.0,2816.0,5840.0,5460.2475,3568.0,13227.5,247.91375,19444.5,2220.9325,0.0,2220.9325,5555.6050000000005,5629.3625,3710.005,13888.75,387.59475,16251.5,17223.5675,139.68099999999998,972.0675000000001,-595.0675,0.0,0.14768882318752263,0.1142779290650455,-595.0675,4062.875,4305.891875,2026-03-02,2026-03-08 23:00:00,99,1950.18,14301.32,14301.32,1.0,1.0,1.0,1.0,1747.8226303734907,0.88,1747.8226303734907,102.56736986435584,soft_clip,12553.49736962651,16049.14263037349,14403.887369864355,14403.887369864355,0,14403.887369864355,0,102.56736986435499,1.0,1.0,1,102.56736986435499,ppo
2026-03-06 04:00:00,18578.0,2694.5,0.0,2694.5,5840.0,4853.15,2949.5,12738.0,333.14099999999996,18931.75,2413.4825,0.0,2413.4825,5502.4125,4856.0225,2836.435,13429.475,391.43125,15883.5,16518.2675,58.29025,634.7674999999999,-281.01750000000004,0.0,0.14503200505072614,0.12749148776443883,-281.01750000000004,3970.875,4129.566875,2026-03-02,2026-03-08 23:00:00,100,1906.02,13977.48,13977.48,1.0,1.0,1.0,1.0,1708.24482352628,0.88,1708.24482352628,522.1661152156605,soft_clip,12269.23517647372,15685.72482352628,14499.64611521566,14499.64611521566,0,14499.64611521566,0,522.1661152156612,1.0,1.0,1,522.1661152156612,ppo
2026-03-06 05:00:00,18689.75,2538.25,0.0,2538.25,5885.25,4657.65,2751.25,12804.5,366.86325,19159.25,2604.2375,0.0,2604.2375,5621.29,5129.3525,3012.8,13537.974999999999,381.41049999999996,16151.5,16555.0125,14.547249999999991,403.5125000000003,65.98749999999995,0.0,0.13582117572432834,0.1358867266942142,65.98749999999995,4037.875,4138.753125,2026-03-02,2026-03-08 23:00:00,101,1938.18,14213.32,14213.32,1.0,1.0,-0.6598749999999995,0.6680250000000001,1815.703666115665,0.88,1212.9354415569173,911.9787006756096,soft_clip,12397.616333884334,16029.023666115665,15125.298700675608,15125.298700675608,0,15125.298700675608,0,911.9787006756087,0.6680250000000001,0.6680250000000001,1,911.9787006756087,ppo
2026-03-06 06:00:00,19332.0,2412.25,0.25,2412.0,6149.0,4695.3625,2802.75,13183.0,381.56725,20258.75,2686.8424999999997,0.0,2686.8424999999997,5827.63,6158.7375,4076.0975,14430.9,303.805,16919.75,17571.9075,-77.76225000000001,652.1575000000003,274.8425,-0.25,0.12491772508114532,0.13293147402584723,274.5925,4229.9375,4392.976875,2026-03-02,2026-03-08 23:00:00,102,2030.37,14889.380000000001,14889.380000000001,-1.0,1.0,-1.0,-0.30000000000000004,1993.3896982972512,0.88,-598.0169094891754,492.6113703359801,soft_clip,12895.99030170275,16882.769698297252,15381.991370335982,15381.991370335982,0,15381.991370335982,0,492.6113703359806,-0.30000000000000004,-0.30000000000000004,1,492.6113703359806,ppo
2026-03-06 07:00:00,23290.0,2555.5,284.0,2271.5,6539.75,6464.4925,4477.0,16750.25,457.4645,23988.5,2881.51,412.9675,2468.5425,6583.702499999999,7923.995,5592.055,17404.85,414.054,20734.5,21106.99,-43.4105,372.4900000000007,197.04250000000002,128.9675,0.10969663778835628,0.11981476786638408,326.01,5183.625,5276.7475,2026-03-02,2026-03-08 23:00:00,103,2488.14,18246.36,18246.36,-1.0,1.0,-1.0,-0.30000000000000004,2442.822068845246,0.88,-732.846620653574,75.05863268014872,soft_clip,15803.537931154755,20689.182068845246,18321.41863268015,18321.41863268015,0,18321.41863268015,0,75.05863268014946,-0.30000000000000004,-0.30000000000000004,1,75.05863268014946,ppo
2026-03-06 08:00:00,27294.75,3825.5,1790.5,2035.0,6899.75,8880.495,6008.5,20395.0,472.379,26187.5,4603.625,2361.0975,2242.5275,6955.0575,10021.3975,6345.9725,19232.4,239.26524999999998,23469.25,21583.875,-233.11374999999998,-1885.375,207.52750000000003,570.5975,0.13981068852929318,0.17563721230563958,778.125,5867.3125,5395.96875,2026-03-02,2026-03-08 23:00:00,104,2816.31,20652.94,20652.94,-1.0,-1.0,-1.0,-1.0,2524.0800091002707,0.88,-2524.0800091002707,-344.93782669833735,soft_clip,18128.859990899728,23177.02000910027,20308.002173301662,20308.002173301662,0,20308.002173301662,0,-344.9378266983367,-1.0,-1.0,1,344.9378266983367,ppo
2026-03-06 09:00:00,28124.75,5853.25,4132.25,1721.0,7183.0,10586.5925,6173.25,20941.75,415.35675000000003,26373.0,5761.7025,4340.577499999999,1421.125,6969.2775,11560.005,6126.26,19403.925,41.5,22271.5,20611.2975,-373.85675000000003,-1660.2024999999994,-299.875,208.3275,0.20806414281140623,0.2186504961018423,-91.54750000000001,5567.875,5152.824375,2026-03-02,2026-03-08 23:00:00,105,2672.58,19598.92,19598.92,-1.0,-1.0,0.9154750000000001,-0.616905,2520.3930591009325,0.88,-1554.843080124661,-762.3030281954835,soft_clip,17078.526940899064,22119.313059100932,18836.616971804513,18836.616971804513,0,18836.616971804513,0,-762.3030281954852,-0.616905,-0.616905,1,762.3030281954852,ppo
2026-03-06 10:00:00,28403.75,7952.0,6490.5,1461.5,7222.5,12037.9625,5995.25,21181.25,360.9775,26690.0,7107.245,6056.605,1050.6399999999999,7121.875,12142.8275,5011.7474999999995,19568.15,0.0,20451.75,19582.755,-360.9775,-868.9949999999999,-410.86,-433.895,0.27976646779268577,0.2659661073645914,-844.755,5112.9375,4895.68875,2026-03-02,2026-03-08 23:00:00,106,2454.21,17997.54,17997.54,-1.0,-1.0,1.0,-0.6000000000000001,2319.528352216976,0.88,-1391.7170113301859,-1142.3592637469599,soft_clip,15678.011647783025,20317.06835221698,16855.18073625304,16855.18073625304,0,16855.18073625304,0,-1142.3592637469592,-0.6000000000000001,-0.6000000000000001,1,1142.3592637469592,ppo
2026-03-06 11:00:00,29297.0,9589.75,8308.5,1281.25,7294.25,12740.285,5395.25,22002.75,340.35224999999997,28382.75,9588.2975,8508.317500000001,1079.98,7240.225,13192.57,4169.4025,21142.625,0.0,19707.25,18794.4525,-340.35224999999997,-912.7975000000006,-201.26999999999998,199.81750000000034,0.3273839428509446,0.33778074776266886,-1.4524999999996453,4926.8125,4698.613125,2026-03-02,2026-03-08 23:00:00,107,2364.87,17342.38,17342.38,-1.0,-1.0,0.014524999999996452,-0.7970950000000008,2178.1266581520235,0.88,-1736.1738685796888,-1515.4485001109088,soft_clip,15164.253341847978,19520.506658152026,15826.931499889091,15826.931499889091,0,15826.931499889091,0,-1515.4485001109097,-0.7970950000000008,-0.7970950000000008,1,1515.4485001109097,ppo
2026-03-06 12:00:00,29589.75,10235.5,9084.5,1151.0,7300.0,12525.5925,4582.5,22289.75,391.21575,28751.25,10776.164999999999,9551.5575,1224.6075,7246.9375,11670.9375,2999.075,21504.05,287.196,19354.25,17975.085,-104.01975,-1379.1650000000009,73.60749999999996,467.05750000000035,0.346052754173282,0.3747787529026132,540.6650000000003,4838.5625,4493.77125,2026-03-02,2026-03-08 23:00:00,108,2322.51,17031.739999999998,17031.739999999998,-1.0,-1.0,-1.0,-1.0,2081.5183917734444,0.88,-2081.5183917734444,-1882.3309213608454,soft_clip,14950.221608226553,19113.25839177344,15149.409078639153,15149.409078639153,0,15149.409078639153,0,-1882.3309213608445,-1.0,-1.0,1,1882.3309213608445,ppo
2026-03-06 13:00:00,28772.25,10090.5,9004.75,1085.75,7307.0,11556.5625,3594.25,21465.25,310.5335,28142.75,10130.2175,8958.675,1171.5425,7436.1849999999995,11482.0825,2950.2425,20706.275,370.45175,18681.75,18012.5325,59.91825,-669.2174999999997,85.79250000000002,-46.07500000000027,0.35071933245842,0.3598756299437561,39.717499999999745,4670.4375,4503.133125,2026-03-02,2026-03-08 23:00:00,109,2241.81,16439.94,16439.94,1.0,-1.0,-0.39717499999999745,0.02056500000000054,2277.538427797447,0.88,46.83757776765573,-1462.4169377717542,soft_clip,14162.40157220255,18717.478427797447,14977.523062228245,14977.523062228245,0,14977.523062228245,0,-1462.4169377717535,0.02056500000000054,0.02056500000000054,1,1462.4169377717535,ppo
2026-03-06 14:00:00,26779.25,9150.5,8030.5,1120.0,7334.0,10127.9575,2726.75,19445.25,208.39475,26204.25,8554.147500000001,7487.4574999999995,1066.69,6826.6775,9662.932499999999,2279.985,19377.35,423.512,17628.75,17650.1025,215.11725,21.352499999999054,-53.31,-543.0425000000002,0.34158027519619005,0.3261967806043073,-596.3525000000002,4407.1875,4412.525625,2026-03-02,2026-03-08 23:00:00,110,2115.45,15513.3,15513.3,1.0,0.17793749999999212,1.0,0.7122781249999972,1970.3306199774265,0.88,1403.4233996276034,-1042.4179320852218,soft_clip,13542.969380022572,17483.630619977426,14470.882067914778,14470.882067914778,0,14470.882067914778,0,-1042.4179320852218,0.7122781249999972,0.7122781249999972,1,1042.4179320852218,ppo
2026-03-06 15:00:00,26631.5,7635.0,6352.0,1283.0,7362.25,10313.157500000001,3920.75,19269.25,299.90725,26085.25,7154.205,5972.1525,1182.0525,6915.1525,9300.815,3143.355,19169.825,444.7285,18996.5,18931.045,144.82125000000002,-65.45499999999993,-100.94750000000005,-379.8475000000001,0.28689199860649917,0.2743655982011903,-480.79500000000013,4749.125,4732.76125,2026-03-02,2026-03-08 23:00:00,111,2279.58,16716.92,16716.92,1.0,-0.5454583333333327,1.0,0.45908958333333355,2193.738849070422,0.88,1007.1226541618868,-622.4664232864818,soft_clip,14523.181150929577,18910.65884907042,16094.453576713517,16094.453576713517,0,16094.453576713517,0,-622.4664232864816,0.45908958333333355,0.45908958333333355,1,622.4664232864816,ppo
2026-03-06 16:00:00,27618.5,5916.25,4376.25,1540.0,7697.0,11020.9975,5914.25,19921.5,293.391,26919.25,5933.92,4135.53,1798.3899999999999,7241.2525000000005,10046.994999999999,5015.8975,19677.725,421.95899999999995,21702.25,20985.33,128.56799999999998,-716.9200000000001,258.39,-240.72000000000003,0.21447439066007842,0.2208169102514225,17.66999999999996,5425.5625,5246.3325,2026-03-02,2026-03-08 23:00:00,112,2604.27,19097.98,19097.98,1.0,-1.0,-0.17669999999999958,0.0646600000000001,2631.740577793732,0.88,170.16834576014298,-221.31166236958217,soft_clip,16466.23942220627,21729.72057779373,18876.668337630417,18876.668337630417,0,18876.668337630417,0,-221.31166236958234,0.0646600000000001,0.0646600000000001,1,221.31166236958234,ppo
2026-03-06 17:00:00,28788.75,4097.75,2223.25,1874.5,7933.0,11257.532500000001,7593.25,20855.75,364.9105,28037.5,4233.3150000000005,1818.1375,2415.1775,8088.195,10702.2825,7165.3775,19949.425,398.65025,24691.0,23804.184999999998,33.73975,-886.8150000000005,540.6775,-405.11249999999995,0.14246729038535413,0.15116675723103987,135.56500000000005,6172.75,5951.046249999999,2026-03-02,2026-03-08 23:00:00,113,2962.92,21728.08,21728.08,1.0,-1.0,-1.0,-0.09999999999999998,2981.376733319249,0.88,-298.1376733319248,-297.29213755089086,soft_clip,18746.703266680754,24709.45673331925,21430.78786244911,21430.78786244911,0,21430.78786244911,0,-297.2921375508922,-0.09999999999999998,-0.09999999999999998,1,297.2921375508922,ppo
2026-03-06 18:00:00,29574.25,2890.0,575.5,2314.5,8198.5,11013.807499999999,8520.75,21375.75,444.88325,28861.5,3397.9825,316.7575,3081.225,8197.36,10348.6625,8008.0375,20664.050000000003,444.766,26684.25,25463.5175,-0.11724999999998431,-1220.7325,766.725,-258.7425,0.09776328732961809,0.11778930192188347,507.9825,6671.0625,6365.879375,2026-03-02,2026-03-08 23:00:00,114,3202.11,23482.14,23482.14,-0.014656249999998039,-1.0,-1.0,-0.5565953124999992,3043.371362043434,0.88,-1693.9262343101134,-716.2072558222008,soft_clip,20438.768637956564,26525.511362043435,22765.9327441778,22765.9327441778,0,22765.9327441778,0,-716.2072558221989,-0.5565953124999992,-0.5565953124999992,1,716.2072558221989,ppo
2026-03-06 19:00:00,30095.75,2774.25,19.5,2754.75,8221.0,10608.692500000001,8573.5,21874.75,484.7155,29419.25,3304.355,0.0,3304.355,8187.925,10207.57,8067.54,21231.25,453.725,27321.5,26114.895,-30.990499999999983,-1206.6050000000005,549.605,-19.5,0.09217738234571878,0.1123227714872771,530.105,6830.375,6528.72375,2026-03-02,2026-03-08 23:00:00,115,3278.58,24042.92,24042.92,-1.0,-1.0,-1.0,-1.0,2938.383287434964,0.88,-2938.383287434964,-1136.1859423116339,soft_clip,21104.536712565034,26981.303287434963,22906.734057688365,22906.734057688365,0,22906.734057688365,0,-1136.185942311633,-1.0,-1.0,1,1136.185942311633,ppo
2026-03-06 20:00:00,29870.25,2987.0,0.0,2987.0,8192.5,10419.735,8402.0,21677.75,499.316,29306.25,3040.02,0.0,3040.02,8169.01,10483.6475,8226.9725,21137.15,459.68175,26883.25,26266.23,-39.634249999999966,-617.0199999999995,53.01999999999987,0.0,0.10000289768818697,0.103733810303214,53.01999999999987,6720.8125,6566.5575,2026-03-02,2026-03-08 23:00:00,116,3225.99,23657.260000000002,23657.260000000002,-1.0,-1.0,-0.5301999999999987,-0.9060399999999997,2928.295006689466,0.88,-2653.1524078609227,-1555.5739140477683,soft_clip,20728.964993310536,26585.55500668947,22101.686085952235,22101.686085952235,0,22101.686085952235,0,-1555.5739140477672,-0.9060399999999997,-0.9060399999999997,1,1555.5739140477672,ppo
2026-03-06 21:00:00,28851.75,2922.25,0.0,2922.25,7913.25,9893.682499999999,7878.0,20938.5,465.52375,28667.0,3022.585,0.0,3022.585,7913.395,10055.1175,7897.5125,20753.75,467.959,25929.5,25644.415,2.4352500000000106,-285.08500000000004,100.33500000000004,0.0,0.10128649838263598,0.10544396949836733,100.33500000000004,6482.375,6411.10375,2026-03-02,2026-03-08 23:00:00,117,3111.54,22817.96,22817.96,0.3044062500000013,-1.0,-1.0,-0.4130171874999994,3011.890227625507,0.88,-1243.96243087262,-1290.8432631530984,soft_clip,19806.069772374492,25829.850227625506,21527.1167368469,21527.1167368469,0,21527.1167368469,0,-1290.8432631530995,-0.4130171874999994,-0.4130171874999994,1,1290.8432631530995,ppo
2026-03-06 22:00:00,26433.5,2752.75,0.0,2752.75,7105.5,8148.34,6130.5,19328.0,404.26375,26504.25,2836.7925,0.0,2836.7925,6845.795,9823.3675,7626.8825,19658.175,448.3215,23680.75,23667.4575,44.05775000000001,-13.292500000000473,84.04250000000002,0.0,0.10417140667945995,0.10709590137402304,84.04250000000002,5920.1875,5916.864375,2026-03-02,2026-03-08 23:00:00,118,2841.69,20839.06,20839.06,1.0,-0.11077083333333727,-0.8404250000000002,0.24314520833333192,2809.6780161423694,0.88,683.1597465845191,-870.9127446245548,soft_clip,18029.38198385763,23648.73801614237,19968.147255375447,19968.147255375447,0,19968.147255375447,0,-870.9127446245548,0.24314520833333192,0.24314520833333192,1,870.9127446245548,ppo
2026-03-06 23:00:00,23639.75,2598.5,0.0,2598.5,6622.5,6858.7625,4851.5,17017.25,376.08675,23647.0,2326.5175,0.0,2326.5175,6390.5675,8334.6,6054.255,17256.35,426.56925,21041.25,21320.4825,50.48249999999999,279.2325000000001,-271.9825,0.0,0.11002884755215839,0.09817029793932869,-271.9825,5260.3125,5330.120625,2026-03-02,2026-03-08 23:00:00,119,2524.95,18516.3,18516.3,1.0,1.0,1.0,1.0,2262.9525226192177,0.88,2262.9525226192177,-450.9130221032566,soft_clip,16253.347477380781,20779.252522619216,18065.386977896742,18065.386977896742,0,18065.386977896742,0,-450.9130221032574,1.0,1.0,1,450.9130221032574,ppo
