window_name,best_score,upper_best,lower_best
window_01,-314804608.0,"[-1.0005578994750977, 0.3503096103668213, -1.25, 1.1632261276245117, 0.42317795753479004, -0.3385074734687805, -0.22902831435203552, -1.2486402988433838, 1.25, 1.2340904474258423, -1.2382972240447998, -1.153587818145752, -0.3557606637477875, -1.249974012374878, -1.187812089920044, -1.2085233926773071, -0.07019101083278656, -1.25, -1.25, -0.13119584321975708, 1.25, -0.12981431186199188, 1.2362722158432007, 0.02783198654651642, 0.24376201629638672, -0.14799314737319946, -0.3328510820865631, 1.25, -0.08594490587711334, -1.25, -0.9907028675079346, -1.25, 0.4207795262336731, -0.8865451812744141, -1.25, 1.25, -1.2482069730758667, -1.229253888130188, -0.729179322719574, -1.036611557006836, 0.6482847929000854, 0.4542796015739441, 0.8823601603507996, -1.2475343942642212, 1.25, -0.9000253081321716, -0.16295784711837769, -0.21922211349010468, 0.1300371289253235, 1.25, 0.05574777349829674, 1.247354507446289, -0.04137217998504639, 0.5468319654464722, -1.2423558235168457, 0.34311333298683167, -0.22565150260925293, -1.2499970197677612, 1.0965300798416138, -1.25, -1.25, 0.20301564037799835, 1.037650227546692, 1.25, -1.2405227422714233, -1.25, -1.25, -0.21709363162517548, -0.9080401659011841, 1.2139387130737305, 1.2490546703338623, 0.2457372546195984, -1.25, 0.14190275967121124, 0.561389684677124, -0.6019375920295715, -0.6293946504592896, -0.2968589961528778, 1.25, -1.0399963855743408, -0.4512818157672882, -0.14297662675380707, 1.25, -0.777509868144989, 1.1310137510299683, 1.0361990928649902, 0.043644942343235016, 1.25, 0.39515379071235657, 0.7796674370765686, -1.25, -1.25, -1.243613600730896, 1.25, 0.8840194940567017, 1.25, 0.3809121549129486, 0.0937044769525528, -0.3681814670562744, 0.5212631225585938, 0.06339386105537415, 1.25, -1.25, -1.25, -0.4419598877429962, 0.06254757195711136, -0.047233596444129944, 1.25, -1.25, -0.19945472478866577, -1.25, 1.1909716129302979, -1.2499970197677612, 0.15131020545959473, 1.25, -0.22053676843643188, 0.3689310550689697, -1.25, 0.037223607301712036, -1.25, -1.2493739128112793, -0.7226206064224243, 0.08015264570713043, 0.15745742619037628, 0.0464102178812027, 1.25, -1.25, 0.977351725101471, 1.1404154300689697, -0.9546692967414856, 0.9385879039764404, 1.25, 1.25, -0.5361412763595581, 1.25, 1.25, -0.006852679420262575, 0.323196142911911, 1.25, -0.9870651960372925, -1.25, 1.1345478296279907, 1.25, 1.1563618183135986, -1.25, -0.2950422167778015, 0.0650627613067627, 0.2900611162185669, 0.12524667382240295, 0.8904730677604675, 0.06896870583295822, -1.25, 1.25, -0.4287048876285553, 0.0607021301984787, -1.25, 1.2309632301330566, 1.0312496423721313, -1.0623582601547241, 0.1338663399219513, 1.2499995231628418, -0.19837799668312073, -0.9193410873413086, 1.25, -1.25, 1.2499674558639526, 0.29628828167915344, -0.049754898995161057, 0.627816915512085, -1.1745485067367554, 0.40611112117767334, -0.16959159076213837, 0.2828327417373657, -0.033590853214263916, 1.25, -1.2499340772628784, -0.7086025476455688, -1.0041972398757935, 0.3257622718811035, 1.2318693399429321, 0.19967295229434967, -0.46523168683052063]","[1.25, 1.25, 1.25, 1.1753361225128174, 1.25, 1.25, 1.25, 1.0992108583450317, 1.25, -0.16374406218528748, 1.25, 1.25, 0.1465013474225998, -1.25, -1.0095868110656738, 0.1570345014333725, 0.6126559376716614, -1.0793192386627197, 1.25, -0.6536191701889038, 0.8443939685821533, -0.37518155574798584, 1.25, 0.8613371253013611, 0.8674739003181458, 0.1459629237651825, -0.045537739992141724, 0.8389489650726318, -0.13253548741340637, 0.3295358121395111, -0.4431619644165039, -1.25, -0.8185405731201172, 0.8852927684783936, -0.1796114295721054, 0.8496584296226501, -1.25, 1.25, 1.25, 0.044376615434885025, 1.25, 0.3022829592227936, -0.14558911323547363, 1.25, 0.29820647835731506, 1.25, -1.25, -0.6034397482872009]"
window_02,-262546704.0,"[1.25, 0.46727433800697327, -0.5036157369613647, -1.1806656122207642, 1.25, 1.2497479915618896, 1.2498079538345337, 1.1903867721557617, 0.6706076264381409, 1.25, 1.25, -0.08299879729747772, -1.25, 0.07083738595247269, 1.223378300666809, 1.25, 0.25576525926589966, 1.25, -0.36664634943008423, 0.15716958045959473, -1.25, 0.012162751518189907, 0.1716272234916687, 1.25, -1.25, -0.9743406772613525, 0.17452548444271088, 0.38188114762306213, -1.2499736547470093, 0.40853774547576904, -0.17326104640960693, 1.25, 1.25, -1.25, 0.9311779737472534, -1.25, -1.25, -1.246088981628418, -0.2138405740261078, -1.25, -0.14836816489696503, 0.037951987236738205, -1.25, -1.25, -0.5859047174453735, -0.6941156983375549, -0.05732038989663124, -1.25, -1.25, 0.591537594795227, -0.06863473355770111, 0.2627079486846924, -0.7391581535339355, 1.25, -0.05494863539934158, 1.1557345390319824, 1.25, -0.6601829528808594, 1.25, -0.264965683221817, 0.12765824794769287, -1.25, -0.128224179148674, -1.25, 0.11100095510482788, 1.2499442100524902, -1.25, 1.25, -0.1518215537071228, -0.4011925160884857, 1.25, -1.25, -0.3693976402282715, 1.25, -0.18855662643909454, 1.25, -1.25, 0.05457914248108864, -1.25, -0.23415523767471313, 1.25, -1.25, -1.25, 0.16872219741344452, -1.25, 0.41183632612228394, -0.2213393747806549, 1.25, 0.18607325851917267, 1.25, -1.25, -1.25, -1.25, 0.11424439400434494, -1.25, 1.25, -0.8524199724197388, 1.25, -1.25, -1.25, 0.0817939043045044, 0.0878918468952179, -1.25, -0.5666967630386353, -1.245849370956421, 0.06610766798257828, 0.32294708490371704, -0.4805651009082794, -0.1670048087835312, -0.1869642734527588, 0.6094939112663269, 1.25, 0.1736425906419754, -1.25, -0.20283955335617065, -1.25, 0.9965502619743347, 0.5596997737884521, -0.2927139103412628, 1.1596013307571411, 0.3948844075202942, 0.08857106417417526, 1.2499998807907104, 0.07485615462064743, -1.25, -1.25, 0.3428633511066437, -1.2474409341812134, 0.4100223481655121, -0.3113572895526886, -0.11368586868047714, 0.05637563392519951, 1.25, -0.37763357162475586, -1.25, -0.047395844012498856, -0.24660557508468628, 1.25, 0.28552812337875366, 1.25, -1.25, -1.193320870399475, -1.25, 1.2456896305084229, -1.25, 0.6103982925415039, 0.41161322593688965, -1.25, 1.25, 1.25, -0.2463739812374115, -0.2584170401096344, -0.06017553433775902, -1.25, -1.25, -1.25, -0.059908103197813034, 1.25, -1.25, 0.9209491610527039, 1.25, -0.7429044842720032, -0.5353046655654907, 1.25, -0.3017480671405792, 0.0793600007891655, 0.06398124247789383, -0.3359464406967163, 1.1349754333496094, -0.5649606585502625, -1.25, 0.05906367301940918, 0.13058699667453766, 0.9462383985519409, -0.11220400780439377, 1.2499650716781616, 1.25, -0.0772918313741684, 1.25, 0.07646314799785614, 1.25, -1.25]","[1.25, 1.25, 1.25, 1.25, 1.25, 1.25, 1.25, 1.25, 1.25, 0.11311157047748566, 0.1829424649477005, 1.2022862434387207, 1.022599458694458, 1.0156443119049072, -0.6591032147407532, -1.25, 0.28235843777656555, 0.13168908655643463, -0.9121172428131104, 1.25, -0.43458253145217896, -0.503048837184906, -0.12378806620836258, 0.8723580837249756, 0.15003003180027008, 0.24155083298683167, 0.182589590549469, -0.17872168123722076, -0.3329393267631531, -0.14081141352653503, -0.2483520209789276, 0.4224269688129425, 0.1608518809080124, 0.17160239815711975, 0.33545762300491333, 0.24374322593212128, -0.06015799939632416, 1.25, -1.146108865737915, 1.25, 0.27147477865219116, -0.04261336848139763, 0.5440468788146973, 0.802213728427887, -0.22979678213596344, -0.5789052248001099, 1.25, 0.14504529535770416]"
window_03,-302954816.0,"[0.3963320255279541, 0.05838826671242714, 0.02845025435090065, 0.2732536792755127, 0.00642430130392313, 1.25, -0.18505163490772247, 0.23705913126468658, 0.8917655944824219, 0.012114286422729492, -0.2418920248746872, -0.31783780455589294, 0.22073431313037872, 1.163469672203064, 1.25, -0.018974877893924713, -1.25, 0.14937636256217957, -0.24885143339633942, -0.14906013011932373, 1.0963530540466309, -0.435670405626297, 0.3817734122276306, 0.5992605686187744, -0.4005078673362732, 0.08625265955924988, -1.2465511560440063, 1.2489665746688843, 1.2448863983154297, -1.25, -0.148408904671669, 0.4960123598575592, -0.02299066260457039, -1.2497186660766602, -1.1764271259307861, 1.164754033088684, 1.1920212507247925, -1.25, -1.2493029832839966, 0.13438940048217773, -1.0402491092681885, -0.42024126648902893, 1.0693265199661255, 1.2407119274139404, 0.32785433530807495, 1.2490402460098267, -0.20171420276165009, -1.25, 1.25, 1.25, 0.306506484746933, -1.25, 0.5803363919258118, -1.24478280544281, 1.1811449527740479, 1.2499669790267944, -0.04161981865763664, -1.25, 1.25, -1.25, -0.4570358395576477, -0.4781564772129059, -0.32575523853302, -0.4254453182220459, -0.6398478150367737, -1.2494852542877197, 0.014152869582176208, 0.20226334035396576, 0.02734014391899109, -1.25, 1.2467702627182007, 0.15097832679748535, -0.024101609364151955, -1.25, -0.08064897358417511, -1.1599611043930054, 0.7144010066986084, 1.0898464918136597, 0.3435010612010956, 1.25, 1.25, -0.06929004192352295, -1.0648019313812256, 0.12745320796966553, 0.23560011386871338, 0.2836912274360657, 1.2489981651306152, -0.3910568654537201, 1.14482581615448, -0.7492111921310425, -1.25, -1.25, -0.2852137088775635, 0.5634838342666626, 0.016844213008880615, -0.2128184288740158, 0.10463225096464157, -1.2417584657669067, 0.15186667442321777, -0.8559070825576782, -0.2861436605453491, 0.43497252464294434, 0.8188019394874573, 1.1904011964797974, 0.3303109109401703, 0.8237857818603516, -0.7571510076522827, 0.6082420945167542, 1.25, -0.3870035409927368, 0.3498247563838959, 0.24842873215675354, 1.25, -0.5271123051643372, -1.25, -0.36353781819343567, -1.2443244457244873, -0.6798490285873413, -0.7747400999069214, -1.1966074705123901, -0.48766884207725525, 0.5967281460762024, 1.25, 0.10837743431329727, -0.5285390615463257, -0.16418641805648804, 0.3269021809101105, 0.1224973052740097, 1.1867446899414062, -1.25, -0.09814953058958054, 0.36825376749038696, 1.1583783626556396, -1.1653400659561157, -0.46577203273773193, -0.07952787727117538, 1.0996228456497192, 0.3402538597583771, -1.249954104423523, 1.1766879558563232, 0.19389383494853973, 0.5831702351570129, 1.2382029294967651, 0.14486068487167358, -1.2396721839904785, -1.25, 0.25451356172561646, 1.2250040769577026, 0.47003915905952454, -0.35449352860450745, 1.2399529218673706, -0.10459104180335999, -0.4659438729286194, -0.7491798400878906, -0.12124455720186234, -1.1647210121154785, 0.24791179597377777, 0.9334174990653992, -1.233632206916809, 0.04648953676223755, 1.249995231628418, -1.0257689952850342, -0.7818261981010437, 0.609970211982727, -0.7643200755119324, 0.2976874113082886, 0.050195664167404175, -0.07959210127592087, 1.2499998807907104, -0.14360277354717255, -0.4029044210910797, 0.12772886455059052, 0.117722287774086, 0.5611118078231812, 0.13764511048793793, -0.6417384147644043, -0.011427804827690125, -1.25, -1.25, 0.05579071491956711, -1.25, -0.11531619727611542]","[0.5507831573486328, 1.25, 1.25, 0.9485885500907898, 1.25, 1.2274951934814453, 1.1131852865219116, 0.2101433128118515, 1.25, 0.46435171365737915, 1.25, 0.8885111808776855, 0.3924732208251953, 0.16368496417999268, 0.25170406699180603, 0.1737295538187027, -0.15625712275505066, 0.7545780539512634, -0.2018219381570816, -0.3585878014564514, -0.014771204441785812, -0.6654611229896545, 0.6483816504478455, -0.11707951873540878, 0.19832122325897217, -0.8710132837295532, 1.25, 0.22515259683132172, 0.31970924139022827, -0.9123480319976807, 0.5024663805961609, -0.2250048965215683, 0.31594961881637573, 0.3179858922958374, -0.03865442052483559, 0.02185674197971821, -0.63023442029953, 0.433892160654068, -1.1601938009262085, 0.3321111798286438, -0.06292399764060974, 0.4007360637187958, 0.9935907125473022, 1.249643325805664, -0.24037763476371765, -0.46398526430130005, 0.44488459825515747, 0.5406103730201721]"
window_04,-359500736.0,"[0.019463926553726196, 0.11040186882019043, -1.1232969760894775, -1.244131326675415, -0.16032540798187256, -0.053774796426296234, -0.9905954003334045, 0.03579600900411606, -0.7541123032569885, 1.25, 1.2346271276474, -1.25, 0.9485567212104797, -0.2648640275001526, -0.883855938911438, -0.16402894258499146, -1.25, 0.0914144366979599, -0.6762683987617493, -0.12294664978981018, 0.7880093455314636, -0.3862437903881073, 0.25535890460014343, 0.8107714653015137, 1.1620711088180542, -0.42254161834716797, 1.2490657567977905, -0.26388174295425415, 1.25, -1.25, 0.5796608924865723, -1.2036505937576294, 1.25, 1.1618976593017578, 0.8286272883415222, -0.2486688494682312, 1.25, -0.8593870997428894, -0.4711843430995941, -1.0571668148040771, 0.701343297958374, 0.2178317904472351, 1.24723219871521, 1.25, 0.03774118050932884, -1.2342571020126343, 0.6957412362098694, -0.1622883528470993, -0.10156059265136719, 0.49348923563957214, 0.625690221786499, 0.7672078609466553, 0.10053381323814392, -0.5979863405227661, 0.31839799880981445, 0.9402016997337341, -0.06664583832025528, 0.2272631824016571, -1.0668649673461914, 0.04772976413369179, 0.4626794159412384, -0.11016084998846054, 1.25, -1.25, -0.30697593092918396, 0.6197288036346436, 0.6486146450042725, 0.0009986662771552801, -1.2226238250732422, -0.9505609273910522, -1.0129175186157227, 0.10455077141523361, -0.36394110321998596, -0.4518680274486542, 0.9956388473510742, 0.0007895976305007935, 1.25, 1.25, 0.03582453727722168, -1.25, -1.1509606838226318, -1.25, -0.23839491605758667, 0.02806992642581463, -1.063273310661316, -1.25, -1.25, 1.1548296213150024, 1.25, -0.14004969596862793, 0.6062928438186646, -1.164659023284912, -0.2091454118490219, 0.9185799956321716, -1.25, -0.32578691840171814, -0.5174302458763123, 1.25, -0.9018347859382629, 0.8526763916015625, 1.230188250541687, 0.8503898978233337, 0.913297712802887, -0.9814619421958923, -1.25, -0.8588499426841736, 1.25, 0.847443699836731, 0.6927973031997681, 0.19400833547115326, 0.014851488173007965, -1.25, -1.2417608499526978, -0.10215768963098526, 0.05780884623527527, -0.5699676275253296, -0.2774246037006378, -0.9393244981765747, -1.25, 1.25, 0.9725785851478577, 1.25, 0.1552014946937561, 0.16869205236434937, -0.022815365344285965, 0.1294165998697281, -1.1131045818328857, -0.12598593533039093, 0.5882680416107178, -1.25, 0.41316279768943787, 1.25, 0.3575971722602844, -0.3698864281177521, -0.9464874267578125, 0.5447511672973633, 0.13994352519512177, -1.25, 0.23800083994865417, -1.0495452880859375, -1.25, -1.25, -0.6503578424453735, 0.3034384548664093, -1.25, -1.2494778633117676, 0.07991397380828857, -0.24099740386009216, 0.0187710952013731, 0.8979006409645081, -0.31860819458961487, -0.203796848654747, -0.5311383605003357, -1.25, -1.2481077909469604, -1.25, 0.38349851965904236, 0.7433290481567383, -1.25, -0.02839713916182518, 1.2498210668563843, -1.25, -1.0292609930038452, 1.25, -0.3706067204475403, 1.2495701313018799, 0.1840350180864334, -0.14798782765865326, 1.25, -0.6754492521286011, -0.3115294873714447, -0.9233088493347168, -0.41459348797798157, -0.3449527323246002, -0.27106237411499023, -0.480684369802475, 1.2450673580169678, -0.415366530418396, -0.44803884625434875, 1.1916800737380981, 0.019169963896274567, -0.23106828331947327]","[1.25, -0.05566016957163811, 1.042808175086975, 1.25, 1.25, 0.9730782508850098, 1.25, 1.25, 1.25, 0.05509650334715843, -0.3680618405342102, 1.25, 0.5616389513015747, -0.4474896192550659, -0.24474094808101654, 0.023806191980838776, -0.4346140921115875, 0.6574234962463379, 0.2966243326663971, -0.17652662098407745, 0.20212042331695557, -0.09176843613386154, 0.06211179867386818, 0.502872884273529, 0.3563617765903473, -0.32212281227111816, -0.0019190750317648053, 0.30413109064102173, -0.09175755083560944, 0.9200016260147095, 0.060056909918785095, 0.07784224301576614, 0.18901079893112183, 0.15461064875125885, -0.3280150890350342, -0.28754061460494995, -1.0290404558181763, 0.9251241683959961, 0.9873834848403931, -1.25, 1.1238900423049927, -0.30121877789497375, 0.2053711712360382, 0.5872200727462769, -0.2574399411678314, 1.25, -1.25, 0.06054796651005745]"
window_05,-462601120.0,"[-1.25, 1.2499786615371704, 1.2498021125793457, -1.25, -0.369752436876297, 1.2446448802947998, 0.5115975737571716, 0.8622100949287415, -0.017681892961263657, -0.0994499921798706, 1.25, -0.14209115505218506, 0.894119381904602, 1.2417657375335693, 1.1791547536849976, 1.25, -0.3088780641555786, 0.5931347608566284, -0.38367700576782227, 0.5197760462760925, -1.25, 0.6643007397651672, 1.2493720054626465, -1.25, 1.1334211826324463, -0.40206649899482727, 1.249627709388733, 0.24364247918128967, -0.024287231266498566, -0.2833711504936218, -0.18153811991214752, -0.23281905055046082, -1.25, 0.17496134340763092, -0.5163076519966125, 0.06676914542913437, -1.25, 1.181999683380127, 0.037444084882736206, -1.0429885387420654, -1.25, 0.7271614074707031, -1.25, -1.2065354585647583, -1.25, 0.32529592514038086, 0.13460014760494232, 1.2240818738937378, -0.6418370008468628, 1.25, 1.25, -0.1839994639158249, 0.15386877954006195, -0.9989433288574219, 0.20520073175430298, 1.2499544620513916, 0.47234901785850525, -1.25, -0.10762017220258713, -0.6199177503585815, 0.45400846004486084, 0.22389069199562073, 1.172227144241333, 0.22157450020313263, 1.25, 0.034773923456668854, 0.536984384059906, 1.25, -1.25, 0.15189488232135773, -1.25, 1.249157190322876, -1.25, 1.1142526865005493, 0.9854037165641785, 1.25, -1.25, 0.14492790400981903, -1.0637617111206055, 0.13570541143417358, -1.25, -0.09791608154773712, -0.10638125240802765, -1.25, -1.25, -0.9152659773826599, 1.25, -0.9758437871932983, -1.2471880912780762, -1.25, -1.2354141473770142, 0.19463041424751282, -1.25, 0.13071495294570923, -0.10324470698833466, -0.04338479042053223, -0.08791825920343399, 1.25, -1.25, -0.40332645177841187, -0.3042009770870209, -1.25, -0.16733872890472412, 1.2484676837921143, -0.10804346203804016, -1.25, 0.0325080081820488, -0.6270198822021484, 0.8906813263893127, 0.8219403028488159, 1.25, 0.9254593253135681, -0.5694655776023865, 0.9424577951431274, -0.41994136571884155, 1.25, 0.22342120110988617, 1.2079704999923706, -1.25, -1.25, -0.4920881986618042, 1.198952555656433, 0.1860971748828888, 0.030094332993030548, -0.6487685441970825, 1.0170955657958984, -0.22322683036327362, 0.316155344247818, -1.25, -0.3494802713394165, 0.6260321140289307, -0.5329000949859619, 1.25, 1.241480827331543, -0.03890995681285858, -1.25, 0.06790049374103546, -1.228313684463501, -1.25, 1.25, -0.545941174030304, -1.25, 0.6932216882705688, -0.049027640372514725, -0.7453823089599609, 0.3787628412246704, 0.7864462733268738, 1.25, 0.8244701623916626, 0.17526689171791077, -0.9740661978721619, 1.25, -0.22514747083187103, -1.25, 1.25, -1.25, -1.0110414028167725, 0.14308711886405945, -1.0346307754516602, 0.4536864757537842, 1.25, -1.25, -1.2499983310699463, 1.25, -0.5058907866477966, 1.25, 0.0102944765239954, -0.10487870872020721, 1.25, -0.8244758248329163, -0.13640032708644867, -0.7042505145072937, -0.07511048018932343, -0.0943317785859108, 1.25, -0.31179511547088623, -1.25, -0.2258489578962326, -0.7374266386032104, 1.2498080730438232, -0.03817512467503548, -0.13185721635818481]","[1.25, 1.25, 1.25, 1.25, 1.25, 1.25, 1.25, 0.9416548609733582, 1.25, 1.25, 1.25, 1.25, 0.34721821546554565, 0.952527642250061, 8.898422674974427e-05, 0.4330989122390747, -0.7787069082260132, -0.12374156713485718, -0.8435702919960022, -0.03953123837709427, -0.04336221143603325, 0.8151260614395142, 0.20298905670642853, -0.16500070691108704, 0.5272823572158813, 0.232113778591156, -0.45068761706352234, 0.008794941008090973, 0.07449435442686081, 0.23058930039405823, 1.25, 0.8293807506561279, 0.1497785896062851, -0.911656379699707, -0.09442871809005737, 0.37005046010017395, 0.0170421339571476, 1.25, 0.06298711150884628, 1.25, 1.25, 1.25, 0.3886631727218628, 1.25, 1.25, -0.6266413927078247, -1.0556410551071167, 0.38074132800102234]"
window_06,-495387488.0,"[-1.25, 1.25, -0.2067996710538864, -0.6354027986526489, 1.25, 0.0059129116125404835, 0.12353140115737915, -1.25, 0.6508909463882446, -1.25, 1.2496386766433716, 1.1986098289489746, -0.5815431475639343, 1.25, -0.13154356181621552, -1.25, -1.25, -0.15208809077739716, 1.25, 0.9300464987754822, -0.5029389262199402, -0.13847896456718445, 0.7049806118011475, 1.25, -0.1961551010608673, -1.25, 0.644636332988739, -1.25, -1.24789297580719, -1.25, 0.4239923357963562, 1.25, -0.15558117628097534, 1.25, 1.25, -1.25, 1.247017502784729, -1.25, -1.25, -0.2901444137096405, -1.1752411127090454, 1.25, -1.25, -1.248186469078064, 0.6110657453536987, -0.33877214789390564, -0.014274208806455135, 1.25, -0.39344072341918945, -1.2146090269088745, 0.9961711764335632, -1.25, 1.0434175729751587, 0.46275997161865234, -0.19656121730804443, 0.2487502545118332, -0.2645179033279419, 0.3352054953575134, 1.0118889808654785, -1.25, 1.2405614852905273, 1.25, -0.05213288590312004, -1.25, 1.2384119033813477, -0.06878536194562912, 1.25, 0.1925393044948578, -1.25, 0.4755074977874756, 0.30093759298324585, -1.2499929666519165, -0.9233468770980835, 1.25, -1.25, -1.25, 1.1499907970428467, 1.2321778535842896, -1.25, 1.25, 1.25, -0.08729639649391174, 1.25, -1.2188875675201416, 0.7174844741821289, 0.9005882740020752, 1.25, 0.37596699595451355, -1.25, -1.116837978363037, 0.05714420974254608, 1.25, 1.25, 1.25, -0.13603906333446503, 1.25, 1.25, -1.2496215105056763, 0.28743642568588257, 0.3152751922607422, 1.25, -1.25, 1.25, -1.25, 1.0598480701446533, 1.25, 1.2333886623382568, -0.16121792793273926, 1.25, -0.06858442723751068, 1.25, 1.2375907897949219, 0.7985147833824158, -1.25, 1.25, 1.2059563398361206, -1.25, -1.25, 0.6253136396408081, -1.2160841226577759, 0.16735324263572693, 1.25, 0.5245442986488342, -0.027314048260450363, 0.8235723376274109, 0.9698454737663269, 1.25, 1.2386053800582886, -1.0686808824539185, -0.6850771307945251, -1.25, 1.25, 1.25, -0.3971535265445709, -1.25, -1.25, -0.5469909310340881, -0.5102287530899048, 0.00033160694874823093, 1.205803632736206, 0.2770296037197113, -0.09269480407238007, -1.25, 1.25, -1.095330834388733, 1.25, -1.25, -0.4818711578845978, 1.2499643564224243, -1.25, -1.2370508909225464, -1.25, -1.25, -0.2154501974582672, -0.7167085409164429, -1.25, -1.25, 0.2402103692293167, -1.25, 0.059912655502557755, 1.25, -1.25, -1.25, 1.25, -0.7258046269416809, 1.25, 0.33119460940361023, -0.05837127938866615, 1.25, -1.0797622203826904, -0.06126320734620094, -0.41443851590156555, 0.30141952633857727, 0.2269199639558792, -0.018015684559941292, 1.25, -0.07486926019191742, -0.03782619163393974, 1.248490571975708, -1.1223925352096558, 1.1943418979644775, 1.25]","[1.25, 1.25, 1.25, 1.25, 1.25, 1.25, 1.25, 0.1331634819507599, 0.6877586841583252, 1.25, 1.25, 1.25, -0.10027214884757996, -0.3129798173904419, 0.7578849196434021, -0.08819513022899628, -0.2805839478969574, 0.17816011607646942, 0.017843278124928474, 0.45014697313308716, 0.2911715507507324, 0.37082111835479736, -0.2937866151332855, -0.015781117603182793, -0.32935672998428345, -0.11066698282957077, 0.5588956475257874, 0.6444754600524902, -0.47398149967193604, 0.04929615184664726, 0.752939760684967, 0.25016987323760986, 0.2279440462589264, -0.19068333506584167, 0.7188683748245239, 0.22517916560173035, -1.25, 0.49580061435699463, 0.37289735674858093, -0.6303752660751343, 0.3060688376426697, 1.25, 0.023994648829102516, 0.12960785627365112, 0.18977051973342896, -0.3035009205341339, -0.027430808171629906, 1.25]"
window_07,-435906464.0,"[1.25, -0.04468034952878952, -1.25, -1.25, 1.25, 1.25, -0.7182164192199707, -0.2120530754327774, 1.2329531908035278, 0.06584811955690384, -1.25, -1.25, 1.25, 0.9150586128234863, -1.0779870748519897, -0.3963663578033447, 0.3692512810230255, 1.0127015113830566, -1.25, 1.044722557067871, 0.2945091426372528, 0.6980429291725159, -1.25, 0.2277977019548416, -1.25, 1.25, -1.25, 1.25, 1.25, -1.25, 1.25, 0.2643430233001709, 1.25, 1.25, -1.25, -0.2840191423892975, 0.3005753755569458, -1.2467149496078491, 0.1534191220998764, -0.38318416476249695, -1.25, -1.187897801399231, 0.09139855206012726, 1.25, 1.2499995231628418, -1.25, 1.25, -0.7341816425323486, -1.25, 1.2016490697860718, -0.1898583471775055, -1.1473653316497803, 0.4260207414627075, -0.7528582811355591, 1.25, 1.25, 0.13174016773700714, -0.5459636449813843, 1.092476725578308, 1.2349857091903687, -1.25, -1.25, -0.032033320516347885, -1.25, -0.2108006626367569, 0.583634078502655, 1.25, 0.0341675765812397, -1.2491055727005005, -0.4376918077468872, 1.25, 1.2174605131149292, -1.25, 1.25, 0.07986347377300262, 1.25, 0.7226335406303406, -1.25, 1.25, 0.03119010478258133, -1.25, -1.25, -0.6398836374282837, 0.024451041594147682, 0.04363814368844032, 0.3839321434497833, -0.03181670606136322, 0.9617221355438232, 1.197877049446106, -0.4581511616706848, 0.19291891157627106, 0.27536094188690186, 1.25, 0.36694103479385376, 0.1919918954372406, 1.25, 0.3015429973602295, 1.25, 1.25, -1.25, -1.2453194856643677, -1.25, -0.8376938104629517, 1.25, 1.0311237573623657, 1.25, 1.1606042385101318, -0.8389384746551514, 1.25, -1.25, -0.571471631526947, -1.25, 0.08947988599538803, 1.25, 1.25, 1.25, -1.25, -0.11871692538261414, -0.8453812003135681, -1.2495673894882202, 1.25, 1.25, -1.25, 0.033685773611068726, -0.38025233149528503, 1.25, -0.05713585019111633, 1.25, 1.25, -1.25, -1.2075430154800415, 1.25, 1.0685086250305176, -1.25, 0.05270552635192871, -0.05127900093793869, 1.25, 0.3440258502960205, 1.0329416990280151, 1.25, 1.25, -0.1704643815755844, -1.234291911125183, 1.25, -1.25, -0.44524356722831726, -1.25, -0.40119120478630066, -1.25, 0.6634433269500732, -1.25, -1.25, 1.25, -1.25, 1.25, -0.8224083185195923, -1.25, 0.08231578767299652, -1.25, 0.05516720563173294, 0.48518168926239014, -0.5604538321495056, -1.25, 1.2366372346878052, -0.34696367383003235, 1.25, 0.36885789036750793, 0.06478926539421082, 1.25, -0.010157396085560322, 0.07778923958539963, 0.2434871643781662, 0.10667863488197327, 0.4529220461845398, -0.793229341506958, -0.7158147096633911, -0.3307739794254303, 1.25, -1.25, 1.25, -1.25, -1.25]","[1.25, 1.25, 1.25, 1.25, 1.25, 0.48351871967315674, 1.25, 0.12452714145183563, 1.25, 1.25, 1.25, 1.25, 0.6806423664093018, -0.3805040717124939, 0.1859733760356903, 0.20451083779335022, -0.9373338222503662, 0.14339210093021393, 1.25, 0.3848150670528412, -0.1576658934354782, -1.2335368394851685, 0.1362600326538086, 0.7827799320220947, -0.03140142932534218, 0.13113360106945038, 0.5781920552253723, 0.7013595700263977, -0.46341004967689514, 0.5996017456054688, -0.35714617371559143, -0.022160325199365616, 1.25, -1.1998423337936401, 1.25, 0.14892210066318512, 0.20938284695148468, 1.25, -0.19683760404586792, 0.39817750453948975, -0.032253365963697433, 1.25, 1.1432627439498901, 0.7279400825500488, 0.5072310566902161, 1.25, -1.25, 1.0072336196899414]"
