hour,省调负荷_日前,新能源负荷-总加_日前,新能源负荷-光伏_日前,新能源负荷-风电_日前,联络线总加_日前,非市场化机组出力_日前,水电出力_日前,全网总出力_日前,全网统一出清价格_日前,省调负荷_日内,新能源负荷-总加_日内,新能源负荷-光伏_日内,新能源负荷-风电_日内,联络线总加_日内,非市场化机组出力_日内,水电出力_日内,全网总出力_日内,全网统一出清价格_日内,net_load_da,net_load_id,price_spread,load_dev,wind_dev,solar_dev,renewable_ratio_da,renewable_ratio_id,renewable_dev,net_load_da_mwh,net_load_id_mwh,week_start,week_end,hour_index_in_week,q_lt_hourly,spot_need,q_base,signal_spread,signal_load_dev,signal_renewable_dev,signal_composite,bandwidth_mwh,bandwidth_multiplier,delta_q_target,delta_q_after_smoothing,smoothing_mode,lower_band,upper_band,q_spot_raw,q_spot_band_clipped,clipped_by_bound,q_spot,clipped_non_negative,delta_q,a_t_raw,a_t,soft_clipped,hedge_error_abs,strategy
2026-03-12 00:00:00,23896.0,3450.75,0.0,3450.75,6636.0,7551.29,5293.5,17260.0,453.13924999999995,22996.25,3806.47,0.0,3806.47,5976.4325,7639.655,5663.200000000001,17019.699999999997,324.72375,20445.25,19189.78,-128.4155,-1255.4699999999993,355.7199999999999,0.0,0.14742770650581882,0.16695607086783157,355.7199999999999,5111.3125,4797.445,2026-03-09,2026-03-15 23:00:00,72,-9901.000638242696,30346.250638242695,30346.250638242695,-1.0,-1.0,-1.0,-1.0,0.0,0.88,16803.122444368448,16803.122444368448,hpso_unbounded,30346.250638242695,30346.250638242695,47149.37308261114,47149.37308261114,0,47149.37308261114,0,16803.122444368448,16803122444368.447,16803122444368.447,0,18058.59244436845,hpso
2026-03-12 01:00:00,22758.25,3301.75,0.0,3301.75,6304.0,7039.1475,5065.75,16454.25,459.11075,21709.25,3603.435,0.0,3603.435,6275.0725,6769.4225,4818.965,15434.075,243.92,19456.5,18105.815,-215.19074999999998,-1350.6850000000004,301.68499999999995,0.0,0.14526656797139684,0.16583808645068682,301.68499999999995,4864.125,4526.45375,2026-03-09,2026-03-15 23:00:00,73,-9422.179670973404,28878.679670973404,28878.679670973404,-1.0,-1.0,-1.0,-1.0,0.0,0.88,-13536.324074785256,-13536.324074785256,hpso_unbounded,28878.679670973404,28878.679670973404,15342.355596188148,15342.355596188148,0,15342.355596188148,0,-13536.324074785256,-13536324074785.256,-13536324074785.256,0,12185.639074785255,hpso
2026-03-12 02:00:00,20975.0,3598.25,0.0,3598.25,5920.75,6736.745,4649.25,15054.25,491.18475,20330.25,4048.29,0.0,4048.29,4706.0725,6168.745,4144.725,15624.1,380.075,17376.75,16281.960000000001,-111.10975,-1094.7899999999995,450.03999999999996,0.0,0.17165621273472514,0.19917629613787421,450.03999999999996,4344.1875,4070.4900000000002,2026-03-09,2026-03-15 23:00:00,74,-8415.021231855015,25791.771231855015,25791.771231855015,-1.0,-1.0,-1.0,-1.0,0.0,0.88,-9640.258294593808,-9640.258294593808,hpso_unbounded,25791.771231855015,25791.771231855015,16151.512937261206,16151.512937261206,0,16151.512937261206,0,-9640.258294593808,-9640258294593.809,-9640258294593.809,0,8545.468294593811,hpso
2026-03-12 03:00:00,19964.75,3912.25,0.0,3912.25,5891.0,5889.1625,3800.0,14073.75,484.97075,19394.5,4248.37,0.0,4248.37,4625.8525,5627.285,3728.8424999999997,14768.625,398.891,16052.5,15146.13,-86.07975,-906.3700000000003,336.1200000000001,0.0,0.19603946529351185,0.21912361327866806,336.1200000000001,4013.125,3786.5325,2026-03-09,2026-03-15 23:00:00,75,-7773.728017284742,23826.228017284742,23826.228017284742,-1.0,-1.0,-1.0,-1.0,0.0,0.88,-11010.7706045589,-11010.7706045589,hpso_unbounded,23826.228017284742,23826.228017284742,12815.457412725842,12815.457412725842,0,12815.457412725842,0,-11010.7706045589,-11010770604558.9,-11010770604558.9,0,10104.400604558901,hpso
2026-03-12 04:00:00,19225.0,4231.5,0.0,4231.5,5891.0,5636.5975,3546.25,13334.0,472.9375,18851.75,4793.575000000001,0.0,4793.575000000001,4533.365,5078.6849999999995,3411.955,14318.375,393.3455,14993.5,14058.175,-79.59199999999998,-935.3250000000003,562.0750000000003,0.0,0.22014851170800406,0.2542991872196701,562.0750000000003,3748.375,3514.54375,2026-03-09,2026-03-15 23:00:00,76,-7260.887153225901,22254.3871532259,22254.3871532259,-1.0,-1.0,-1.0,-1.0,0.0,0.88,6366.510719871177,6366.510719871177,hpso_unbounded,22254.3871532259,22254.3871532259,28620.897873097078,28620.897873097078,0,28620.897873097078,0,6366.510719871178,6366510719871.177,6366510719871.177,0,7301.835719871178,hpso
2026-03-12 05:00:00,19453.5,4510.0,0.0,4510.0,5939.5,5598.41,3507.25,13514.0,473.24150000000003,19205.75,5386.4175,0.0,5386.4175,4588.4875,4954.5875,3368.5175,14617.2,361.113,14943.5,13819.3325,-112.1285,-1124.1675000000005,876.4174999999998,0.0,0.2318217067341563,0.2804249825693551,876.4174999999998,3735.875,3454.833125,2026-03-09,2026-03-15 23:00:00,77,-7236.673703553623,22180.173703553624,22180.173703553624,-1.0,-1.0,-1.0,-1.0,0.0,0.88,10334.092553257005,10334.092553257005,hpso_unbounded,22180.173703553624,22180.173703553624,32514.26625681063,32514.26625681063,0,32514.26625681063,0,10334.092553257007,10334092553257.006,10334092553257.006,0,11458.260053257007,hpso
2026-03-12 06:00:00,20625.5,4737.5,5.0,4732.5,6221.0,5567.1175,4037.5,14404.5,477.21574999999996,20545.75,5620.3099999999995,0.0,5620.3099999999995,5094.5,5610.2625,3716.3025,15451.0,303.53825,15888.0,14925.44,-173.67749999999998,-962.56,887.81,-5.0,0.2298594090945235,0.2742253303812229,882.81,3972.0,3731.36,2026-03-09,2026-03-15 23:00:00,78,-7694.065767862949,23582.06576786295,23582.06576786295,-1.0,-1.0,-1.0,-1.0,0.0,0.88,-2177.914145549678,-2177.914145549678,hpso_unbounded,23582.06576786295,23582.06576786295,21404.15162231327,21404.15162231327,0,21404.15162231327,0,-2177.9141455496792,-2177914145549.6792,-2177914145549.6792,0,1215.354145549678,hpso
2026-03-12 07:00:00,24072.0,5403.0,575.5,4827.5,6636.0,6011.6975,4293.75,17436.0,501.30724999999995,23893.75,6417.46,802.1425,5615.3175,6589.885,6168.54,3716.87,17304.0,392.75125,18669.0,17476.29,-108.55599999999998,-1192.7099999999991,787.8174999999999,226.6425,0.2241700909488787,0.26837279088554067,1014.4599999999998,4667.25,4369.0725,2026-03-09,2026-03-15 23:00:00,79,-9040.817838635032,27709.817838635034,27709.817838635034,-1.0,-1.0,-1.0,-1.0,0.0,0.88,-22944.309286214026,-22944.309286214026,hpso_unbounded,27709.817838635034,27709.817838635034,4765.508552421008,4765.508552421008,0,4765.508552421008,0,-22944.309286214026,-22944309286214.023,-22944309286214.023,0,21751.599286214027,hpso
2026-03-12 08:00:00,26980.75,7754.75,3182.5,4572.25,6997.25,7253.96,3995.75,19983.5,297.42725,24844.0,7908.29,3712.31,4195.98,6804.0725,8299.189999999999,3708.4075,18039.75,106.89125,19226.0,16935.71,-190.536,-2290.29,-376.27,529.81,0.287113159391284,0.31832479851350737,153.53999999999996,4806.5,4233.9275,2026-03-09,2026-03-15 23:00:00,80,-9310.555667984205,28536.555667984205,28536.555667984205,-1.0,-1.0,-1.0,-1.0,0.0,0.88,9201.985001111156,9201.985001111156,hpso_unbounded,28536.555667984205,28536.555667984205,37738.54066909536,37738.54066909536,0,37738.54066909536,0,9201.985001111156,9201985001111.154,9201985001111.154,0,11492.275001111157,hpso
2026-03-12 09:00:00,27003.25,11159.25,7164.25,3995.0,7218.75,9246.622500000001,3102.25,19784.5,56.7275,24352.0,8552.985,6397.8275,2155.1575,6914.67,9879.23,2876.255,17437.425,0.0,15844.0,15799.015,-56.7275,-44.98500000000013,-1839.8425000000002,-766.4224999999999,0.41354077249238025,0.3513181960626711,-2606.265,3961.0,3949.75375,2026-03-09,2026-03-15 23:00:00,81,-7672.757932151345,23516.757932151344,23516.757932151344,-1.0,-0.37487500000000107,1.0,-0.38120625000000036,0.0,0.88,5139.476912273135,5139.476912273135,hpso_unbounded,23516.757932151344,23516.757932151344,28656.234844424478,28656.234844424478,0,28656.234844424478,0,5139.476912273134,5139476912273.134,5139476912273.134,0,5184.461912273135,hpso
2026-03-12 10:00:00,26941.25,14230.25,10831.25,3399.0,7226.0,10973.1325,2213.0,19715.25,0.0,24277.5,10471.065,9138.677500000002,1332.3875,5678.4425,11962.75,2326.255,18599.05,0.0,12711.0,13806.435,0.0,1095.435,-2066.6125,-1692.5724999999995,0.527984888044605,0.43046583637912195,-3759.1849999999995,3177.75,3451.60875,2026-03-09,2026-03-15 23:00:00,82,-6155.5431756864255,18866.543175686427,18866.543175686427,0.0,1.0,1.0,0.55,0.0,0.88,1527.4438415095335,1527.4438415095335,hpso_unbounded,18866.543175686427,18866.543175686427,20393.98701719596,20393.98701719596,0,20393.98701719596,0,1527.443841509532,1527443841509.5317,1527443841509.5317,0,432.00884150953425,hpso
2026-03-12 11:00:00,27634.75,16448.5,13468.5,2980.0,7296.0,12555.0775,1878.25,20338.75,0.0,25714.5,11864.154999999999,11101.275,762.88,5793.545,14474.5275,2207.8599999999997,19920.875,0.0,11186.25,13850.345000000001,0.0,2664.0950000000003,-2217.12,-2367.225,0.595337195214114,0.461445913506138,-4584.344999999999,2796.5625,3462.5862500000003,2026-03-09,2026-03-15 23:00:00,83,-5417.154027930319,16603.40402793032,16603.40402793032,0.0,1.0,1.0,0.55,0.0,0.88,-7557.26651760242,-7557.26651760242,hpso_unbounded,16603.40402793032,16603.40402793032,9046.137510327899,9046.137510327899,0,9046.137510327899,0,-7557.26651760242,-7557266517602.42,-7557266517602.42,0,10221.361517602421,hpso
2026-03-12 12:00:00,27534.25,17553.0,14783.0,2770.0,7302.0,13430.175,1795.5,20232.25,0.0,25936.5,12345.2325,11615.75,729.4825,5902.265,14885.505,1943.2350000000001,20034.25,0.0,9981.25,13591.2675,0.0,3610.0175000000004,-2040.5175,-3167.25,0.6377230839558437,0.4762393146445817,-5207.7675,2495.3125,3397.816875,2026-03-09,2026-03-15 23:00:00,84,-4833.6098908284275,14814.859890828428,14814.859890828428,0.0,1.0,1.0,0.55,0.0,0.88,-2979.679274940127,-2979.679274940127,hpso_unbounded,14814.859890828428,14814.859890828428,11835.180615888301,11835.180615888301,0,11835.180615888301,0,-2979.6792749401266,-2979679274940.1265,-2979679274940.1265,0,6589.6967749401265,hpso
2026-03-12 13:00:00,27202.25,17609.75,14900.75,2709.0,7316.5,13568.94,1773.25,19885.75,0.0,25400.0,12002.9275,11341.025000000001,661.9025,5795.915,14816.747500000001,2181.235,19604.125,0.0,9592.5,13397.0725,0.0,3804.5724999999998,-2047.0975,-3559.7249999999995,0.6473664404332183,0.47253086381840453,-5606.822499999999,2398.125,3349.268125,2026-03-09,2026-03-15 23:00:00,85,-4645.350319626469,14237.850319626468,14237.850319626468,0.0,1.0,1.0,0.55,0.0,0.88,1617.3527249910849,1617.3527249910849,hpso_unbounded,14237.850319626468,14237.850319626468,15855.203044617552,15855.203044617552,0,15855.203044617552,0,1617.352724991084,1617352724991.0837,1617352724991.0837,0,2187.219775008918,hpso
2026-03-12 14:00:00,25487.75,16632.0,13851.25,2780.75,7371.5,12935.84,1735.0,18116.25,0.0,23409.25,10996.915,10340.8275,656.0875,5776.995,12786.51,1483.8775,17632.275,0.0,8855.75,12412.335,0.0,3556.585,-2124.6625,-3510.4225,0.6524937901267507,0.46968493437484743,-5635.085000000001,2213.9375,3103.08375,2026-03-09,2026-03-15 23:00:00,86,-4288.565138705458,13144.315138705457,13144.315138705457,0.0,1.0,1.0,0.55,0.0,0.88,4027.672320300171,4027.672320300171,hpso_unbounded,13144.315138705457,13144.315138705457,17171.987459005628,17171.987459005628,0,17171.987459005628,0,4027.672320300171,4027672320300.171,4027672320300.171,0,471.087320300172,hpso
2026-03-12 15:00:00,25784.5,14584.75,11609.25,2975.5,7369.5,11593.41,1740.5,18415.0,0.0,23630.5,10617.3525,9479.7575,1137.595,6062.827499999999,11203.7025,1901.5,17567.825,0.0,11199.75,13013.1475,0.0,1813.3975,-1837.905,-2129.4925000000003,0.5660253591292257,0.44915592855400155,-3967.3975,2799.9375,3253.286875,2026-03-09,2026-03-15 23:00:00,87,-5423.691659341834,16623.441659341835,16623.441659341835,0.0,1.0,1.0,0.55,0.0,0.88,6045.899344130467,6045.899344130467,hpso_unbounded,16623.441659341835,16623.441659341835,22669.341003472302,22669.341003472302,0,22669.341003472302,0,6045.8993441304665,6045899344130.466,6045899344130.466,0,4232.501844130467,hpso
2026-03-12 16:00:00,26852.25,11615.75,8245.0,3370.75,7364.75,10703.4375,2961.75,19487.5,0.0,24455.0,8536.015,6852.515,1683.5,6297.0075,10971.515,3451.1075,18157.975,79.11749999999999,15236.5,15918.985,79.11749999999999,682.485000000001,-1687.25,-1392.485,0.43331541672755813,0.3494678071278258,-3079.7349999999997,3809.125,3979.74625,2026-03-09,2026-03-15 23:00:00,88,-7378.564518633171,22615.06451863317,22615.06451863317,1.0,1.0,1.0,1.0,0.0,0.88,2449.691008893986,2449.691008893986,hpso_unbounded,22615.06451863317,22615.06451863317,25064.75552752716,25064.75552752716,0,25064.75552752716,0,2449.6910088939876,2449691008893.9873,2449691008893.9873,0,1767.206008893987,hpso
2026-03-12 17:00:00,27715.5,7985.75,4099.5,3886.25,7569.5,10683.0775,5600.0,20146.0,159.23925,25689.5,7008.09,3393.145,3614.9449999999997,6037.535,9258.8225,4581.5375,19651.8,237.01225,19729.75,18681.41,77.77300000000001,-1048.3400000000001,-271.30500000000006,-706.3549999999999,0.28841461374082805,0.2731397671580884,-977.66,4932.4375,4670.3525,2026-03-09,2026-03-15 23:00:00,89,-9554.506173432403,29284.256173432404,29284.256173432404,1.0,-1.0,1.0,0.30000000000000004,0.0,0.88,-7662.7894722146175,-7662.7894722146175,hpso_unbounded,29284.256173432404,29284.256173432404,21621.46670121779,21621.46670121779,0,21621.46670121779,0,-7662.789472214616,-7662789472214.615,-7662789472214.615,0,6614.449472214612,hpso
2026-03-12 18:00:00,28362.25,5629.25,1055.5,4573.75,8257.25,11274.6625,8113.5,20105.0,116.2635,27141.5,4609.327499999999,744.2925,3865.035,6709.0825,10956.5925,7798.297500000001,20432.45,236.435,22733.0,22532.1725,120.1715,-200.82749999999942,-708.7149999999999,-311.20750000000004,0.198556673051698,0.17007056459620215,-1019.9224999999999,5683.25,5633.043125,2026-03-09,2026-03-15 23:00:00,90,-11008.88702799776,33741.88702799776,33741.88702799776,1.0,-1.0,1.0,0.30000000000000004,0.0,0.88,-20810.941437443682,-20810.941437443682,hpso_unbounded,33741.88702799776,33741.88702799776,12930.945590554074,12930.945590554074,0,12930.945590554074,0,-20810.941437443682,-20810941437443.68,-20810941437443.68,0,20610.113937443683,hpso
2026-03-12 19:00:00,28670.25,5304.75,46.5,5258.25,8316.0,11162.87,8782.5,20354.25,118.9325,28545.75,4932.605,11.365,4921.24,7728.68,11131.865,8403.2125,20816.975,153.97075,23365.5,23613.145,35.03825,247.64500000000044,-337.01,-35.135000000000005,0.18504533227466907,0.17273885443561676,-372.145,5841.375,5903.28625,2026-03-09,2026-03-15 23:00:00,91,-11315.187166352074,34680.68716635207,34680.68716635207,1.0,1.0,1.0,1.0,0.0,0.88,16229.023353393328,16229.023353393328,hpso_unbounded,34680.68716635207,34680.68716635207,50909.7105197454,50909.7105197454,0,50909.7105197454,0,16229.023353393328,16229023353393.326,16229023353393.326,0,15981.378353393324,hpso
2026-03-12 20:00:00,28203.5,5646.75,0.0,5646.75,8287.5,11182.48,8848.0,19916.0,141.07525,27838.25,4188.3375,0.0,4188.3375,7953.1125,10984.88,8792.855,19885.15,37.603500000000004,22556.75,23649.9125,-103.47175000000001,1093.1625000000004,-1458.4125000000001,0.0,0.20023260804989748,0.15043358424417186,-1458.4125000000001,5639.1875,5912.478125,2026-03-09,2026-03-15 23:00:00,92,-10923.534617902982,33480.28461790298,33480.28461790298,-1.0,1.0,1.0,0.09999999999999998,0.0,0.88,8488.837331303183,8488.837331303183,hpso_unbounded,33480.28461790298,33480.28461790298,41969.121949206165,41969.121949206165,0,41969.121949206165,0,8488.837331303184,8488837331303.184,8488837331303.184,0,7395.674831303186,hpso
2026-03-12 21:00:00,27057.5,5608.0,0.0,5608.0,7878.5,10987.5075,8721.0,19179.0,193.1405,26941.5,4103.305,0.0,4103.305,6944.295,11014.037499999999,8898.2325,19997.25,6.2195,21449.5,22838.195,-186.921,1388.6949999999997,-1504.695,0.0,0.20729713000243144,0.15262497137900663,-1504.695,5362.375,5709.54875,2026-03-09,2026-03-15 23:00:00,93,-10387.327774910393,31836.827774910395,31836.827774910395,-1.0,1.0,1.0,0.09999999999999998,0.0,0.88,4943.660091459532,4943.660091459532,hpso_unbounded,31836.827774910395,31836.827774910395,36780.48786636993,36780.48786636993,0,36780.48786636993,0,4943.660091459533,4943660091459.532,4943660091459.532,0,3554.965091459533,hpso
2026-03-12 22:00:00,24671.0,5339.5,0.0,5339.5,6602.75,10512.605,8273.0,18068.25,275.79925000000003,24255.75,4729.1525,0.0,4729.1525,5052.342500000001,9791.4025,7716.209999999999,19203.25,1.5455,19331.5,19526.5975,-274.25375,195.09750000000076,-610.3474999999999,0.0,0.21653612075323309,0.19515707795117987,-610.3474999999999,4832.875,4881.649375,2026-03-09,2026-03-15 23:00:00,94,-9361.64604679271,28693.14604679271,28693.14604679271,-1.0,1.0,1.0,0.09999999999999998,0.0,0.88,10689.791706510885,10689.791706510885,hpso_unbounded,28693.14604679271,28693.14604679271,39382.937753303595,39382.937753303595,0,39382.937753303595,0,10689.791706510885,10689791706510.885,10689791706510.885,0,10494.694206510885,hpso
2026-03-12 23:00:00,21970.5,4917.5,0.0,4917.5,6277.75,8542.3475,6056.5,15692.75,364.41949999999997,21450.25,4449.5025,0.0,4449.5025,4675.38,7881.8825,5972.125,16775.025,0.0,17053.0,17000.7475,-364.41949999999997,-52.2524999999996,-467.9975000000002,0.0,0.22384494047515757,0.20742161984493895,-467.9975000000002,4263.25,4250.186875,2026-03-09,2026-03-15 23:00:00,95,-8258.239145227019,25311.239145227017,25311.239145227017,-1.0,-0.43543749999999665,1.0,-0.4024031249999988,0.0,0.88,18939.076030804397,18939.076030804397,hpso_unbounded,25311.239145227017,25311.239145227017,44250.315176031414,44250.315176031414,0,44250.315176031414,0,18939.076030804397,18939076030804.395,18939076030804.395,0,18991.328530804392,hpso
2026-03-13 00:00:00,22892.25,4091.0,0.0,4091.0,6632.25,7197.9725,5195.75,16260.0,457.35175000000004,23040.0,4653.835,0.0,4653.835,6244.6625,7091.5175,5290.51,16795.475,428.89574999999996,18801.25,18386.165,-28.45600000000003,-415.0849999999991,562.8349999999999,0.0,0.17842026261327668,0.20080504888635067,562.8349999999999,4700.3125,4596.54125,2026-03-09,2026-03-15 23:00:00,96,-9104.862413018207,27906.112413018207,27906.112413018207,-1.0,-1.0,-1.0,-1.0,0.0,0.88,2641.843909818009,2641.843909818009,hpso_unbounded,27906.112413018207,27906.112413018207,30547.956322836217,30547.956322836217,0,30547.956322836217,0,2641.8439098180097,2641843909818.01,2641843909818.01,0,3056.928909818009,hpso
2026-03-13 01:00:00,21562.0,3713.75,0.0,3713.75,6299.0,5965.8775000000005,4200.25,15263.0,457.46299999999997,21579.25,4283.015,0.0,4283.015,6285.97,6180.86,4312.969999999999,15293.375,416.40725,17848.25,17296.235,-41.05575000000002,-552.0150000000003,569.2650000000001,0.0,0.1721400480430579,0.19839168101588822,569.2650000000001,4462.0625,4324.05875,2026-03-09,2026-03-15 23:00:00,97,-8643.354062264594,26491.604062264596,26491.604062264596,-1.0,-1.0,-1.0,-1.0,0.0,0.88,-3811.7674196615885,-3811.7674196615885,hpso_unbounded,26491.604062264596,26491.604062264596,22679.836642603008,22679.836642603008,0,22679.836642603008,0,-3811.767419661588,-3811767419661.588,-3811767419661.588,0,3259.7524196615886,hpso
2026-03-13 02:00:00,20075.5,3106.5,0.0,3106.5,5915.75,5283.365,3470.75,14159.75,459.80075,20213.25,3447.495,0.0,3447.495,6049.0275,5553.387500000001,3653.535,14164.4,441.87925,16969.0,16765.755,-17.921499999999995,-203.2449999999999,340.995,0.0,0.15465971449176724,0.17046336687091684,340.995,4242.25,4191.43875,2026-03-09,2026-03-15 23:00:00,98,-8217.560549777592,25186.56054977759,25186.56054977759,-1.0,-1.0,-1.0,-1.0,0.0,0.88,7165.961604153391,7165.961604153391,hpso_unbounded,25186.56054977759,25186.56054977759,32352.522153930982,32352.522153930982,0,32352.522153930982,0,7165.961604153392,7165961604153.392,7165961604153.392,0,7369.206604153387,hpso
2026-03-13 03:00:00,19205.5,2591.0,0.0,2591.0,5886.0,5083.0975,3272.5,13319.5,455.27875,19207.75,2794.83,0.0,2794.83,5982.25,5151.07,3335.3575,13225.625,449.8555,16614.5,16412.920000000002,-5.423249999999996,-201.57999999999993,203.83000000000004,0.0,0.1348474643619132,0.1454333204591415,203.83000000000004,4153.625,4103.2300000000005,2026-03-09,2026-03-15 23:00:00,99,-8045.887191601144,24660.387191601145,24660.387191601145,-0.6779062499999995,-1.0,-1.0,-0.8550578124999997,0.0,0.88,1812.7386151572614,1812.7386151572614,hpso_unbounded,24660.387191601145,24660.387191601145,26473.125806758406,26473.125806758406,0,26473.125806758406,0,1812.738615157261,1812738615157.2607,1812738615157.2607,0,2014.318615157259,hpso
2026-03-13 04:00:00,18635.25,2171.0,0.0,2171.0,5886.0,4992.6425,3183.75,12749.25,456.63250000000005,18763.5,2502.315,0.0,2502.315,5908.68,4827.275,2977.5825,12854.65,454.52675,16464.25,16261.185,-2.105750000000029,-203.06500000000005,331.31500000000005,0.0,0.11649956899093168,0.133363400602322,331.31500000000005,4116.0625,4065.29625,2026-03-09,2026-03-15 23:00:00,100,-7973.125775335949,24437.37577533595,24437.37577533595,-0.2632187500000036,-1.0,-1.0,-0.6684484375000016,0.0,0.88,-4281.228552017916,-4281.228552017916,hpso_unbounded,24437.37577533595,24437.37577533595,20156.147223318032,20156.147223318032,0,20156.147223318032,0,-4281.2285520179175,-4281228552017.9175,-4281228552017.9175,0,4078.163552017915,hpso
2026-03-13 05:00:00,18965.75,1869.75,0.0,1869.75,5934.5,4990.6775,3183.0,13031.25,471.04525,19085.0,2449.75,0.0,2449.75,6008.24,4949.6275,3046.3225,13076.8,459.5555,17096.0,16635.25,-11.48975000000003,-460.75,580.0,0.0,0.09864018211643723,0.12838941130112105,580.0,4274.0,4158.8125,2026-03-09,2026-03-15 23:00:00,101,-8279.062711945176,25375.062711945175,25375.062711945175,-1.0,-1.0,-1.0,-1.0,0.0,0.88,-1121.5233889946883,-1121.5233889946883,hpso_unbounded,25375.062711945175,25375.062711945175,24253.539322950488,24253.539322950488,0,24253.539322950488,0,-1121.5233889946867,-1121523388994.6865,-1121523388994.6865,0,660.7733889946867,hpso
2026-03-13 06:00:00,20173.75,1662.0,7.0,1655.0,6216.0,5296.33,3488.0,13957.75,508.15775,20451.0,2322.3325,5.2525,2317.08,6277.575,5565.605,3414.2775,14173.325,492.42175,18511.75,18128.6675,-15.736000000000018,-383.08250000000044,662.08,-1.7474999999999996,0.0826510876737072,0.11375050017972398,660.3325,4627.9375,4532.166875,2026-03-09,2026-03-15 23:00:00,102,-8964.666539415719,27476.416539415717,27476.416539415717,-1.0,-1.0,-1.0,-1.0,0.0,0.88,12793.208056453908,12793.208056453908,hpso_unbounded,27476.416539415717,27476.416539415717,40269.62459586962,40269.62459586962,0,40269.62459586962,0,12793.208056453906,12793208056453.906,12793208056453.906,0,13176.290556453903,hpso
2026-03-13 07:00:00,23692.0,2194.5,719.5,1475.0,6631.0,5758.0825,3646.25,17061.0,552.46425,23709.0,3254.51,1068.0175,2186.4925,6596.735,5781.7,3192.2025,17112.175,613.631,21497.5,20454.489999999998,61.16674999999999,-1043.0100000000002,711.4925,348.5174999999999,0.09235556633819234,0.13697024497901625,1060.0099999999998,5374.375,5113.6224999999995,2026-03-09,2026-03-15 23:00:00,103,-10410.572686595779,31908.072686595777,31908.072686595777,1.0,-1.0,-1.0,-0.09999999999999998,0.0,0.88,11424.327814100248,11424.327814100248,hpso_unbounded,31908.072686595777,31908.072686595777,43332.40050069602,43332.40050069602,0,43332.40050069602,0,11424.327814100245,11424327814100.244,11424327814100.244,0,12467.337814100247,hpso
2026-03-13 08:00:00,25019.25,5231.25,4013.25,1218.0,6992.25,7467.5075,3300.0,18027.0,495.47375,24434.0,5869.46,4466.585,1402.875,7208.1325,8030.6224999999995,3354.7325,17225.7,477.78799999999995,19788.0,18564.54,-17.685750000000027,-1223.4599999999991,184.875,453.3349999999999,0.20859682228528348,0.24024272848888434,638.2099999999999,4947.0,4641.135,2026-03-09,2026-03-15 23:00:00,104,-9582.714842300606,29370.714842300607,29370.714842300607,-1.0,-1.0,-1.0,-1.0,0.0,0.88,-23600.332550652307,-23600.332550652307,hpso_unbounded,29370.714842300607,29370.714842300607,5770.3822916483,5770.3822916483,0,5770.3822916483,0,-23600.332550652307,-23600332550652.305,-23600332550652.305,0,22376.872550652308,hpso
2026-03-13 09:00:00,24923.25,9911.75,9004.75,907.0,7228.75,10151.6625,2506.5,17694.5,180.441,23921.75,8831.932499999999,8134.702499999999,697.23,6311.5975,9860.74,2608.3050000000003,17610.0,105.05375,15011.5,15089.817500000001,-75.38725000000001,78.31750000000011,-209.76999999999998,-870.0475000000004,0.39846180042187784,0.3694158099638928,-1079.8175000000003,3752.875,3772.4543750000003,2026-03-09,2026-03-15 23:00:00,105,-7269.603995107922,22281.103995107922,22281.103995107922,-1.0,0.6526458333333343,1.0,-0.021573958333333032,0.0,0.88,15350.326502866856,15350.326502866856,hpso_unbounded,22281.103995107922,22281.103995107922,37631.430497974776,37631.430497974776,0,37631.430497974776,0,15350.326502866854,15350326502866.854,15350326502866.854,0,15272.009002866853,hpso
2026-03-13 10:00:00,24590.25,14010.5,13344.0,666.5,7226.0,12338.595000000001,1462.5,17364.25,20.75,23996.5,10784.07,10481.6525,302.4175,5487.7075,12085.93,1960.96,18508.8,0.0,10579.75,13212.43,-20.75,2632.6800000000003,-364.0825,-2862.3474999999994,0.5692332161516558,0.4485021566257392,-3226.4299999999994,2644.9375,3303.1075,2026-03-09,2026-03-15 23:00:00,106,-5123.444883405591,15703.194883405591,15703.194883405591,-1.0,1.0,1.0,0.09999999999999998,0.0,0.88,-1286.8809211411785,-1286.8809211411785,hpso_unbounded,15703.194883405591,15703.194883405591,14416.313962264412,14416.313962264412,0,14416.313962264412,0,-1286.880921141179,-1286880921141.179,-1286880921141.179,0,3919.5609211411793,hpso
2026-03-13 11:00:00,26145.0,16746.5,16243.75,502.75,7296.0,14243.9275,1150.5,18849.0,0.0,25607.5,13212.3475,13042.974999999999,169.3725,5344.2525,14408.26,1374.0349999999999,20263.325,0.0,9398.5,12395.1525,0.0,2996.6525000000006,-333.3775,-3200.7750000000005,0.6407725402994449,0.5159452319047044,-3534.1525000000006,2349.625,3098.788125,2026-03-09,2026-03-15 23:00:00,107,-4551.402134898031,13949.902134898031,13949.902134898031,0.0,1.0,1.0,0.55,0.0,0.88,15338.710849350386,15338.710849350386,hpso_unbounded,13949.902134898031,13949.902134898031,29288.612984248415,29288.612984248415,0,29288.612984248415,0,15338.710849350384,15338710849350.383,15338710849350.383,0,12342.058349350384,hpso
