window_name,best_score,upper_best,lower_best
window_01,-316818944.0,"[-0.9669005870819092, -1.1127899885177612, -1.25, 1.2499994039535522, 1.25, 1.2492340803146362, 0.12557567656040192, -0.6732183694839478, 1.25, 1.25, 1.25, -1.25, -1.25, 1.25, 1.25, -1.25, 1.2346727848052979, -1.2042195796966553, 0.23169785737991333, -0.2590652406215668, -1.0564019680023193, 1.2294745445251465, 0.45382988452911377, -1.25, 0.09962880611419678, 1.248306155204773, -0.6641216278076172, -0.21784450113773346, -0.9383354783058167, 0.5109583139419556, 1.25, 1.25, 1.25, -1.25, -0.2931758463382721, -0.2725948691368103, -1.25, -1.25, -0.25682157278060913, -1.2497930526733398, -1.2495309114456177, 1.249860405921936, 0.0724136009812355, -1.25, 1.1862757205963135, 1.25, -0.05056464672088623, 0.26409685611724854, 1.25, 1.25, 0.44091224670410156, 1.25, -1.0021631717681885, 1.25, -0.14726956188678741, 1.25, 1.25, -1.25, -0.7303441762924194, -0.710424542427063, -0.4009382724761963, -1.25, 1.25, 1.25, -1.25, -0.5933271646499634, -0.7536634206771851, -1.2264549732208252, -1.2473770380020142, 0.08376643061637878, 1.2416952848434448, 1.25, -1.2491761445999146, 0.759107768535614, 1.25, -1.25, -0.6572607755661011, -1.25, -1.023371934890747, -1.1541893482208252, -1.25, 1.25, -1.25, 0.14485521614551544, 1.25, 0.17222373187541962, 1.1479096412658691, 1.25, 0.12416621297597885, 1.25, -0.156662255525589, -1.092036485671997, 1.25, 0.4338412284851074, 1.1784783601760864, 1.2499943971633911, -0.28397929668426514, 1.25, -1.25, 1.2499995231628418, 0.21831820905208588, 1.25, 0.3794998228549957, -1.2499927282333374, -1.25, 1.25, -1.25, 0.0160068329423666, -0.031903378665447235, -0.2935645580291748, -1.2120970487594604, 1.25, -0.30689141154289246, 0.30146944522857666, 0.9338525533676147, 0.16294461488723755, -0.1277223378419876, 0.3792533874511719, 0.20661473274230957, -1.25, -1.2496095895767212, 1.25, 0.8497223258018494, 0.02405545860528946, -1.25, 1.2462540864944458, -1.25, -0.17740704119205475, 1.2499960660934448, -0.06525159627199173, 1.25, 1.25, 1.25, 1.25, -1.25, 1.25, 0.70052170753479, -0.9917089343070984, -0.05118107423186302, 1.2361375093460083, -1.25, 1.25, 0.24101153016090393, 1.2478828430175781, 0.731219470500946, 0.9593686461448669, 1.25, -0.040897201746702194, 0.7587563991546631, -0.31077659130096436, 0.19734860956668854, 0.45043355226516724, -0.9683799147605896, 0.07731333374977112, 1.25, -1.25, 1.0637527704238892, 1.25, -1.25, 0.14911356568336487, 1.25, -0.5077541470527649, -1.0730496644973755, 1.2497833967208862, -1.2499994039535522, 1.25, 0.24118846654891968, -0.1092681810259819, 0.8480581641197205, -1.25, 0.21956110000610352, -0.46829214692115784, 0.1420707106590271, -0.1585473120212555, 0.2755471169948578, -1.2499912977218628, -0.8888096213340759, -0.11471721529960632, -1.25, 1.249588966369629, 1.25, 1.25]","[0.681355357170105, 1.25, 1.25, 1.25, 1.25, 1.25, 1.25, 0.3065606355667114, 1.2484617233276367, 1.25, 1.2428672313690186, 1.2336180210113525, 0.0173330157995224, -1.204635500907898, 0.6007901430130005, 0.4385562539100647, 0.09528438001871109, -0.26617154479026794, 1.25, 0.6084225177764893, -0.04600322246551514, -0.7901684641838074, 0.029257100075483322, -0.1049375906586647, 0.16429264843463898, -0.4615172743797302, 1.1382826566696167, 0.17457182705402374, -1.0406877994537354, 0.3507911264896393, 1.25, -0.43127524852752686, 0.2548578083515167, -1.1312495470046997, -0.25926852226257324, 0.8064861297607422, -0.45035994052886963, 1.25, -1.1862186193466187, -0.14030511677265167, -0.23564840853214264, -0.1779024600982666, 0.378957599401474, 0.13006724417209625, -0.726457417011261, 1.25, -1.25, -0.29912877082824707]"
window_02,-262393008.0,"[1.2403979301452637, 1.1496235132217407, -0.558849573135376, -1.25, -0.7276070713996887, 0.5584694147109985, -1.2405897378921509, -0.2017684429883957, 0.03716420382261276, -1.25, -1.25, -0.09747128188610077, -1.25, 0.07819751650094986, 0.39609625935554504, 0.9159839153289795, 0.09848007559776306, 0.70638507604599, -0.7716972827911377, 0.13080167770385742, 0.1666930764913559, -1.2282800674438477, 0.05015933886170387, -1.25, -0.03545352444052696, 1.248056173324585, 1.25, -0.07856766879558563, -1.2339367866516113, 1.2499916553497314, 0.38644763827323914, 1.25, -1.25, -1.25, -0.06144879013299942, -0.2768712639808655, -1.005234718322754, -0.16894033551216125, 0.11205633729696274, -0.8970605134963989, 1.174253225326538, -1.2084044218063354, 0.5496407747268677, -1.25, 0.01706506498157978, 0.7384191155433655, 0.8893158435821533, 1.25, -1.25, 1.25, 1.25, 1.222625732421875, -0.4235110878944397, -0.222724050283432, -1.25, 0.00044481741497293115, -1.25, 0.01763097383081913, 1.25, 0.25285136699676514, -0.17899397015571594, 0.7128985524177551, -1.25, -1.25, 1.25, -0.012991725467145443, 0.3583722412586212, 1.2499576807022095, 1.25, 0.04644162207841873, -0.5223358869552612, -1.25, 1.25, 1.25, -0.28398582339286804, 1.2499912977218628, -0.06114284694194794, 0.3484548330307007, -1.194226861000061, -0.14241667091846466, 0.5184111595153809, -0.06037803366780281, 0.17920558154582977, -1.2493113279342651, 0.1281348019838333, 0.3174803853034973, -1.246220350265503, 1.25, -1.25, 1.093975305557251, 0.8504989147186279, -0.31396836042404175, 0.3202561140060425, 0.8991447687149048, -0.5085856914520264, 0.7640589475631714, 1.2102570533752441, -0.40512633323669434, -1.217753529548645, -0.3200066387653351, -0.009102526120841503, 0.0698101818561554, 0.03291890025138855, -0.19119791686534882, 0.6593381762504578, 0.010546389035880566, -0.4462588131427765, 0.2824161946773529, 0.3005984127521515, -1.2493070363998413, 1.25, -0.8107098340988159, -0.5196589827537537, 1.0220412015914917, -0.07016703486442566, 1.2136272192001343, 0.44576799869537354, 0.08322922885417938, -1.25, -1.25, 1.242522120475769, 0.1398492306470871, 0.970841646194458, 0.5876139998435974, -0.446468323469162, -0.016887741163372993, 1.184096336364746, -1.25, 0.1739499717950821, -0.1434205323457718, -0.20019015669822693, 0.09266145527362823, 1.25, -1.25, -0.4288759231567383, -0.17705458402633667, -0.03943198174238205, -0.044700220227241516, -1.1922712326049805, 0.8541262149810791, 0.3683341443538666, -0.34867730736732483, 0.725617527961731, 1.2357863187789917, -0.7438075542449951, 0.22861245274543762, -0.10288484394550323, -0.36459726095199585, 0.25240567326545715, 0.6723925471305847, -0.19669251143932343, 0.2181953340768814, 0.09797435253858566, -0.6367893815040588, -1.2499943971633911, -1.2499990463256836, -0.057242751121520996, 1.25, -1.25, 0.5267533659934998, 1.1488614082336426, -0.9890514612197876, -0.3347592353820801, 1.25, -0.4692820906639099, 0.08603920042514801, -0.09001900255680084, -0.17378480732440948, 1.013998031616211, -0.5308904051780701, -1.2499996423721313, 0.11137094348669052, 0.19904762506484985, 0.9653258919715881, -0.14812670648097992, -0.860338568687439, 1.25, -1.25, -1.25, 0.005452753975987434, -1.25, -0.21072062849998474]","[1.25, 0.574244499206543, 1.25, 1.034557819366455, 1.25, 1.25, 0.5853943228721619, -0.25409048795700073, 1.25, 1.25, 1.0636481046676636, 1.25, 0.11464501172304153, -0.03218371048569679, 0.5753921270370483, -0.23434403538703918, -0.08716412633657455, 0.7807030081748962, 0.6414575576782227, 0.06600431352853775, -0.3706227242946625, -0.46982625126838684, -0.4441658854484558, 0.08110777288675308, 0.3383557200431824, 0.2873198390007019, -0.49657467007637024, -0.4174855649471283, -0.7106441855430603, 0.7307167053222656, -0.14569610357284546, 0.3911634087562561, -0.4872671961784363, 0.17654260993003845, 0.22335466742515564, 0.9725755453109741, -0.07022886723279953, 1.25, 0.48142096400260925, -0.84333735704422, 0.0845736637711525, -0.06504160910844803, 0.7720151543617249, 0.25970223546028137, 1.25, -0.20446349680423737, -1.25, 0.6918030977249146]"
window_03,-302471712.0,"[1.1816920042037964, -1.2122615575790405, 0.17184516787528992, -0.07548899203538895, 0.6803354620933533, 0.43018919229507446, -1.1019943952560425, 1.25, -0.22985999286174774, -0.26215773820877075, -1.25, 0.3177946209907532, 0.3280835449695587, -0.11190168559551239, -1.2498749494552612, 0.722151517868042, -0.6735303997993469, -1.25, -1.25, 1.1475828886032104, -0.17243339121341705, -1.1142032146453857, 1.1090878248214722, 1.25, -0.10833663493394852, 0.4525282084941864, -1.25, -0.17056578397750854, 1.2499889135360718, 1.25, 0.1569010466337204, 0.8505595922470093, 0.8975968956947327, -1.25, 0.8893306851387024, -1.2465742826461792, 1.1930612325668335, 0.1815953105688095, -0.2920248806476593, -0.09268330782651901, -0.6041005253791809, -0.5274752378463745, 1.238563060760498, 1.0163700580596924, -0.1979168951511383, -1.25, 0.06033124774694443, -0.0894111767411232, -1.0509947538375854, 1.2499998807907104, -0.30449381470680237, -0.4560260772705078, -1.2431434392929077, -1.2148398160934448, -0.18925194442272186, 0.32339558005332947, -1.238840937614441, 0.3151404857635498, 0.9702102541923523, 0.17966923117637634, -0.5818286538124084, 0.7236716747283936, -0.7150611877441406, -0.9635607600212097, 0.6132639646530151, -1.0719468593597412, 1.2478845119476318, -1.25, 1.062303066253662, 0.39698728919029236, -0.04640106111764908, 0.002020851243287325, -0.08785790205001831, -1.2499207258224487, -0.8506242632865906, 1.25, -0.22648663818836212, 0.13896262645721436, 0.12356237322092056, 1.25, 0.44326692819595337, 0.11218328028917313, -0.18020649254322052, 0.43151286244392395, -1.24997079372406, 0.1376674771308899, -0.06075137481093407, -0.06534117460250854, 1.25, -0.11181891709566116, 0.5224199891090393, -0.5538952350616455, -0.8678840398788452, 0.5312550067901611, 0.39116525650024414, -0.5886561870574951, -1.25, -1.25, 1.126401662826538, -0.281001478433609, 1.25, 1.249769687652588, -0.5204899907112122, -0.33397382497787476, 0.7314579486846924, -1.25, -0.9488801956176758, 0.5540867447853088, -0.6553515195846558, 1.249957799911499, 0.30905628204345703, 0.11668253690004349, -0.7987980842590332, 0.7466247081756592, 1.2080811262130737, 0.46254920959472656, -1.2499977350234985, -0.9854117631912231, 0.5291817784309387, 0.08532939106225967, -1.25, 1.2496451139450073, -0.768872857093811, -0.18189868330955505, 0.1618635058403015, -0.383034348487854, 1.25, -1.2230969667434692, -1.2288916110992432, -1.2126532793045044, -0.31420111656188965, 0.46035319566726685, 1.198940634727478, -1.0223056077957153, -0.05921195447444916, 1.25, 1.2499810457229614, -0.3033415675163269, 0.7881264090538025, 0.13671068847179413, 1.25, -1.25, -0.17604979872703552, 1.248458981513977, 0.9326587915420532, -1.25, 1.2471152544021606, 0.6723741292953491, -1.2421154975891113, -0.3047080934047699, 0.2310861349105835, -0.1636008620262146, -0.23274806141853333, 0.9504231214523315, -0.9494432210922241, -1.25, 0.7069928646087646, 1.25, -1.25, 0.6938192844390869, 1.2499459981918335, -0.04890098795294762, -0.6200276613235474, 0.9493169784545898, -0.47201743721961975, 0.11706829071044922, 0.27061155438423157, -0.23827731609344482, 0.5980557203292847, -0.40769726037979126, -0.9244067072868347, 0.46789658069610596, 0.2931211590766907, 0.8938993811607361, 0.29617342352867126, -0.09848161786794662, 0.353725790977478, 0.8983619809150696, -1.2164130210876465, 0.6639242172241211, 0.25325343012809753, -1.1744744777679443]","[1.25, 0.6158800721168518, 1.25, 1.25, 1.25, 1.2499254941940308, 1.25, 1.241136908531189, 0.14613324403762817, 0.8383710384368896, 1.25, 0.43936070799827576, 0.5013428926467896, 0.1341877430677414, 0.12793226540088654, -0.5348002910614014, -0.01195931900292635, -0.5639136433601379, 0.22896941006183624, 1.1805634498596191, -0.7808376550674438, 0.6081126928329468, -0.30103808641433716, 0.055318791419267654, 0.4609973132610321, -0.532234251499176, 0.46181780099868774, 0.25181087851524353, -0.2790828049182892, 0.6381731033325195, 1.25, -0.12351350486278534, 0.1357029229402542, -0.502815306186676, -0.48063579201698303, -0.4556751847267151, -1.2343236207962036, -0.16581372916698456, 0.04591546207666397, -1.25, -0.1633489429950714, 0.5641847252845764, 0.489662230014801, 1.25, -0.13293173909187317, -0.2390328347682953, 1.25, -0.5431424379348755]"
window_04,-357111040.0,"[-1.25, 0.6105850338935852, 0.06943640112876892, 1.25, 0.2620941698551178, -0.1540459394454956, 0.5055646896362305, 0.01576397567987442, 0.8447476029396057, 0.323120653629303, -0.6408600211143494, -1.25, 1.25, 0.532025933265686, 0.009987968020141125, 0.022022679448127747, 1.2339290380477905, -0.8343508839607239, -1.2430927753448486, 0.08406581729650497, -0.11059103161096573, 0.10700707882642746, 0.12952876091003418, 0.0006214529275894165, 1.25, 0.2773478627204895, 1.25, 1.25, -1.25, -1.1614335775375366, 0.764963686466217, 0.29405495524406433, 1.25, 1.25, -0.07850591093301773, 0.9541431069374084, -1.25, 1.25, 0.20228788256645203, 0.48829352855682373, 1.25, -0.08303985744714737, 1.25, 1.25, 1.25, 0.5074541568756104, 0.08226929605007172, 0.17593741416931152, 0.2462359517812729, -0.4810729920864105, 0.14061114192008972, 0.4148765504360199, 1.2499921321868896, -1.25, -0.1335938572883606, 1.1305538415908813, -0.850279688835144, 0.2626481056213379, 0.7705593705177307, -0.02115553617477417, 0.04021896421909332, 0.22373881936073303, 1.25, -0.42684510350227356, -1.25, -0.34789735078811646, 1.25, 0.289000004529953, -1.0237090587615967, -0.8978133201599121, -1.25, 1.25, -0.6434793472290039, 0.39700847864151, -0.8516272306442261, 1.25, 0.7537403106689453, -0.2890031337738037, 1.243187427520752, -1.25, 0.061807796359062195, 1.25, 1.25, 0.021897122263908386, 0.046084970235824585, 1.25, -1.2485939264297485, 0.9962217211723328, 1.25, -0.30464765429496765, 0.23875866830348969, 1.25, -0.762826681137085, 1.2287606000900269, -0.5884424448013306, 0.5328289270401001, -0.3273850083351135, -0.21430665254592896, 1.25, -0.457366406917572, 0.09431323409080505, 1.2485425472259521, -0.08027558028697968, 1.0184721946716309, -1.25, 1.2464008331298828, 1.25, 1.25, -0.2202104926109314, -1.2499110698699951, 0.08543781191110611, 1.25, -0.05251069366931915, 1.2487568855285645, 1.25, -0.3671458959579468, -0.6723892688751221, -0.4035506844520569, 0.09303447604179382, -0.19735309481620789, 0.4742259979248047, -0.49161791801452637, -0.9066635370254517, -1.25, -1.163394808769226, 0.6690736413002014, -0.3301825225353241, 0.9590198993682861, 1.25, -1.25, 0.5879752039909363, -0.05012078955769539, 0.6392610669136047, 1.244044542312622, -0.4886167645454407, 1.25, 0.6121174097061157, -0.6953396201133728, 0.9443668723106384, 0.6528917551040649, 0.2082664966583252, -0.3353706896305084, 1.2499759197235107, 0.3186573386192322, -1.0056369304656982, 1.0593758821487427, 0.2232511043548584, 0.014423651620745659, 0.7848807573318481, 1.2415378093719482, 1.2292863130569458, -0.5925235152244568, -0.6883493661880493, -1.2184513807296753, -0.06855066865682602, -1.2495152950286865, 0.21628664433956146, 0.6697730422019958, -1.068830966949463, 0.32796213030815125, 0.8158707022666931, -0.712348222732544, -1.25, 1.25, -0.8292703032493591, 0.767791748046875, 0.1905025988817215, 0.09195060282945633, 1.25, -0.5881204009056091, -0.23063452541828156, -0.7738826274871826, -0.12271543592214584, -0.2701050639152527, -1.2045022249221802, 0.8727070093154907, -1.2477139234542847, -1.25, -1.2492241859436035, -0.9066239595413208, 0.6714092493057251, -0.2668229639530182]","[0.3417293429374695, 0.14951469004154205, 1.25, 1.25, 1.25, 0.4610547423362732, 1.25, 1.25, 1.25, -0.4680975079536438, -0.3174471855163574, 0.5019698739051819, -0.3371884524822235, -0.36419957876205444, -0.259337455034256, 0.2258356213569641, -0.036316677927970886, 0.6514578461647034, 0.47757720947265625, 0.47702211141586304, -0.12247920036315918, -0.8667708039283752, 0.08610814064741135, 0.47992268204689026, 0.16023288667201996, 0.30658864974975586, -0.05220659077167511, 0.17065252363681793, -0.2653040289878845, 0.41737595200538635, 0.3214866518974304, 0.1730709969997406, 0.7878685593605042, -0.9524617195129395, -0.4828071594238281, -0.12512491643428802, 0.9143569469451904, 1.25, -0.3693602979183197, 1.25, 0.1683492511510849, 1.25, 0.15460027754306793, 0.831655740737915, 0.3073165714740753, 0.2017717808485031, 1.25, 0.17562328279018402]"
window_05,-461108352.0,"[-1.0309252738952637, 0.5493787527084351, 0.04209919273853302, -1.25, -0.7831134796142578, 0.24777944386005402, 0.873417854309082, -1.25, -0.08271915465593338, -1.2478145360946655, 1.2463074922561646, -0.1763380765914917, 1.25, -0.7117789387702942, 0.4372074604034424, -1.25, 0.20993280410766602, -0.47482192516326904, 0.06768320500850677, 0.012448134832084179, -0.06234577298164368, 0.9785653948783875, 0.29619693756103516, 0.03928828984498978, 0.4121457636356354, -1.038413643836975, 1.25, -0.8559355735778809, -0.08132163435220718, 0.4349431097507477, -1.25, 1.25, -0.3231879472732544, 1.25, -0.0917767658829689, 0.6954019069671631, -1.25, -1.0940370559692383, 1.25, -1.2247329950332642, 0.18389615416526794, 0.04071091115474701, -0.6565964221954346, -1.25, 0.022027136757969856, 0.7155616283416748, 0.07533437758684158, 1.25, -1.25, -0.5205398797988892, -1.25, 1.25, -1.25, -1.25, 1.25, 1.25, 0.34849557280540466, -1.247066617012024, 0.4637770652770996, -1.1879258155822754, 0.6040008068084717, -0.05993068218231201, 1.25, 1.1120177507400513, 1.25, 0.4742709994316101, 0.4293680191040039, 1.25, -1.221500039100647, 0.030123956501483917, -0.16776143014431, 1.25, -0.16813941299915314, 0.49849340319633484, 0.16693732142448425, -0.17469260096549988, -1.25, -0.1610441952943802, -0.8843652009963989, 1.0650368928909302, -1.2490710020065308, -1.25, -0.15530242025852203, 0.09383461624383926, -1.248473048210144, -0.16190247237682343, 1.25, 1.2370026111602783, 0.33283889293670654, -1.2412997484207153, 0.07144207507371902, 1.25, -1.25, 1.25, 0.03933601453900337, 1.249884009361267, -0.36152076721191406, 1.0933531522750854, -1.25, -0.6850788593292236, -0.09899833798408508, -1.2483878135681152, 0.07741986215114594, 1.25, 1.227771282196045, 1.2308169603347778, 0.5593523979187012, -0.5282632112503052, -1.25, -0.16088934242725372, -1.25, 0.6098949909210205, -1.2368875741958618, -1.25, -0.3810751736164093, -0.5160455107688904, -0.35095566511154175, 1.1366722583770752, 1.25, -0.5470346808433533, -0.46225565671920776, -1.25, 0.5815577507019043, 1.2246304750442505, 0.9593772888183594, 0.4836443066596985, -0.2775569260120392, 0.22719796001911163, -1.227783441543579, -1.2464755773544312, -0.25113725662231445, -0.34708431363105774, 1.25, 0.13367517292499542, 0.2041836529970169, -0.12756021320819855, 1.25, -0.7132601141929626, 1.25, 1.25, -0.3079705834388733, -0.01518220268189907, 0.20829981565475464, -0.09996679425239563, -1.25, -0.7885230183601379, 1.25, 1.25, -0.4028223752975464, 1.25, -0.47702276706695557, -0.12379637360572815, -1.25, -1.2472184896469116, 0.6790350675582886, -1.25, -0.6851868033409119, 0.25470826029777527, -1.0739294290542603, 0.19778801500797272, 1.133387804031372, -1.25, -1.249977707862854, 1.25, -0.450556218624115, 1.1936322450637817, -0.023976722732186317, -0.2597687840461731, 1.249822735786438, -0.5691182017326355, -0.0019065147498622537, -0.5829017758369446, -0.18008945882320404, -0.1839832216501236, -1.25, -1.25, 0.22520849108695984, -1.203737735748291, 1.2499877214431763, 1.2388134002685547, -1.25, -0.28654998540878296]","[1.25, 1.25, 1.25, 1.25, 0.01777009479701519, 1.25, 1.25, 1.25, -0.41630223393440247, 1.25, 0.16096553206443787, 1.25, 0.8677487373352051, -0.3476511240005493, 0.10769163817167282, 1.25, -0.6952587366104126, 1.25, -0.4117487967014313, -0.31626248359680176, -0.027557963505387306, -1.0235612392425537, -0.12289807200431824, 0.046118058264255524, 0.5402585864067078, 0.24828679859638214, -0.3340604305267334, 0.08037225157022476, 0.014511961489915848, 0.2525734305381775, 0.8324543833732605, 0.5315034985542297, -0.12473777681589127, -0.2762512266635895, -0.041018735617399216, 0.03693833574652672, 0.013203303329646587, 1.25, 0.6011841893196106, -1.25, 0.22234725952148438, 0.17533506453037262, -0.06388773769140244, 1.25, 1.25, 0.5546191334724426, -0.2105902135372162, 1.25]"
window_06,-491388224.0,"[0.568045437335968, 0.28136661648750305, -0.058444228023290634, -1.2465585470199585, -1.2238914966583252, -0.012564485892653465, -1.206074595451355, -0.031000256538391113, 0.8230918049812317, -0.8302472233772278, 0.018383987247943878, 1.19765043258667, 0.3578023612499237, -0.2014012336730957, 0.08340930938720703, -0.4800582528114319, 0.5898675918579102, -1.25, -1.25, 1.25, -1.2445495128631592, -0.16884414851665497, -0.014735307544469833, 1.0945953130722046, -0.45818275213241577, -0.7386128902435303, 0.4129534065723419, 1.25, 1.2266052961349487, -1.2255913019180298, -1.249849557876587, 0.3572573661804199, 0.7666788697242737, -0.4788118004798889, -1.25, 1.2486259937286377, 0.46560853719711304, 0.08344871550798416, -0.3154521584510803, 0.15172219276428223, -0.4260671138763428, -0.23740945756435394, -0.8267748951911926, 0.0704740360379219, -1.25, -0.03326050564646721, 0.2128785252571106, -0.13237901031970978, 0.19987471401691437, 0.5446098446846008, 1.25, -1.093596339225769, 0.9019278883934021, -0.16566389799118042, -0.3995101749897003, 1.25, 0.02878948114812374, 0.051630087196826935, 1.25, 0.5886476039886475, 1.2036806344985962, 1.249974250793457, 1.25, -1.1120911836624146, -0.3933640420436859, -1.25, -1.2499568462371826, -0.4291990101337433, 0.1038670614361763, 0.11840588599443436, 0.10163223743438721, -0.841576874256134, 1.25, 1.25, -1.174415111541748, 0.01370262075215578, -1.25, 0.39923804998397827, -1.25, -0.8978028893470764, 0.8138136267662048, 0.08159920573234558, 0.6152628660202026, -0.046295538544654846, -0.2726961672306061, -0.6572606563568115, -1.2486286163330078, 0.7971780896186829, -0.8721488118171692, 1.25, 1.25, -1.0901564359664917, 0.11343006789684296, 1.248260259628296, 0.33890894055366516, 1.2340651750564575, -1.25, -1.25, 1.25, -1.1803570985794067, 1.243666410446167, -0.20499399304389954, -1.25, -0.9028015732765198, 0.398821622133255, -1.25, -0.26427143812179565, 0.15676192939281464, 1.25, -0.007861793041229248, -0.6614114046096802, 1.1003791093826294, 0.6831095218658447, 0.026119612157344818, 1.25, -1.25, -1.25, 1.25, 0.15413886308670044, 0.06578996777534485, -0.9323441386222839, -1.2482670545578003, 0.15998046100139618, 1.25, -0.3619421422481537, 0.20281396806240082, -0.05019683018326759, -0.36236730217933655, 0.26993465423583984, -0.3251436650753021, -0.17690369486808777, -0.2942553758621216, 1.2490290403366089, -0.27381473779678345, 0.26768115162849426, 0.26937323808670044, 1.238166093826294, 1.25, -1.2499921321868896, -1.2499841451644897, 0.08646409958600998, -0.013250981457531452, 1.25, -1.25, -0.8816254734992981, -0.6621286869049072, 0.6327140927314758, 1.0280523300170898, -1.0783851146697998, -0.5636162757873535, 1.25, 0.15792220830917358, -0.9144536852836609, -0.3622184097766876, 1.25, -1.2499315738677979, 0.6955843567848206, 0.7751299142837524, -1.2133371829986572, -0.10388661921024323, 1.25, -0.6330140829086304, -1.25, 1.2499371767044067, -1.0816913843154907, 1.2499998807907104, 0.3524891138076782, 0.32034921646118164, 1.0020029544830322, -0.6346111297607422, -0.19957393407821655, -0.19936981797218323, 0.13806763291358948, 0.1677330583333969, -0.18811216950416565, 0.13551321625709534, 0.006968439556658268, 0.12113609164953232, -0.3901882469654083, 1.25, 1.25, -0.07981186360120773]","[0.7516136765480042, 1.25, 1.25, 0.7750281691551208, 1.25, 1.25, 1.25, 0.28208497166633606, -0.0034002286847680807, 1.25, 1.25, 1.25, -0.5565468072891235, 0.6224905848503113, 0.030697789043188095, -0.6424996852874756, 0.2623206079006195, 0.21383708715438843, -0.055878326296806335, -0.27420684695243835, 0.46535271406173706, -0.07018252462148666, -0.022618846967816353, 0.6144945621490479, 0.789401650428772, -0.3851270079612732, -0.11230842769145966, 1.25, -0.6775858998298645, -0.24402135610580444, 0.34135550260543823, 0.2733277976512909, -0.6439571976661682, -0.7302591800689697, 0.8744081258773804, 1.0639079809188843, -0.7401720285415649, 0.2456408143043518, 0.3021906018257141, -0.3335098326206207, 0.45457226037979126, 0.5158540606498718, 0.19632437825202942, 0.27921339869499207, 1.1829419136047363, 1.25, 1.25, -0.2297818809747696]"
window_07,-436796416.0,"[0.2969661355018616, -1.25, -0.1404280811548233, 1.25, -1.25, 0.6715502738952637, 1.25, -0.1770498901605606, -0.7489525079727173, 1.25, -1.0891162157058716, -0.14178229868412018, -1.25, 1.25, -0.12300722301006317, -1.25, 0.4840482771396637, 1.1317251920700073, 0.4078415334224701, -0.11130311340093613, 1.25, -0.20108506083488464, -1.25, -0.05026336759328842, -1.25, 0.43132930994033813, -1.25, -1.25, -1.25, -1.25, 1.25, -0.28317931294441223, 0.17346294224262238, 1.25, 0.035864003002643585, -0.1387285441160202, 0.23178718984127045, 1.25, -1.25, -1.25, -1.25, 0.5277386903762817, -0.5654007196426392, -1.25, 0.09810842573642731, -0.13827066123485565, 0.2823893427848816, 1.25, -0.28647318482398987, 1.25, 1.25, 1.25, -0.0984404906630516, 0.9470368027687073, 0.8653984665870667, 0.37366408109664917, 1.25, 1.175422191619873, 0.8558669090270996, 0.7329834699630737, -1.25, -1.25, -0.07736480981111526, -1.1534428596496582, -1.25, 0.9636698961257935, 1.25, 0.03385843709111214, -1.25, -1.25, -1.25, -0.2333540916442871, -0.35708996653556824, -1.25, 1.25, 1.25, 0.2505508065223694, -1.25, -1.25, 1.25, -0.15333931148052216, -1.25, 1.25, -0.2551414966583252, 1.25, 0.38743481040000916, -1.25, 1.25, 1.25, 0.3108707666397095, -0.5250638127326965, 1.25, 1.25, -0.5536279678344727, 0.08196330815553665, 1.25, 0.29148754477500916, -0.422492653131485, -1.25, -1.25, 1.25, -1.25, 0.4118179678916931, 0.07763519138097763, -1.25, 0.05046563968062401, 0.8028128147125244, -1.25, -1.25, 1.25, -0.3430725038051605, -1.1253998279571533, 0.05195232108235359, 0.2406480312347412, -1.1798336505889893, -1.25, 0.5738276839256287, -0.3079161047935486, 0.20804375410079956, -0.7001686692237854, 1.25, 1.25, -1.203960657119751, -0.040568746626377106, -1.2489204406738281, 0.02596195600926876, 1.226775884628296, -0.17652808129787445, 0.9954878091812134, -0.08169588446617126, 1.25, 1.25, -0.1344274878501892, -0.18773917853832245, 1.25, -1.25, 1.25, -1.25, 1.25, -0.22220738232135773, 1.25, -1.25, 1.25, 1.25, -1.25, 1.25, -1.25, -0.5605493783950806, 0.4010692536830902, 0.3438855707645416, 1.25, -0.4897306263446808, -1.25, 0.8066852688789368, 1.1521577835083008, -0.8589473962783813, -1.25, -0.01891447976231575, -1.25, 0.09564600884914398, 0.500636100769043, -0.42422008514404297, -1.25, 1.25, -0.29728904366493225, 1.25, 0.417199969291687, 0.07041772454977036, 1.25, 0.031181350350379944, 0.126758873462677, 0.2137293666601181, 0.07438816130161285, 0.3635547161102295, 1.25, 1.2134544849395752, 1.25, 1.25, -0.6833542585372925, 1.25, 0.2115202397108078, -1.25]","[0.23826226592063904, 1.25, 1.25, 1.217716097831726, 1.25, 1.25, 1.25, 1.25, 1.25, 1.25, 0.5871321558952332, 1.25, 1.25, 4.807768709724769e-05, -0.7177019119262695, 0.4201805591583252, -0.5277908444404602, 0.5347235798835754, 1.25, -1.25, 0.031829431653022766, 1.0034229755401611, -0.9372434020042419, -0.47111666202545166, 0.3929883539676666, 0.6081861257553101, -0.0017708941595628858, 0.3152666985988617, -0.34579160809516907, 0.12965120375156403, -0.16604600846767426, -0.5464622378349304, 0.7131527066230774, -0.08616263419389725, 0.5620559453964233, 0.2240627259016037, 1.25, 0.31028690934181213, -0.6091918349266052, 0.15567918121814728, 0.10062897950410843, 1.25, 1.25, -0.9870885014533997, 1.25, 1.25, -1.25, 1.25]"
