#{"t_start": 1776156900.9593542, "env_id": "None"}
r,l,t,procurement_cost,risk_term,trading_cost,hedge_error,cvar
-10.299068,96,1.433299,951944628.2682517,1666367.9627826416,236186.1616010868,21.176351562473233,2684803.5560728568
-7.994807,96,2.488168,969086857.4280269,1803640.9075949036,236186.1616010868,21.176351562473254,2864474.800426628
-5.714357,96,3.615463,946739516.9819351,1624958.3595095426,236186.1616010868,21.17635156247323,2630454.7275021295
-7.770763,96,4.720968,959095039.1606817,1723509.3418989843,70779.01415299569,21.176351562473243,2759698.771519938
-7.763002,96,5.769758,935686415.8106865,1537521.727111824,17051.3663051614,21.176351562473222,2515346.452387739
-6.980882,96,6.895185,986600660.2578075,1693020.6199691072,11148225.310354533,1641.6434158112402,2755829.153163741
-5.969419,96,7.943342,934484017.9786258,1528053.3927510614,90156.41781877358,21.176351562473222,2502844.790133414
-7.556929,96,8.995689,939433438.6166093,1567072.4777118713,90184.79275614739,21.17635156247322,2554305.283092398
-5.6048,96,10.130705,990959766.6727769,1742080.9014224312,10524544.640170041,1596.0699676450133,2815849.787331921
-2.487852,96,11.187061,934484017.9786258,1528053.3927510614,64708.888151646446,21.176351562473222,2502844.790133414
-5.513562,96,12.363454,960414478.0547171,1734076.9190757037,236186.1616010868,21.17635156247324,2773534.6484347396
-6.098046,96,13.399598,1008553967.9254299,1819900.066521789,13081177.152901726,1761.2930740213142,2931039.90790139
-2.587982,96,14.431686,969746677.5774294,1808940.4527193299,222204.55569719896,21.176351562473254,2871393.794867606
-3.972713,96,15.554774,938473280.5853316,1559494.0256260147,137690.26333418614,21.17635156247322,2544322.2549317093
-4.669833,96,16.612458,1081777975.8587031,2049976.1901191769,25365334.21388715,2367.9685232492466,3297184.724152437
-7.193137,96,17.64275,968576819.2172477,1799545.010081998,236186.1616010868,21.176351562473254,2859126.446714996
-2.954124,96,18.796372,973178766.7316602,1836572.9186845268,218532.5887874456,21.17635156247325,2907487.9143222515
0.191203,96,19.827951,1037061133.8596566,1932276.3582064263,17146391.11667199,1977.9249971354002,3102168.6129153045
-1.320104,96,20.938611,985514102.6283674,1689249.656968887,10920523.063177207,1628.5596729634988,2749821.514096775
-4.059871,96,21.975787,929357213.0823811,1470183.9575405042,2454521.5120261996,794.5864678978273,2393138.3175345203
-6.288873,96,23.000686,953696098.3693132,1680321.8576272114,236186.1616010868,21.17635156247324,2703091.4164149794
-3.48964,96,24.127409,996452032.1742384,1727496.7521126478,12964146.055371242,1763.1868266507697,2810673.621530355
-1.038494,96,25.164335,934998308.9809382,1532102.3111977882,236186.1616010868,21.176351562473222,2508192.015685485
-0.671422,96,26.404941,1003296867.8280392,1816411.0265758578,11448801.883593338,1652.0979785102627,2917217.594475046
-1.040766,96,27.806008,951100288.9074109,1659644.600698246,236186.1616010868,21.176351562473233,2675987.4419393353
-0.523697,96,28.939166,1079118523.5101182,2039185.6220729006,24983765.606063515,2351.487906371426,3281247.061848917
-3.298386,96,30.161522,1205315312.478886,2527530.3550109016,43717077.40888706,3199.9071731107542,4004704.8158442867
-3.149275,96,31.318394,1051715453.0361739,2016552.6417551665,18103112.853009813,2022.5751725262448,3217356.178360075
-3.995563,96,32.47895,963536789.0815213,1758890.1508728499,212209.0419438728,22.307695266002924,2805556.262187373
2.948164,96,33.781553,956019581.4008667,1698895.8135650838,50638.64049048293,21.176351562473243,2727448.9604723537
-0.327544,96,34.999838,961542226.7899401,1743112.787612304,69166.8250470635,21.176351562473243,2785360.427379038
1.543093,96,36.158618,934484017.9786258,1528053.3927510614,185044.2875521554,21.176351562473222,2502844.790133414
2.280829,96,37.372771,925653092.1364071,1463650.712604095,1665912.2036078179,656.995320749064,2385692.5499627963
0.193941,96,38.502115,948130305.2824851,1636013.7541141866,162508.58738332835,21.176351562473233,2644976.552448213
0.548254,96,39.716104,949081071.7069001,1643575.327944976,205457.755314431,21.17635156247323,2654903.917795268
2.55471,96,40.86118,1051417654.9057436,1933710.1736894464,20947677.66698711,2159.6030493075896,3123937.3460374284
1.459986,96,42.130254,951454356.0736954,1662463.7114473768,83173.36014477433,21.176351562473233,2679684.4110653405
0.621243,96,43.430022,943116080.5979731,1583463.6838039896,2326571.3147671614,759.3051590923441,2540926.586658653
2.267778,96,44.559385,946411473.4435351,1622351.753051918,236186.1616010868,21.17635156247323,2627029.482382183
0.899594,96,45.680656,1035983192.362102,1892767.0342190338,18178109.356164046,2029.7242289065948,3056872.3050248623
5.297694,96,46.903652,926265708.6765218,1464595.914289689,1869975.747726603,685.3129198750763,2386646.7278931784
2.722322,96,48.098469,946739516.9819351,1624958.3595095426,236186.1616010868,21.17635156247323,2630454.7275021295
1.626649,96,49.358806,954734055.6242214,1688615.4142989963,140927.73898829217,21.17635156247324,2713968.7026924174
-0.379468,96,50.550209,1121993538.7608752,2212650.0148456786,31046406.067515247,2630.7191069480946,3537844.111908819
2.583794,96,51.709765,943631416.5394338,1600277.8563662847,145065.0498615955,21.17635156247323,2598001.7003066917
0.822024,96,52.925223,948989328.8311925,1642845.5484284996,181810.9297182835,21.176351562473233,2653945.9905675566
2.101757,96,54.073102,963927312.0728611,1762233.240838014,31385.9828054192,21.17635156247325,2810370.866706678
-1.363364,96,55.209991,936299914.6604784,1565026.2918837855,921517.0012765557,430.5519558662542,2524361.632115554
5.12387,96,56.422171,960557170.1604584,1735220.032478125,111753.51488274927,21.176351562473243,2775030.9438832654
5.827466,96,57.55403,943823487.6298277,1604622.924521261,1644978.364968457,668.6937755232136,2569777.947654756
2.838512,96,58.976198,934484017.9786258,1528053.3927510614,131385.95050444736,21.176351562473222,2502844.790133414
6.676474,96,60.119621,938212435.6042032,1537542.9020384173,2405567.227683612,800.6320175844955,2480747.347449549
3.877152,96,61.24578,937682792.9128729,1576437.501089567,593291.7498377765,306.64283651490837,2545562.279912864
5.485103,96,62.472106,944479754.5983094,1607010.6001770045,25067.3106686783,21.176351562473233,2606859.5665838383
4.456853,96,63.595915,934484017.9786258,1528053.3927510614,152682.60924862162,21.176351562473222,2502844.790133414
6.621563,96,64.75191,945604564.4267689,1615941.8088224882,24875.584933405415,21.17635156247324,2618604.194734695
4.938372,96,65.959977,936891386.4171715,1547017.4739919512,118841.28786572315,21.17635156247322,2527874.864488123
3.902009,96,67.136442,962962270.2676315,1754495.144278558,137406.1262001663,21.17635156247325,2800251.2623088113
4.736257,96,68.355778,932094295.8246586,1532778.2022255133,596783.6721820029,384.2883203406888,2484229.1004484533
3.013385,96,69.469563,946739523.3244987,1624958.4099108162,236186.1616010868,21.17635156247323,2630454.793727592
3.845184,96,70.60347,936850183.7853618,1546692.6618816436,236186.1616010868,21.17635156247322,2527446.469348728
6.302004,96,71.80209,934484017.9786258,1528053.3927510614,62756.30946522489,21.176351562473222,2502844.790133414
5.798565,96,72.961133,944424893.1285739,1553944.2933220847,4938836.2281697905,1132.5162985085376,2523219.856888563
7.623881,96,74.157761,941567651.2931268,1583932.139815696,65683.34562072916,21.176351562473222,2576495.2815681896
7.033582,96,75.400505,934484017.9786258,1528053.3927510614,122547.05733441547,21.176351562473222,2502844.790133414
5.213223,96,76.533136,946739523.3244987,1624958.4099108162,236186.1616010868,21.17635156247323,2630454.793727592
6.978281,96,77.877404,934484017.9786258,1528053.3927510614,150088.00002811983,21.176351562473222,2502844.790133414
5.786883,96,78.997131,934484017.9786258,1528053.3927510614,90156.41781877358,21.176351562473222,2502844.790133414
6.050663,96,80.132438,934484017.9786258,1528053.3927510614,230518.023194073,21.176351562473222,2502844.790133414
5.967786,96,81.424636,927587465.7846282,1466833.5731009096,2015841.4417175148,735.0810973375699,2389157.082241338
4.916095,96,82.618292,945803670.7590733,1617523.249935008,113818.28762877047,21.17635156247324,2620683.150462348
6.617664,96,83.756997,954540755.0439737,1687070.0018277047,167389.80089623824,21.17635156247324,2711941.7175489925
8.357621,96,84.961034,934484017.9786258,1528053.3927510614,196476.87388841645,21.176351562473222,2502844.790133414
7.627726,96,86.071226,942882710.3521584,1594338.19100943,124766.37270394762,21.17635156247323,2590184.1336911516
7.282648,96,87.284409,926748193.4788418,1465369.0728037655,1971349.1971242605,704.4231506516638,2387480.498668164
5.995822,96,88.427912,934484017.9786258,1528053.3927510614,108272.29811046853,21.176351562473222,2502844.790133414
6.197041,96,89.557738,934484017.9786258,1528053.3927510614,53489.50444308058,21.176351562473222,2502844.790133414
8.134849,96,90.823735,934484017.9786258,1528053.3927510614,78626.60621856287,21.176351562473222,2502844.790133414
6.856758,96,91.972103,970392589.7641156,1684215.7835752694,7817384.531910332,1412.2608028554653,2720330.8184351553
7.604292,96,93.124281,934484017.9786258,1528053.3927510614,97295.10525449946,21.176351562473222,2502844.790133414
6.608696,96,94.353921,1023351120.7921342,1859937.1770672179,16048630.967233323,1926.2492249959964,3001043.0774407885
7.934016,96,95.583294,974729207.5967846,1684144.1408673404,8537960.603431467,1460.0943876213548,2726386.849135791
6.715036,96,96.906417,934484017.9786258,1528053.3927510614,196539.85261966125,21.176351562473222,2502844.790133414
6.391852,96,98.090288,934484017.9786258,1528053.3927510614,118866.80929403738,21.176351562473222,2502844.790133414
5.448139,96,99.296127,934484017.9786258,1528053.3927510614,150088.00002811983,21.176351562473222,2502844.790133414
6.443225,96,100.555445,928028631.2831839,1478681.4989594952,1839583.4945740332,681.9710271454136,2405048.4763058
8.313945,96,101.673309,946411473.4435351,1622351.753051918,236186.1616010868,21.17635156247323,2627029.482382183
7.776783,96,102.793522,950142475.3182685,1652020.4642588843,236186.1616010868,21.17635156247323,2665986.494083357
6.92225,96,103.998309,965953006.3761727,1778483.213610808,236186.1616010868,21.17635156247325,2831612.6666675056
6.017428,96,105.196185,952735910.5406487,1672670.8962533884,78698.56212540143,21.176351562473233,2693065.678092539
6.310191,96,106.500482,934796306.2047107,1530511.8207505643,151011.79953964686,21.176351562473222,2506091.7370460057
5.932054,96,107.653339,934484017.9786258,1528053.3927510614,175999.39667756096,21.176351562473222,2502844.790133414
6.700208,96,108.860647,954893448.8596036,1689889.8253658763,103461.91375764184,21.17635156247324,2715640.1292327233
4.675546,96,110.218998,952289415.9757296,1669114.115841963,166147.85131182638,21.176351562473233,2688403.6343375198
7.339533,96,111.570902,937892592.3667053,1554912.7300981667,109473.31396598536,21.17635156247322,2538284.6791886725
7.026234,96,112.739005,929832407.0503414,1503285.7022196103,189991.86307036385,142.5273889221213,2459877.7630699985
8.570875,96,113.963157,934484017.9786258,1528053.3927510614,150088.00002811983,21.176351562473222,2502844.790133414
7.97682,96,115.157034,934484017.9786258,1528053.3927510614,151032.68099679187,21.176351562473222,2502844.790133414
8.166009,96,116.402464,940693437.3046603,1577023.7352202933,76099.99570672003,21.17635156247322,2567405.8373506423
8.354503,96,117.576061,945918412.3468963,1618434.6746967328,62137.54212939865,21.17635156247324,2621881.2172362357
7.813301,96,118.711839,934484017.9786258,1528053.3927510614,150088.00002811983,21.176351562473222,2502844.790133414
7.277797,96,119.937386,934484017.9786258,1528053.3927510614,23400.327776427417,21.176351562473222,2502844.790133414
6.193701,96,121.058022,934484017.9786258,1528053.3927510614,192253.74918470814,21.176351562473222,2502844.790133414
6.322473,96,122.377097,934484017.9786258,1528053.3927510614,150088.00002811983,21.176351562473222,2502844.790133414
8.394104,96,123.835868,934484017.9786258,1528053.3927510614,214004.54183454945,21.176351562473222,2502844.790133414
7.417015,96,124.981009,970372058.9585766,1813964.2279858466,56713.16568619838,21.176351562473254,2877951.6581028607
7.822689,96,126.393342,946096901.5101658,1619852.5616342034,236186.1616010868,21.176351562473233,2623744.9001437984
6.390892,96,127.573808,943499693.0259403,1599232.7003314644,197582.2122991477,21.176351562473222,2596626.3178682015
7.435408,96,128.716871,934581564.1143625,1528821.2523712185,236186.1616010868,21.176351562473222,2503859.0042401585
8.378393,96,129.995833,944975540.1077437,1610946.639785697,101231.62634805901,21.17635156247324,2612036.2785075456
6.762863,96,131.161476,934484017.9786258,1528053.3927510614,6846.549033171723,21.176351562473222,2502844.790133414
9.288285,96,132.463025,934484017.9786258,1528053.3927510614,90156.41781877358,21.176351562473222,2502844.790133414
5.090122,96,134.001576,937783591.3755133,1554052.948374515,229705.1532746927,21.17635156247322,2537151.365786955
