#{"t_start": 1776231597.902175, "env_id": "None"}
r,l,t,procurement_cost,risk_term,trading_cost,hedge_error,cvar
-10.706935,96,1.054675,1675794261.1274445,2130915.761772517,281652.9399806193,20.749767851461396,3630532.754652533
-10.054532,96,2.047897,1685657991.6283772,2154074.428844884,128716.12787897824,20.749767851461396,3662752.212006872
-9.05831,96,3.108001,1660527966.9426847,2095617.4761385876,214190.173049297,20.749767851461414,3581393.361754878
-10.520825,96,4.129044,1664040244.6519814,2103629.8048273884,157803.39388290822,20.749767851461407,3592522.3528058245
-8.521307,96,5.147917,1628028141.033914,2023092.9023306982,249921.36698197285,20.749767851461392,3480348.826843003
-7.73025,96,6.205163,1659612419.2186594,2153001.87519271,11590307.13591616,1771.9268384138957,3706242.0136427595
-9.781183,96,232.033745,1626336557.8710096,2019397.2428861791,126951.51015250152,20.749767851461396,3475178.0536694457
-11.669542,96,233.425145,1640448102.7764478,2050337.942362559,281652.9399806195,20.749767851461417,3518313.738295915
-10.288347,96,235.010296,1700295862.141677,2264228.102485194,13922173.386609836,1937.7292220428503,3880316.9310508952
-7.332646,96,236.153068,1626336557.8710096,2019397.2428861791,153835.68672193057,20.749767851461396,3475178.0536694457
-7.132154,96,237.255508,1673008904.4697633,2124395.1217527427,113689.13250238895,20.749767851461392,3621440.142317149
-9.124762,96,238.310377,1691466364.9827447,2228096.165270796,10019050.144148307,1634.5009652816184,3805815.9134820392
-6.590409,96,239.33181,1681159125.0261197,2143495.4104266195,36015.05762046241,20.749767851461407,3648045.9975358928
-4.415076,96,240.403506,1628692667.2533464,2024545.7317080908,147058.55033022165,20.74976785146139,3482380.127711868
-6.330338,96,241.347709,1754976738.3384285,2374428.663674879,28103382.930786565,2831.3815524878796,4064157.312162588
-6.982954,96,242.316552,1684331499.1325953,2150946.302702375,143077.03842376638,20.749767851461396,3658402.002700778
-5.11828,96,243.409584,1685657991.6283772,2154074.428844884,51757.227119008596,20.749767851461396,3662752.212006872
-4.760956,96,244.422342,1707802855.0414062,2284137.6434186297,14039728.060403682,1950.415196680296,3910277.603866097
-3.740777,96,245.456058,1617787263.8128252,2010164.4213974515,2483366.428817169,804.2303199076671,3448700.9724262687
-5.98895,96,246.508779,1626414145.930137,2019566.6704512103,281652.93998061947,20.749767851461396,3475415.2221773383
-6.36213,96,247.62584,1651749804.9888303,2075656.9631969242,116407.00208760622,20.749767851461407,3553594.997192816
-4.303797,96,248.760564,1621002613.0644467,2022536.8177211243,3894048.55698334,1030.2105784618227,3471005.81017191
-3.78191,96,249.86729,1638529692.3916154,2046117.250666625,281652.93998061947,20.749767851461414,3512449.6074797064
-3.227868,96,250.90283,1644495432.3851466,2070903.2171209988,1736253.9168060962,667.4321806174153,3534937.6665006024
-3.284471,96,251.930704,1645416904.4682593,2061335.8085856428,30520.469454106606,20.749767851461428,3533593.8580242377
-2.549022,96,252.910142,1727005013.4400535,2309624.390285482,23549034.342681244,2590.2121278779123,3964499.9289955287
-3.077074,96,253.925016,1813088249.0793898,2523568.173037796,33583884.16756881,3104.3531554673323,4291753.768973146
-3.170604,96,254.957034,1652883527.8283472,2095217.3670418186,2944664.7394353948,881.8116158183869,3570785.7375402614
-3.302799,96,255.925599,1657113593.7969143,2087843.8503353153,54176.84415572835,20.749767851461396,3570580.8488443173
-1.225663,96,256.952736,1642810428.0558858,2055541.2909278984,212196.03902696903,20.749767851461414,3525534.812878591
-4.194472,96,257.960342,1654834537.9736185,2082661.8948702393,281652.93998061947,20.749767851461403,3563363.617609998
-1.025063,96,258.986392,1626336557.8710096,2019397.2428861791,237727.3250735066,20.749767851461396,3475178.0536694457
-1.370325,96,260.013841,1626336557.8710096,2019397.2428861791,115171.01314582593,20.749767851461396,3475178.0536694457
-1.726967,96,261.001137,1631495053.5640128,2030678.7176608825,67148.66894651782,20.7497678514614,3490946.365704127
-1.414162,96,262.075037,1631555785.0313916,2030811.7382970108,66583.29725605287,20.7497678514614,3491132.007562713
-0.154566,96,263.065503,1624910871.234624,2037649.4136132833,5125531.259535966,1186.3881871309052,3499201.0970712216
-1.797337,96,264.05458,1635005324.2461104,2038374.8833828242,93289.76927846354,20.749767851461403,3501676.4402715224
-1.660338,96,265.083364,1667774721.7170956,2112250.446538682,281652.93998061947,20.749767851461403,3604530.9325185977
0.122167,96,266.072475,1642250434.7108557,2054307.2342896145,281652.93998061947,20.749767851461414,3523823.04450128
-2.098353,96,267.052722,1620438200.4321098,2020012.0967518198,3840020.6323044007,1002.1681910902073,3466232.3397072796
1.310171,96,268.103909,1626336557.8710096,2019397.2428861791,192691.68673904752,20.749767851461396,3475178.0536694457
-0.910668,96,269.136908,1652385815.599183,2077100.3925336543,138391.87493869645,20.749767851461407,3555609.092501705
-0.035042,96,270.177798,1641869656.0447872,2053468.3228620142,274693.7220694631,20.749767851461414,3522659.093384511
-3.295872,96,271.164662,1684362044.0539942,2221999.8154413286,13283214.352447178,1908.1565081115452,3816454.1323905564
0.500896,96,272.157529,1626336557.8710096,2019397.2428861791,115171.01314582593,20.749767851461396,3475178.0536694457
-0.193259,96,273.193895,1629161522.2432122,2025571.1148919044,236375.87189907487,20.74976785146139,3483813.3075028784
-0.140299,96,274.188377,1652501173.91829,2077362.2462938847,61727.8738112175,20.749767851461407,3555974.4050382767
-0.787567,96,275.227142,1645166259.383317,2060775.8646726958,281652.9399806195,20.749767851461424,3532814.104812604
0.74523,96,276.27177,1646393006.522561,2063517.5099828653,29001.570670138866,20.749767851461417,3536631.2823019703
1.319988,96,277.25908,1634449480.6931062,2037155.1900895145,79700.4789560359,20.749767851461407,3499977.356835604
-0.220876,96,278.342882,1626336557.8710096,2019397.2428861791,115171.01314582593,20.749767851461396,3475178.0536694457
2.678056,96,279.417745,1626336557.8710096,2019397.2428861791,256194.92120881146,20.749767851461396,3475178.0536694457
1.133565,96,280.450922,1644318540.3809447,2058882.586980379,63290.62636999554,20.749767851461414,3530176.863333024
2.697075,96,281.556753,1626336557.8710096,2019397.2428861791,194274.82731869287,20.749767851461396,3475178.0536694457
2.273446,96,282.606019,1626336557.8710096,2019397.2428861791,115171.01314582593,20.749767851461396,3475178.0536694457
1.88855,96,283.597207,1626336557.8710096,2019397.2428861791,187126.35030650411,20.749767851461396,3475178.0536694457
1.667072,96,284.644224,1626336557.8710096,2019397.2428861791,115171.01314582593,20.749767851461396,3475178.0536694457
1.910779,96,285.635801,1650062166.9315805,2071829.019459492,202646.07641569627,20.749767851461414,3548250.646267092
2.535714,96,286.68766,1626336557.8710096,2019397.2428861791,115171.01314582593,20.749767851461396,3475178.0536694457
2.156025,96,287.684019,1630143904.6234932,2027720.4943644642,281652.93998061947,20.7497678514614,3486816.220140889
1.898929,96,288.684091,1626336557.8710096,2019397.2428861791,115171.01314582593,20.749767851461396,3475178.0536694457
2.126278,96,289.778165,1626336557.8710096,2019397.2428861791,115171.01314582593,20.749767851461396,3475178.0536694457
0.632953,96,290.779687,1626336557.8710096,2019397.2428861791,115171.01314582593,20.749767851461396,3475178.0536694457
3.761403,96,291.778619,1626336557.8710096,2019397.2428861791,115171.01314582593,20.749767851461396,3475178.0536694457
2.596599,96,292.834753,1626336557.8710096,2019397.2428861791,115171.01314582593,20.749767851461396,3475178.0536694457
2.274619,96,293.835262,1641424581.986268,2052487.9754370756,281652.93998061947,20.749767851461414,3521298.6063256986
3.8392,96,294.887315,1638423676.3325648,2045884.1335456092,281652.93998061947,20.749767851461414,3512125.541240383
2.826529,96,295.886701,1626336557.8710096,2019397.2428861791,115171.01314582593,20.749767851461396,3475178.0536694457
3.834635,96,296.937275,1626336557.8710096,2019397.2428861791,115171.01314582593,20.749767851461396,3475178.0536694457
2.53018,96,297.990981,1626336557.8710096,2019397.2428861791,115171.01314582593,20.749767851461396,3475178.0536694457
3.38262,96,298.987102,1626336557.8710096,2019397.2428861791,115171.01314582593,20.749767851461396,3475178.0536694457
3.063795,96,299.99332,1636723166.2726903,2042146.7648103586,18478.234201473562,20.749767851461407,3506927.480635508
3.191506,96,301.04585,1626514283.6668468,2019785.350971215,281652.93998061947,20.749767851461396,3475721.319763314
4.254428,96,302.055722,1626336557.8710096,2019397.2428861791,115171.01314582593,20.749767851461396,3475178.0536694457
3.900847,96,303.107793,1634448162.513997,2037152.2980495745,281652.93998061947,20.749767851461407,3499973.327471087
2.901527,96,304.15965,1626336557.8710096,2019397.2428861791,115171.01314582593,20.749767851461396,3475178.0536694457
3.193361,96,305.162603,1626336557.8710096,2019397.2428861791,115171.01314582593,20.749767851461396,3475178.0536694457
2.814027,96,306.216148,1626336557.8710096,2019397.2428861791,115171.01314582593,20.749767851461396,3475178.0536694457
4.266122,96,307.22393,1617649917.495855,2009823.9850912672,889073.3533434464,462.29344738486736,3453366.4182372303
3.160292,96,308.239485,1626336557.8710096,2019397.2428861791,115171.01314582593,20.749767851461396,3475178.0536694457
3.27401,96,309.291845,1624541706.7782204,2036428.563702185,5026029.019412813,1174.1806397000971,3496965.9556259103
3.889,96,310.301398,1616995928.125588,2008302.9138616289,1198851.8488447557,550.2277007638838,3449162.29035091
3.522374,96,311.403517,1626336557.8710096,2019397.2428861791,115171.01314582593,20.749767851461396,3475178.0536694457
