#{"t_start": 1776225977.9243689, "env_id": "None"}
r,l,t,procurement_cost,risk_term,trading_cost,hedge_error,cvar
-11.650575,96,1.416455,1675795227.1676655,2130918.561104114,281653.80731502856,20.75241096577916,3630536.654960504
-10.792353,96,2.86598,1685657764.324965,2154074.4325982435,132327.92176462218,20.752410965779166,3662752.2166921245
-9.619004,96,4.339681,1660195098.195427,2094859.6093418011,211094.35816044104,20.75241096577915,3580339.96968754
-10.959268,96,5.721334,1663748859.1812816,2102962.1797137684,146543.6783845412,20.752410965779145,3591593.8909492507
-8.562497,96,7.157095,1626336330.5675974,2019397.2482848316,231776.50000094107,20.752410965779106,3475178.0571684213
-7.804344,96,8.556074,1666214797.730235,2191005.5107006296,13752536.866009174,1941.9171668251802,3769701.178145375
-9.676066,96,10.008387,1626336330.5675974,2019397.2482848316,115171.88048023514,20.752410965779106,3475178.0571684213
-11.157248,96,11.385139,1634238451.8387618,2036692.7311114112,281653.80731502874,20.75241096577913,3499332.9894112903
-10.479755,96,12.820197,1706353314.3699107,2303636.867332261,15689023.809565587,2059.3548044579557,3943587.2424362074
-7.157229,96,14.32405,1626336330.5675974,2019397.2482848316,129580.61303466638,20.752410965779106,3475178.0571684213
-7.407606,96,15.821212,1671461879.2925851,2120777.1804854735,114733.6903728254,20.752410965779156,3616390.7278190693
-9.439607,96,17.254712,1682037679.5371037,2210353.307448634,9682426.570708552,1629.8870930238984,3772281.7305025356
-6.271657,96,18.722531,1677707095.5748775,2135398.5251484746,49502.96055230892,20.752410965779156,3636777.822753185
-4.502365,96,20.138802,1628009458.450228,2023052.567703255,164908.51507707615,20.752410965779106,3480292.416876626
-5.784859,96,21.535761,1756407266.4337554,2438702.160059093,29752032.654298827,2884.5673098947964,4176913.68020008
-6.402631,96,22.901353,1679060221.7326317,2138571.258843615,155533.94556896237,20.752410965779166,3641195.0134778977
-5.282227,96,24.398204,1685657764.324965,2154074.4325982435,84737.28682111757,20.752410965779166,3662752.2166921245
-4.755328,96,25.865881,1696805710.7504597,2267062.86781632,12970142.807304569,1881.3301409858946,3876903.3564312067
-3.241833,96,27.297782,1615761933.6478481,2006616.2116401203,2103977.810126621,746.0591242779185,3442934.9277971634
-5.32109,96,28.689321,1626336330.5675974,2019397.2482848316,232074.5303638943,20.752410965779106,3475178.0571684213
-5.222469,96,30.101093,1644496190.2275932,2059279.790281027,64947.41787954612,20.752410965779116,3530730.2406975375
-3.88319,96,31.528637,1617543907.245185,2012116.1479153577,3208039.2935090577,938.9787841479563,3450667.3153004614
-2.755047,96,32.938015,1632014162.4353068,2031816.3794864533,281653.80731502874,20.75241096577912,3492533.8581419378
-2.874985,96,34.341285,1646167001.5689025,2068168.522002969,232146.37819313147,166.309856148012,3540917.4598867586
-2.943233,96,35.782263,1640779851.1990323,2051068.7718057374,30284.124918037345,20.752410965779124,3519328.513764663
-1.418754,96,37.222565,1721856433.1809247,2359573.684705975,24249628.711338747,2590.1615425430928,4053822.7375367223
-2.299801,96,38.648711,1768086576.8558211,2474902.393203163,25425082.41351135,2657.2198301868007,4225161.704623181
-2.887751,96,40.066985,1647279014.5302167,2074061.6933579375,474064.1916096174,290.58121255391416,3546805.3042545784
-2.350537,96,41.519847,1649484103.193987,2070519.0868974235,65035.485646071174,20.752410965779156,3546420.7796067847
-0.626584,96,43.0013,1636376742.02572,2041386.3311758724,185260.57379267446,20.752410965779116,3505869.2412364846
-2.749391,96,44.537023,1656413207.4251308,2086251.2938203928,281653.80731502874,20.752410965779156,3568363.615307291
0.334717,96,45.97185,1626336330.5675974,2019397.2482848316,128170.69488871178,20.752410965779106,3475178.0571684213
