#{"t_start": 1776230163.458499, "env_id": "None"}
r,l,t,procurement_cost,risk_term,trading_cost,hedge_error,cvar
-10.270474,96,1.184224,1675794185.9296503,2130915.658816682,281653.058247386,20.75012856930134,3630532.611016495
-9.251729,96,2.410939,1685657960.6284952,2154074.429368453,129202.58561515689,20.75012856930134,3662752.2126476886
-7.828643,96,3.631244,1659878685.8478107,2094138.3685852832,208146.18206625912,20.75012856930135,3579337.340780451
-8.830467,96,4.819236,1663369871.4293833,2102097.022071081,147780.1311184583,20.750128569301346,3590393.1005238406
-6.113412,96,6.048179,1626336526.8711276,2019397.2436335282,214548.9650573761,20.750128569301378,3475178.054148012
-4.83766,96,7.400386,1627368000.193285,2046110.0200495827,5839445.7233420415,1270.9519488199035,3514227.384444309
-7.063624,96,8.690711,1626336526.8711276,2019397.2436335282,115171.1314125926,20.750128569301378,3475178.054148012
-7.298403,96,9.903342,1631562479.2831404,2030826.4696752874,281653.0582473862,20.750128569301378,3491152.565558922
-6.191575,96,11.142555,1643874371.7366886,2072701.6354814905,2912142.8031760952,863.4946558217489,3537767.834354806
-3.613424,96,12.393121,1626336526.8711276,2019397.2436335282,115171.1314125926,20.750128569301378,3475178.054148012
-3.266073,96,193.551982,1665980636.365191,2108107.3287304146,121756.34157103045,20.75012856930135,3598761.9742697137
-5.624949,96,194.875632,1660762165.8730679,2096151.2017309,216370.82436336583,20.750128569301346,3582135.1132474556
-2.077885,96,196.291718,1671199838.7747421,2120169.1174570583,53447.21183161276,20.750128569301346,3615544.834916439
-0.567265,96,197.566208,1626336526.8711276,2019397.2436335282,119114.65052257634,20.750128569301378,3475178.054148012
-0.794399,96,198.678635,1700350607.6753402,2258965.9139883216,18999345.308875978,2293.289507289237,3885385.31406109
-1.631554,96,199.658498,1672491298.2372923,2123184.2645093966,156885.2476565991,20.750128569301346,3619750.5528943846
0.531332,96,200.659947,1685657960.6284952,2154074.429368453,167883.99168287692,20.75012856930134,3662752.2126476886
-0.543854,96,201.667466,1649837960.0855165,2071691.849628738,123029.37187727592,33.934878515941634,3547900.343137297
0.128477,96,202.726222,1626336526.8711276,2019397.2436335282,115171.1314125926,20.750128569301378,3475178.054148012
-0.34468,96,203.715294,1626336526.8711276,2019397.2436335282,132143.7754281596,20.750128569301378,3475178.054148012
0.966343,96,204.734888,1630187685.443554,2027816.3808375828,79319.27196798164,20.750128569301374,3486950.1430822774
0.811635,96,205.74471,1626336526.8711276,2019397.2436335282,115171.1314125926,20.750128569301378,3475178.054148012
1.538287,96,206.764636,1626336526.8711276,2019397.2436335282,273390.417641829,20.750128569301378,3475178.054148012
2.112235,96,207.760139,1639271544.4679585,2047748.9449778353,16306.681715536559,20.75012856930137,3514717.3706036946
1.697467,96,208.7781,1628562583.0124652,2024261.3569116439,94447.95151902713,20.750128569301374,3481982.585920896
3.015618,96,209.845725,1617789211.160657,2010849.1718748286,2557924.3947981247,832.1153377345723,3449559.8060668916
3.48123,96,210.868741,1656271719.8570683,2085929.0830434198,86088.24328679644,20.75012856930135,3567914.9318410046
3.451231,96,211.857821,1643249634.1408572,2056509.494327776,53340.18971802814,20.750128569301378,3526877.4581558267
2.621329,96,212.880402,1638668849.3599644,2046423.3302198062,10695.97005736965,20.75012856930137,3512875.072947516
3.593193,96,213.892624,1626336526.8711276,2019397.2436335282,235991.24160781808,20.750128569301378,3475178.054148012
3.059883,96,214.912996,1638423645.332683,2045884.134224343,281653.0582473862,20.75012856930137,3512125.5417189496
3.060079,96,215.908832,1626336526.8711276,2019397.2436335282,115171.1314125926,20.750128569301378,3475178.054148012
2.640093,96,216.980767,1626336526.8711276,2019397.2436335282,115171.1314125926,20.750128569301378,3475178.054148012
4.506525,96,218.007388,1626336526.8711276,2019397.2436335282,115171.1314125926,20.750128569301378,3475178.054148012
2.572404,96,219.018545,1626336526.8711276,2019397.2436335282,115171.1314125926,20.750128569301378,3475178.054148012
3.684595,96,220.009176,1626336526.8711276,2019397.2436335282,115171.1314125926,20.750128569301378,3475178.054148012
3.581011,96,221.027218,1626336526.8711276,2019397.2436335282,115171.1314125926,20.750128569301378,3475178.054148012
3.60022,96,222.042983,1655192274.3414383,2083474.9941492032,281653.0582473862,20.75012856930135,3564496.5829741117
3.711215,96,223.062688,1629883518.4546926,2027150.7370835484,281653.0582473862,20.750128569301374,3486020.375902763
3.002981,96,224.107606,1626336526.8711276,2019397.2436335282,151627.25324703314,20.750128569301378,3475178.054148012
3.55178,96,225.125362,1626336526.8711276,2019397.2436335282,115171.1314125926,20.750128569301378,3475178.054148012
3.899215,96,226.148804,1634288838.0156374,2036802.830105095,41140.12592399081,20.75012856930138,3499486.4050677554
4.256984,96,227.176171,1628528867.1743102,2024187.637132651,281653.0582473862,20.750128569301374,3481879.5245076125
2.532906,96,228.180968,1627145362.72262,2022184.9765989664,112858.37618425666,51.77482968528243,3478666.5965679395
4.061174,96,229.203096,1626336526.8711276,2019397.2436335282,115171.1314125926,20.750128569301378,3475178.054148012
2.939198,96,230.22487,1626336526.8711276,2019397.2436335282,115171.1314125926,20.750128569301378,3475178.054148012
4.207573,96,231.299431,1630518872.7760842,2028541.2905425932,76236.12660473667,20.750128569301374,3487962.5051180446
3.913165,96,232.302018,1626336526.8711276,2019397.2436335282,262997.6202266679,20.750128569301378,3475178.054148012
3.964846,96,233.318407,1626336526.8711276,2019397.2436335282,115171.1314125926,20.750128569301378,3475178.054148012
4.471434,96,234.340475,1626336526.8711276,2019397.2436335282,115171.1314125926,20.750128569301378,3475178.054148012
3.511966,96,235.355936,1626336526.8711276,2019397.2436335282,115171.1314125926,20.750128569301378,3475178.054148012
4.322649,96,236.350871,1626336526.8711276,2019397.2436335282,115171.1314125926,20.750128569301378,3475178.054148012
4.63244,96,237.37499,1626336526.8711276,2019397.2436335282,115171.1314125926,20.750128569301378,3475178.054148012
5.033961,96,238.443398,1626336526.8711276,2019397.2436335282,115171.1314125926,20.750128569301378,3475178.054148012
4.861941,96,239.469258,1626336526.8711276,2019397.2436335282,115171.1314125926,20.750128569301378,3475178.054148012
4.806512,96,240.465738,1626336526.8711276,2019397.2436335282,115171.1314125926,20.750128569301378,3475178.054148012
4.96189,96,241.484863,1626336526.8711276,2019397.2436335282,115171.1314125926,20.750128569301378,3475178.054148012
5.38759,96,242.507194,1626336526.8711276,2019397.2436335282,142618.0408762679,20.750128569301378,3475178.054148012
4.920214,96,243.523502,1626336526.8711276,2019397.2436335282,115171.1314125926,20.750128569301378,3475178.054148012
4.489694,96,244.516148,1626336526.8711276,2019397.2436335282,115171.1314125926,20.750128569301378,3475178.054148012
4.600993,96,245.588973,1626336526.8711276,2019397.2436335282,115171.1314125926,20.750128569301378,3475178.054148012
4.495963,96,246.613467,1626336526.8711276,2019397.2436335282,115171.1314125926,20.750128569301378,3475178.054148012
4.131042,96,247.6351,1626336526.8711276,2019397.2436335282,115171.1314125926,20.750128569301378,3475178.054148012
5.678174,96,248.634105,1626336526.8711276,2019397.2436335282,115171.1314125926,20.750128569301378,3475178.054148012
