#{"t_start": 1776159505.913225, "env_id": "None"}
r,l,t,procurement_cost,risk_term,trading_cost,hedge_error,cvar
-9.209251,96,0.999541,951944520.3236156,1666366.7426072408,236185.81542817457,21.17536109248193,2684801.9659718387
-6.851722,96,1.990888,969086778.3132253,1803639.9069024415,236185.81542817457,21.17536109248194,2864473.5052797133
-4.659956,96,3.059952,946739572.4063609,1624958.4408287415,236185.8154281746,21.17536109248195,2630454.843208469
-6.696021,96,4.053511,959341747.6569443,1725484.5545628187,72590.90272794168,21.17536109248192,2762285.33627788
-6.673529,96,5.053119,935924225.1136584,1539394.8616748808,15284.249157942757,21.175361092481932,2517818.554594938
-5.49112,96,6.121603,980980556.7599273,1676107.9017058434,9981580.635217723,1552.5317874786892,2729357.1848133015
-4.902998,96,7.166427,934484073.4030516,1528053.471993687,90156.07164586138,21.17536109248194,2502844.899619081
-6.130299,96,8.167602,939302360.9625509,1566037.2898761653,91167.43694158935,21.17536109248194,2552941.9657538743
-4.055362,96,9.235923,984713411.5437636,1721515.1110235504,9355201.834189385,1505.3147159982875,2784124.0487912036
-1.173838,96,10.233513,934484073.4030516,1528053.471993687,65546.96065177867,21.17536109248194,2502844.899619081
-3.741284,96,11.306035,960160456.1483446,1732041.7037121733,236185.81542817457,21.17536109248193,2770870.4628550364
-4.355802,96,12.302821,996398724.4138905,1780384.111244387,10673526.935238222,1591.2128875047313,2868300.009223221
-1.074514,96,13.347482,968934773.0046554,1802419.1600052684,214722.14846127835,21.17536109248194,2862879.5498875547
-2.173258,96,14.418391,936333717.1626883,1542621.54035232,112195.40307050238,21.175361092481932,2522076.1564936615
-2.474243,96,15.414679,1067762192.0954564,2000672.1146339292,22821165.34104285,2243.740898852518,3224442.716843152
-5.163068,96,16.412751,967851496.7876203,1793720.8501310092,236185.81542817457,21.17536109248194,2851520.1178809768
-0.820744,96,17.479217,973092789.5161415,1835879.104600232,236185.81542817457,21.17536109248194,2906581.369094615
1.608193,96,18.476335,1000083962.9466591,1800338.1377265274,11024497.041135784,1615.990631253243,2896290.196235525
0.664857,96,19.552051,960908787.0397142,1613472.252602772,7287598.187580895,1365.3520912844626,2628963.773254242
-1.491735,96,20.600003,925145212.9692512,1477373.1736448072,545897.3631404988,330.4472784600982,2414121.8354319367
-3.485041,96,21.604808,953952806.589746,1682369.7558695069,236185.81542817457,21.17536109248193,2705775.9172786837
-1.006552,96,22.672778,968960870.8455136,1636705.9248838958,8254212.012493911,1431.5549413372812,2666196.07388298
1.23698,96,23.669997,934678526.2222396,1529584.2055689923,236185.81542817457,21.17536109248194,2504866.6792705995
1.731465,96,24.670254,970392775.8773572,1716032.9279849762,6890605.498987046,1331.0170463636618,2757292.1911933892
0.896856,96,25.749254,951379705.4274267,1661868.9430754997,236185.81542817457,21.17536109248193,2678904.488227633
2.36267,96,26.755864,1065561981.9284459,1991561.3984178938,22512453.951698992,2229.5337610739666,3211048.4709403934
-0.807072,96,27.877283,1182018270.0677252,2457169.7053296394,38433430.09477738,2992.2971381718944,3894241.909479475
0.180042,96,28.871264,988982472.8845298,1810553.7689002755,7903245.760489602,1396.2625748030446,2888608.7287642756
-1.044131,96,29.867772,960702782.229532,1736386.2280878802,179205.38916147064,21.175361092481932,2776557.393065232
5.227443,96,30.934771,952370189.1705819,1669757.1490452269,80474.74306107766,21.175361092481932,2689246.559356899
2.391807,96,31.934677,957990096.042269,1714662.8900780538,109565.1043755382,21.17536109248193,2748111.6708986927
3.828375,96,32.938479,934484073.4030516,1528053.471993687,150087.6538552076,21.17536109248194,2502844.899619081
3.945754,96,34.008714,934484073.4030516,1528053.471993687,90156.07164586138,21.17536109248194,2502844.899619081
3.194085,96,35.054572,944462276.2940338,1606871.4987670577,135935.71445158817,21.17536109248195,2606676.6050103693
3.035005,96,36.126806,947321372.4890437,1629582.3360290308,180563.28160131464,21.175361092481953,2636529.670664951
4.612553,96,37.122327,991614377.5050707,1730793.7305854564,11126230.605491957,1631.3874270281265,2807240.8701034985
4.317976,96,38.126135,949503114.3188946,1646932.525634087,53028.326706422056,21.17536109248195,2659310.185081208
3.90531,96,39.199008,947645998.7310698,1632162.8530636828,200143.8273287384,21.175361092481953,2639919.234308636
3.914445,96,40.198548,946411528.867961,1622351.8343965092,236185.8154281746,21.17536109248195,2627029.598088522
3.334902,96,41.201054,977224140.7147318,1688693.1263100246,8566098.619840562,1451.906291566521,2736044.1114945337
6.837962,96,42.318331,934484073.4030516,1528053.471993687,150087.6538552076,21.17536109248194,2502844.899619081
5.051273,96,43.307753,946739572.4063609,1624958.4408287415,236185.8154281746,21.17536109248195,2630454.843208469
4.115908,96,44.381237,954021699.3165277,1682920.409932781,149416.09675806243,21.17536109248193,2706498.3389780778
2.702851,96,45.381884,1058509953.4950528,2019540.139840674,19513796.539379604,2079.0819526377345,3233255.171536301
4.211871,96,46.385018,942506432.6499181,1591353.9788852918,121530.88926173883,21.175361092481943,2586255.5837645307
3.207787,96,47.46074,947156322.2635503,1628270.464283843,128397.33223803976,21.175361092481953,2634806.3095459524
3.857976,96,48.506474,962011386.2886355,1746872.4190596358,7723.9937022207505,21.17536109248194,2790279.6539246133
1.644605,96,49.511161,946739578.7489245,1624958.4912300145,236185.8154281746,21.17536109248195,2630454.909433931
7.046153,96,50.577674,957769894.920115,1712900.3732759766,136406.08083896662,21.17536109248193,2745802.60176605
6.952069,96,51.573979,949945843.4191393,1650455.3019671727,77315.46424609932,21.17536109248194,2663932.91198346
4.409577,96,52.650408,934484073.4030516,1528053.471993687,112278.08628543025,21.17536109248194,2502844.899619081
7.614759,96,53.648022,935904469.4646611,1549297.846413456,85155.4288163938,123.42658957757699,2521988.2531807283
5.69708,96,54.647999,946739572.4063609,1624958.4408287415,236185.8154281746,21.17536109248195,2630454.843208469
6.752812,96,55.763751,941842666.0740225,1586105.7264050278,46321.85345524319,21.17536109248194,2579354.219402176
6.372973,96,56.76005,934484073.4030516,1528053.471993687,150087.6538552076,21.17536109248194,2502844.899619081
7.912152,96,57.766562,942959245.56135,1594944.9021579,68967.25997120628,21.17536109248195,2590982.8080608365
6.43687,96,58.837925,934484073.4030516,1528053.471993687,90156.07164586138,21.17536109248194,2502844.899619081
5.614549,96,59.834102,959763679.7795291,1728863.6477039603,162436.56454385244,21.17536109248193,2766709.793477734
6.299727,96,60.908358,938756331.9708718,1561727.3379339199,8384.890217768048,21.17536109248194,2547264.7515631756
4.923983,96,61.912634,942794951.0684742,1593641.764801528,236185.8154281746,21.175361092481943,2589267.337874465
5.529191,96,62.981427,936275804.7588451,1542165.157892202,236185.81542817457,21.175361092481932,2521474.025240695
7.895736,96,64.048597,934484073.4030516,1528053.471993687,50131.47584054775,21.17536109248194,2502844.899619081
7.044351,96,65.044755,924747588.689708,1464333.5328305862,1348034.7489460092,562.1967255282094,2388456.9080920788
8.896953,96,66.061928,938274734.1995554,1557927.0765285701,104920.23760152195,21.17536109248194,2542257.4465607074
8.311804,96,67.137251,934484073.4030516,1528053.471993687,108155.84205849773,21.17536109248194,2502844.899619081
7.270541,96,68.130707,946739578.7489245,1624958.4912300145,236185.8154281746,21.17536109248195,2630454.909433931
8.361,96,69.213104,934484073.4030516,1528053.471993687,195172.06643124827,21.17536109248194,2502844.899619081
