#{"t_start": 1776147487.992948, "env_id": "None"}
r,l,t,procurement_cost,risk_term,trading_cost,hedge_error,cvar
-12.23557,96,0.990757,1675795732.8125603,2130919.9081606376,281654.07039937726,20.7532116424952,3630538.5320396814
-11.278039,96,2.053911,1685657695.3969996,2154074.4336972516,131576.8685451247,20.75321164249521,3662752.218106753
-10.079004,96,3.076087,1660350263.3850546,2095213.2731076998,212539.75305650063,20.753211642495177,3580831.560898096
-11.511933,96,4.054519,1663896485.5330024,2103299.20486907,148342.5416799138,20.753211642495184,3592061.608441639
-8.985414,96,5.077609,1626336261.6396317,2019397.2498848098,237841.19408331267,20.753211642495167,3475178.058224873
-8.227622,96,6.098311,1670108392.092433,2207789.976315221,14842488.842586916,2026.155589428631,3796979.369039346
-10.063917,96,7.121187,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
-11.792542,96,8.105417,1635156196.7583125,2038706.6670341336,281654.07039937744,20.75321164249515,3502138.532237801
-11.097297,96,9.167902,1713306189.7328563,2331483.7043831414,17392147.095094364,2173.8768366560143,3989517.009540804
-7.649617,96,10.183208,1626336261.6396317,2019397.2498848098,134983.68794037602,20.753211642495167,3475178.058224873
-7.765138,96,11.200331,1671763054.4955018,2121481.609478604,114682.02787253789,20.7532116424952,3617374.1207571244
-10.120476,96,12.180738,1690714231.7573771,2246684.5045446567,11556898.394811751,1786.8476564589052,3835139.0001340564
-6.818136,96,13.197426,1678090643.3109684,2136297.8384646787,48311.04183815361,20.7532116424952,3638030.1153702703
-4.833422,96,14.214698,1628530633.1815758,2024192.0845428344,161743.0181781027,20.753211642495167,3481885.7376051876
-6.28772,96,15.277742,1773712310.6007836,2506542.0088509065,33522232.75215029,3060.5581563500537,4287047.22501356
-7.146602,96,16.255749,1680000267.1508293,2140776.571220231,152609.40752137627,20.7532116424952,3644263.9559214897
-5.871164,96,17.272271,1685657695.3969996,2154074.4336972516,71429.04725053387,20.75321164249521,3662752.218106753
-5.30621,96,18.293968,1713429292.6417775,2327091.8013287634,16191481.9081496,2103.9927308354672,3977945.417075761
-3.786801,96,19.322678,1616366970.6318846,2010437.5575549572,3130910.761789057,921.5623610931182,3447729.2297964343
-6.237652,96,20.30688,1626336261.6396317,2019397.2498848098,251999.6250213658,20.753211642495167,3475178.058224873
-6.191031,96,21.33037,1646586961.883805,2063957.1608127744,84412.08922838955,20.753211642495135,3537246.437415461
-4.502641,96,22.392772,1620134495.3708677,2025753.4926972312,4581944.679578835,1130.212797178306,3474790.7609912683
-3.35086,96,23.414793,1634167975.6364493,2036538.2828707588,281654.07039937744,20.753211642495152,3499117.7719355403
-3.370885,96,24.401206,1642644116.5685973,2066218.2583262275,892520.1743149805,458.45619662623324,3532042.966647465
-3.70578,96,25.417032,1643254131.6763945,2056519.9994825495,30210.216432995952,20.753211642495145,3526892.0208949796
-2.597925,96,26.434294,1735787151.0475125,2416804.621991411,27253982.82157334,2743.962033773022,4147428.0776296426
-3.398142,96,27.446499,1821519690.4836483,2619838.3581708423,36512726.069846325,3211.498442190249,4455916.212336626
-3.546737,96,28.42219,1645895741.3077774,2078347.2468112092,2145775.385621031,748.4870822416713,3544700.919581995
-3.416893,96,29.482827,1652986681.6922,2078465.1467566013,67091.4423035989,20.753211642495163,3557512.837746648
-1.291492,96,30.498726,1640090118.0470157,2049550.665378155,185824.4365691959,20.753211642495142,3517220.372965197
-4.20166,96,31.51654,1657999548.897187,2089860.4419852695,281654.07039937744,20.753211642495163,3573387.4036065596
-0.431444,96,32.496124,1626336261.6396317,2019397.2498848098,168569.91315963172,20.753211642495167,3475178.058224873
-1.232707,96,33.512353,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
-2.291022,96,34.529425,1627890307.971021,2022792.28884129,100704.95152469208,20.753211642495167,3479928.4135470516
-1.256529,96,35.543031,1628952732.0839424,2025115.111787425,93697.24139852324,20.75321164249516,3483175.9949976755
-0.523075,96,36.579016,1618976669.0798297,2020250.9309228226,4134311.1383309606,1072.604670854157,3464647.0041126814
-1.22244,96,37.600114,1626898345.9378576,2020624.840785644,114061.03480250346,20.753211642495167,3476896.218155924
-0.564341,96,38.624467,1666214246.5466664,2108647.25553684,281654.07039937744,20.753211642495195,3599514.029283339
0.715658,96,39.640543,1636155953.5352948,2040901.5877156428,281654.07039937744,20.75321164249514,3505194.554333472
-1.773219,96,40.616953,1615701710.303523,2006832.4118965515,1581474.7669161784,621.833329827698,3445442.234213792
2.047345,96,41.634357,1626336261.6396317,2019397.2498848098,136897.63810835234,20.753211642495167,3475178.058224873
0.335546,96,42.653014,1643282646.4015152,2056582.8619344472,53650.99435166888,20.753211642495145,3526979.1837250083
0.279527,96,43.716176,1637357730.6219866,2043541.6530713197,274424.4773679673,20.753211642495142,3508868.105156591
-2.75409,96,44.697136,1654867492.507772,2146991.7870391198,10185837.315821638,1697.9808087707115,3682534.696445509
1.69937,96,45.719954,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
0.063691,96,46.736146,1626336261.6396317,2019397.2498848098,219521.31018956355,20.753211642495167,3475178.058224873
1.141411,96,47.755233,1644515633.7939646,2059323.3652269463,65444.78041391629,20.753211642495152,3530790.9450332467
0.011398,96,48.742263,1637381635.307488,2043594.1847418484,281654.07039937744,20.753211642495142,3508941.176176228
1.261254,96,49.759643,1638757230.9972773,2046618.285364943,11522.228695833262,20.753211642495142,3513146.049720967
2.021321,96,50.822541,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
0.482344,96,51.840113,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
2.611936,96,52.815217,1626336261.6396317,2019397.2498848098,149436.3089974051,20.753211642495167,3475178.058224873
1.58741,96,53.831709,1631277439.7335243,2030202.7700566775,69172.88926708722,20.753211642495152,3490282.0813045315
3.413266,96,54.849703,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
2.187864,96,55.869656,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
2.118902,96,56.854196,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
1.084221,96,57.918997,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
2.282699,96,58.931038,1636872333.2374923,2042475.119670902,216340.24957702303,20.753211642495142,3507384.359143213
2.406926,96,59.946983,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
2.382465,96,60.925786,1626336261.6396317,2019397.2498848098,210456.96288740984,20.753211642495167,3475178.058224873
1.8121,96,62.00368,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
2.205565,96,63.079576,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
1.000044,96,64.09359,1622644261.3098989,2015989.4082728685,223845.0266259532,160.44639187860807,3468342.342611571
3.905905,96,65.11025,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
3.095203,96,66.127373,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
2.297036,96,67.142191,1629234044.8215685,2025730.4014145646,281654.07039937744,20.75321164249516,3484035.9020888517
3.506869,96,68.156518,1638967191.2145379,2047080.0611470547,281654.07039937744,20.753211642495142,3513787.8488844563
3.083065,96,69.136303,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
2.734015,96,70.155565,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
2.006457,96,71.172926,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
2.561385,96,72.228266,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
3.494178,96,73.203847,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
3.139926,96,74.219289,1626336261.6396317,2019397.2498848098,187408.09283874684,20.753211642495167,3475178.058224873
4.128771,96,75.240052,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
4.211611,96,76.261723,1622346461.9201458,2015906.4629254732,414617.08778287657,179.2984133710156,3467919.8599867136
3.266141,96,77.240897,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
3.789785,96,78.307268,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
3.086063,96,79.329112,1626336261.6396317,2019397.2498848098,118054.93242740682,20.753211642495167,3475178.058224873
3.905862,96,80.346998,1624115635.2841673,2042326.5045055626,6025396.129529446,1294.0766560718007,3505029.575492273
3.354483,96,81.328578,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
2.820539,96,82.345713,1668845207.013002,2203614.675169009,14622989.394264746,2011.6360576835493,3789824.147295507
4.41296,96,83.367269,1624347002.6857457,2043187.89083836,6060025.675473816,1301.5666010975315,3506577.9382835887
3.687598,96,84.38173,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
2.937888,96,85.407334,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
2.680461,96,86.42288,1628453583.3529472,2024023.6201760634,281654.07039937744,20.753211642495167,3481650.214341752
4.056801,96,87.434067,1623886284.9911609,2017129.3772635874,170912.24687790696,110.77239188958798,3470721.6694429424
3.969907,96,88.447187,1626336261.6396317,2019397.2498848098,120743.92612094633,20.753211642495167,3475178.058224873
3.563027,96,89.421581,1626336261.6396317,2019397.2498848098,115172.14356458388,20.753211642495167,3475178.058224873
3.55609,96,90.436874,1655057472.3354263,2083169.2216744234,163267.20371522303,20.753211642495163,3564070.542370318
4.346346,96,91.454597,1626336261.6396317,2019397.2498848098,118790.33914906136,20.753211642495167,3475178.058224873
