#{"t_start": 1776074246.010612, "env_id": "None"}
r,l,t,procurement_cost,risk_term,trading_cost,hedge_error,cvar
-9.209251,96,1.090712,951944520.3236156,1666366.7426072408,236185.81542817457,21.17536109248193,2684801.9659718387
-6.851722,96,2.109421,969086778.3132253,1803639.9069024415,236185.81542817457,21.17536109248194,2864473.5052797133
-4.659956,96,3.171268,946739572.4063609,1624958.4408287415,236185.8154281746,21.17536109248195,2630454.843208469
-6.696021,96,4.168892,959341747.6569443,1725484.5545628187,72590.90272794168,21.17536109248192,2762285.33627788
-6.673529,96,5.163216,935924225.1136584,1539394.8616748808,15284.249157942757,21.175361092481932,2517818.554594938
-5.49112,96,6.279257,980980556.7599273,1676107.9017058434,9981580.635217723,1552.5317874786892,2729357.1848133015
-4.902998,96,7.278197,934484073.4030516,1528053.471993687,90156.07164586138,21.17536109248194,2502844.899619081
-6.130299,96,8.278775,939302360.9625509,1566037.2898761653,91167.43694158935,21.17536109248194,2552941.9657538743
-4.055362,96,9.427783,984713411.5437636,1721515.1110235504,9355201.834189385,1505.3147159982875,2784124.0487912036
-1.173838,96,10.476306,934484073.4030516,1528053.471993687,65546.96065177867,21.17536109248194,2502844.899619081
-3.741284,96,11.578025,960160456.1483446,1732041.7037121733,236185.81542817457,21.17536109248193,2770870.4628550364
-4.355802,96,12.608235,996398724.4138905,1780384.111244387,10673526.935238222,1591.2128875047313,2868300.009223221
-1.074514,96,13.666783,968934773.0046554,1802419.1600052684,214722.14846127835,21.17536109248194,2862879.5498875547
-2.173258,96,14.78964,936333717.1626883,1542621.54035232,112195.40307050238,21.175361092481932,2522076.1564936615
-2.474243,96,15.820565,1067762192.0954564,2000672.1146339292,22821165.34104285,2243.740898852518,3224442.716843152
-5.163068,96,16.837633,967851496.7876203,1793720.8501310092,236185.81542817457,21.17536109248194,2851520.1178809768
-0.820744,96,17.949503,973092789.5161415,1835879.104600232,236185.81542817457,21.17536109248194,2906581.369094615
1.608193,96,18.955453,1000083962.9466591,1800338.1377265274,11024497.041135784,1615.990631253243,2896290.196235525
0.664857,96,20.057327,960908787.0397142,1613472.252602772,7287598.187580895,1365.3520912844626,2628963.773254242
-1.491735,96,21.192032,925145212.9692512,1477373.1736448072,545897.3631404988,330.4472784600982,2414121.8354319367
-3.485041,96,22.185264,953952806.589746,1682369.7558695069,236185.81542817457,21.17536109248193,2705775.9172786837
-1.006552,96,23.304167,968960870.8455136,1636705.9248838958,8254212.012493911,1431.5549413372812,2666196.07388298
1.23698,96,24.351868,934678526.2222396,1529584.2055689923,236185.81542817457,21.17536109248194,2504866.6792705995
1.731465,96,25.359717,970392775.8773572,1716032.9279849762,6890605.498987046,1331.0170463636618,2757292.1911933892
0.896856,96,26.43209,951379705.4274267,1661868.9430754997,236185.81542817457,21.17536109248193,2678904.488227633
2.36267,96,27.435634,1065561981.9284459,1991561.3984178938,22512453.951698992,2229.5337610739666,3211048.4709403934
-0.807072,96,28.558284,1182018270.0677252,2457169.7053296394,38433430.09477738,2992.2971381718944,3894241.909479475
0.180042,96,29.571244,988982472.8845298,1810553.7689002755,7903245.760489602,1396.2625748030446,2888608.7287642756
-1.044131,96,30.570545,960702782.229532,1736386.2280878802,179205.38916147064,21.175361092481932,2776557.393065232
5.227443,96,31.646047,952370189.1705819,1669757.1490452269,80474.74306107766,21.175361092481932,2689246.559356899
2.391807,96,32.647479,957990096.042269,1714662.8900780538,109565.1043755382,21.17536109248193,2748111.6708986927
3.828375,96,33.647683,934484073.4030516,1528053.471993687,150087.6538552076,21.17536109248194,2502844.899619081
3.945754,96,34.764809,934484073.4030516,1528053.471993687,90156.07164586138,21.17536109248194,2502844.899619081
3.194085,96,35.824403,944462276.2940338,1606871.4987670577,135935.71445158817,21.17536109248195,2606676.6050103693
3.035005,96,36.921676,947321372.4890437,1629582.3360290308,180563.28160131464,21.175361092481953,2636529.670664951
4.612553,96,38.003491,991614377.5050707,1730793.7305854564,11126230.605491957,1631.3874270281265,2807240.8701034985
4.317976,96,39.001941,949503114.3188946,1646932.525634087,53028.326706422056,21.17536109248195,2659310.185081208
3.90531,96,40.123399,947645998.7310698,1632162.8530636828,200143.8273287384,21.175361092481953,2639919.234308636
3.914445,96,41.162791,946411528.867961,1622351.8343965092,236185.8154281746,21.17536109248195,2627029.598088522
3.334902,96,42.259176,977224140.7147318,1688693.1263100246,8566098.619840562,1451.906291566521,2736044.1114945337
6.837962,96,43.381629,934484073.4030516,1528053.471993687,150087.6538552076,21.17536109248194,2502844.899619081
5.051273,96,44.388601,946739572.4063609,1624958.4408287415,236185.8154281746,21.17536109248195,2630454.843208469
4.115908,96,45.463505,954021699.3165277,1682920.409932781,149416.09675806243,21.17536109248193,2706498.3389780778
2.702851,96,46.484385,1058509953.4950528,2019540.139840674,19513796.539379604,2079.0819526377345,3233255.171536301
4.211871,96,47.506074,942506432.6499181,1591353.9788852918,121530.88926173883,21.175361092481943,2586255.5837645307
3.207787,96,48.640521,947156322.2635503,1628270.464283843,128397.33223803976,21.175361092481953,2634806.3095459524
3.857976,96,49.736881,962011386.2886355,1746872.4190596358,7723.9937022207505,21.17536109248194,2790279.6539246133
1.644605,96,50.73611,946739578.7489245,1624958.4912300145,236185.8154281746,21.17536109248195,2630454.909433931
7.046153,96,51.847855,957769894.920115,1712900.3732759766,136406.08083896662,21.17536109248193,2745802.60176605
6.952069,96,52.8446,949945843.4191393,1650455.3019671727,77315.46424609932,21.17536109248194,2663932.91198346
4.409577,96,53.915389,934484073.4030516,1528053.471993687,112278.08628543025,21.17536109248194,2502844.899619081
7.614759,96,54.923491,935904469.4646611,1549297.846413456,85155.4288163938,123.42658957757699,2521988.2531807283
5.69708,96,55.922757,946739572.4063609,1624958.4408287415,236185.8154281746,21.17536109248195,2630454.843208469
6.752812,96,57.045312,941842666.0740225,1586105.7264050278,46321.85345524319,21.17536109248194,2579354.219402176
