#{"t_start": 1776075037.445298, "env_id": "None"}
r,l,t,procurement_cost,risk_term,trading_cost,hedge_error,cvar
-9.747719,96,1.000363,951944466.4244428,1666367.6017876898,236187.0532568497,21.1789005995858,2684803.05825512
-7.270124,96,2.024885,969086695.584218,1803640.5482074085,236187.0532568497,21.17890059958581,2864474.301878263
-5.583913,96,3.063282,946739374.3580159,1624958.150588521,236187.0532568497,21.17890059958582,2630454.430367612
-7.412041,96,4.058352,959497783.6707252,1726735.4318563489,58503.9747176019,21.17890059958581,2763923.222490109
-7.571937,96,5.09871,936028764.7005905,1540219.8037741617,29625.986845441723,21.178900599585816,2518907.150069687
-6.606107,96,6.217986,983832614.8515351,1677064.1518717818,11607186.54917179,1704.6704675113772,2727974.893247579
-6.127803,96,7.21196,934483875.3547065,1528053.1891614744,81077.03600366088,21.17890059958582,2502844.508980717
-7.605722,96,8.202894,940025942.8266362,1571752.0381855564,102458.50320867551,21.17890059958582,2560466.9147081175
-5.296258,96,9.240697,985776223.2521938,1723956.556367048,10731065.78480913,1649.2186191121077,2782833.120346201
-2.253566,96,10.232202,934483875.3547065,1528053.1891614744,44235.96681364449,21.17890059958582,2502844.508980717
-4.858967,96,11.265606,961885416.1721749,1745864.1009289168,236187.0532568497,21.178900599585806,2788960.3724158676
-5.613841,96,12.305906,988598387.9924037,1750086.4410365713,10696949.015099365,1642.0255406750089,2815883.3192594093
-2.443598,96,13.299548,969832717.7073505,1809632.5177600335,203272.21779277164,21.17890059958581,2872297.2259394247
-3.154152,96,14.391119,935806073.8339353,1538465.293923977,103160.64033129922,21.178900599585816,2516591.771641839
-3.161156,96,15.446041,1058814785.1287234,1959692.8331115888,23282442.03758081,2306.325717155229,3157805.5089019462
-5.909198,96,16.438011,969129075.4408245,1803980.9073944304,236187.0532568497,21.178900599585806,2864918.704784927
-1.629745,96,17.557273,973178624.107741,1836572.714165378,207021.54090557902,21.17890059958582,2907487.6171669504
0.995357,96,18.580604,1004050861.154369,1813945.9168253196,12270525.094654301,1734.4593153798826,2909547.8573427023
0.096782,96,19.706594,949046855.1828496,1561636.580518573,6676730.929898005,1347.0744074625984,2541350.772578703
-2.243823,96,20.707749,934483875.3547065,1528053.1891614744,144714.9738001558,21.17890059958582,2502844.508980717
-4.468095,96,21.700779,953637649.320698,1679856.9725571536,221418.84987012143,21.178900599585806,2702482.3165659644
-1.474258,96,22.790266,954596958.0525981,1588612.6551652583,7829431.831234766,1458.7802276297793,2585954.8342852457
0.904852,96,23.822074,935058065.1430118,1532573.766744704,236187.0532568497,21.178900599585827,2508814.5187494257
1.06277,96,24.814523,954684252.6531967,1626606.314434611,4839855.525075378,1121.151771505094,2603776.8498519356
0.187845,96,25.929809,948718589.3813488,1640693.0139287994,190087.6387277577,21.178900599585816,2651120.274398749
1.890167,96,26.99472,1046710237.7545283,1907748.1473839835,21684953.991506558,2243.274388791069,3081789.9428941733
-0.675996,96,28.064274,1110761199.290187,2231714.426374931,28331035.307431035,2507.1280659994914,3533395.0132470783
0.079275,96,29.069348,958174989.3520634,1667001.4525694274,4023399.44934922,1017.7075930655317,2649298.5584184905
-1.483589,96,30.063161,957994222.469088,1714697.2177629876,151236.50599929708,21.1789005995858,2748156.6054730066
4.511798,96,31.174652,947436460.3357956,1630498.4328896147,104315.10704522957,21.178900599585816,2637733.0079467325
2.241095,96,32.220407,953126296.853867,1675782.1556204571,19025.8785702669,21.1789005995858,2697143.063276206
3.362536,96,33.2213,934483875.3547065,1528053.1891614744,151329.00015548494,21.17890059958582,2502844.508980717
3.900392,96,34.30927,934483875.3547065,1528053.1891614744,90157.30947453651,21.17890059958582,2502844.508980717
3.130311,96,35.300849,939871818.5317937,1570534.8661741817,113185.22834913776,21.17890059958582,2558864.441859339
2.065563,96,36.364399,941571838.9103384,1583966.1652132277,154190.8176707696,21.178900599585816,2576540.0231281547
4.244305,96,37.430208,958775042.1782773,1604469.1572150346,8627954.693211665,1529.3271170771768,2611781.341622864
3.656326,96,38.421691,943828864.3751247,1601845.5505874548,26372.67948336871,21.17890059958581,2600064.531014378
3.607746,96,39.505032,946739380.7005794,1624958.2009897963,236187.0532568497,21.17890059958582,2630454.496593075
3.677814,96,40.553049,946411330.8196158,1622351.5440655714,236187.0532568497,21.17890059958582,2627029.1852476657
3.381959,96,41.596275,952611999.1092644,1581625.9243649163,7373960.7345683575,1403.281100622619,2572360.2873932435
6.406161,96,42.631312,934483875.3547065,1528053.1891614744,150088.89168388274,21.17890059958582,2502844.508980717
4.858371,96,43.626591,946739374.3580159,1624958.150588521,236187.0532568497,21.17890059958582,2630454.430367612
4.121882,96,44.695042,949739685.0336533,1648816.1130029438,200437.08722858512,21.1789005995858,2661781.977772375
3.236762,96,45.779688,1014662470.474528,1841844.527225865,14264672.657495877,1855.8697165092574,2957622.6483116
4.168286,96,46.770556,937822866.054415,1554363.656335683,121519.64127067765,21.178900599585816,2537560.9172152095
2.995249,96,47.870835,942720948.829639,1593056.114990016,212718.02684647753,21.17890059958581,2588496.3034126465
4.586654,96,48.961126,958014057.3951733,1714855.9857060614,66321.83624175022,21.1789005995858,2748364.598125921
1.253715,96,49.957131,946739380.7005794,1624958.2009897963,236187.0532568497,21.17890059958582,2630454.496593075
6.742871,96,50.998871,953334898.0038414,1677444.3398105707,60942.63485872731,21.1789005995858,2699321.158520666
7.158278,96,51.991306,945410614.3941128,1614402.3889754585,66225.36885643317,21.17890059958581,2616580.270235885
4.836379,96,53.029195,934483875.3547065,1528053.1891614744,63796.12117295889,21.17890059958582,2502844.508980717
7.373019,96,54.030182,935078589.8643777,1532735.388020272,120099.07026364142,21.178900599585827,2509027.9199445522
6.052822,96,55.074315,946739374.3580159,1624958.150588521,236187.0532568497,21.17890059958582,2630454.430367612
7.251099,96,56.157112,938112427.1454251,1556647.8399738264,58416.70696359603,21.178900599585816,2540571.5638292325
6.472443,96,57.205308,934483875.3547065,1528053.1891614744,126321.4055527988,21.17890059958582,2502844.508980717
7.654761,96,58.202032,939281166.7223898,1565871.255380186,30607.73595025656,21.17890059958582,2552723.271911936
7.166146,96,59.339925,934483875.3547065,1528053.1891614744,90157.30947453651,21.17890059958582,2502844.508980717
6.141249,96,60.359832,957434889.0854179,1710220.4989851054,126877.18010400966,21.178900599585806,2742291.333586766
6.455212,96,61.400483,935366295.4672441,1535001.1387197222,87169.85969602905,21.178900599585827,2512019.274536026
5.621165,96,62.440359,945415875.0766578,1614444.1672407908,236187.0532568497,21.17890059958581,2616635.199308113
5.288335,96,63.431922,934483875.3547065,1528053.1891614744,214222.19483257856,21.17890059958582,2502844.508980717
8.356091,96,64.466292,934483875.3547065,1528053.1891614744,24482.974025672396,21.17890059958582,2502844.508980717
7.494981,96,65.45504,934483875.3547065,1528053.1891614744,196744.337337521,21.17890059958582,2502844.508980717
8.926772,96,66.451844,934598073.7884488,1528952.1365209292,148728.1663462006,21.17890059958582,2504031.861627696
8.640285,96,67.582898,934483875.3547065,1528053.1891614744,51983.25780676333,21.17890059958582,2502844.508980717
7.89852,96,68.602875,946739380.7005794,1624958.2009897963,236187.0532568497,21.17890059958582,2630454.496593075
7.926958,96,69.791179,934483875.3547065,1528053.1891614744,150088.89168388274,21.17890059958582,2502844.508980717
7.618441,96,70.80999,934483875.3547065,1528053.1891614744,90157.30947453651,21.17890059958582,2502844.508980717
7.757261,96,71.802899,934483875.3547065,1528053.1891614744,169588.8244790348,21.17890059958582,2502844.508980717
7.289863,96,72.838256,934483875.3547065,1528053.1891614744,88429.51660953136,21.17890059958582,2502844.508980717
7.415072,96,73.834617,939921471.5790292,1570926.9818453908,133654.40626456155,21.17890059958582,2559380.6983011635
7.457395,96,74.830801,948989274.4265666,1642846.041684429,164159.0866719255,21.178900599585816,2653946.614569012
9.430272,96,75.935934,934483875.3547065,1528053.1891614744,151033.57265255478,21.17890059958582,2502844.508980717
8.886172,96,76.982346,937111918.8778843,1548757.0531408275,121471.62170570534,21.178900599585816,2530169.0031210026
8.490573,96,78.029295,934483875.3547065,1528053.1891614744,150088.89168388274,21.17890059958582,2502844.508980717
7.371538,96,79.024062,934483875.3547065,1528053.1891614744,34067.29735581009,21.17890059958582,2502844.508980717
8.142651,96,80.015305,934483875.3547065,1528053.1891614744,33757.56550913425,21.17890059958582,2502844.508980717
9.158675,96,81.052926,934483875.3547065,1528053.1891614744,15874.11598059563,21.17890059958582,2502844.508980717
8.318643,96,82.047231,927111268.4382648,1494073.8950770015,761919.5364475143,413.3874263785709,2430693.9241733244
8.442308,96,83.04388,934483875.3547065,1528053.1891614744,12841.298301678617,21.17890059958582,2502844.508980717
8.505318,96,84.130917,949096288.9269117,1565038.4705283074,6558642.080848693,1316.7608650551495,2542743.9406839274
9.156062,96,85.11587,924290621.7733922,1459901.8808900206,1514704.3906220265,626.5222888573937,2378908.4180899565
8.513761,96,86.172028,934483875.3547065,1528053.1891614744,151033.57265255478,21.17890059958582,2502844.508980717
7.384214,96,87.20045,934483875.3547065,1528053.1891614744,25063.743430269045,21.17890059958582,2502844.508980717
7.198305,96,88.197181,934483875.3547065,1528053.1891614744,150088.89168388274,21.17890059958582,2502844.508980717
7.777862,96,89.28478,934483875.3547065,1528053.1891614744,150088.89168388274,21.17890059958582,2502844.508980717
9.262239,96,90.334845,942189744.5297775,1588851.0569647872,236187.0532568497,21.17890059958581,2582964.558463552
8.591417,96,91.440806,944794306.3384564,1609508.6391620424,213010.6991599045,21.178900599585806,2610145.1300398074
8.775699,96,92.478046,963956119.0298383,1762465.1989199568,236187.0532568497,21.17890059958581,2810674.140287402
7.594148,96,93.468949,946003303.8962139,1619109.9476080558,12829.756174121472,21.178900599585816,2622768.798851986
7.244606,96,94.516131,934483875.3547065,1528053.1891614744,52381.05437466232,21.17890059958582,2502844.508980717
7.670294,96,95.511059,934483875.3547065,1528053.1891614744,150088.89168388274,21.17890059958582,2502844.508980717
