#{"t_start": 1776144578.2165492, "env_id": "None"}
r,l,t,procurement_cost,risk_term,trading_cost,hedge_error,cvar
-11.329904,96,0.986584,951944419.4393611,1666368.2216126523,236188.0092272418,21.181630025530733,2684803.8448722
-12.777245,96,1.994481,969086638.9891915,1803641.1010207573,236188.0092272418,21.181630025530733,2864474.992592209
-11.502142,96,3.010089,946739221.6635413,1624957.9274532723,236188.0092272418,21.181630025530737,2630454.1132269893
-11.38308,96,4.019479,959830356.6719604,1729399.9821167442,48895.52823828495,21.181630025530733,2767411.9278236795
-12.424962,96,4.985353,936378317.897706,1542975.295394364,39231.19933066618,21.181630025530747,2522542.838710481
-11.901787,96,6.002865,986346819.5988884,1692217.013253598,14354772.477552563,1953.7922766568352,2751972.72457682
-10.301228,96,6.974558,934483722.660232,1528052.971714735,72907.36039592045,21.18163002553077,2502844.2089092606
-11.267643,96,7.951723,939628745.6524439,1568616.4380643393,115463.4221132785,21.181630025530747,2556338.433552976
-12.273387,96,8.978136,987062135.4846218,1723783.8314227608,13687545.080636878,1920.1734557076104,2786048.4709677454
-8.815328,96,10.005232,934483722.660232,1528052.971714735,52002.08583973664,21.18163002553077,2502844.2089092606
-12.256423,96,11.013405,961309772.3106691,1741251.9668445773,212577.40189248155,21.181630025530737,2782925.350063647
-12.417003,96,11.989779,1001093037.3189024,1794389.9429868066,14582983.472257305,1957.2549890544917,2882040.0501061766
-9.338148,96,12.965449,966625814.457294,1783884.454969436,147993.78249429993,21.181630025530733,2838670.3376845988
-8.89708,96,13.98017,934483722.660232,1528052.971714735,90158.26544492859,21.18163002553077,2502844.2089092606
-9.15217,96,14.968928,1065019911.6504985,1956818.7018863969,27857336.805852707,2586.3911828635382,3154719.9706772803
-11.126319,96,15.953887,970076062.9476333,1811588.299062742,220079.5772171818,21.181630025530723,2874850.272696078
-8.189548,96,17.056203,972304971.0658594,1829527.971596072,236188.0092272418,21.181630025530723,2898281.856019259
-4.436829,96,18.03375,998878987.1668282,1784726.538218741,14407111.902451362,1949.7536177436969,2868326.7883618693
-7.428936,96,19.053606,938205929.5347415,1505560.3442185218,5141951.2841279125,1183.3526039317524,2447757.199886332
-9.031926,96,20.021741,934483722.660232,1528052.971714735,149412.42551964894,21.18163002553077,2502844.2089092606
-9.216666,96,21.002213,953826136.5754379,1681360.16857669,219782.54890941022,21.181630025530726,2704451.671099488
-6.328372,96,22.014487,948978046.6797835,1553771.538345091,7354129.292634145,1416.4631131300912,2526596.1290756413
-7.480893,96,22.993461,934483722.660232,1528052.971714735,236037.26570440902,21.18163002553077,2502844.2089092606
-7.020024,96,24.007088,945048148.4127532,1585307.3135360233,3700565.5570033086,981.7664833824119,2538671.890016238
-6.395212,96,25.042141,948059351.4994929,1635451.4918649693,175872.3873731751,21.181630025530737,2644238.1624429673
-6.713962,96,26.044553,1058393732.9302722,1928693.297092747,26682479.02724698,2540.9754216826805,3113579.263607603
-5.613488,96,27.079351,1093061342.79496,2149104.3882117486,28529360.399335753,2608.912475626444,3405195.881100762
-7.314456,96,28.062831,944735791.6643217,1607246.5818219245,2583568.678747647,811.7925029714457,2566306.085424288
-9.595566,96,29.066899,955211312.6747775,1692433.4269862976,166240.30570981093,21.181630025530733,2718975.789933563
-4.737878,96,30.098881,945113647.0222864,1612045.1497718971,61691.87907855621,21.181630025530733,2613480.7820825167
-7.654326,96,31.140358,950935889.7443305,1658337.700402364,18269.990500594286,21.181630025530733,2674273.3481184044
-4.674716,96,32.116388,934483722.660232,1528052.971714735,79986.50430392398,21.18163002553077,2502844.2089092606
-4.573056,96,33.145592,934483722.660232,1528052.971714735,90158.26544492859,21.18163002553077,2502844.2089092606
-7.251489,96,34.127258,939083173.3253422,1564309.2939207184,144962.7741788497,21.181630025530747,2550665.967429977
-5.760732,96,35.147887,940068558.6149364,1572089.5977486493,156704.07996553706,21.181630025530747,2560911.2903608866
-3.180205,96,36.133976,978828867.9379972,1670153.5824215375,13470723.384361383,1912.420802101502,2716759.1065216945
-7.006336,96,37.106656,942321572.1199639,1589894.424128705,79689.68424222103,21.181630025530737,2584336.493852827
-5.194605,96,38.184481,946409429.1151862,1622337.424428306,236188.0092272418,21.181630025530737,2627010.6059341524
-2.088384,96,39.163317,937130767.9338379,1548906.6552155255,236188.0092272418,21.181630025530744,2530366.2694953266
-3.671467,96,40.143174,962986079.5752192,1614575.7295738566,10271845.53387514,1675.7722567373387,2626163.546657113
-4.664312,96,41.170469,934483722.660232,1528052.971714735,101987.03624984696,21.18163002553077,2502844.2089092606
-4.231984,96,42.153624,946739221.6635413,1624957.9274532723,236188.0092272418,21.181630025530737,2630454.1132269893
-5.870443,96,43.178214,949878256.8896643,1649919.7554252592,147886.1256623207,21.181630025530726,2663230.143939439
-7.702284,96,44.159971,1052278071.1065174,1937757.7904450002,23769666.942946926,2396.288311037673,3111299.204899658
-4.175144,96,45.181769,937953771.4808553,1555397.2351157013,131505.44682456073,21.181630025530744,2538923.264613399
-2.70212,96,46.210925,942254042.2689974,1589360.4491717003,106186.15117106916,21.181630025530737,2583634.367346641
-4.922108,96,47.191977,957575061.5738363,1711343.313212073,51736.27437144125,21.181630025530733,2743762.4920481667
-7.40234,96,48.185467,945070965.6121697,1611706.2426472858,236188.0092272418,21.181630025530733,2613035.126934337
-2.467892,96,49.20849,954188084.191322,1684252.663853801,56772.62167542463,21.181630025530726,2708246.029414294
-2.272102,96,50.178607,946482666.3058169,1622919.32645378,8061.75650244582,21.181630025530737,2627775.3072632197
-2.645489,96,51.202778,934483722.660232,1528052.971714735,89878.05834001674,21.18163002553077,2502844.2089092606
-1.633784,96,52.223,937070945.4442489,1548434.9919410103,119261.93276025585,21.181630025530744,2529744.278553467
-3.344411,96,53.20372,946739221.6635413,1624957.9274532723,236188.0092272418,21.181630025530737,2630454.1132269893
-2.200514,96,54.225599,938911184.9118958,1562951.7678863546,57770.502652259296,21.181630025530744,2548877.7564076073
-1.427991,96,55.200183,934483722.660232,1528052.971714735,123955.6208030112,21.18163002553077,2502844.2089092606
-0.922523,96,56.172553,940097714.8030883,1572319.8712002218,29642.6027636248,21.181630025530747,2561214.435299425
-1.535782,96,57.194839,934483722.660232,1528052.971714735,90158.26544492859,21.18163002553077,2502844.2089092606
-2.67066,96,58.176339,960750121.2222238,1736767.7953688474,131390.41330927247,21.181630025530737,2777056.746667181
-2.474058,96,59.252192,937270552.8390757,1550008.8385723862,113789.20468240933,21.181630025530744,2531819.6517511327
-3.908058,96,60.232286,946739228.006105,1624957.9778545483,236188.0092272418,21.181630025530737,2630454.1794524514
-2.577211,96,61.211405,934483722.660232,1528052.971714735,219838.33448075724,21.18163002553077,2502844.2089092606
-0.466885,96,62.233697,934483722.660232,1528052.971714735,31633.037549141787,21.18163002553077,2502844.2089092606
-2.98601,96,63.218222,928628564.9696424,1503126.8528705381,484715.43357153924,252.83188990248422,2451536.5993588483
0.425339,96,64.194772,936164871.0291612,1541293.2473639387,130058.21405791896,21.181630025530747,2520323.572683349
-0.439406,96,65.263399,934483722.660232,1528052.971714735,53099.853374461076,21.18163002553077,2502844.2089092606
-1.606776,96,66.240868,946739228.006105,1624957.9778545483,236188.0092272418,21.181630025530737,2630454.1794524514
