#{"t_start": 1776078447.907744, "env_id": "None"}
r,l,t,procurement_cost,risk_term,trading_cost,hedge_error,cvar
-12.798605,96,1.122426,1675795750.1355605,2130919.9078595033,281654.00427773653,20.753010452243807,3630538.5316820387
-11.961727,96,2.127935,1685657712.7199996,2154074.433422762,128712.94047740627,20.7530104522438,3662752.2177514955
-10.913485,96,3.184702,1660201969.7514496,2094875.3825502952,211159.00538921403,20.75301045224384,3580361.894783108
-12.34249,96,4.25597,1663712376.1211379,2102879.051682536,152407.76880477724,20.753010452243828,3591478.522220443
-10.069133,96,5.3148,1627732326.5970113,2022446.973904911,244370.79903148263,20.753010452243828,3479445.448304396
-9.261444,96,6.411483,1667702663.3866582,2198449.969873955,14306337.458124021,1988.5905126359912,3781354.6484985263
-10.734529,96,7.451793,1626336278.9626322,2019397.2494843258,115172.07744294312,20.753010452243828,3475178.057959565
-13.210412,96,8.492799,1638896241.422968,2046923.9734149124,281654.0042777367,20.75301045224385,3513570.9187866272
-12.019792,96,9.522261,1707250531.5551457,2309749.6660873117,16253349.448758826,2101.672909366512,3953147.434584011
-8.348554,96,10.513941,1626336278.9626322,2019397.2494843258,133415.5679118579,20.753010452243828,3475178.057959565
-8.855188,96,11.571694,1672141078.883525,2122365.661970463,112346.79167923843,20.75301045224381,3618608.099427916
-10.863891,96,12.643919,1688343866.6151514,2236292.505682232,10969707.220309673,1739.8459917682221,3816791.617219238
-7.537567,96,13.632354,1680257470.3577812,2141380.014887494,35705.02923904056,20.753010452243807,3645103.521848638
-4.951004,96,14.719344,1628354903.6938896,2023807.8365418692,151728.15534205028,20.753010452243828,3481348.5205396865
-7.227928,96,15.707906,1798802345.8561957,2554100.381680464,38412621.70982121,3303.1511049468086,4358346.70259217
-8.443339,96,16.701291,1683754720.3349054,2149591.6290890872,149669.90893824722,20.7530104522438,3656520.0627767914
-6.43576,96,17.825479,1685657712.7199996,2154074.433422762,70441.62697201301,20.7530104522438,3662752.2177514955
-5.767005,96,18.852292,1744609830.0788393,2426592.8409825703,22441325.89895277,2477.380384640213,4148330.2196915257
