#{"t_start": 1776079099.644188, "env_id": "None"}
r,l,t,procurement_cost,risk_term,trading_cost,hedge_error,cvar
-9.784732,96,1.083757,951944471.7606735,1666366.7342000338,236186.17877236818,21.176400680690293,2684801.9448727835
-11.076346,96,2.204402,969063637.052908,1803454.4408950696,236186.17877236818,21.176400680690286,2864231.3304266594
-10.797001,96,3.250896,946739514.2334741,1624958.3554788937,236186.17877236818,21.176400680690293,2630454.7217678055
-10.456311,96,4.243829,960451419.0027254,1734372.867812198,62269.07492246887,21.176400680690293,2773922.041042796
-10.66056,96,5.40616,935047979.8384371,1532493.4492056197,28179.455051389046,21.176400680690303,2508708.480456048
-10.913254,96,6.501423,994334980.8428731,1719541.1440028343,12561594.681662189,1733.528917634892,2797889.3531774264
-10.100832,96,7.586594,934484015.2301648,1528053.3888233185,90156.43499005497,21.176400680690303,2502844.7847074214
-10.143753,96,8.583939,937160668.1605718,1549140.5153504699,109651.03650561844,21.176400680690286,2530674.6842762274
-11.50664,96,9.686995,988074046.7240734,1721308.526767088,10502290.963781174,1589.84356768701,2788260.184583748
-7.671395,96,10.72206,934484015.2301648,1528053.3888233185,69978.85104670882,21.176400680690303,2502844.7847074214
-10.375746,96,11.761308,960208674.6798401,1732428.328817942,217856.91974694788,21.176400680690293,2771376.5797952977
-10.611103,96,12.803372,1003092379.5527716,1801036.6737618917,12026128.734453041,1688.313455101225,2900422.585820749
-8.093219,96,13.919546,965342862.2670813,1773587.7014488103,170467.68713928736,21.176400680690286,2825214.6073354124
-8.646161,96,15.037507,934484015.2301648,1528053.3888233185,70492.87200045049,21.176400680690303,2502844.7847074214
-8.324676,96,16.122773,1071819714.0764294,1994407.6723473582,24783774.57243072,2335.7723419458475,3221032.9999164543
-9.04856,96,17.117205,968724386.7812699,1800730.023046683,236186.17877236818,21.176400680690286,2860673.890197394
-7.206116,96,18.145252,973178763.9831994,1836572.9147387212,233030.76791841685,21.176400680690318,2907487.908587525
-3.512136,96,19.194295,981973193.5052245,1738477.9160268803,8634319.037786428,1461.451142119306,2797112.493193928
-5.794995,96,20.280426,935462025.1288551,1495827.6278338754,3604771.8264747383,982.8555711850137,2433850.017191806
-7.580247,96,21.273507,934484015.2301648,1528053.3888233185,120790.19691753502,21.176400680690303,2502844.7847074214
-6.299324,96,22.302521,949548402.8808751,1647293.2321579764,225287.16878029512,21.176400680690286,2659783.548602532
-4.785976,96,23.333097,951606257.9717759,1583333.8597592856,6747938.199471306,1346.5813248836703,2580001.872752055
-6.423663,96,24.359253,934484015.2301648,1528053.3888233185,185537.0274153393,21.176400680690303,2502844.7847074214
-6.396612,96,25.355304,938411182.9218086,1559819.416804652,1950458.220290369,683.9168146926546,2510888.0368976793
-5.789365,96,26.46446,945543607.9125739,1615457.6972153615,149464.5047024426,21.176400680690286,2617967.74424782
-5.878338,96,27.607159,1054694258.8795817,1924561.6287331725,22264745.6023739,2225.268387463556,3118215.5861635436
-4.846655,96,28.71724,1059671843.3228552,2062700.1119965136,18641626.24134217,2046.9765218523237,3279813.418553107
-6.667636,96,29.794238,943655907.5812519,1619236.7745844126,440221.7663650922,226.73365174130538,2606075.648917541
-8.149199,96,30.858168,951583526.2632765,1663492.293215642,174754.4821952165,21.176400680690293,2681033.1561029856
-3.898074,96,31.9567,941504850.2461252,1583435.7700626277,59352.25063824722,21.176400680690296,2575842.3448930164
-5.934457,96,33.053281,947804798.7118384,1633425.6986979893,57220.18928190692,21.176400680690293,2641577.8198744436
