#{"t_start": 1776072854.9650319, "env_id": "None"}
r,l,t,procurement_cost,risk_term,trading_cost,hedge_error,cvar
-13.646591,96,1.104515,1675795892.173564,2130920.2182760085,281653.9682300109,20.752900755819805,3630538.964330453
-12.440116,96,2.322846,1685657722.1642666,2154074.4332726295,130208.26800413037,20.752900755819816,3662752.2175577385
-11.022433,96,3.502068,1660184505.5510752,2094835.5744401708,210996.3007211569,20.752900755819795,3580306.559682023
-12.079374,96,4.674323,1663689551.1559768,2102826.9487880524,146416.39257404237,20.752900755819805,3591406.2108440665
-8.997896,96,5.833674,1626336288.4068987,2019397.2492655287,224133.75249165625,20.75290075581978,3475178.057814867
-7.682993,96,7.065332,1642725113.9698641,2112121.6596939727,9872481.179136312,1662.2479622780672,3629637.8412196725
-9.405135,96,8.222382,1626336288.4068987,2019397.2492655287,115172.0413952175,20.75290075581978,3475178.057814867
-10.3244,96,9.358318,1633337391.0372336,2034716.6671127388,281653.96823001106,20.752900755819773,3496578.7872972414
-9.38884,96,10.568046,1651378228.318077,2109458.2197735026,6106231.21477342,1287.046826894396,3602387.8749208823
-5.903521,96,11.764132,1626336288.4068987,2019397.2492655287,115172.0413952175,20.75290075581978,3475178.057814867
-6.402556,96,12.94932,1667473265.4820988,2111554.6804782557,118492.58334366608,20.75290075581981,3603562.4423456625
-8.812159,96,14.128329,1655246222.7695527,2092922.9099687007,612846.4612585275,318.6883584109625,3572428.930632277
-4.658803,96,15.317487,1672819299.9887986,2123952.1513185063,53037.84111982783,20.752900755819816,3620822.0762823923
-2.688378,96,16.492836,1626336288.4068987,2019397.2492655287,133788.44698464306,20.75290075581978,3475178.057814867
-3.741533,96,17.659973,1773961508.922811,2492902.798552609,34708141.54484892,3128.3598594963933,4264795.322591773
-4.67427,96,18.833674,1674446585.7967567,2127760.5196021316,162012.51029665844,20.752900755819816,3626134.2430276577
-2.439113,96,19.992501,1685657722.1642666,2154074.4332726295,142588.66598068975,20.752900755819816,3662752.2175577385
-2.543239,96,21.157935,1644602935.9378111,2071524.4710701304,1418795.9280233437,595.5060678115299,3536209.6540198103
-1.376247,96,22.328335,1626336288.4068987,2019397.2492655287,115172.0413952175,20.75290075581978,3475178.057814867
-2.707858,96,23.48711,1626336288.4068987,2019397.2492655287,179638.3541938621,20.75290075581978,3475178.057814867
-2.460033,96,24.640326,1636444011.5175886,2041534.1739719543,21075.50876628983,20.752900755819777,3506074.9978250526
-1.356896,96,25.797942,1626336288.4068987,2019397.2492655287,115172.0413952175,20.75290075581978,3475178.057814867
-1.145171,96,27.034394,1626637046.458035,2020054.0528106405,281653.96823001106,20.75290075581978,3476097.404670906
-0.057004,96,28.344881,1641534590.9305835,2052730.8653039995,37377.34812461606,20.752900755819773,3521635.7057132684
-0.26619,96,29.512964,1632510468.0365727,2032903.9962204252,57694.31979379778,20.752900755819777,3494051.0775386062
1.140777,96,30.688304,1638550669.3250184,2097344.3718940774,9123899.814089492,1598.6928352023479,3603525.012460829
1.810817,96,31.914141,1657902027.2388113,2089638.438165455,92684.87653564199,20.752900755819798,3573078.490233902
0.64987,96,33.096526,1645199759.3841615,2060851.3076658377,71497.75676717807,20.752900755819773,3532919.1660306933
0.679058,96,34.26018,1640884425.4968266,2051299.1066078772,31324.717647729,20.752900755819773,3519648.3023996335
2.287152,96,35.524639,1626336288.4068987,2019397.2492655287,218531.7965897578,20.75290075581978,3475178.057814867
2.094104,96,36.721947,1641042030.045748,2051646.1288262496,281653.96823001106,20.752900755819773,3520130.062558675
1.713868,96,37.895392,1626336288.4068987,2019397.2492655287,115172.0413952175,20.75290075581978,3475178.057814867
1.531185,96,39.125815,1626336288.4068987,2019397.2492655287,115172.0413952175,20.75290075581978,3475178.057814867
2.765888,96,40.317512,1626336288.4068987,2019397.2492655287,115172.0413952175,20.75290075581978,3475178.057814867
1.721822,96,41.509473,1626336288.4068987,2019397.2492655287,115172.0413952175,20.75290075581978,3475178.057814867
2.301951,96,42.68311,1626336288.4068987,2019397.2492655287,115172.0413952175,20.75290075581978,3475178.057814867
2.983765,96,43.905741,1626336288.4068987,2019397.2492655287,115172.0413952175,20.75290075581978,3475178.057814867
2.530662,96,45.092448,1657990647.6861625,2089840.1224959013,281653.96823001106,20.752900755819798,3573359.1302489843
3.21716,96,46.283626,1626336288.4068987,2019397.2492655287,276650.73470019427,20.75290075581978,3475178.057814867
1.864693,96,47.443781,1626336288.4068987,2019397.2492655287,117628.01457027675,20.75290075581978,3475178.057814867
3.594973,96,48.643661,1626336288.4068987,2019397.2492655287,115172.0413952175,20.75290075581978,3475178.057814867
3.296966,96,49.838372,1631931913.828295,2031636.2765050512,63080.294888349556,20.752900755819777,3492282.5729535436
3.464858,96,51.045647,1626336288.4068987,2019397.2492655287,272381.89206470427,20.75290075581978,3475178.057814867
1.033222,96,52.257951,1626336288.4068987,2019397.2492655287,115172.0413952175,20.75290075581978,3475178.057814867
3.732005,96,53.458242,1626336288.4068987,2019397.2492655287,115172.0413952175,20.75290075581978,3475178.057814867
2.990953,96,54.643446,1626336288.4068987,2019397.2492655287,115172.0413952175,20.75290075581978,3475178.057814867
4.086163,96,55.847328,1628475134.9955363,2024070.6815158299,95260.72748089474,20.75290075581978,3481716.010429559
3.549842,96,57.024781,1626336288.4068987,2019397.2492655287,238175.74174625456,20.75290075581978,3475178.057814867
4.030343,96,58.139119,1626336288.4068987,2019397.2492655287,115172.0413952175,20.75290075581978,3475178.057814867
4.566119,96,59.337014,1626336288.4068987,2019397.2492655287,115172.0413952175,20.75290075581978,3475178.057814867
3.653524,96,60.528989,1626336288.4068987,2019397.2492655287,115172.0413952175,20.75290075581978,3475178.057814867
3.764427,96,61.640174,1626336288.4068987,2019397.2492655287,115172.0413952175,20.75290075581978,3475178.057814867
4.531193,96,62.791886,1626336288.4068987,2019397.2492655287,115172.0413952175,20.75290075581978,3475178.057814867
5.35663,96,63.959737,1626336288.4068987,2019397.2492655287,115172.0413952175,20.75290075581978,3475178.057814867
4.340761,96,65.131641,1626336288.4068987,2019397.2492655287,115172.0413952175,20.75290075581978,3475178.057814867
4.335294,96,66.251837,1626336288.4068987,2019397.2492655287,115172.0413952175,20.75290075581978,3475178.057814867
4.235703,96,67.427051,1626336288.4068987,2019397.2492655287,115172.0413952175,20.75290075581978,3475178.057814867
4.804106,96,68.586842,1626336288.4068987,2019397.2492655287,153732.61692922295,20.75290075581978,3475178.057814867
4.571727,96,69.751326,1626336288.4068987,2019397.2492655287,115172.0413952175,20.75290075581978,3475178.057814867
4.860969,96,70.872788,1626336288.4068987,2019397.2492655287,115172.0413952175,20.75290075581978,3475178.057814867
4.403242,96,72.021239,1626336288.4068987,2019397.2492655287,115172.0413952175,20.75290075581978,3475178.057814867
4.38871,96,73.185387,1626336288.4068987,2019397.2492655287,115172.0413952175,20.75290075581978,3475178.057814867
4.231968,96,74.333691,1626336288.4068987,2019397.2492655287,115172.0413952175,20.75290075581978,3475178.057814867
5.296716,96,75.512322,1626336288.4068987,2019397.2492655287,115172.0413952175,20.75290075581978,3475178.057814867
4.706784,96,76.656801,1626336288.4068987,2019397.2492655287,115172.0413952175,20.75290075581978,3475178.057814867
3.884128,96,77.802011,1626336288.4068987,2019397.2492655287,141041.98209992528,20.75290075581978,3475178.057814867
5.15282,96,78.93209,1626336288.4068987,2019397.2492655287,227274.66061038256,20.75290075581978,3475178.057814867
4.976402,96,80.057444,1626336288.4068987,2019397.2492655287,115172.0413952175,20.75290075581978,3475178.057814867
4.586529,96,81.215883,1626336288.4068987,2019397.2492655287,115172.0413952175,20.75290075581978,3475178.057814867
4.657048,96,82.360824,1626336288.4068987,2019397.2492655287,115172.0413952175,20.75290075581978,3475178.057814867
4.712165,96,83.548455,1626336288.4068987,2019397.2492655287,115172.0413952175,20.75290075581978,3475178.057814867
4.48721,96,84.715498,1626336288.4068987,2019397.2492655287,115172.0413952175,20.75290075581978,3475178.057814867
4.59717,96,85.928503,1626336288.4068987,2019397.2492655287,115172.0413952175,20.75290075581978,3475178.057814867
5.762789,96,87.156338,1626336288.4068987,2019397.2492655287,115172.0413952175,20.75290075581978,3475178.057814867
4.949448,96,88.387321,1626336288.4068987,2019397.2492655287,132543.11072343023,20.75290075581978,3475178.057814867
4.198022,96,89.715073,1626336288.4068987,2019397.2492655287,115172.0413952175,20.75290075581978,3475178.057814867
