#{"t_start": 1776143949.264328, "env_id": "None"}
r,l,t,procurement_cost,risk_term,trading_cost,hedge_error,cvar
-10.706935,96,0.981021,1675794261.1274445,2130915.761772517,281652.9399806193,20.749767851461396,3630532.754652533
-10.054532,96,1.943694,1685657991.6283772,2154074.428844884,128716.12787897824,20.749767851461396,3662752.212006872
-9.05831,96,2.962954,1660527966.9426847,2095617.4761385876,214190.173049297,20.749767851461414,3581393.361754878
-10.520825,96,3.932926,1664040244.6519814,2103629.8048273884,157803.39388290822,20.749767851461407,3592522.3528058245
-8.521307,96,4.916303,1628028141.033914,2023092.9023306982,249921.36698197285,20.749767851461392,3480348.826843003
-7.73025,96,5.980301,1659612419.2186594,2153001.87519271,11590307.13591616,1771.9268384138957,3706242.0136427595
-9.781183,96,6.947547,1626336557.8710096,2019397.2428861791,126951.51015250152,20.749767851461396,3475178.0536694457
-11.669542,96,7.906625,1640448102.7764478,2050337.942362559,281652.9399806195,20.749767851461417,3518313.738295915
-10.288347,96,8.916942,1700295862.141677,2264228.102485194,13922173.386609836,1937.7292220428503,3880316.9310508952
-7.332646,96,9.89079,1626336557.8710096,2019397.2428861791,153835.68672193057,20.749767851461396,3475178.0536694457
-7.132154,96,10.898989,1673008904.4697633,2124395.1217527427,113689.13250238895,20.749767851461392,3621440.142317149
-9.124762,96,11.867697,1691466364.9827447,2228096.165270796,10019050.144148307,1634.5009652816184,3805815.9134820392
-6.590409,96,12.878883,1681159125.0261197,2143495.4104266195,36015.05762046241,20.749767851461407,3648045.9975358928
-4.415076,96,13.894445,1628692667.2533464,2024545.7317080908,147058.55033022165,20.74976785146139,3482380.127711868
-6.330338,96,14.870332,1754976738.3384285,2374428.663674879,28103382.930786565,2831.3815524878796,4064157.312162588
-6.982954,96,15.848564,1684331499.1325953,2150946.302702375,143077.03842376638,20.749767851461396,3658402.002700778
-5.11828,96,16.860981,1685657991.6283772,2154074.428844884,51757.227119008596,20.749767851461396,3662752.212006872
-4.760956,96,17.837121,1707802855.0414062,2284137.6434186297,14039728.060403682,1950.415196680296,3910277.603866097
