#{"t_start": 1776139513.722004, "env_id": "None"}
r,l,t,procurement_cost,risk_term,trading_cost,hedge_error,cvar
-11.676581,96,0.968786,951944441.8292722,1666368.5044458606,236188.1097917985,21.181916942136485,2684804.212961948
-9.079261,96,1.978824,968216471.2667265,1796653.5977361156,236188.1097917985,21.181916942136475,2855350.390171362
-7.6767,96,2.98863,946739205.6136732,1624957.9040314727,236188.10979179852,21.1819169421365,2630454.0799503
-9.142782,96,3.961492,959989002.7328734,1730670.7719903768,78194.96057425778,21.181916942136485,2769075.6543958783
-9.215379,96,4.978033,937187691.3770003,1549355.5808239211,25213.392972506346,21.181916942136517,2530958.253640953
-7.710228,96,5.993263,981440573.3507583,1679568.666371404,14180564.63816505,1963.1285869709027,2731972.8774510454
-6.802934,96,7.060533,934483706.610364,1528052.948889705,90158.3660094853,21.18191694213651,2502844.177424269
-7.715718,96,8.047283,938249562.2173274,1557730.847926254,63308.72840918721,21.181916942136517,2541998.8179612765
-5.610651,96,9.054943,984894534.4038619,1719188.5583871368,13653697.026632763,1931.75967351045,2778767.7824895745
-1.710619,96,10.054244,934483706.610364,1528052.948889705,90158.3660094853,21.18191694213651,2502844.177424269
-3.948382,96,11.058017,956449410.9766029,1702336.2825558993,236188.1097917985,21.181916942136485,2731958.849601206
-5.532832,96,12.028204,1000605088.5881027,1786465.970682499,15160889.976395953,2001.5464074303534,2873769.594117306
-1.232128,96,13.04273,964710712.0768349,1768518.5374531029,200214.50498753745,21.18191694213648,2818588.3598389635
-1.882462,96,14.103284,934483706.610364,1528052.948889705,90158.3660094853,21.18191694213651,2502844.177424269
-1.705618,96,15.106552,1060474474.4679594,1934025.2955485035,27443596.14939645,2577.79986117247,3122177.312328059
-3.080393,96,16.068131,963668997.3335065,1760163.7977481722,236188.1097917985,21.181916942136485,2807664.7490266836
0.565858,96,17.085122,970025812.4554263,1811184.7366498536,236188.1097917985,21.18191694213646,2874323.471908533
2.884448,96,18.087941,986691052.4897194,1746275.0042629265,13105984.697028453,1886.5549603528543,2809264.3402020857
2.671425,96,19.095963,942534917.1986147,1526194.8886029578,6105053.943843615,1292.9722182840155,2481746.113336867
0.249909,96,20.068279,934483706.610364,1528052.948889705,136772.6947233738,21.18191694213651,2502844.177424269
-1.116167,96,21.131633,949963092.2318827,1650594.9470061038,194581.7261973091,21.181916942136496,2664116.080915611
3.043417,96,22.153221,930953066.9822421,1475361.6761987288,3860424.2539921375,1024.042371389871,2398727.617749719
4.284872,96,23.173617,936535588.7820748,1544214.8985869419,236188.10979179852,21.181916942136517,2524178.162909288
4.227917,96,24.153492,942392000.2463424,1615822.9574227566,606755.0814012379,313.58888846550053,2595509.5271232836
3.264895,96,25.170064,947555763.0019119,1631447.8934538607,177121.04930013488,21.181916942136507,2638980.1104365666
5.926325,96,26.189556,1026990538.8944274,1824275.797284375,20322517.208124265,2242.9512689846724,2951307.558513406
3.138299,96,27.215258,1000884475.5403278,1870526.645324095,11697708.465319216,1787.7448900278628,2957916.503572164
4.429256,96,28.242873,958404663.2181574,1717983.9011834767,221254.74639998242,21.181916942136485,2752461.981253481
4.539006,96,29.270158,953411979.3774405,1678059.6762107036,81656.54416961818,21.18191694213648,2700127.4101501005
8.337611,96,30.28764,943207254.7114044,1596914.6172069733,167395.1226130873,21.181916942136507,2593575.4459406366
5.026419,96,31.306585,946051644.2312768,1619495.0522175014,13197.486333055975,21.181916942136507,2623274.952810031
7.298528,96,32.293195,934483706.610364,1528052.948889705,146675.0123971702,21.18191694213651,2502844.177424269
6.916647,96,33.309477,934483706.610364,1528052.948889705,90158.3660094853,21.18191694213651,2502844.177424269
