#{"t_start": 1776142552.966849, "env_id": "None"}
r,l,t,procurement_cost,risk_term,trading_cost,hedge_error,cvar
-8.732811,96,0.968202,951944169.5394639,1666365.8562010503,236187.64833269664,21.180600044608166,2684800.7534938054
-6.188291,96,1.947249,969086427.5290737,1803639.0225849112,236187.64833269667,21.180600044608187,2864472.2904874366
-4.984534,96,2.997082,946739279.2818782,1624958.0115868864,236187.64833269664,21.180600044608166,2630454.232780092
-6.315198,96,3.982872,959668294.3291748,1728101.6244390688,81486.7729795736,21.18060004460818,2765712.0278408807
-6.316999,96,4.948816,936288156.5853827,1542264.3884398097,6239.954514602365,21.18060004460819,2521604.920695172
-4.9524,96,5.989893,969596004.2632625,1639480.262673749,11257784.564380659,1748.8029418877095,2667690.168178987
-5.000812,96,7.006626,934483780.2785687,1528053.0537041668,90157.90455038346,21.180600044608198,2502844.322026398
-5.613651,96,7.992205,939581410.482564,1568242.3141384562,79447.08669236564,21.18060004460819,2555845.79076539
-3.731318,96,9.037736,973768335.3182073,1686058.4704242426,10704540.457007036,1707.8879865737222,2723843.6678938144
-0.372899,96,10.007403,934483780.2785687,1528053.0537041668,78668.98087635434,21.180600044608198,2502844.322026398
-2.822391,96,11.057581,958649854.4877753,1719946.3909512816,236187.64833269667,21.180600044608177,2755032.4818956815
-3.780236,96,12.032666,986840008.3448111,1742041.980362149,11983412.518188747,1780.4403077689838,2802686.8262831243
-0.760003,96,13.019305,968161291.3975024,1796210.0618050073,223906.38114726258,21.180600044608187,2854771.1442625364
-1.091362,96,14.124725,935136405.8532486,1533191.2829262754,97934.22972739574,21.180600044608187,2509629.850322968
-1.090118,96,15.107138,1041161603.7715052,1889305.6120791396,21675821.927866675,2301.6819667737227,3046222.8534592874
-3.447369,96,16.084361,965819594.0609562,1777414.263953588,236187.64833269667,21.18060004460818,2830215.6788547505
0.784263,96,17.137842,971594277.1661417,1823797.155707502,236187.64833269667,21.180600044608212,2890791.6714198906
2.711834,96,18.132721,982716205.8678656,1731456.0017181148,11504967.001887767,1755.079276970359,2785730.4425786217
2.116359,96,19.19785,952229020.1362188,1571086.7915809024,7660318.629279759,1450.6457327878556,2555454.2229856704
0.460189,96,20.185531,925769585.7444621,1481876.086135595,403157.01801613707,276.0791763442347,2422298.1792140864
-2.147241,96,21.219107,952228162.6284518,1668627.7670065179,236187.64833269664,21.180600044608166,2687766.0487314407
1.381095,96,22.278936,954235999.9460468,1580876.8983506395,8122386.3811793225,1489.659037676652,2571738.9752378617
2.876486,96,23.259607,934483780.2785687,1528053.0537041668,209362.77847165617,21.180600044608198,2502844.322026398
3.243447,96,24.232543,953317492.3893437,1611055.2999047288,5366992.587167551,1190.8171820357848,2584082.2049064976
2.256154,96,25.276273,949488453.8529832,1646817.7882485252,236187.64833269664,21.180600044608166,2659159.5589983403
4.827361,96,26.254493,1038852098.4861524,1879104.5171322247,21345038.672870886,2284.031779126829,3031352.1979345726
1.523222,96,27.359767,1114190974.4851289,2238531.04854278,30278087.747237906,2630.2952812410535,3541346.249997897
2.355089,96,28.343772,967419886.0468807,1703497.0496617625,6234711.558083006,1286.9106983372562,2708348.4551451737
1.40341,96,29.321814,959315710.0669155,1725277.9677853743,173129.92793995998,21.180600044608177,2762014.7649537805
7.149958,96,30.381039,949476697.616543,1646724.2539565237,91487.65824938577,21.180600044608166,2659036.8070255625
4.30226,96,31.374666,955088176.9510309,1691448.4096102747,105786.50496415363,21.18060004460817,2717684.0815784074
5.73962,96,32.374692,934483780.2785687,1528053.0537041668,150089.4867597297,21.180600044608198,2502844.322026398
5.167904,96,33.424303,934483780.2785687,1528053.0537041668,90157.90455038346,21.180600044608198,2502844.322026398
5.037026,96,34.45791,941718245.5208209,1585124.06580059,133778.9524877625,21.18060004460818,2578063.0546602467
4.565496,96,35.518816,944481944.9469078,1607029.5254623224,175851.5435050935,21.180600044608166,2606884.424172803
6.251894,96,36.509134,973427501.2478094,1656486.9766523968,11566268.023922378,1765.939525309911,2691337.3945940356
5.66951,96,37.494126,946627929.4214182,1624073.1908410506,49822.596720322144,21.180600044608166,2629291.5805053134
5.893226,96,38.548342,944640519.4149923,1608288.3465298903,188354.35620437167,21.180600044608166,2608540.169094968
5.219212,96,39.522496,946411235.7434781,1622351.4050204037,236187.64833269664,21.180600044608166,2627028.987660145
4.959961,96,40.490816,961567424.9624271,1623017.441740205,9087702.505152866,1575.0934438114582,2633485.4451569947
7.972514,96,41.583147,934483780.2785687,1528053.0537041668,150089.4867597297,21.180600044608198,2502844.322026398
6.41165,96,42.571756,946739279.2818782,1624958.0115868864,236187.64833269664,21.180600044608166,2630454.232780092
6.041174,96,43.617113,951116087.7000961,1659771.9292284087,184036.0969743131,21.180600044608166,2676154.391205904
4.910663,96,44.590147,1021355955.0404447,1862620.250098979,16097408.503800044,1999.1556232598432,2985882.411937763
5.822318,96,45.566211,939662858.2243981,1568885.4178530206,101888.09401847218,21.18060004460819,2556692.625425798
4.724072,96,46.608325,943603797.415832,1600060.244692904,188560.59666331665,21.18060004460817,2597715.3042441458
5.740489,96,47.582777,958338848.0295713,1717456.5366868838,5962.0419693652275,21.18060004460817,2751771.2114458918
3.398029,96,48.600397,946739285.6244416,1624958.0619881619,236187.64833269664,21.180600044608166,2630454.299005554
8.471431,96,49.643376,953755156.9051518,1680794.08835165,72498.40265360165,21.18060004460817,2703710.059456249
