#{"t_start": 1776076743.659852, "env_id": "None"}
r,l,t,procurement_cost,risk_term,trading_cost,hedge_error,cvar
-9.751576,96,1.069515,951944371.4493496,1666367.213359408,236187.40704243755,21.17991112459203,2684802.5393498302
-11.071568,96,2.109356,969611140.2266203,1807853.0828224486,236187.40704243755,21.179911124592028,2869974.199411677
-10.061783,96,3.137714,946739317.8227022,1624958.0679077706,236187.40704243755,21.179911124592017,2630454.312828759
-9.409383,96,4.129995,961177756.906765,1740193.4976533805,55739.848468503136,21.179911124592028,2781540.203630332
-10.228072,96,5.288033,935059390.319005,1532584.5664022183,33955.62686439539,21.179911124592007,2508828.773569359
-9.478097,96,6.394333,969052717.418758,1635180.3237182843,10611265.691773105,1687.5042169566555,2660607.66842452
-8.461736,96,7.469864,934483818.8193927,1528053.1085892273,90157.66326012435,21.179911124592007,2502844.3977666884
-8.101538,96,8.465385,934483818.8193927,1528053.1085892273,119913.73068762002,21.179911124592007,2502844.3977666884
-9.242377,96,9.506456,952955547.8637043,1582906.181714268,7433688.332722338,1412.0846291458727,2570593.7545825187
-6.207475,96,10.542463,934483818.8193927,1528053.1085892273,90157.66326012435,21.179911124592007,2502844.3977666884
-8.329124,96,11.576017,953842396.469568,1681489.1344642965,170171.65121760996,21.17991112459203,2704620.6432812456
-8.549015,96,12.617956,963318969.4880738,1659194.964311414,7472872.008430943,1412.655139566395,2667875.528796276
-6.45019,96,13.646083,959436319.5880835,1726243.5743253194,123985.49100730843,21.179911124592028,2763279.1742601655
-5.782766,96,14.721534,934483818.8193927,1528053.1085892273,90157.66326012435,21.179911124592007,2502844.3977666884
-4.306113,96,15.808389,1022502966.1877035,1800266.484845006,19270545.610974256,2162.7759204908307,2922499.5313655497
-4.769199,96,16.803777,963192221.9830097,1756340.0964229386,159348.7310616982,21.179911124592028,2802664.2518678717
-3.722252,96,17.833463,968439447.7058148,1798443.2460751887,236187.40704243755,21.179911124592028,2857687.6179162054
-1.415063,96,18.862326,941480334.471272,1597218.8750760644,343114.4450777166,159.97643929164383,2582231.8799426714
-3.733916,96,19.937125,934483818.8193927,1528053.1085892273,46019.98377060471,21.179911124592007,2502844.3977666884
-3.683163,96,20.93059,934483818.8193927,1528053.1085892273,121516.13862405597,21.179911124592007,2502844.3977666884
-3.482637,96,22.031873,942905301.7536359,1594518.6681563777,144087.15237253727,21.17991112459202,2590421.6851647007
