#{"t_start": 1776075955.854559, "env_id": "None"}
r,l,t,procurement_cost,risk_term,trading_cost,hedge_error,cvar
-10.723768,96,1.006972,951944625.4588286,1666369.084222624,236187.26076976676,21.179493382641123,2684804.9961204245
-12.394937,96,2.018879,969086787.3489904,1803641.50392161,236187.26076976678,21.179493382641134,2864475.542972677
-11.359373,96,3.076826,946739341.1935058,1624958.1020774532,236187.26076976676,21.17949338264112,2630454.3614007304
-11.231052,96,4.11894,960282832.4487795,1733023.5001308734,44580.52828819395,21.179493382641123,2772155.6660057004
-12.054405,96,5.107588,936914134.9598844,1547197.9463750036,43310.20392268674,21.17949338264113,2528112.868680023
-11.860217,96,6.172079,992075792.6878865,1701353.904272328,13180854.259220155,1812.264852971357,2766235.794218721
-10.345007,96,7.164959,934483842.1901964,1528053.1418876206,59124.34639283286,21.17949338264112,2502844.443724784
-11.372432,96,8.152353,940549205.7527633,1575885.4091549842,116120.90445341717,21.179493382641123,2565907.7033939646
-12.356269,96,9.295342,996439690.8439114,1752035.3288534356,12673990.959447408,1779.870263816177,2828681.3044404215
-8.927726,96,10.30875,934483842.1901964,1528053.1418876206,32729.50210099981,21.17949338264112,2502844.443724784
-11.781405,96,11.41205,963218695.573706,1756552.2035235849,202808.07510474598,21.179493382641134,2802941.662249117
-12.413662,96,12.447851,1015676865.8817413,1850363.763072257,14464327.9077419,1877.2676552582784,2966826.275952559
-9.272104,96,13.620822,968514290.4485624,1799044.0653262986,140903.71750240194,21.179493382641134,2858472.236048626
-9.308654,96,14.743549,935877161.5645678,1539025.5590139842,89427.44921377834,21.179493382641123,2517331.169969914
-10.014669,96,15.751617,1070623317.4995764,1995946.4843513314,25849675.119041376,2428.6180327255347,3214312.4777059313
-11.170922,96,16.747916,972125593.9259404,1828080.7392811403,216521.6113884172,21.179493382641105,2896390.4661073745
-8.849921,96,17.903065,973178590.943231,1836572.6666776258,227339.48866555793,21.179493382641095,2907487.548195251
-4.904111,96,18.948428,1028475698.1683011,1884600.6531792914,17313185.674978215,2041.2399042907684,3025140.9654123327
-8.483971,96,20.037852,963053565.2349786,1617796.2905489495,9594867.834082961,1610.6325147751784,2632960.127281768
-9.3881,96,21.095442,924424420.2747211,1473364.5342207756,632011.5385542077,346.3603602696905,2407003.423063649
-9.836141,96,22.090695,955632997.0352359,1695804.9284098707,205011.84747968527,21.179493382641123,2723396.643707126
