#{"t_start": 1776075557.9399328, "env_id": "None"}
r,l,t,procurement_cost,risk_term,trading_cost,hedge_error,cvar
-8.959652,96,1.068484,951944408.7978132,1666366.829937933,236186.75251668255,21.17804120238882,2684802.05457182
-10.314049,96,2.135577,969394530.9793158,1806112.590735703,236186.75251668255,21.178041202388833,2867701.915808079
-9.440109,96,3.155869,946739422.4407794,1624958.2209677002,236186.75251668255,21.178041202388812,2630454.5304420143
-8.871743,96,4.198067,960966153.6719102,1738497.3294092438,60694.86663707483,21.178041202388822,2779320.413986402
-9.543981,96,5.222282,935381162.0849028,1535117.9179373973,26138.931628637263,21.17804120238879,2512173.44162549
-9.138707,96,6.240531,960059615.3161077,1608134.7387161774,8439736.821319377,1502.0696130269955,2618371.0445796372
-8.290022,96,7.285451,934483923.43747,1528053.257745229,90157.00873436934,21.1780412023888,2502844.603671327
-7.926926,96,8.372198,934715383.1865642,1529875.3318928643,112850.59085708797,21.1780412023888,2505251.154591073
-9.262585,96,9.401716,949532744.3154086,1574062.809109234,6386170.833943792,1305.3579883479454,2558271.360739072
-6.156094,96,10.474302,934483923.43747,1528053.257745229,90157.00873436934,21.1780412023888,2502844.603671327
-8.507505,96,11.592133,954287582.9906776,1685046.7114353885,191925.76501723952,21.17804120238882,2709287.703619851
-8.414951,96,12.586821,969186609.3578439,1691569.5588352391,8224148.610288727,1476.5563125353226,2723675.2760294387
-6.299301,96,13.605637,959002427.9510622,1722768.3977129413,135728.40492229426,21.17804120238882,2758728.4278846527
-6.164638,96,14.620976,934483923.43747,1528053.257745229,90157.00873436934,21.1780412023888,2502844.603671327
-4.877357,96,15.648472,1012279653.0679343,1777170.501666248,16499255.371472606,1992.4797831652406,2888069.6808918905
-5.599639,96,16.72789,963482595.7528305,1758667.6688318816,178305.7143622282,21.178041202388822,2805708.284657971
-4.046842,96,17.822592,968873681.580627,1801929.5401772077,236186.75251668255,21.178041202388833,2862240.194008012
-1.573209,96,18.96521,935774224.2407156,1558952.4700836628,1141564.2275380937,499.06238581472843,2512751.223963193
-3.71233,96,20.062585,932373961.1449764,1516292.332341821,75247.88374962102,72.8291010319145,2482479.227818207
-4.278367,96,21.152035,934483923.43747,1528053.257745229,125161.95263737501,21.1780412023888,2502844.603671327
-3.633623,96,22.247566,943526013.5322793,1599442.1452035513,161408.47496653395,21.17804120238881,2596901.9317963636
-2.507414,96,23.346404,933978291.7866273,1485749.0215847488,3562631.1814937503,975.6366924610759,2416367.092972161
-3.971873,96,24.442152,934483923.43747,1528053.257745229,132487.63865577045,21.1780412023888,2502844.603671327
-2.135215,96,25.526457,942688827.4299564,1592801.0487936805,187922.10401590192,21.1780412023888,2588160.5079431306
-2.087988,96,26.688259,936757444.1803217,1545962.209325703,117247.02371236093,21.17804120238879,2526483.0265771826
-2.437558,96,27.789053,993724442.1026344,1712396.8648733804,12874239.871784817,1776.7822569488756,2785542.162593527
-0.266162,96,28.862577,962126698.9075298,1678714.3740382064,5463926.1911074435,1203.3704748128987,2683092.114504718
-2.97702,96,29.861847,944981991.6687927,1610998.4767891727,215246.18002109847,21.178041202388812,2612104.432144843
-3.012963,96,30.967283,940475893.160748,1575305.7286495368,113773.64362810428,21.178041202388787,2565144.7673286283
-0.048001,96,32.076233,934483923.43747,1528053.257745229,86572.02133408251,21.1780412023888,2502844.603671327
-0.942951,96,33.170788,935407901.1797364,1535328.517673086,139078.98350730876,21.17804120238879,2512451.455377414
0.427878,96,34.285774,934483923.43747,1528053.257745229,40467.934850061,21.1780412023888,2502844.603671327
-0.211757,96,35.388537,934483923.43747,1528053.257745229,90157.00873436934,21.1780412023888,2502844.603671327
-0.049679,96,36.442876,934483923.43747,1528053.257745229,90157.00873436934,21.1780412023888,2502844.603671327
0.696432,96,37.475358,934483923.43747,1528053.257745229,90157.00873436934,21.1780412023888,2502844.603671327
2.088267,96,38.472775,934483923.43747,1528053.257745229,90157.00873436934,21.1780412023888,2502844.603671327
0.884006,96,39.561205,934483923.43747,1528053.257745229,30195.40773906472,21.1780412023888,2502844.603671327
1.91461,96,40.690075,937163959.6516042,1549167.060747641,236186.75251668255,21.17804120238879,2530709.680175204
2.047302,96,41.752662,939030556.8914747,1563892.6715155677,236186.75251668255,21.17804120238879,2550117.2070648046
1.806269,96,42.759014,934483923.43747,1528053.257745229,151033.27191238763,21.1780412023888,2502844.603671327
1.524948,96,43.787785,934483923.43747,1528053.257745229,57870.09435657623,21.1780412023888,2502844.603671327
1.502389,96,44.812533,934483923.43747,1528053.257745229,90157.00873436934,21.1780412023888,2502844.603671327
2.298827,96,45.859053,945199324.6133771,1612724.1839183243,236186.75251668255,21.178041202388812,2614373.699850806
1.757954,96,46.932888,934483923.43747,1528053.257745229,44973.662296882336,21.1780412023888,2502844.603671327
2.193125,96,48.003934,934483923.43747,1528053.257745229,90157.00873436934,21.1780412023888,2502844.603671327
2.773792,96,49.057248,934483923.43747,1528053.257745229,150088.5909437156,21.1780412023888,2502844.603671327
