#{"t_start": 1776146827.60656, "env_id": "None"}
r,l,t,procurement_cost,risk_term,trading_cost,hedge_error,cvar
-11.539873,96,1.158576,951944570.6057837,1666369.192124826,236187.78467421597,21.180989218935878,2684805.1233343515
-9.043856,96,2.432446,968462335.9419422,1798627.430880695,236187.78467421597,21.1809892189359,2857928.135394248
-7.351369,96,3.704999,946739257.5106263,1624957.9797874964,236187.78467421597,21.180989218935867,2630454.1875898293
-9.289134,96,4.888927,959750318.8071198,1728758.7039722726,66906.14674763802,21.1809892189359,2766572.3346050223
-9.44414,96,6.096642,936359738.8972986,1542828.6449387835,12896.823661641778,21.180989218935853,2522349.3653607834
-8.592128,96,7.307416,998640229.3855317,1722733.2900954462,15340262.274984477,1969.9436849217334,2799633.9953656257
-7.553622,96,8.465593,934483758.5073168,1528053.0227152952,90158.04089190275,21.180989218935856,2502844.279268692
-9.282321,96,9.636899,939743986.6710894,1569526.1706140023,95146.70314700156,21.180989218935864,2557536.3238904527
-6.965343,96,10.824553,1000537386.7294837,1769628.3158707866,14267604.429652443,1910.720156864469,2853394.8650659285
-3.454535,96,11.964179,934483758.5073168,1528053.0227152952,51386.8453494093,21.180989218935856,2502844.279268692
-5.921805,96,13.115799,962104136.98797,1747617.8870613615,236187.78467421597,21.180989218935885,2791254.90139708
-7.545211,96,14.216553,1015266607.480493,1826851.3907334837,16068427.928847043,1998.8923462842404,2936469.7689040466
-3.193477,96,15.349743,968823497.842181,1801527.6220857096,194304.53512649587,21.18098921893589,2861715.344957805
-3.876349,96,16.435623,936468365.100643,1543684.7384311205,113805.51475272648,21.180989218935853,2523478.7819897668
-3.703565,96,17.544356,1082456549.9652846,2027446.1935173438,29663073.25672009,2623.0169574266383,3262563.9529495873
-6.030472,96,18.717995,968544750.8286221,1799289.21188074,236187.78467421597,21.1809892189359,2858792.352928841
-1.762376,96,19.923018,973178507.2603515,1836572.546969323,212804.52139870674,21.180989218935906,2907487.374372217
1.26074,96,21.00452,1005770843.8501496,1816958.526256669,14088438.015072856,1896.1578183247793,2912126.063605321
0.065829,96,22.051804,946803776.2532402,1544030.3258428285,6710498.455462979,1354.4863168243423,2510658.281572854
-2.986042,96,23.093394,934483758.5073168,1528053.0227152952,136305.7544606593,21.180989218935856,2502844.279268692
-3.585815,96,24.23572,952380948.5896037,1669844.9037367771,236187.78467421597,21.180989218935878,2689361.535470443
0.254522,96,25.336564,925965503.0462517,1458082.6812162541,2484032.4742499967,818.2648226344609,2372899.0625989432
1.751936,96,26.475312,934483758.5073168,1528053.0227152952,216530.35245597034,21.180989218935856,2502844.279268692
1.981621,96,27.611682,948192358.0452662,1636508.856307358,236187.78467421597,21.180989218935867,2645626.641646824
0.677415,96,28.747359,949603219.2141349,1647731.043876579,203394.02868362577,21.180989218935885,2660358.05613272
3.945004,96,29.826034,1069213779.464967,1972953.3730970924,27720707.61121444,2556.0195337636496,3182240.049188752
1.026287,96,30.927982,1028502624.5874424,1964430.5500631086,14819362.701445058,1935.3892281054466,3106491.346259095
1.125525,96,32.020675,955925394.1433562,1698144.1304753958,236187.78467421597,21.180989218935885,2726463.4768962944
1.638243,96,33.140987,956389326.3309708,1701855.2625109947,165520.86862624087,21.180989218935895,2731328.3544390644
6.247886,96,34.253518,945944339.0141969,1618642.3054273266,78408.7129162009,21.180989218935864,2622154.09817508
4.372241,96,35.341895,950664522.6833204,1656177.241964073,27832.099238613027,21.180989218935885,2671439.586792768
5.480059,96,36.448442,934483758.5073168,1528053.0227152952,105154.41286486652,21.180989218935856,2502844.279268692
5.140896,96,37.544911,934483758.5073168,1528053.0227152952,90158.04089190275,21.180989218935856,2502844.279268692
5.637225,96,38.623149,938205128.5265673,1557379.946550834,134499.8265901901,21.180989218935853,2541536.390867319
3.631238,96,39.720267,940455290.1843735,1575144.0431347536,161311.50763797908,21.180989218935864,2564931.942916274
5.870582,96,40.816183,923033782.4812672,1452390.3802913358,1567577.7599810613,642.309782216578,2366504.9888730114
4.990957,96,42.111765,941954288.1998179,1586990.2143402922,39678.62744305018,21.180989218935853,2580517.4391715964
5.293248,96,43.241115,946739263.85319,1624958.030188772,236187.78467421597,21.180989218935867,2630454.253815291
4.88126,96,44.363656,940763665.6318879,1577580.271574371,236187.78467421597,21.180989218935864,2568138.20758971
4.273764,96,45.40065,926552200.7153068,1486109.179677893,409124.1740541092,244.51884075146148,2429774.0770131936
7.575097,96,46.523201,934483758.5073168,1528053.0227152952,102555.56689335372,21.180989218935856,2502844.279268692
5.312916,96,47.596692,946739257.5106263,1624957.9797874964,236187.78467421597,21.180989218935867,2630454.1875898293
5.462817,96,48.809445,947607804.8924792,1631861.2659797035,186033.82477535453,21.180989218935867,2639523.0681891683
4.261079,96,49.923299,962034860.5149901,1647740.3583570414,7320711.779781277,1401.0975287730216,2645274.7626893
6.426317,96,51.07087,935133457.2772058,1533168.203948465,97899.49188275509,21.180989218935853,2509599.3767677294
4.124825,96,52.150918,939992352.2350911,1571487.5103910004,153143.74346599827,21.180989218935864,2560118.649235662
5.848712,96,53.179646,952548325.1839786,1671178.20253815,7876.259816497856,21.18098921893589,2691109.187217745
3.924216,96,54.182378,943755640.2635584,1601265.2465318858,236187.78467421597,21.180989218935853,2599300.9435260855
7.37997,96,55.25963,948453744.8857272,1638587.445488519,80778.67570100637,21.180989218935867,2648355.8952211333
8.011337,96,56.397804,940260039.5541253,1573601.7353717042,5706.457024124129,21.180989218935864,2562901.868202879
6.322898,96,57.448966,934483758.5073168,1528053.0227152952,89765.05360893518,21.180989218935856,2502844.279268692
8.202844,96,58.464722,934483758.5073168,1528053.0227152952,76639.93349290159,21.180989218935856,2502844.279268692
6.837482,96,59.499882,944748973.931946,1609149.494130488,212472.66699762465,21.180989218935864,2609672.771963003
7.859056,96,60.557761,934483758.5073168,1528053.0227152952,35320.045950323016,21.180989218935856,2502844.279268692
8.185462,96,61.585416,934483758.5073168,1528053.0227152952,65617.29044791669,21.180989218935856,2502844.279268692
8.467736,96,62.670393,934483758.5073168,1528053.0227152952,15655.346897142244,21.180989218935856,2502844.279268692
7.992079,96,63.780171,934483758.5073168,1528053.0227152952,90158.04089190275,21.180989218935856,2502844.279268692
8.358726,96,64.915156,948545784.7087295,1639319.417247579,28776.056368131194,21.180989218935867,2649316.923004571
8.290878,96,66.050333,934483758.5073168,1528053.0227152952,12441.828508680177,21.180989218935856,2502844.279268692
7.582656,96,67.216139,934483758.5073168,1528053.0227152952,200282.2978219476,21.180989218935856,2502844.279268692
8.558416,96,68.361314,934483758.5073168,1528053.0227152952,12411.255197330429,21.180989218935856,2502844.279268692
9.606714,96,69.457471,934483758.5073168,1528053.0227152952,90158.04089190275,21.180989218935856,2502844.279268692
9.523036,96,70.519675,934483758.5073168,1528053.0227152952,18822.59554057089,21.180989218935856,2502844.279268692
9.992261,96,71.56816,934483758.5073168,1528053.0227152952,18735.121361797166,21.180989218935856,2502844.279268692
9.88854,96,72.62003,934483758.5073168,1528053.0227152952,90158.04089190275,21.180989218935856,2502844.279268692
9.034372,96,73.655489,938446256.2710948,1559282.464090291,236187.78467421597,21.180989218935853,2544043.4626050177
9.622304,96,74.677654,934483758.5073168,1528053.0227152952,150089.62310124902,21.180989218935856,2502844.279268692
9.307298,96,75.768599,934483758.5073168,1528053.0227152952,90158.04089190275,21.180989218935856,2502844.279268692
9.056718,96,76.830033,934483758.5073168,1528053.0227152952,74117.7015642038,21.180989218935856,2502844.279268692
8.784231,96,77.863071,934483758.5073168,1528053.0227152952,90158.04089190275,21.180989218935856,2502844.279268692
9.0332,96,78.934153,934483758.5073168,1528053.0227152952,12817.172742634688,21.180989218935856,2502844.279268692
8.971455,96,79.933342,938331851.7935779,1558379.7702864576,136009.7909097014,21.180989218935853,2542853.9676640234
9.871836,96,81.010455,934483758.5073168,1528053.0227152952,151034.30406992105,21.180989218935856,2502844.279268692
9.645966,96,82.093193,934483758.5073168,1528053.0227152952,90158.04089190275,21.180989218935856,2502844.279268692
9.234883,96,83.116735,934483758.5073168,1528053.0227152952,150089.62310124902,21.180989218935856,2502844.279268692
8.998006,96,84.166124,934483758.5073168,1528053.0227152952,90158.04089190275,21.180989218935856,2502844.279268692
9.253002,96,85.221954,934483758.5073168,1528053.0227152952,90158.04089190275,21.180989218935856,2502844.279268692
9.589241,96,86.383039,934483758.5073168,1528053.0227152952,90158.04089190275,21.180989218935856,2502844.279268692
9.237466,96,87.463068,924798619.5935777,1476034.7309324942,463878.0980618194,315.0756803174464,2411892.5751356315
9.449554,96,88.48039,934483758.5073168,1528053.0227152952,90158.04089190275,21.180989218935856,2502844.279268692
9.461357,96,89.547524,939946996.9284242,1513119.5678217283,5275415.311820574,1205.816311745312,2460284.4920834503
