#{"t_start": 1776078836.037687, "env_id": "None"}
r,l,t,procurement_cost,risk_term,trading_cost,hedge_error,cvar
-10.662158,96,1.109327,1675794036.6384013,2130915.1398552484,281652.7847232556,20.749294161497318,3630531.8881177474
-9.967757,96,2.157645,1685658032.3268077,2154074.4281519074,128714.46395433774,20.749294161497307,3662752.2111646873
-9.04745,96,3.190352,1660363863.6663752,2095243.4845910314,212661.9408248597,20.749294161497293,3580873.5557161816
-10.523732,96,4.179665,1663879401.4136853,2103259.4441353693,159072.88363113394,20.749294161497296,3592006.4330138606
-8.540336,96,5.164025,1627863875.1092868,2022733.7718741489,251209.5532323051,20.749294161497296,3479846.5793855344
-7.910149,96,6.189729,1676504809.5394084,2194667.968240211,14543251.487798538,1999.0982652638752,3778788.7531461283
-10.120622,96,7.181125,1626336598.5694401,2019397.241899699,127118.67981129195,20.749294161497296,3475178.0530404956
-11.94487,96,8.168069,1640466308.8168478,2050377.9280082437,281652.7847232558,20.749294161497282,3518369.2648588894
-10.494187,96,9.248513,1725792397.8179698,2311015.439819432,18585852.916862037,2271.423004977336,3958372.108695673
-7.827782,96,10.236759,1626336598.5694401,2019397.241899699,158620.61261186356,20.749294161497296,3475178.0530404956
-7.512591,96,11.268857,1674296794.5452645,2127409.1239590785,115035.63011448506,20.749294161497325,3625644.240466748
-9.603952,96,12.280258,1725782973.0504134,2320718.0083689573,15894059.935790613,2086.6082579337985,3967979.5156243145
-6.877717,96,13.339849,1682451155.5620484,2146528.7989326813,37646.69883393642,20.749294161497318,3652263.6119443355
-4.879091,96,14.372253,1630321043.902132,2028108.103176138,143388.2519594931,20.749294161497282,3487357.5683546676
-7.131174,96,15.36176,1775821879.965818,2427816.052146266,32633736.057314962,3054.0228997704867,4148588.8811965315
-7.435493,96,16.399406,1685658032.3268077,2154074.4281519074,140026.86265049357,20.749294161497307,3662752.2111646873
-5.923473,96,17.488791,1685658032.3268077,2154074.4281519074,32837.28699801197,20.749294161497307,3662752.2111646873
-5.315127,96,18.476928,1746263358.6614008,2355545.801946256,21211032.6399691,2444.8793823681553,4027225.1407870403
-4.522567,96,19.525814,1623582995.8369637,2032124.59074691,4741858.055424105,1127.3572275151178,3489139.911293917
-6.941301,96,20.584355,1629514375.5260088,2026342.8993263645,281652.7847232558,20.74929416149729,3484891.772234982
-7.572215,96,21.574866,1654342298.102051,2081543.3120739998,111845.81923173899,20.749294161497282,3561804.6805152707
-5.01025,96,22.606875,1634636418.2777848,2064601.2670743056,7008687.156913149,1384.3265812389789,3548257.1982920165
-4.813209,96,23.64021,1642493593.392395,2054842.9471134094,281652.7847232558,20.749294161497286,3524566.1985528897
-4.050051,96,24.62573,1656479196.3625221,2115038.8355918126,5174067.280189947,1184.9111331944598,3611029.95983456
-4.303377,96,25.655023,1649780495.4405475,2071190.3390899352,30854.629379219004,20.749294161497286,3547358.5294746207
-3.550097,96,26.642407,1757117053.5914812,2374535.514501656,29150887.97488788,2897.6163762106266,4064366.662340833
-4.461388,96,27.70038,1911921750.7787652,2807881.537695624,54004075.951152526,3826.932672732979,4734381.043129839
-4.330959,96,28.769852,1684261329.545259,2201614.8337105494,8883759.759821901,1545.77877427035,3760522.225054355
-4.562034,96,29.760279,1662216239.2763276,2099465.60616297,51992.8244394118,20.749294161497296,3586739.5915425904
-1.919311,96,30.891277,1648254378.6539202,2067731.9677170017,214426.297471626,20.749294161497275,3542525.6782442657
-6.338181,96,31.887278,1659497870.937075,2093270.8427557542,281652.7847232558,20.749294161497293,3578131.1613830933
-2.39684,96,32.880996,1627331543.7643228,2021570.4812990997,281652.7847232558,20.749294161497296,3478219.3672576607
-2.140009,96,33.916341,1626336598.5694401,2019397.241899699,115170.85788846221,20.749294161497296,3475178.0530404956
-3.086495,96,34.906425,1636990629.0915692,2042734.2697800342,15988.547522751891,20.749294161497275,3507744.92673738
-2.346812,96,35.980341,1637917118.105318,2044770.3669879385,7363.518645539228,20.749294161497282,3510576.9864569055
-1.175022,96,37.09393,1650293199.856777,2118225.6080923076,9774430.268952625,1627.6022105323195,3644585.7869145707
-3.443282,96,38.08289,1641391450.580939,2052414.917001738,77026.29049845561,20.749294161497286,3521197.206352045
-3.475573,96,39.170651,1667774762.415526,2112250.4457300534,281652.7847232558,20.749294161497307,3604530.931665102
-1.197496,96,40.183168,1649504339.9099116,2070564.343129239,281652.7847232558,20.749294161497275,3546484.01016673
-3.824387,96,41.176619,1655357807.5011878,2130545.438210902,9793968.66714425,1615.3167358341923,3661816.96699549
0.168906,96,42.21496,1626336598.5694401,2019397.241899699,261765.7255983865,20.749294161497296,3475178.0530404956
-2.886858,96,43.206055,1659897445.3074157,2094180.9350300513,208319.87982339496,20.749294161497293,3579396.5189915295
-1.771101,96,44.310123,1650732156.0493283,2073348.2357682413,279281.0399764497,20.749294161497286,3550372.2137380596
-6.08246,96,45.370976,1773833452.9506154,2415928.3530080863,29895704.813572243,2932.300885802472,4126189.2835527686
-1.715884,96,46.359802,1632493696.5899553,2032866.554203457,57852.155304079875,20.749294161497293,3493998.858289454
-1.862627,96,47.447637,1639737730.8855722,2048774.4510121676,237971.15148814674,20.749294161497282,3516142.1729224715
-2.927709,96,48.491227,1663204004.2757356,2101718.4571476276,62383.02875826732,20.749294161497296,3589867.609879406
-3.640191,96,49.48512,1655997322.6170795,2085304.9660777706,281652.7847232558,20.749294161497286,3567045.7520596054
-0.811416,96,50.515531,1660639415.1088386,2095871.3253670218,34351.79693172006,20.749294161497293,3581746.162019582
-0.816067,96,51.549739,1648635046.4332657,2068594.364177904,74392.02028159275,20.749294161497275,3543731.1631467887
-2.664328,96,52.607719,1626336598.5694401,2019397.241899699,144198.57635508236,20.749294161497296,3475178.0530404956
1.620637,96,53.644756,1638423717.0309954,2045884.132649167,281652.7847232558,20.749294161497282,3512125.5406114343
-0.922592,96,54.630537,1659346396.3439417,2092925.8794548677,203189.96122512463,20.749294161497293,3577651.4771412276
1.1138,96,55.680353,1637130442.999528,2043041.4648574588,245202.55033993116,20.749294161497282,3508172.305077635
0.037107,96,56.661781,1626336598.5694401,2019397.241899699,192602.9315670645,20.749294161497296,3475178.0530404956
0.409491,96,57.650254,1638922256.420106,2046980.4811432213,221223.23855013194,20.749294161497282,3513649.4586520633
0.536356,96,58.811243,1626341760.8856008,2019408.5145061575,179721.46404240865,20.749294161497296,3475193.8330308036
-0.417576,96,59.836602,1667900477.9761193,2112540.8875568355,170841.909280443,20.749294161497307,3604935.182462255
0.140114,96,60.899791,1633559891.6687572,2035203.8622972383,124185.15583946584,20.749294161497293,3497257.9666987523
-0.322932,96,61.970787,1645597936.893596,2061740.1900580123,281652.7847232558,20.749294161497282,3534156.919908631
-1.435417,96,62.958031,1626336598.5694401,2019397.241899699,243269.73908796365,20.749294161497296,3475178.0530404956
0.006638,96,63.993682,1626336598.5694401,2019397.241899699,115170.85788846221,20.749294161497296,3475178.0530404956
-1.239118,96,64.983985,1626336598.5694401,2019397.241899699,262643.6328019133,20.749294161497296,3475178.0530404956
2.234943,96,66.021857,1636307152.575245,2041232.8977025752,138317.18784320643,20.749294161497275,3505655.6992534073
1.18127,96,67.137087,1626336598.5694401,2019397.241899699,115170.85788846221,20.749294161497296,3475178.0530404956
0.706852,96,68.156003,1658210452.0476704,2090339.6812216644,281652.7847232558,20.749294161497286,3574054.2099871305
1.74064,96,69.213978,1648285729.8036919,2067802.987063244,281652.7847232558,20.749294161497275,3542624.9599270783
0.880527,96,70.208748,1626336598.5694401,2019397.241899699,115170.85788846221,20.749294161497296,3475178.0530404956
