#{"t_start": 1776142426.2238238, "env_id": "None"}
r,l,t,procurement_cost,risk_term,trading_cost,hedge_error,cvar
-12.266071,96,1.007222,1675794984.414181,2130917.7656866596,281653.44058746065,20.75129404645607,3630535.5468146987
-11.518605,96,2.02383,1685657860.4221418,2154074.4310356313,128711.14242299486,20.75129404645605,3662752.214715138
-10.488335,96,3.065688,1659822985.5516999,2094011.724024801,207628.96260791528,20.75129404645609,3579161.2705440107
-11.83867,96,4.04736,1663317311.394944,2101977.342215638,148831.20283920888,20.751294046456092,3590226.9747540457
-9.463665,96,5.0154,1627471674.7938893,2021877.0502004148,240355.28220718238,20.751294046456103,3478648.243088092
-8.840869,96,6.075838,1668026155.3491771,2189910.3912149547,13630393.017550793,1926.2233426249545,3769037.1345958863
-10.512436,96,7.045242,1626336426.6647742,2019397.2460253781,115171.51375266728,20.751294046456103,3475178.0556919957
-12.510016,96,8.024534,1638578193.621584,2046224.1951732014,281653.4405874609,20.75129404645609,3512598.2674589
-11.256016,96,9.137009,1711250393.7756288,2308696.711133914,15973279.095519757,2077.3595704496747,3953528.0508286445
-8.06995,96,10.107259,1626336426.6647742,2019397.2460253781,143969.50333850202,20.751294046456103,3475178.0556919957
-8.486444,96,11.149949,1675496617.1754494,2130218.926485802,125127.135982041,20.75129404645607,3629561.5467246617
-10.501377,96,12.132542,1708024812.4368577,2292866.78635981,13134438.293561423,1879.9277075867042,3917204.570692009
-7.667487,96,13.129089,1683570028.8318362,2149157.347588049,50544.934789313316,20.75129404645606,3655916.6643764935
-5.415007,96,14.194448,1631314867.1345968,2030284.3716430888,156894.91971244657,20.751294046456096,3490395.981119505
-7.496921,96,15.176407,1796243633.7367153,2504282.317471246,36918423.485741355,3254.332050284949,4272623.021894979
-8.423858,96,16.204335,1685657860.4221418,2154074.4310356313,145026.96756687155,20.75129404645605,3662752.214715138
-6.915096,96,17.241526,1685657860.4221418,2154074.4310356313,33258.5867293029,20.75129404645605,3662752.214715138
-5.901374,96,18.223924,1762668251.9984617,2429452.7331642606,24701679.412651133,2628.2732268758227,4149709.5290267738
-5.491082,96,19.261094,1625711915.0016794,2043587.6592589952,5868340.96701052,1263.0379365579279,3509001.768214901
-8.204991,96,20.22874,1628879639.4613342,2024954.894956184,281653.4405874609,20.7512940464561,3482952.0610093116
-9.05626,96,21.196953,1655926067.112718,2085143.3457661858,132910.539732218,20.751294046456078,3566820.650718938
-6.254215,96,22.241203,1636547903.337491,2080631.4283255562,8081106.225710621,1496.6779598999517,3575519.5194364004
-5.612444,96,23.256675,1642694286.2666473,2055285.611156346,281653.4405874609,20.75129404645609,3525180.197745097
-5.063638,96,24.228801,1660777808.2983503,2133046.9515580568,6380029.640019147,1320.5167949109991,3640813.3229866116
-5.15467,96,25.268296,1651072857.8916593,2074121.417162533,31889.506835015436,20.75129404645608,3551451.6839657426
-4.541109,96,26.239835,1777031276.5559058,2455852.077481521,33366090.89807833,3099.434289501928,4197616.767866361
-5.068535,96,27.28133,1933997712.0432148,2874289.286160422,60336354.43898214,4109.834218076107,4841410.392299332
-5.141357,96,28.265917,1687268075.2115355,2221350.133608379,9942538.151946034,1644.9405748991392,3793269.3622587076
-5.280335,96,29.248298,1663536752.261763,2102477.9933301383,77030.29104957351,20.751294046456092,3590921.8921237313
-2.402169,96,30.335734,1650579339.5827532,2073002.0494447474,170263.47555408985,20.75129404645609,3549888.8281035307
-7.309188,96,31.306056,1664228083.7283568,2104063.3831445,281653.4405874609,20.751294046456092,3593126.7925527547
-3.069314,96,32.265943,1626336426.6647742,2019397.2460253781,268835.58486696304,20.751294046456103,3475178.0556919957
-2.158797,96,33.323284,1626336426.6647742,2019397.2460253781,115171.51375266728,20.751294046456103,3475178.0556919957
-3.915373,96,34.298384,1639081608.9243832,2047331.3614284736,14539.81669363095,20.751294046456092,3514137.090024622
-2.894738,96,35.337522,1639855183.7689576,2049033.2841982378,18858.522154134742,20.751294046456092,3516501.726976432
-2.114864,96,36.414596,1648137344.202396,2119761.185800644,9961005.022497643,1654.2945479693697,3645390.924689077
-4.40477,96,37.401198,1643446250.8866754,2056943.189119296,96021.56935231689,20.75129404645609,3527478.777306524
-4.354589,96,38.452416,1667774590.51086,2112250.449102558,281653.4405874609,20.751294046456078,3604530.935263238
-1.888558,96,39.427187,1649969233.1714554,2071618.616786142,281653.4405874609,20.75129404645609,3547956.7652716925
-4.882693,96,40.3973,1654942231.4957867,2137954.5226160246,10257958.014860384,1664.7334518175637,3672932.069315511
-0.475239,96,41.445448,1626336426.6647742,2019397.2460253781,265043.7553940829,20.751294046456103,3475178.0556919957
-3.401585,96,42.41098,1660884987.1325793,2096431.3198547042,217515.52808986188,20.7512940464561,3582524.378591683
-2.85158,96,43.51033,1651664753.4843907,2075464.2726520668,281653.4405874608,20.751294046456078,3553326.0774385356
-7.350266,96,44.492085,1790133049.7452161,2487356.0709681166,33375117.30315683,3097.72674091499,4243833.956891782
-2.754421,96,45.458509,1633383575.172194,2034817.6248455374,49567.00201371372,20.7512940464561,3496719.53662615
-3.265276,96,46.494637,1639171818.6313725,2047529.7926700925,240816.9453660089,20.751294046456092,3514412.839951154
-3.959793,96,47.457306,1662611440.6803987,2100367.2403704887,65296.164057302696,20.751294046456092,3587991.6490036477
-5.203674,96,48.434083,1655676332.7994227,2084575.5632801738,281653.4405874609,20.75129404645608,3566029.801162831
-1.911302,96,49.47284,1661221426.9450111,2097198.085762983,40091.91686252528,20.7512940464561,3583589.803974392
-1.753942,96,50.484536,1648851925.1723197,2069086.1655267961,70464.15593157685,20.75129404645609,3544418.5148667255
-3.38693,96,51.519199,1626336426.6647742,2019397.2460253781,153486.99942997808,20.751294046456103,3475178.0556919957
0.595193,96,52.491962,1635205016.5172865,2042948.441297159,367943.4746086663,141.48061317147682,3506216.686678569
-1.862459,96,53.464378,1660615493.0140014,2095817.211321227,215006.7076716119,20.7512940464561,3581670.954401636
0.170378,96,54.514367,1639349591.47436,2047920.8621227727,244967.06960197186,20.751294046456092,3514956.2498571314
-1.263892,96,55.494998,1626336426.6647742,2019397.2460253781,209984.25736942556,20.751294046456103,3475178.0556919957
