#{"t_start": 1776153507.4972851, "env_id": "None"}
r,l,t,procurement_cost,risk_term,trading_cost,hedge_error,cvar
-9.523748,96,1.167061,951944488.8638375,1666366.7591653224,236186.07192602425,21.176095029352815,2684801.9805617607
-10.873529,96,2.29298,969112155.5475216,1803843.9856266459,236186.07192602425,21.17609502935281,2864739.960537724
-10.434568,96,3.361514,946739531.3366382,1624958.3805638202,236186.07192602425,21.176095029352826,2630454.757456783
-10.124592,96,4.409684,960286705.3149614,1733053.275822444,59510.30498606975,21.17609502935283,2772194.6795948814
-10.333001,96,5.453866,935700297.3157485,1537630.987146609,28382.867982800053,21.17609502935283,2515490.6613229495
-10.457651,96,6.510703,987317644.6467698,1696880.9840904868,11258375.829437422,1653.268945742763,2762276.4925557575
-9.741583,96,7.563947,934484032.3333287,1528053.4132677703,90156.32814371104,21.17609502935283,2502844.8184774783
-9.767686,96,8.63324,938165601.0363636,1557066.3254635285,107550.14239580232,21.176095029352826,2541123.104801862
-11.286932,96,9.688499,983978968.2390629,1712391.6361446122,9687934.640768567,1538.116486012949,2772304.508073862
-7.505159,96,10.838715,934484032.3333287,1528053.4132677703,68361.90840913469,21.17609502935283,2502844.8184774783
-10.376978,96,11.969812,960741721.4023403,1736698.4648535177,225684.6638403172,21.176095029352837,2776966.0612842403
-10.413226,96,13.038729,998909713.8653154,1788009.257300944,11271005.60427136,1643.9641219786593,2880138.3832166237
-7.748821,96,14.243351,965109896.2526999,1771718.5962206577,167777.24798122098,21.17609502935282,2822771.5395410387
-8.299973,96,15.365733,934484032.3333287,1528053.4132677703,90156.32814371104,21.17609502935283,2502844.8184774783
-7.940271,96,16.523251,1063605445.7824385,1970207.7219767706,22966516.253691796,2253.6049991623017,3181901.039390599
-8.798731,96,17.619247,969271036.7650445,1805120.0132045923,236186.07192602425,21.176095029352815,2866406.0179653615
-6.68285,96,18.792721,973107951.379106,1836001.663362401,236186.07192602425,21.176095029352798,2906741.5004973123
-3.352251,96,19.942121,983627839.5534067,1745123.0995896556,8746822.234728975,1469.787933308935,2807574.553084094
-5.740322,96,21.149312,938297035.0402653,1513946.7897959347,4094587.7961838795,1049.9629064538542,2464680.113610301
-7.571733,96,22.340187,934484032.3333287,1528053.4132677703,135295.58046506217,21.17609502935283,2502844.8184774783
-6.267907,96,23.501826,950768221.8105462,1657000.9328618217,225762.1734824619,21.17609502935281,2672520.065168178
-4.589103,96,24.72238,948975178.1688219,1574511.1001519838,6287010.094853711,1301.2252047481682,2566027.738257725
-6.253109,96,25.780219,934484032.3333287,1528053.4132677703,196019.44411773255,21.17609502935283,2502844.8184774783
-5.915959,96,26.803986,937191382.0122075,1559629.3190126757,1546555.2421502955,599.5755935020306,2512387.392705608
-5.637663,96,27.916364,946234575.8191106,1620946.2100209815,168345.82912744174,21.17609502935282,2625182.297494189
-5.393457,96,28.95786,1048192972.0732586,1907261.4769532904,20748572.76947625,2154.476841081294,3090181.5547786052
-4.274216,96,29.996791,1050248906.6934959,2038457.4253518872,16883455.86903347,1965.5816313874675,3241368.3180991933
-6.661756,96,31.011057,946549496.7668618,1636872.1938275176,337233.7030675326,154.73603014180978,2634668.6640123636
-7.738276,96,32.122861,951397233.4444442,1662008.7758339094,166724.44970701917,21.176095029352815,2679087.848944403
