week_start,hour_index,spot_hedge_mwh,spot_hedge_limit_mwh,strategy,window_name
2026-01-12,46,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,47,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,48,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,49,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,50,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,51,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,52,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,53,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,54,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,55,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,56,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,57,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,58,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,59,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,60,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,61,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,62,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,63,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,64,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,65,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,66,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,67,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,68,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,69,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,70,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,71,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,72,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,73,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,74,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,75,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,76,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,77,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,78,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,79,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,80,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,81,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,82,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,83,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,84,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,85,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,86,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,87,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,88,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,89,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,90,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,91,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,92,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,93,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,94,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,95,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,96,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,97,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,98,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,99,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,100,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,101,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,102,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,103,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,104,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,105,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,106,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,107,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,108,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,109,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,110,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,111,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,112,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,113,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,114,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,115,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,116,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,117,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,118,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,119,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,120,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,121,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,122,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,123,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,124,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,125,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,126,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,127,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,128,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,129,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,130,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,131,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,132,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,133,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,134,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,135,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,136,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,137,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,138,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,139,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,140,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,141,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,142,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,143,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,144,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,145,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,146,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,147,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,148,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,149,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,150,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,151,-0.0,1107.717041015625,window_01_test,window_01
2026-01-12,152,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,153,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,154,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,155,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,156,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,157,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,158,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,159,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,160,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,161,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,162,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,163,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,164,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,165,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,166,0.0,1107.717041015625,window_01_test,window_01
2026-01-12,167,0.0,1107.717041015625,window_01_test,window_01
2026-01-19,0,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,1,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,2,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,3,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,4,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,5,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,6,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,7,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,8,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,9,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,10,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,11,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,12,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,13,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,14,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,15,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,16,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,17,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,18,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,19,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,20,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,21,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,22,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,23,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,24,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,25,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,26,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,27,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,28,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,29,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,30,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,31,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,32,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,33,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,34,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,35,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,36,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,37,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,38,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,39,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,40,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,41,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,42,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,43,6398.33544921875,6992.89599609375,window_02_test,window_02
2026-01-19,44,6552.71142578125,6992.89599609375,window_02_test,window_02
2026-01-19,45,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,46,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,47,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,48,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,49,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,50,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,51,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,52,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,53,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,54,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,55,0.0,6992.89599609375,window_02_test,window_02
2026-01-19,56,-6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,57,0.0,6992.89599609375,window_02_test,window_02
2026-01-19,58,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,59,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,60,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,61,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,62,4370.4853515625,6992.89599609375,window_02_test,window_02
2026-01-19,63,6645.91015625,6992.89599609375,window_02_test,window_02
2026-01-19,64,-346.98583984375,6992.89599609375,window_02_test,window_02
2026-01-19,65,6645.91015625,6992.89599609375,window_02_test,window_02
2026-01-19,66,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,67,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,68,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,69,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,70,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,71,0.0,6992.89599609375,window_02_test,window_02
2026-01-19,72,-5982.20458984375,6992.89599609375,window_02_test,window_02
2026-01-19,73,-6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,74,-6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,75,-6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,76,-6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,77,-6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,78,-6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,79,-6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,80,-6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,81,0.0,6992.89599609375,window_02_test,window_02
2026-01-19,82,-2797.105224609375,6992.89599609375,window_02_test,window_02
2026-01-19,83,-6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,84,-6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,85,-6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,86,-6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,87,-6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,88,-6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,89,-6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,90,-6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,91,-6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,92,-6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,93,-6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,94,-6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,95,-6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,96,0.0,6992.89599609375,window_02_test,window_02
2026-01-19,97,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,98,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,99,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,100,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,101,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,102,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,103,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,104,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,105,0.0,6992.89599609375,window_02_test,window_02
2026-01-19,106,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,107,0.0,6992.89599609375,window_02_test,window_02
2026-01-19,108,-6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,109,-6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,110,-6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,111,-6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,112,-2323.78271484375,6992.89599609375,window_02_test,window_02
2026-01-19,113,4669.11328125,6992.89599609375,window_02_test,window_02
2026-01-19,114,-2323.78271484375,6992.89599609375,window_02_test,window_02
2026-01-19,115,4669.11328125,6992.89599609375,window_02_test,window_02
2026-01-19,116,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,117,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,118,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,119,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,120,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,121,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,122,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,123,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,124,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,125,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,126,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,127,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,128,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,129,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,130,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,131,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,132,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,133,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,134,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,135,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,136,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,137,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,138,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,139,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,140,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,141,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,142,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,143,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,144,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,145,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,146,0.0,6992.89599609375,window_02_test,window_02
2026-01-19,147,-6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,148,-6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,149,-6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,150,-6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,151,-6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,152,-6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,153,0.0,6992.89599609375,window_02_test,window_02
2026-01-19,154,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,155,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,156,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,157,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,158,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,159,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,160,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,161,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,162,6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-19,163,3042.33935546875,6992.89599609375,window_02_test,window_02
2026-01-19,164,6990.15185546875,6992.89599609375,window_02_test,window_02
2026-01-19,165,-2.744140625,6992.89599609375,window_02_test,window_02
2026-01-19,166,-6989.103515625,6992.89599609375,window_02_test,window_02
2026-01-19,167,-6992.89599609375,6992.89599609375,window_02_test,window_02
2026-01-26,0,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,1,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,2,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,3,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,4,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,5,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,6,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,7,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,8,0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,9,0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,10,0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,11,0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,12,0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,13,0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,14,0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,15,0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,16,0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,17,0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,18,0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,19,0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,20,0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,21,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,22,0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,23,0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,24,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,25,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,26,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,27,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,28,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,29,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,30,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,31,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,32,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,33,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,34,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,35,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,36,0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,37,0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,38,0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,39,0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,40,0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,41,0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,42,0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,43,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,44,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,45,0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,46,0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,47,0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,48,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,49,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,50,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,51,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,52,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,53,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,54,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,55,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,56,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,57,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,58,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,59,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,60,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,61,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,62,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,63,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,64,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,65,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,66,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,67,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,68,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,69,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,70,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,71,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,72,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,73,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,74,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,75,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,76,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,77,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,78,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,79,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,80,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,81,-0.0,1356.5399169921875,window_03_test,window_03
2026-01-26,82,0.0,1356.5399169921875,window_03_test,window_03
