window_name,best_score,upper_best,lower_best
window_01,-216814672.0,"[0.6439372301101685, 0.023544467985630035, -0.11654061079025269, 0.40742942690849304, -0.5364845991134644, 0.06180322915315628, -0.032142046838998795, -0.06188042461872101, 0.1149732917547226, 0.015322040766477585, 0.054035648703575134, 0.024154771119356155, -0.24045152962207794, -0.20073367655277252, 0.4850088953971863, -0.4015949070453644, -0.12946565449237823, -0.22863134741783142, -0.4698038697242737, 0.10684970021247864, -0.38855478167533875, 0.010290831327438354, -0.10135212540626526, 0.004085893742740154, 0.043667446821928024, 0.07776676118373871, 0.1624104380607605, -0.030665233731269836, 0.06406836956739426, -1.0774471759796143, -0.9323129653930664, -0.6870965957641602, -0.05272730439901352, 0.2706252336502075, 0.04437097907066345, 0.04287334531545639, -0.07762200385332108, -0.30204150080680847, -0.07331937551498413, 0.008233308792114258, -0.7521283626556396, -0.22817017138004303, 0.35876619815826416, 0.38361936807632446, 0.22616708278656006, 0.6282605528831482, -0.11557352542877197, -0.08028818666934967, -0.08921968191862106, -0.10266261547803879, 0.42493531107902527, -0.5336819887161255, 0.09292199462652206, 0.047747816890478134, -0.03421183302998543, 0.19628648459911346, -0.294664204120636, -0.7495183348655701, 0.3571665585041046, 0.1593325138092041, 0.20334313809871674, -0.0617067813873291, 0.3084277808666229, -0.0883404016494751, -0.7019442319869995, -0.003460567444562912, 0.0737680196762085, 0.175775945186615, -0.054746147245168686, 0.9669541120529175, 0.18586426973342896, 0.1197136640548706, 0.07692470401525497, 0.19261159002780914, -0.5613852739334106, 0.34268736839294434, -0.12918135523796082, 0.10146977007389069, 0.8152011036872864, -0.019596492871642113, 0.8211755156517029, 0.09386295080184937, -0.2916700541973114, 0.09069380164146423, 0.1733696013689041, -0.10237979888916016, 0.17673242092132568, 0.2198445200920105, 0.07588806003332138, 0.2738230228424072, -0.08372990041971207, 0.28648293018341064, -0.14524956047534943, -0.16372385621070862, 0.15019385516643524, 0.01954600028693676, -0.060581088066101074, 1.25, -0.25195419788360596, -0.3559337556362152, -0.5040366649627686, 0.029370730742812157, -0.10203978419303894, 0.1258540004491806, -0.18581102788448334, 0.07432597875595093, 0.09008863568305969, 0.3293825387954712, 0.013043154031038284, 0.33155009150505066, -0.3650857210159302, 0.2453978955745697, 0.062412992119789124, -0.13835056126117706, -0.023818636313080788, -0.10725117474794388, -0.045712701976299286, -0.16609270870685577, -0.038552168756723404, -0.04254205897450447, -0.23389534652233124, 0.04618747532367706, 0.7354762554168701, -0.12097850441932678, -0.07223822176456451, -0.1584908813238144, 0.4235233664512634, 0.302009642124176, -1.25, 0.013271596282720566, 0.003311900421977043, 0.5043898224830627, -0.022393040359020233, -0.19327494502067566, -0.25632861256599426, 0.12067636847496033, -0.853209376335144, 0.18152062594890594, -0.3273547291755676, -0.04429425671696663, 0.08630026876926422, -0.009492503479123116, 0.36356329917907715, -0.16454261541366577, 0.03719772398471832, -0.2096758484840393, -0.10004659742116928, 0.22422152757644653, -0.057736605405807495, -1.004450798034668, -0.5451968312263489, -0.09008718281984329, -0.10106240212917328, -0.14073911309242249, 0.02705162577331066, -0.18940046429634094, -0.036852091550827026, 0.20952272415161133, 1.0031859874725342, -0.08388050645589828, -0.33570510149002075, -0.0872943252325058, -0.9957448244094849, -0.02002502977848053, 0.4661633372306824, -0.18085983395576477, -0.24117645621299744, 0.23579880595207214, -0.09834375977516174, 0.33599409461021423, -0.35119420289993286, 0.16576248407363892, 0.07642992585897446, -0.9002327919006348, -0.05474153533577919, 0.042610183358192444, -0.04157087951898575, 0.03359752148389816, -0.027196776121854782, 0.23681287467479706, -0.21847939491271973, -0.10756846517324448, 0.6059750318527222, 0.2567843496799469, -0.20588605105876923, 0.31620779633522034]","[-0.40664276480674744, -0.07670771330595016, 0.3768341541290283, 0.20299798250198364, 0.03691088780760765, 0.1963995397090912, 0.06872957944869995, -0.08998370915651321, -0.07321149855852127, 0.14877749979496002, -0.11494290083646774, -0.18480464816093445, 0.18475030362606049, -0.21192054450511932, 0.3894904851913452, 0.22832797467708588, 1.25, -0.05612361058592796, 0.7226445078849792, 0.21801996231079102, 0.039309464395046234, -0.024890972301363945, 0.09176790714263916, 0.08949533849954605, 0.3972090184688568, -0.04985426738858223, 0.30332332849502563, -0.1794850081205368, 0.26256245374679565, -0.11712345480918884, 1.147790551185608, -0.019846221432089806, 0.20688922703266144, 0.4288603365421295, -0.11411003023386002, 0.49053043127059937, -1.25, 0.15794451534748077, 0.22485516965389252, 0.019513890147209167, 0.02274702861905098, -0.043632928282022476, -0.13501989841461182, 0.2672783136367798, 0.7463105320930481, 0.4483037292957306, -0.05402156710624695, 0.10195291042327881]"
window_02,-332306496.0,"[-0.3351597785949707, 0.07620260119438171, 0.6485478281974792, 0.17400802671909332, 0.855335533618927, 0.39192160964012146, -0.7713980674743652, 0.2961216866970062, 0.5666048526763916, -0.12134852260351181, 0.21341165900230408, -0.036813609302043915, -0.4222634732723236, -0.2107810378074646, 0.24586914479732513, -0.4616784155368805, 0.2186107039451599, 0.2746362090110779, -0.4645967483520508, -0.5914899706840515, -1.070989966392517, -0.004046730697154999, -1.082484483718872, 0.6889687180519104, -0.4340425133705139, 1.0090599060058594, -0.04156099259853363, -1.160086750984192, -0.02328527718782425, -0.5190305113792419, -0.4267633557319641, 0.08944699913263321, -0.10942169278860092, 0.07313251495361328, 0.33445078134536743, -1.2406316995620728, -0.17704370617866516, -0.9410850405693054, -1.11931574344635, -0.8871291279792786, 0.07401959598064423, 0.12820471823215485, -0.6359349489212036, -0.0015767253935337067, 0.6969489455223083, -0.05047985911369324, 0.17287790775299072, -0.6782174706459045, 0.12530334293842316, -0.5228533744812012, 0.055829521268606186, -0.26142066717147827, 0.8310118913650513, 0.445884644985199, 0.016813695430755615, 0.24062678217887878, -0.2641112804412842, -0.12326830625534058, -0.5565149784088135, 0.009153809398412704, -0.014735609292984009, 0.4560214877128601, -0.5245935916900635, -0.14830002188682556, 0.5067704319953918, 0.6925645470619202, -0.20397520065307617, 0.2750221788883209, -0.061294905841350555, 0.11887410283088684, 0.23582161962985992, 0.16641086339950562, 0.5704164505004883, 0.5345993638038635, 0.1974019706249237, 0.5864563584327698, -0.01268448680639267, 0.575196385383606, 0.8344700932502747, 0.8595688939094543, 0.18181443214416504, -0.6329575777053833, 0.1567717045545578, 0.2766824960708618, 0.562852144241333, 0.1608288586139679, -0.18704849481582642, 0.05756433308124542, -0.635919451713562, -0.5804595351219177, 0.37698909640312195, -0.495031476020813, -0.09199145436286926, -0.08017779886722565, -0.03787395358085632, 0.178456649184227, 0.03666184842586517, 0.7572364211082458, 0.0649217963218689, 0.3013122081756592, 0.05535566806793213, 0.2145482450723648, 0.048378102481365204, 0.6002790927886963, 0.7736761569976807, 0.16952331364154816, -1.0991215705871582, -0.11461234092712402, 0.16735410690307617, -0.04993370547890663, -0.24235323071479797, -0.1078183650970459, 0.662582278251648, -1.0120593309402466, -0.6100444197654724, 0.1497420221567154, 0.5493578910827637, -0.013332661241292953, -0.06967834383249283, -0.150149866938591, -0.03732658922672272, 0.07902336865663528, 0.626105785369873, -0.22158773243427277, 1.015360951423645, -0.43458855152130127, -0.9710898995399475, 0.18864965438842773, -0.02720382995903492, -0.011404702439904213, 0.03574474900960922, 0.4155329167842865, 0.18180127441883087, -0.13882215321063995, -0.29624295234680176, -0.04263263940811157, -0.2552530765533447, -1.25, 0.6727495789527893, 0.0022397248540073633, 0.6270320415496826, 1.25, -0.435468465089798, 0.3280349671840668, -0.2462327927350998, -0.5000861883163452, -0.1091620922088623, 0.0022560860961675644, 0.04458857700228691, 0.29064151644706726, 0.3720974922180176, -0.5797168016433716, -0.03049752302467823, 0.7095483541488647, -0.40571773052215576, 0.1976713389158249, -0.06080406904220581, -0.4652910828590393, -0.10594579577445984, 0.5811312794685364, 0.4963993430137634, 0.2078789472579956, 1.1773624420166016, -0.6204845905303955, 0.015082607977092266, 0.29795002937316895, -0.23161286115646362, 0.944677472114563, 0.2936651408672333, 0.6252132654190063, 0.8550933599472046, -0.105984166264534, -0.0763564482331276, -0.364181250333786, 1.0541900396347046, 1.0634264945983887, 0.5138027667999268, -0.45080727338790894, 1.1667263507843018, 1.1318415403366089, -0.542445957660675, 0.29720446467399597, -0.25710514187812805, -0.6895008683204651, -0.45594263076782227, -0.906895637512207]","[0.19531400501728058, -0.04246794804930687, -0.7221031188964844, -0.010285850614309311, 0.027169546112418175, 0.0998603105545044, -0.14164035022258759, -0.351936012506485, -0.10477004200220108, 0.12474538385868073, -0.21356192231178284, -0.015022072941064835, 1.25, 1.25, 1.2490862607955933, 1.25, 1.2497183084487915, 1.2499901056289673, 1.2447317838668823, 0.9981082081794739, 0.5674720406532288, -0.05837748199701309, 1.25, 1.25, -0.4656142592430115, 0.07412691414356232, 0.06138186901807785, -0.17988547682762146, 0.05462399497628212, -0.33112770318984985, 0.2193250209093094, -0.04203732684254646, 0.09270176291465759, -0.8032119274139404, 0.23838244378566742, -0.5395320057868958, -1.2231515645980835, -0.2754785120487213, 0.24300649762153625, -1.2483066320419312, 0.04157065227627754, -1.23833429813385, -0.20875975489616394, -1.2499881982803345, -1.2498821020126343, 0.19637905061244965, -0.09985892474651337, -1.2468289136886597]"
window_03,-331019936.0,"[0.6144905090332031, -1.25, -0.0156452264636755, -1.25, 0.9010835886001587, -0.45847177505493164, 0.17547392845153809, 1.0861471891403198, 0.6079956889152527, 0.6143551468849182, -0.30082935094833374, 0.5906749367713928, 0.8014344573020935, -0.04374205693602562, 0.03248339146375656, -0.010219698771834373, 0.04046878591179848, -0.8547946810722351, -0.1366596221923828, -0.46481841802597046, 0.011671165004372597, 0.23621995747089386, -1.2499446868896484, -0.4214813709259033, 0.2203461080789566, 1.2351932525634766, -0.812964916229248, -0.019338911399245262, 1.25, 0.9548459649085999, -0.2298407405614853, -0.7806602120399475, 0.07924692332744598, -1.089277744293213, -1.0137690305709839, -0.9232547283172607, -0.5620750188827515, -1.25, -0.5793234705924988, -1.075287103652954, -0.6131574511528015, -0.8987472057342529, 0.6772710084915161, -0.11591996997594833, -1.25, 1.25, 0.0526195727288723, 1.0498762130737305, -0.03154861554503441, -1.25, 1.25, -1.25, -0.716658353805542, 0.37380027770996094, 0.09834274649620056, -0.19929064810276031, 0.24178437888622284, -0.10744497925043106, -0.8633559346199036, 0.5474497079849243, -0.5005155205726624, -0.3925541341304779, 1.2106980085372925, 1.0509040355682373, -0.47201335430145264, 0.9812692403793335, 0.009988890960812569, 0.5339632630348206, 0.33619341254234314, -0.5981517434120178, -0.17003022134304047, 0.3121674656867981, 1.25, -1.25, 0.13662607967853546, -0.8270838856697083, -1.2468372583389282, 1.2119053602218628, -0.7873935103416443, 1.25, 0.943210244178772, 1.2453426122665405, -0.10386326164007187, 0.22872212529182434, -0.15214622020721436, -1.2143323421478271, -1.25, 0.48214253783226013, -1.148695468902588, -0.467502236366272, 0.299098402261734, 0.41910916566848755, -0.04711974784731865, 0.4012082815170288, 0.08671969920396805, -1.0855978727340698, -0.8809857964515686, 1.25, -0.7057633996009827, 1.25, 0.20208890736103058, -0.5332330465316772, -0.31759724020957947, -0.7967197895050049, 1.1582121849060059, -0.10469508171081543, 0.15867985785007477, 0.5351887345314026, 0.6008641719818115, -0.005022355820983648, 0.5984463691711426, 0.17859432101249695, -0.5851069688796997, -0.5249316692352295, -0.4699360728263855, 0.6771802306175232, -1.25, -0.33071109652519226, -0.1976633369922638, 1.25, -0.17678111791610718, 0.6800459027290344, -0.6133168339729309, 1.25, -1.2004234790802002, 1.097621202468872, -0.3364618718624115, -1.0053176879882812, 1.25, -0.016728820279240608, 0.051888078451156616, 1.083503246307373, -0.1891522854566574, 0.9637510180473328, 0.4026753902435303, -1.2342716455459595, 1.1756670475006104, -1.25, 1.2428842782974243, -0.4226875901222229, -1.1184155941009521, 1.2470600605010986, -0.02682681754231453, 0.647845983505249, 0.4079286456108093, -0.09619827568531036, -1.1389985084533691, -0.36254435777664185, -0.9326194524765015, -1.2496360540390015, 0.9215441942214966, 1.009046196937561, -1.2499761581420898, 1.1415894031524658, -0.299054354429245, 1.2491579055786133, -0.04089713096618652, -0.2939808666706085, -1.1189618110656738, -1.2319074869155884, -0.017226511612534523, -0.48095545172691345, -0.03314549848437309, 0.6266525387763977, 0.060826290398836136, -0.286955326795578, -0.7264415621757507, 0.311937540769577, -1.25, 0.6575621962547302, -0.27654406428337097, 0.18896931409835815, 0.08138076215982437, 0.4714382588863373, 0.7866439819335938, 0.8196215629577637, 1.2459018230438232, 0.7012386322021484, 0.07144349813461304, -0.5404343008995056, 0.7129054665565491, -0.7508360743522644, -0.39365458488464355, -1.1607998609542847, 1.0377631187438965, -1.0411840677261353]","[-1.1859194040298462, -0.1100536659359932, -1.25, -0.23806916177272797, -1.25, -0.646899938583374, -1.25, -0.618942141532898, -1.25, -1.2495914697647095, -0.844372570514679, -0.1700855791568756, 1.25, 1.25, 1.25, 1.243467092514038, 1.25, 1.25, 1.2404532432556152, 1.25, 1.25, 1.25, 1.25, 1.25, 0.025002693757414818, 1.25, -0.23534846305847168, -0.27725085616111755, 0.740624725818634, -1.25, -0.17540381848812103, -0.07510693371295929, -0.11843526363372803, -0.05811581015586853, -0.5538275241851807, -0.9840927124023438, -1.25, -1.25, -1.25, -0.024968229234218597, -1.25, -0.2563090920448303, -1.25, -1.25, -1.25, -1.25, -1.2485867738723755, 0.12120860815048218]"
window_04,-333963648.0,"[-0.2105332314968109, -0.266065388917923, 0.08155598491430283, 0.28910693526268005, 0.527231752872467, -0.2350984513759613, 0.16391538083553314, -0.07964308559894562, -1.1903096437454224, 0.014961302280426025, 0.1400657743215561, 0.37974804639816284, 0.3808063268661499, -0.7594048976898193, 0.24264521896839142, -0.5465030670166016, 0.008814660832285881, -0.16362254321575165, -0.7964076399803162, -1.027442216873169, 0.2704845666885376, 0.7966163754463196, -0.8969589471817017, 0.31491726636886597, -0.7856897115707397, -0.08250196278095245, 0.09240357577800751, 0.9571340084075928, -0.5751555562019348, -0.34085336327552795, -0.9244900941848755, 1.130990743637085, -0.29672926664352417, -0.19269084930419922, 0.2962680757045746, -0.5188817381858826, -0.3066960573196411, -0.9475352168083191, -0.13852843642234802, -1.0936301946640015, 0.06843666732311249, -0.016568588092923164, 1.1354780197143555, -0.17693117260932922, -0.5426313281059265, 0.22323250770568848, 0.26249974966049194, 0.4708603620529175, 0.573140025138855, -1.0782252550125122, 0.15009845793247223, 0.06908684223890305, 0.2659113109111786, 0.9504002332687378, -0.017332330346107483, -0.016156218945980072, 0.9456459283828735, -0.5686553120613098, 0.02018585614860058, -0.0528668574988842, -0.7675471305847168, -0.9526230096817017, 0.1188485398888588, 0.2810165584087372, -0.46058884263038635, -0.2894025146961212, -0.28248488903045654, 0.03538075089454651, 0.13458044826984406, -0.300709068775177, -0.016784608364105225, -0.12071435153484344, 0.8678401708602905, -0.6158758401870728, -0.5170996189117432, 0.46663549542427063, 0.45318692922592163, 0.2793692648410797, -0.3205121159553528, 0.7528926730155945, 0.47421151399612427, -1.0387448072433472, -0.08792180567979813, -0.033140312880277634, 0.12175323814153671, 0.7408417463302612, -0.7133512496948242, -0.37123167514801025, -0.7241959571838379, 0.18529018759727478, 0.21520620584487915, -0.09514103084802628, -1.2068047523498535, 0.06751982122659683, 0.540860652923584, 0.4163166582584381, -0.1668047308921814, 0.018575528636574745, -0.4779285788536072, -0.11439695209264755, -0.11876285821199417, 0.07309754192829132, -0.4146021604537964, 0.0010768026113510132, -0.7411158084869385, 0.033243510872125626, 0.8173971772193909, 0.035165052860975266, 0.29694345593452454, -0.060118407011032104, -0.12975773215293884, 0.13130931556224823, -0.8828845620155334, -0.14057308435440063, 0.8972471952438354, 0.13270846009254456, -0.4400283694267273, 0.9021844863891602, 0.4485834538936615, 0.6144266128540039, 1.0544945001602173, -0.8112242221832275, 0.11694805324077606, 0.27632007002830505, 0.29404181241989136, -0.28456249833106995, -0.02224414236843586, 0.9851223230361938, -0.06087387725710869, -0.02228941209614277, 0.04470088332891464, -0.03784133493900299, -0.24318963289260864, 0.5056554079055786, -0.2564963400363922, 0.1335422545671463, -0.08028654009103775, 0.376110315322876, 0.15018145740032196, -0.01704767718911171, -0.29989174008369446, -1.1911017894744873, 0.5269864201545715, 0.4850480854511261, 0.05390176922082901, 0.6600406765937805, -0.0033537198323756456, -0.031771063804626465, 0.7830290198326111, 1.0635954141616821, 1.2499312162399292, 0.08706240355968475, -0.004953299183398485, 1.1863340139389038, 0.8830571174621582, -0.19150343537330627, 0.3004765510559082, 1.2346819639205933, 0.18936409056186676, 0.3479573726654053, 0.12128286063671112, -0.954991340637207, 1.1892249584197998, -0.39964523911476135, 0.13753929734230042, 0.01917925477027893, 0.09822595119476318, 0.035850945860147476, -0.8455379009246826, 0.16182470321655273, -0.01958119496703148, -0.6265555024147034, 0.1845289021730423, 0.03655785694718361, 0.16793467104434967, -1.1594990491867065, 1.0926175117492676, -0.05303720384836197, 0.6023027300834656, 0.626823365688324, -0.9776319861412048, -0.26351258158683777, -1.25, -0.4824053645133972, 0.29574280977249146, -0.036086853593587875]","[-1.25, -1.25, -1.246666669845581, -1.2499539852142334, -1.25, -1.2470214366912842, -1.2369542121887207, -1.25, -0.0070806401781737804, -1.25, -1.25, -1.2491825819015503, 0.4984111487865448, 1.25, 1.1357306241989136, 0.5285688042640686, 1.25, 0.5383368730545044, 1.25, -0.05050799995660782, -1.25, -0.4464450180530548, 0.0927506759762764, -0.2982926070690155, -0.39945897459983826, 0.4910695552825928, 0.3051655888557434, -0.02068077214062214, 0.35067805647850037, 0.36042022705078125, -0.7056302428245544, -0.4197190999984741, 0.0733056515455246, 0.6476359367370605, -1.25, 0.5100167393684387, 0.4869594871997833, 0.0972319096326828, 1.25, 0.3639412224292755, 1.25, 0.054021503776311874, 0.2954113781452179, -0.3695988059043884, -0.30353376269340515, 0.4029691517353058, 0.0029904968105256557, 0.5389420986175537]"
window_05,-214496880.0,"[0.3865227997303009, -0.3282320499420166, -0.1485295295715332, 0.02052803710103035, -0.050299957394599915, -0.6893009543418884, 0.10720619559288025, -0.12713748216629028, -0.10342704504728317, 0.025953523814678192, 0.23230192065238953, -0.26838093996047974, 0.086853988468647, -0.05930973216891289, -0.038544055074453354, 0.08641460537910461, -0.12060991674661636, -0.3605087101459503, 0.2218269258737564, -1.0529035329818726, -0.25833866000175476, 0.07931023836135864, 0.0440082885324955, -0.38347601890563965, -0.2433510720729828, -0.04397566244006157, -0.701471209526062, -0.010332312434911728, 0.06928879022598267, 0.1401839405298233, 0.2544901669025421, -0.2506079375743866, 0.4347473978996277, -0.416709303855896, -0.16504353284835815, -0.5370327830314636, 1.0519977807998657, 0.011057338677346706, 0.05179525911808014, 0.6160396337509155, 0.04677065461874008, 0.26694777607917786, -0.09341063350439072, 0.4781576991081238, 0.021667957305908203, 1.140868067741394, -0.44846901297569275, -0.10483545809984207, 0.14376063644886017, 0.05673874169588089, 0.002325218403711915, 0.38492709398269653, -0.21899306774139404, -0.6690878868103027, 0.25548848509788513, -1.25, -0.31065884232521057, 0.14164894819259644, 0.11297473311424255, -0.2588002681732178, 0.22032643854618073, 0.4507693350315094, -0.24601349234580994, 0.7660414576530457, -0.12356075644493103, 0.36319366097450256, -0.040159303694963455, -0.6165405511856079, 0.24389313161373138, -0.10696347802877426, -0.09022219479084015, -0.22868232429027557, -0.5000393986701965, 0.3341934382915497, 0.4164644479751587, -0.2699143886566162, 0.04590892046689987, -0.1094459593296051, 0.2988581657409668, 0.016466064378619194, 0.04016701877117157, 0.15673835575580597, 0.06461378186941147, -0.33211269974708557, 0.2494206726551056, -0.08058829605579376, 0.09325194358825684, 0.1546962410211563, 0.04646652191877365, -0.2230468988418579, -0.15956370532512665, 1.4414942597795743e-05, 0.05723614990711212, 0.65318363904953, 0.028853099793195724, -0.21045713126659393, 0.012281976640224457, 0.35328519344329834, 0.10912805795669556, 0.09657268226146698, -0.6119412183761597, -0.5778192281723022, 0.05302073433995247, -0.10891025513410568, 0.7704564929008484, 0.004333635326474905, -0.4411618709564209, 0.38216549158096313, 0.5578198432922363, -0.03667580336332321, 0.019355889409780502, 0.16820544004440308, 0.0739917978644371, -0.0947129875421524, -0.18713754415512085, -0.12984450161457062, -0.1047477275133133, -0.21553926169872284, 0.12253841757774353, 0.00300768599845469, 0.0862465426325798, -0.0444880872964859, -0.5331449508666992, 0.11346299946308136, -0.23263579607009888, -0.9478421211242676, 0.06941387802362442, -0.16355620324611664, 0.5960361361503601, -0.010075743310153484, 0.006753615103662014, 0.6813774108886719, 0.15019573271274567, 0.28961578011512756, -0.16465504467487335, 0.707696259021759, -0.22095170617103577, 0.20378544926643372, -0.34433263540267944, -0.039709094911813736, -0.1962897628545761, -0.1531248539686203, 0.03155727684497833, -0.11912763863801956, -0.12814007699489594, 0.003911018371582031, -0.5560010075569153, 0.09132493287324905, 0.03206158056855202, -0.20167075097560883, -0.3098808526992798, -0.032607048749923706, -0.10593069344758987, -0.10709942877292633, -0.29294052720069885, 0.3216005265712738, 0.9016836881637573, -0.13038654625415802, 0.2776414752006531, -0.048015885055065155, -0.09452372044324875, -0.4767008125782013, -0.00951564870774746, -0.2715561091899872, -0.2727322280406952, 0.0834832563996315, 0.5849670767784119, 0.1484091430902481, -0.2750999927520752, -0.08998191356658936, 0.3925073444843292, -0.073874332010746, 0.05211583897471428, 0.13067112863063812, 0.06683766096830368, -0.12001990526914597, 0.02756427973508835, -0.3444603979587555, 0.5877042412757874, 0.21149776875972748, -0.21758899092674255, 0.04735684022307396, 0.052554190158843994, 0.38947832584381104, -0.6063535213470459, 0.22547243535518646]","[-1.234321117401123, -1.25, -1.25, -1.25, -1.2499996423721313, -0.3382248878479004, -1.242509126663208, -1.25, -1.25, -1.25, -0.16690270602703094, -0.37128180265426636, -0.5508054494857788, 0.4601208567619324, 1.25, 1.25, 0.7913565039634705, -0.24493955075740814, 0.12639136612415314, 0.14599430561065674, 0.1798933446407318, 0.5420493483543396, 0.16562624275684357, -0.4306753873825073, -1.25, 0.1651308238506317, 0.3862382471561432, 0.027650680392980576, 0.22342994809150696, 0.8647958040237427, -0.16820426285266876, 0.10687373578548431, -0.2854315936565399, -0.5081779956817627, -0.3212903141975403, -0.7579044103622437, -0.7568128705024719, -0.08771959692239761, 0.6048203110694885, 0.13329793512821198, 1.1671878099441528, 0.040764544159173965, -0.5640097260475159, -0.7838164567947388, 0.0491633303463459, 0.0369768962264061, -0.00810831319540739, 0.11682528257369995]"
window_06,-195943840.0,"[0.12327921390533447, 1.25, -1.2128221988677979, -1.25, -0.17690612375736237, -0.2373742312192917, -0.38756659626960754, 1.0465084314346313, -0.8897084593772888, 0.41106924414634705, -0.21765227615833282, -0.9829676747322083, 0.17731478810310364, -1.1328500509262085, -1.25, 1.25, -0.5302409529685974, -1.25, -0.8546825647354126, -0.40748849511146545, -0.23187965154647827, 0.8287966847419739, 1.25, 0.833051323890686, -0.14265884459018707, -1.25, -0.09859052300453186, -0.24401672184467316, -0.6640731692314148, 0.5492263436317444, 0.3078838288784027, 1.25, 0.40843504667282104, -1.25, -0.48094412684440613, 1.1854714155197144, 0.002723857294768095, -0.9845786690711975, 0.749322772026062, 0.7591556906700134, 0.45931482315063477, -0.33259138464927673, -1.0463484525680542, 0.07980898767709732, -1.25, 0.41908249258995056, -0.901567280292511, -0.31022909283638, -0.8960765600204468, -1.25, 1.0419209003448486, 0.09276890009641647, -0.06285100430250168, -1.2452566623687744, -0.3745715022087097, -0.5311022996902466, -0.24505484104156494, 0.17729204893112183, -0.9319770932197571, 0.12921792268753052, 1.25, 0.358490526676178, -1.25, 1.25, 1.25, 1.0406229496002197, -1.25, -1.25, 0.5778840184211731, 0.8726052045822144, 1.25, -0.39022934436798096, 1.25, 0.9642988443374634, 1.25, -0.14955362677574158, 1.25, 1.25, -1.25, -0.20183511078357697, -1.1796181201934814, -1.164292573928833, 1.191731333732605, 0.42026644945144653, 0.31865358352661133, -0.44654470682144165, 1.25, 0.7370470762252808, -1.25, 0.4290103614330292, 0.1400856375694275, -1.25, -0.18796023726463318, -0.4820159077644348, -1.25, 0.4196159839630127, 1.25, -0.3604505658149719, 1.25, 0.19304701685905457, -0.8869630098342896, 1.25, -1.0943176746368408, 0.10390707850456238, 0.22829797863960266, 0.532488226890564, -0.68841153383255, -1.25, -1.1562483310699463, 1.25, -1.25, 0.275849848985672, 0.2740030586719513, 1.25, -0.3869502544403076, 0.40722236037254333, -1.026015043258667, 0.018937304615974426, -0.7598353028297424, 1.0667256116867065, 1.25, 0.540335476398468, -0.0760597288608551, -1.0095218420028687, 0.5768210291862488, -0.5257999897003174, -0.0692489743232727, 1.2142735719680786, -1.25, -1.1041820049285889, 1.0429792404174805, -0.5500142574310303, 0.08483503013849258, -0.3869943916797638, -0.18108052015304565, 0.3617706596851349, 1.25, -0.3430236577987671, -0.951036810874939, 1.25, 0.6522321105003357, 0.6788768172264099, -0.5264936089515686, 1.25, 0.6914896368980408, -1.25, -0.8894984722137451, 0.038399577140808105, 1.0777548551559448, 0.6672540903091431, -1.25, 1.25, 1.25, 0.22071556746959686, 1.25, -0.5635672211647034, -1.25, 1.1937164068222046, -0.38243696093559265, 0.9972992539405823, -0.014640592969954014, 1.25, -0.48951485753059387, 1.25, -0.4586638808250427, 0.72829270362854, 0.3257594406604767, -0.5842908024787903, 1.25, -0.25573956966400146, 0.7634655833244324, -0.7013919949531555, 1.25, 1.25, -0.1253202259540558, 1.25, -1.0516574382781982, -0.3537653088569641, -0.7576203346252441, -0.721809446811676, -0.6365496516227722, 1.25, 0.8111100792884827, -0.8100515604019165, 0.042894527316093445, 1.0844234228134155]","[-1.25, -1.25, -1.25, -1.25, -1.25, -1.25, -1.25, -1.25, -1.25, -1.25, -1.2484809160232544, -1.25, 1.25, -0.015279201790690422, 0.40291211009025574, 0.5801058411598206, 1.2499974966049194, -0.22820913791656494, -0.13904063403606415, 0.7625794410705566, 1.173872947692871, 0.001568780280649662, 0.3478032946586609, -0.28000062704086304, -0.015106173232197762, -0.1435198336839676, 0.43434882164001465, -1.25, 0.16761867702007294, -0.5376582145690918, -0.18984171748161316, -1.25, -0.5637927651405334, 0.7043570280075073, -0.03320544958114624, 0.03919416666030884, 1.2499847412109375, 1.2410314083099365, 1.25, 1.2494889497756958, 1.25, 1.25, 1.248594045639038, 1.25, 1.249994158744812, -1.25, 1.25, 1.25]"
