hour,省调负荷_日前,新能源负荷-总加_日前,新能源负荷-光伏_日前,新能源负荷-风电_日前,联络线总加_日前,非市场化机组出力_日前,水电出力_日前,全网总出力_日前,全网统一出清价格_日前,省调负荷_日内,新能源负荷-总加_日内,新能源负荷-光伏_日内,新能源负荷-风电_日内,联络线总加_日内,非市场化机组出力_日内,水电出力_日内,全网总出力_日内,全网统一出清价格_日内,net_load_da,net_load_id,price_spread,load_dev,wind_dev,solar_dev,renewable_ratio_da,renewable_ratio_id,renewable_dev,net_load_da_mwh,net_load_id_mwh,week_start,week_end,hour_index_in_week,q_lt_hourly,spot_need,q_base,bandwidth_mwh,delta_q_target,delta_q_after_smoothing,smoothing_mode,lower_band,upper_band,q_spot_raw,q_spot_band_clipped,q_spot,delta_q,a_t,signal_spread,signal_load_dev,signal_renewable_dev,signal_composite,clipped_by_bound,clipped_non_negative,soft_clipped,hedge_error_abs,strategy,bandwidth_multiplier,a_t_raw
2026-03-16 06:00:00,20173.25,2717.5,5.5,2712.0,5979.0,5288.5675,3520.75,14194.25,317.46299999999997,20513.25,2894.0975,0.0,2894.0975,5781.585,5436.615,3693.915,14731.8,322.3825,17455.75,17619.1525,4.9195000000000135,163.40249999999924,182.09750000000008,-5.5,0.13491556234879098,0.14131299731261643,176.59750000000008,4363.9375,4404.788125,2026-03-16,2026-03-22 23:00:00,6,1745.5750000000003,15710.175,15710.175,9641.013202186616,4114.031230536834,418.0002612124973,soft_clip,6069.161797813384,25351.188202186615,16128.175261212496,16128.175261212496,16128.175261212496,418.0002612124972,0.42672187500000075,0.6149375000000017,1.0,-1.0,0.42672187500000075,0,0,1,418.0002612124972,rule_only,0.88,0.42672187500000075
2026-03-16 07:00:00,24205.25,2733.25,112.75,2620.5,6394.0,7035.805,5224.5,17811.25,413.40925,23927.5,2873.55,100.48,2773.0699999999997,6388.215,6581.3475,4517.2,17539.075,449.18600000000004,21472.0,21053.95,35.77675000000002,-418.0500000000002,152.56999999999994,-12.269999999999996,0.11313213633910692,0.12006212030711727,140.29999999999995,5368.0,5263.4875,2026-03-16,2026-03-22 23:00:00,7,2147.2000000000003,19324.8,19324.8,12349.289272319998,-1234.9289272319995,-1.679302247890746,soft_clip,6975.510727680001,31674.089272319998,19323.120697752107,19323.120697752107,19323.120697752107,-1.6793022478923376,-0.09999999999999998,1.0,-1.0,-1.0,-0.09999999999999998,0,0,1,1.6793022478923376,rule_only,0.88,-0.09999999999999998
2026-03-16 08:00:00,28504.5,2994.75,518.5,2476.25,6755.25,7557.9675,5505.25,21749.25,520.1465,27056.75,3305.26,519.7925,2785.4675,6799.0125,7916.5325,5391.2875,20257.525,510.8795,25509.75,23751.489999999998,-9.266999999999925,-1758.2600000000011,309.2175000000001,1.2924999999999898,0.10506289564481616,0.12215381303148795,310.5100000000001,6377.4375,5937.8724999999995,2026-03-16,2026-03-22 23:00:00,8,2550.9750000000004,22958.775,22958.775,13067.767389600001,-13067.767389600001,-421.67930224789075,soft_clip,9891.0076104,36026.5423896,22537.09569775211,22537.09569775211,22537.09569775211,-421.67930224789234,-1.0,-1.0,-1.0,-1.0,-1.0,0,0,1,421.67930224789234,rule_only,0.88,-1.0
2026-03-16 09:00:00,30308.0,3500.0,1212.25,2287.75,7002.5,7668.88,5133.75,23305.5,556.1605,28533.75,3815.6725,1147.21,2668.4625,7005.575,8195.67,5159.3925,21527.95,539.2155,26808.0,24718.0775,-16.944999999999965,-2089.9225000000006,380.7125,-65.04000000000002,0.1154601211642737,0.1337003503126356,315.67249999999996,6702.0,6179.519375,2026-03-16,2026-03-22 23:00:00,9,2680.8,24127.2,24127.2,13732.8162048,-13732.8162048,-841.6793022478907,soft_clip,10394.383795200001,37860.0162048,23285.52069775211,23285.52069775211,23285.52069775211,-841.6793022478923,-1.0,-1.0,-1.0,-1.0,-1.0,0,0,1,841.6793022478923,rule_only,0.88,-1.0
2026-03-16 10:00:00,30920.25,4129.0,2010.25,2118.75,7006.0,8047.415,4943.0,23914.25,551.1782499999999,29354.5,4390.5425,1741.52,2649.0225,7104.325,8268.25,4757.44,22250.025,541.2819999999999,26791.25,24963.9575,-9.896250000000038,-1827.2925000000005,530.2725,-268.7300000000001,0.13348665975546137,0.1495295405412116,261.54249999999996,6697.8125,6240.989375,2026-03-16,2026-03-22 23:00:00,10,2679.125,24112.125,24112.125,13724.235755999998,-13724.235755999998,-1261.6793022478907,soft_clip,10387.889244000002,37836.360755999995,22850.445697752108,22850.445697752108,22850.445697752108,-1261.6793022478923,-1.0,-1.0,-1.0,-1.0,-1.0,0,0,1,1261.6793022478923,rule_only,0.88,-1.0
2026-03-16 11:00:00,31606.0,4795.5,2786.25,2009.25,7065.25,8601.61,4929.5,24540.75,537.576,30210.5,5073.52,2605.6499999999996,2467.87,7038.547500000001,9075.1175,5006.8075,23172.025,510.63925,26810.5,25136.98,-26.936750000000032,-1673.5199999999995,458.62,-180.60000000000014,0.151740399846155,0.16794118426352989,278.01999999999987,6702.625,6284.245,2026-03-16,2026-03-22 23:00:00,11,2681.05,24129.45,24129.45,13734.096868800001,-13734.096868800001,-1681.6793022478907,soft_clip,10395.3531312,37863.546868800004,22447.77069775211,22447.77069775211,22447.77069775211,-1681.6793022478923,-1.0,-1.0,-1.0,-1.0,-1.0,0,0,1,1681.6793022478923,rule_only,0.88,-1.0
2026-03-16 12:00:00,32107.25,5339.0,3414.25,1924.75,7072.0,8452.45,4359.5,25035.25,608.577,30707.5,4536.4125,2700.6975,1835.7150000000001,7101.595,8900.32,4741.535,23605.875,565.8842500000001,26768.25,26171.0875,-42.692749999999975,-597.1625000000004,-89.03499999999997,-713.5525,0.16631131516456976,0.14783839747258867,-802.5875,6692.0625,6542.771875,2026-03-16,2026-03-22 23:00:00,12,2676.8250000000003,24091.425,24091.425,14460.405664319998,-8676.243398592,-2101.679302247888,soft_clip,9631.019335680001,38551.83066432,21989.74569775211,21989.74569775211,21989.74569775211,-2101.6793022478887,-0.6000000000000001,-1.0,-1.0,1.0,-0.6000000000000001,0,0,1,2101.6793022478887,rule_only,0.88,-0.6000000000000001
2026-03-16 13:00:00,31338.5,5605.0,3722.5,1882.5,7086.25,8613.057499999999,4265.0,24252.25,562.81875,30077.75,4305.5425000000005,2709.755,1595.7875,7112.495,8059.7425,4083.7425000000003,22965.2,531.031,25733.5,25772.2075,-31.78774999999999,38.70750000000044,-286.7125,-1012.745,0.17888385809276025,0.14315268221794222,-1299.4575,6433.375,6443.051875,2026-03-16,2026-03-22 23:00:00,13,2573.3500000000004,23160.15,23160.15,14733.52868895658,-2020.012825533081,-2021.0267228008875,soft_clip,8426.621311043422,37893.678688956585,21139.123277199113,21139.123277199113,21139.123277199113,-2021.0267228008888,-0.13710312499999872,-1.0,0.32256250000000364,1.0,-0.13710312499999872,0,0,1,2021.0267228008888,rule_only,0.88,-0.13710312499999872
2026-03-16 14:00:00,29005.25,5487.5,3609.0,1878.5,7141.0,8513.2725,4183.75,21864.25,449.91724999999997,27803.75,4755.3375,2856.105,1899.2325,7113.985000000001,7710.0575,3965.8475,20689.625,392.973,23517.75,23048.4125,-56.94424999999998,-469.33750000000055,20.732500000000073,-752.895,0.18919157024138866,0.17115941767056328,-732.1624999999999,5879.4375,5762.103125,2026-03-16,2026-03-22 23:00:00,14,2351.775,21165.975,21165.975,12704.461640639998,-7622.676984384,-2441.0267227987015,soft_clip,8461.51335936,33870.43664063999,18724.948277201296,18724.948277201296,18724.948277201296,-2441.0267227987024,-0.6000000000000001,-1.0,-1.0,1.0,-0.6000000000000001,0,0,1,2441.0267227987024,rule_only,0.88,-0.6000000000000001
2026-03-16 15:00:00,28597.75,5061.5,3145.25,1916.25,7136.0,8299.1875,4160.25,21461.75,488.3185,27572.5,4438.655,2531.2225,1907.4325,7207.91,8201.15,4507.7175,20364.6,461.82175,23536.25,23133.845,-26.49674999999999,-402.40499999999975,-8.817499999999995,-614.0274999999999,0.17702286323361335,0.16104592735741574,-622.8449999999999,5884.0625,5783.46125,2026-03-16,2026-03-22 23:00:00,15,2353.625,21182.625,21182.625,12714.4554768,-7628.673286080001,-2861.0267227830027,soft_clip,8468.1695232,33897.0804768,18321.598277216995,18321.598277216995,18321.598277216995,-2861.0267227830045,-0.6000000000000001,-1.0,-1.0,1.0,-0.6000000000000001,0,0,1,2861.0267227830045,rule_only,0.88,-0.6000000000000001
2026-03-16 16:00:00,29164.0,4422.0,2397.0,2025.0,7249.0,8201.0475,4505.75,21915.0,523.38625,28121.0,3517.215,1581.635,1935.58,7285.1175,7785.115,4681.185,20835.975,527.61625,24742.0,24603.785,4.229999999999961,-138.21500000000015,-89.42000000000002,-815.365,0.15170522484709026,0.12523356114810735,-904.785,6185.5,6150.94625,2026-03-16,2026-03-22 23:00:00,16,2474.2000000000003,22267.8,22267.8,14250.827355395402,1253.1821305650528,-2441.026725388026,soft_clip,8016.972644604597,36518.6273553954,19826.773274611973,19826.773274611973,19826.773274611973,-2441.0267253880265,0.08793749999999786,0.5287499999999952,-1.0,1.0,0.08793749999999786,0,0,1,2441.0267253880265,rule_only,0.88,0.08793749999999786
2026-03-16 17:00:00,30190.0,3637.25,1433.75,2203.5,7751.75,9682.99,6532.25,22438.25,491.6925,29087.75,2775.5225,701.37,2074.1525,7846.3225,8732.255000000001,6197.2725,21241.375,520.9265,26552.75,26312.2275,29.233999999999995,-240.52250000000004,-129.3474999999999,-732.38,0.12051861127653295,0.09543278678846477,-861.7275,6638.1875,6578.056875,2026-03-16,2026-03-22 23:00:00,17,2655.275,23897.475,23897.475,14900.43890412,4470.131671236,-2021.0267253880304,soft_clip,8997.03609588,38797.913904119996,21876.44827461197,21876.44827461197,21876.44827461197,-2021.0267253880302,0.30000000000000004,1.0,-1.0,1.0,0.30000000000000004,0,0,1,2021.0267253880302,rule_only,0.88,0.30000000000000004
2026-03-16 18:00:00,30424.75,3023.5,564.25,2459.25,8316.5,10549.705,7960.5,22108.25,448.79025,29429.25,2389.4775,101.315,2288.1625,8404.95,9887.2275,7798.9425,21024.275,471.8555,27401.25,27039.7725,23.065250000000006,-361.47749999999996,-171.08749999999998,-462.935,0.09940585513943027,0.08118736759410441,-634.0225,6850.3125,6759.943125,2026-03-16,2026-03-22 23:00:00,18,2740.125,24661.125,24661.125,15376.5862866,4612.975885980001,-1601.0267253880465,soft_clip,9284.5387134,40037.7112866,23060.098274611955,23060.098274611955,23060.098274611955,-1601.0267253880447,0.30000000000000004,1.0,-1.0,1.0,0.30000000000000004,0,0,1,1601.0267253880447,rule_only,0.88,0.30000000000000004
2026-03-16 19:00:00,30859.75,2843.0,101.0,2742.0,8110.25,10721.467499999999,8337.0,22749.5,458.71574999999996,29976.75,2586.785,0.0,2586.785,8129.0625,10155.5425,8006.225,21847.25,457.82025,28016.75,27389.965,-0.8954999999999842,-626.7849999999999,-155.21499999999992,-101.0,0.09212858739470495,0.08630147391152192,-256.2149999999999,7004.1875,6847.49125,2026-03-16,2026-03-22 23:00:00,19,2801.675,25215.075,25215.075,15916.964063703494,-3189.3119337518738,-2020.5908417902715,soft_clip,9298.110936296507,41132.039063703494,23194.48415820973,23194.48415820973,23194.48415820973,-2020.590841790272,-0.2003718749999991,-0.11193749999999802,-1.0,1.0,-0.2003718749999991,0,0,1,2020.590841790272,rule_only,0.88,-0.2003718749999991
2026-03-16 20:00:00,30687.5,2995.75,0.0,2995.75,8060.75,10625.43,8342.25,22626.75,396.33825,29051.0,2765.0225,0.0,2765.0225,7957.7425,9776.2525,7838.422500000001,21093.4,314.626,27691.75,26285.9775,-81.71224999999998,-1405.7725,-230.72750000000008,0.0,0.09763082829986415,0.09519164065665406,-230.72750000000008,6922.9375,6571.494375,2026-03-16,2026-03-22 23:00:00,20,2769.175,24922.575,24922.575,14959.287161279997,-8975.572296768,-2440.590841790268,soft_clip,9963.287838720003,39881.86216128,22481.984158209732,22481.984158209732,22481.984158209732,-2440.5908417902683,-0.6000000000000001,-1.0,-1.0,1.0,-0.6000000000000001,0,0,1,2440.5908417902683,rule_only,0.88,-0.6000000000000001
2026-03-16 21:00:00,29062.75,3161.0,0.0,3161.0,7649.25,10555.7925,8273.75,21413.5,338.964,27720.0,3108.8199999999997,0.0,3108.8199999999997,7687.1775,10210.205,8232.9825,20032.65,235.9965,25901.75,24611.18,-102.96749999999997,-1290.5700000000006,-52.180000000000064,0.0,0.10886532361920122,0.11229096940699933,-52.180000000000064,6475.4375,6152.795,2026-03-16,2026-03-22 23:00:00,21,2590.175,23311.575,23311.575,13819.26963761467,-9613.236730710269,-2860.5908417902665,soft_clip,9492.30536238533,37130.844637614675,20450.984158209736,20450.984158209736,20450.984158209736,-2860.5908417902647,-0.6956399999999999,-1.0,-1.0,0.5218000000000006,-0.6956399999999999,0,0,1,2860.5908417902647,rule_only,0.88,-0.6956399999999999
2026-03-16 22:00:00,26022.0,3280.5,0.0,3280.5,6358.0,9678.095000000001,7578.25,19664.0,316.3255,24912.5,3152.4475,0.0,3152.4475,6445.7575,9322.3075,7353.41,18466.825,227.15725,22741.5,21760.052499999998,-89.16824999999999,-981.4475000000002,-128.0525,0.0,0.12628864744129098,0.12697217873543576,-128.0525,5685.375,5440.0131249999995,2026-03-16,2026-03-22 23:00:00,22,2274.15,20467.35,20467.35,12285.125677439997,-7371.075406464,-3280.5908413955494,soft_clip,8182.224322560001,32752.475677439994,17186.75915860445,17186.75915860445,17186.75915860445,-3280.5908413955476,-0.6000000000000001,-1.0,-1.0,1.0,-0.6000000000000001,0,0,1,3280.5908413955476,rule_only,0.88,-0.6000000000000001
2026-03-16 23:00:00,22754.25,3398.0,0.0,3398.0,6034.5,7297.955,5467.25,16719.75,305.74725,22028.5,3383.885,0.0,3383.885,6112.4475,6810.389999999999,5137.7074999999995,15916.125,170.392,19356.25,18644.614999999998,-135.35524999999998,-711.6350000000002,-14.115000000000009,0.0,0.14959395260512662,0.1537710398990065,-14.115000000000009,4839.0625,4661.1537499999995,2026-03-16,2026-03-22 23:00:00,23,1935.625,17420.625,17420.625,10224.135191862899,-7890.68081702403,-3700.5908411499117,soft_clip,7196.489808137101,27644.7601918629,13720.034158850089,13720.034158850089,13720.034158850089,-3700.5908411499113,-0.7717700000000001,-1.0,-1.0,0.14115000000000008,-0.7717700000000001,0,0,1,3700.5908411499113,rule_only,0.88,-0.7717700000000001
2026-03-17 00:00:00,23546.5,3913.25,0.0,3913.25,6395.25,7533.1725,5490.25,17151.25,266.85625,23849.5,4012.1025,0.0,4012.1025,6284.2275,7449.9875,5533.514999999999,17564.975,385.53375,19633.25,19837.3975,118.67750000000001,204.14750000000004,98.85249999999996,0.0,0.16890643298092017,0.16912046237183465,98.85249999999996,4908.3125,4959.349375,2026-03-16,2026-03-22 23:00:00,24,1963.3250000000003,17669.925,17669.925,10602.878629597251,6386.060784213278,-3280.5908411499117,soft_clip,7067.046370402748,28272.80362959725,14389.334158850088,14389.334158850088,14389.334158850088,-3280.5908411499113,0.6022950000000001,1.0,1.0,-0.9885249999999997,0.6022950000000001,0,0,1,3280.5908411499113,rule_only,0.88,0.6022950000000001
2026-03-17 01:00:00,22282.75,3700.25,0.0,3700.25,6062.0,6598.775,4838.75,16220.75,81.8975,22544.25,4005.84,0.0,4005.84,5798.7875,7101.7825,5114.5375,16745.5,308.30999999999995,18582.5,18538.41,226.41249999999997,-44.090000000000146,305.5899999999999,0.0,0.16623145102230877,0.1778319367009341,305.5899999999999,4645.625,4634.6025,2026-03-16,2026-03-22 23:00:00,25,1858.25,16724.25,16724.25,10659.65386767435,1294.1263947601103,-2860.590841440614,soft_clip,6064.596132325651,27383.90386767435,13863.659158559385,13863.659158559385,13863.659158559385,-2860.590841440615,0.12140416666666626,1.0,-0.3674166666666679,-1.0,0.12140416666666626,0,0,1,2860.590841440615,rule_only,0.88,0.12140416666666626
2026-03-17 02:00:00,20580.0,3895.25,0.0,3895.25,5678.75,5443.555,3683.75,14901.25,55.875,21142.0,4260.455,0.0,4260.455,4780.375,6446.1224999999995,4539.77,16361.3,364.22875,16684.75,16881.545,308.35375,196.79500000000007,365.2049999999999,0.0,0.18940315325003276,0.20158600992324663,365.2049999999999,4171.1875,4220.38625,2026-03-16,2026-03-22 23:00:00,26,1668.475,15016.275,15016.275,9013.224749759998,5407.934849855999,-2440.590841440614,soft_clip,6003.050250240001,24029.499749759998,12575.684158559387,12575.684158559387,12575.684158559387,-2440.590841440613,0.6000000000000001,1.0,1.0,-1.0,0.6000000000000001,0,0,1,2440.590841440613,rule_only,0.88,0.6000000000000001
2026-03-17 03:00:00,19656.25,4109.5,0.0,4109.5,5649.0,5349.004999999999,3589.5,14007.25,18.625,20296.25,4397.8025,0.0,4397.8025,4476.030000000001,5937.7375,4026.0475,15820.0,245.47125,15546.75,15898.4475,226.84625,351.69749999999976,288.3024999999998,0.0,0.20912404275060117,0.2166715038738315,288.3024999999998,3886.6875,3974.611875,2026-03-16,2026-03-22 23:00:00,27,1554.6750000000002,13992.075,13992.075,8398.468774079998,5039.081264447999,-2020.5908414406142,soft_clip,5593.6062259200025,22390.543774079997,11971.484158559386,11971.484158559386,11971.484158559386,-2020.590841440615,0.6000000000000001,1.0,1.0,-1.0,0.6000000000000001,0,0,1,2020.590841440615,rule_only,0.88,0.6000000000000001
2026-03-17 04:00:00,18940.75,4349.0,0.0,4349.0,5649.0,5300.5675,3541.75,13291.75,0.0,19781.5,4238.8825,0.0,4238.8825,4432.84,5723.7,4003.1075,15348.45,186.10725000000002,14591.75,15542.6175,186.10725000000002,950.8675000000003,-110.11750000000006,0.0,0.22965403321773784,0.21434072988928246,-110.11750000000006,3647.9375,3885.654375,2026-03-16,2026-03-22 23:00:00,28,1459.1750000000002,13132.575,13132.575,7474.8515688,7474.8515688,-1600.5908414406142,soft_clip,5657.723431200001,20607.4265688,11531.984158559386,11531.984158559386,11531.984158559386,-1600.590841440615,1.0,1.0,1.0,1.0,1.0,0,0,1,1600.590841440615,rule_only,0.88,1.0
2026-03-17 05:00:00,19103.75,4582.25,0.0,4582.25,5697.5,5225.7474999999995,3467.25,13406.25,0.0,20040.0,4689.195,0.0,4689.195,4444.5825,5468.0775,3878.8475,15595.175,299.252,14521.5,15350.805,299.252,829.3049999999998,106.94499999999994,0.0,0.23985590325220993,0.23399422069716025,106.94499999999994,3630.375,3837.70125,2026-03-16,2026-03-22 23:00:00,29,1452.15,13069.35,13069.35,7844.6211782400005,4706.772706944001,-1180.5908414406902,soft_clip,5224.72882176,20913.97117824,11888.75915855931,11888.75915855931,11888.75915855931,-1180.5908414406895,0.6000000000000001,1.0,1.0,-1.0,0.6000000000000001,0,0,1,1180.5908414406895,rule_only,0.88,0.6000000000000001
2026-03-17 06:00:00,20143.0,4821.25,6.75,4814.5,5979.0,5649.035,3889.25,14164.0,50.550749999999994,21073.0,4838.0625,0.0,4838.0625,4538.5625,6063.9825,4296.9275,16534.525,251.53325,15321.75,16234.9375,200.98250000000002,913.1875000000009,23.562499999999773,-6.75,0.23956508696673734,0.229948659099429,16.812499999999773,3830.4375,4058.734375,2026-03-16,2026-03-22 23:00:00,30,1532.1750000000002,13789.575,13789.575,8098.85234427885,6206.757965346707,-760.5908414406906,soft_clip,5690.722655721151,21888.42734427885,13028.98415855931,13028.98415855931,13028.98415855931,-760.5908414406913,0.7663750000000005,1.0,1.0,-0.16812499999999772,0.7663750000000005,0,0,1,760.5908414406913,rule_only,0.88,0.7663750000000005
2026-03-17 07:00:00,23988.75,5289.25,254.5,5034.75,6394.0,7508.2175,5622.5,17594.75,102.12675,24482.0,5226.745,150.6575,5076.0875,5940.055,7121.305,5071.75,18541.850000000002,196.08675,18699.5,19255.255,93.96,555.755000000001,41.33750000000009,-103.8425,0.22049417760424012,0.21346340880109835,-62.5049999999999,4674.875,4813.81375,2026-03-16,2026-03-22 23:00:00,31,1869.9500000000003,16829.55,16829.55,9677.065701236472,8951.382544300748,-340.5908414406906,soft_clip,7152.4842987635275,26506.61570123647,16488.959158559308,16488.959158559308,16488.959158559308,-340.5908414406913,0.9250099999999999,1.0,1.0,0.625049999999999,0.9250099999999999,0,0,1,340.5908414406913,rule_only,0.88,0.9250099999999999
2026-03-17 08:00:00,27232.5,6406.25,1226.75,5179.5,6755.25,8528.1225,5994.5,20477.25,188.747,27109.25,5454.782499999999,818.0525,4636.73,6868.9075,8710.5975,5806.1625,20240.275,198.978,20826.25,21654.4675,10.231000000000002,828.2175000000007,-542.77,-408.6975,0.23500817000613983,0.2014308066286273,-951.4675,5206.5625,5413.616875,2026-03-16,2026-03-22 23:00:00,32,2082.625,18743.625,18743.625,10668.571452,10668.571452,79.40915855930939,soft_clip,8075.053548,29412.196452,18823.03415855931,18823.03415855931,18823.03415855931,79.40915855930871,1.0,1.0,1.0,1.0,1.0,0,0,1,79.40915855930871,rule_only,0.88,1.0
2026-03-17 09:00:00,28630.5,8084.0,2753.0,5331.0,7001.75,9515.7975,5931.25,21628.75,261.79200000000003,28279.5,5996.22,1778.4125,4217.8075,7132.535,8827.8575,5324.4825,21147.025,265.3135,20546.5,22283.28,3.521499999999982,1736.7799999999997,-1113.1925,-974.5875000000001,0.28222715202619864,0.2120335010984699,-2087.7799999999997,5136.625,5570.82,2026-03-16,2026-03-22 23:00:00,33,2054.65,18491.85,18491.85,10886.830434307329,8144.267741179766,499.4091585593094,soft_clip,7605.01956569267,29378.680434307327,18991.259158559307,18991.259158559307,18991.259158559307,499.4091585593087,0.748084374999999,0.44018749999999773,1.0,1.0,0.748084374999999,0,0,1,499.4091585593087,rule_only,0.88,0.748084374999999
2026-03-17 10:00:00,29094.0,9975.5,4407.25,5568.25,7005.25,10665.785,5913.5,22088.75,273.82325000000003,28729.0,6074.41,2807.7325,3266.6775,7063.475,8808.7225,4637.48,21665.7,340.2815,19118.5,22654.59,66.45824999999999,3536.09,-2301.5725,-1599.5175,0.3427286042670003,0.21146479446690875,-3901.09,4779.625,5663.6475,2026-03-16,2026-03-22 23:00:00,34,1911.85,17206.65,17206.65,9793.7498736,9793.7498736,919.4091585593094,soft_clip,7412.900126400002,27000.3998736,18126.05915855931,18126.05915855931,18126.05915855931,919.4091585593087,1.0,1.0,1.0,1.0,1.0,0,0,1,919.4091585593087,rule_only,0.88,1.0
