hour,省调负荷_日前,新能源负荷-总加_日前,新能源负荷-光伏_日前,新能源负荷-风电_日前,联络线总加_日前,非市场化机组出力_日前,水电出力_日前,全网总出力_日前,全网统一出清价格_日前,省调负荷_日内,新能源负荷-总加_日内,新能源负荷-光伏_日内,新能源负荷-风电_日内,联络线总加_日内,非市场化机组出力_日内,水电出力_日内,全网总出力_日内,全网统一出清价格_日内,net_load_da,net_load_id,price_spread,load_dev,wind_dev,solar_dev,renewable_ratio_da,renewable_ratio_id,renewable_dev,net_load_da_mwh,net_load_id_mwh,week_start,week_end,hour_index_in_week,q_lt_hourly,spot_need,q_base,bandwidth_mwh,delta_q_target,delta_q_after_smoothing,smoothing_mode,lower_band,upper_band,q_spot_raw,q_spot_band_clipped,q_spot,delta_q,a_t,signal_spread,signal_load_dev,signal_renewable_dev,signal_composite,clipped_by_bound,clipped_non_negative,soft_clipped,hedge_error_abs,strategy
2026-03-16 13:00:00,31338.5,5605.0,3722.5,1882.5,7086.25,8613.057499999999,4265.0,24252.25,562.81875,30077.75,4305.5425000000005,2709.755,1595.7875,7112.495,8059.7425,4083.7425000000003,22965.2,531.031,25733.5,25772.2075,-31.78774999999999,38.70750000000044,-286.7125,-1012.745,0.17888385809276025,0.14315268221794222,-1299.4575,6433.375,6443.051875,2026-03-16,2026-03-22 23:00:00,13,5649.662530319304,20083.837469680697,20083.837469680697,2784.975994739716,-2756.8203677448582,-2756.8203677448582,causal_param_policy,17298.861474940983,22868.81346442041,17327.01710193584,17327.01710193584,17327.01710193584,-2756.8203677448582,-0.9898901724653862,-0.42692749999999974,-0.5971625000000004,-0.8025875,-0.6088925000000001,0,0,0,2795.5278677448587,hpso_param_policy
2026-03-16 14:00:00,29005.25,5487.5,3609.0,1878.5,7141.0,8513.2725,4183.75,21864.25,449.91724999999997,27803.75,4755.3375,2856.105,1899.2325,7113.985000000001,7710.0575,3965.8475,20689.625,392.973,23517.75,23048.4125,-56.94424999999998,-469.33750000000055,20.732500000000073,-752.895,0.18919157024138866,0.17115941767056328,-732.1624999999999,5879.4375,5762.103125,2026-03-16,2026-03-22 23:00:00,14,5398.02774641705,18119.72225358295,18119.72225358295,2512.6170027894486,-2372.7242431548557,-2372.7242431548557,causal_param_policy,15607.105250793502,20632.339256372397,15746.998010428095,15746.998010428095,15746.998010428095,-2372.724243154855,-0.9443238824383946,-0.31787749999999987,0.038707500000000436,-1.0,-0.4263899999999998,0,0,0,1903.3867431548533,hpso_param_policy
2026-03-16 15:00:00,28597.75,5061.5,3145.25,1916.25,7136.0,8299.1875,4160.25,21461.75,488.3185,27572.5,4438.655,2531.2225,1907.4325,7207.91,8201.15,4507.7175,20364.6,461.82175,23536.25,23133.845,-26.49674999999999,-402.40499999999975,-8.817499999999995,-614.0274999999999,0.17702286323361335,0.16104592735741574,-622.8449999999999,5884.0625,5783.46125,2026-03-16,2026-03-22 23:00:00,15,5873.500736254976,17662.749263745023,17662.749263745023,2449.249690199695,-2424.185213364374,-2424.185213364374,causal_param_policy,15213.499573545329,20111.99895394472,15238.56405038065,15238.56405038065,15238.56405038065,-2424.1852133643733,-0.9897664672835875,-0.5694424999999999,-0.4693375000000005,-0.7321624999999999,-0.5903141666666668,0,0,0,2021.7802133643745,hpso_param_policy
2026-03-16 16:00:00,29164.0,4422.0,2397.0,2025.0,7249.0,8201.0475,4505.75,21915.0,523.38625,28121.0,3517.215,1581.635,1935.58,7285.1175,7785.115,4681.185,20835.975,527.61625,24742.0,24603.785,4.229999999999961,-138.21500000000015,-89.42000000000002,-815.365,0.15170522484709026,0.12523356114810735,-904.785,6185.5,6150.94625,2026-03-16,2026-03-22 23:00:00,16,7029.042593580111,17712.95740641989,17712.95740641989,2456.211928980061,-2408.6925682624114,-2408.6925682624114,causal_param_policy,15256.745477439828,20169.16933539995,15304.264838157478,15304.264838157478,15304.264838157478,-2408.6925682624114,-0.9806533955164927,-0.2649674999999999,-0.40240499999999974,-0.6228449999999999,-0.43007249999999986,0,0,0,2270.4775682624113,hpso_param_policy
2026-03-16 17:00:00,30190.0,3637.25,1433.75,2203.5,7751.75,9682.99,6532.25,22438.25,491.6925,29087.75,2775.5225,701.37,2074.1525,7846.3225,8732.255000000001,6197.2725,21241.375,520.9265,26552.75,26312.2275,29.233999999999995,-240.52250000000004,-129.3474999999999,-732.38,0.12051861127653295,0.09543278678846477,-861.7275,6638.1875,6578.056875,2026-03-16,2026-03-22 23:00:00,17,10853.718099789834,15699.031900210166,15699.031900210166,2176.945867478853,-2037.5955382669615,-2037.5955382669615,causal_param_policy,13522.086032731313,17875.97776768902,13661.436361943204,13661.436361943204,13661.436361943204,-2037.5955382669617,-0.9359881514310346,0.042299999999999616,-0.13821500000000014,-0.904785,-0.33356666666666684,0,0,0,1797.0730382669626,hpso_param_policy
2026-03-16 18:00:00,30424.75,3023.5,564.25,2459.25,8316.5,10549.705,7960.5,22108.25,448.79025,29429.25,2389.4775,101.315,2288.1625,8404.95,9887.2275,7798.9425,21024.275,471.8555,27401.25,27039.7725,23.065250000000006,-361.47749999999996,-171.08749999999998,-462.935,0.09940585513943027,0.08118736759410441,-634.0225,6850.3125,6759.943125,2026-03-16,2026-03-22 23:00:00,18,12319.489748660257,15081.760251339743,15081.760251339743,2091.3503368969746,-1888.4445532506786,-1888.4445532506786,causal_param_policy,12990.40991444277,17173.11058823672,13193.315698089065,13193.315698089065,13193.315698089065,-1888.444553250678,-0.902978577971132,0.29233999999999993,-0.24052250000000003,-0.8617275,-0.26997000000000004,0,0,0,1526.967053250677,hpso_param_policy
2026-03-16 19:00:00,30859.75,2843.0,101.0,2742.0,8110.25,10721.467499999999,8337.0,22749.5,458.71574999999996,29976.75,2586.785,0.0,2586.785,8129.0625,10155.5425,8006.225,21847.25,457.82025,28016.75,27389.965,-0.8954999999999842,-626.7849999999999,-155.21499999999992,-101.0,0.09212858739470495,0.08630147391152192,-256.2149999999999,7004.1875,6847.49125,2026-03-16,2026-03-22 23:00:00,19,12300.49557662891,15716.25442337109,15716.25442337109,2179.334072105804,-2042.971992665847,-2042.971992665847,causal_param_policy,13536.920351265286,17895.588495476895,13673.282430705243,13673.282430705243,13673.282430705243,-2042.9719926658472,-0.9374294738997058,0.23065250000000007,-0.36147749999999995,-0.6340225,-0.2549491666666666,0,0,0,1416.1869926658474,hpso_param_policy
2026-03-16 20:00:00,30687.5,2995.75,0.0,2995.75,8060.75,10625.43,8342.25,22626.75,396.33825,29051.0,2765.0225,0.0,2765.0225,7957.7425,9776.2525,7838.422500000001,21093.4,314.626,27691.75,26285.9775,-81.71224999999998,-1405.7725,-230.72750000000008,0.0,0.09763082829986415,0.09519164065665406,-230.72750000000008,6922.9375,6571.494375,2026-03-16,2026-03-22 23:00:00,20,12021.019220743317,15670.730779256683,15670.730779256683,2173.0214211374273,-2112.9609406063937,-2112.9609406063937,causal_param_policy,13497.709358119255,17843.75220039411,13557.769838650289,13557.769838650289,13557.769838650289,-2112.9609406063937,-0.9723608428583295,-0.008954999999999842,-0.6267849999999998,-0.2562149999999999,-0.2973183333333332,0,0,0,707.1884406063946,hpso_param_policy
2026-03-16 21:00:00,29062.75,3161.0,0.0,3161.0,7649.25,10555.7925,8273.75,21413.5,338.964,27720.0,3108.8199999999997,0.0,3108.8199999999997,7687.1775,10210.205,8232.9825,20032.65,235.9965,25901.75,24611.18,-102.96749999999997,-1290.5700000000006,-52.180000000000064,0.0,0.10886532361920122,0.11229096940699933,-52.180000000000064,6475.4375,6152.795,2026-03-16,2026-03-22 23:00:00,21,11483.36951732608,14418.38048267392,14418.38048267392,1999.3611075517683,-1992.2892368522298,-1992.2892368522298,causal_param_policy,12419.019375122152,16417.741590225687,12426.09124582169,12426.09124582169,12426.09124582169,-1992.2892368522298,-0.9964629347480916,-0.8171224999999999,-1.0,-0.23072750000000009,-0.6826166666666666,0,0,0,701.7192368522301,hpso_param_policy
2026-03-16 22:00:00,26022.0,3280.5,0.0,3280.5,6358.0,9678.095000000001,7578.25,19664.0,316.3255,24912.5,3152.4475,0.0,3152.4475,6445.7575,9322.3075,7353.41,18466.825,227.15725,22741.5,21760.052499999998,-89.16824999999999,-981.4475000000002,-128.0525,0.0,0.12628864744129098,0.12697217873543576,-128.0525,5685.375,5440.0131249999995,2026-03-16,2026-03-22 23:00:00,22,10130.592997181991,12610.907002818009,12610.907002818009,1748.7232371683551,-1744.1576118027294,-1744.1576118027294,causal_param_policy,10862.183765649654,14359.630239986363,10866.749391015279,10866.749391015279,10866.749391015279,-1744.1576118027297,-0.9973891664109077,-1.0,-1.0,-0.05218000000000007,-0.68406,0,0,0,762.7101118027276,hpso_param_policy
2026-03-16 23:00:00,22754.25,3398.0,0.0,3398.0,6034.5,7297.955,5467.25,16719.75,305.74725,22028.5,3383.885,0.0,3383.885,6112.4475,6810.389999999999,5137.7074999999995,15916.125,170.392,19356.25,18644.614999999998,-135.35524999999998,-711.6350000000002,-14.115000000000009,0.0,0.14959395260512662,0.1537710398990065,-14.115000000000009,4839.0625,4661.1537499999995,2026-03-16,2026-03-22 23:00:00,23,8104.066154190218,11252.18384580978,11252.18384580978,1560.3124625105058,-1554.7872046517646,-1554.7872046517646,causal_param_policy,9691.871383299274,12812.496308320287,9697.396641158017,9697.396641158017,9697.396641158017,-1554.7872046517641,-0.9964588773136813,-0.8916824999999998,-0.9814475000000003,-0.1280525,-0.6670608333333333,0,0,0,843.1522046517621,hpso_param_policy
2026-03-17 00:00:00,23546.5,3913.25,0.0,3913.25,6395.25,7533.1725,5490.25,17151.25,266.85625,23849.5,4012.1025,0.0,4012.1025,6284.2275,7449.9875,5533.514999999999,17564.975,385.53375,19633.25,19837.3975,118.67750000000001,204.14750000000004,98.85249999999996,0.0,0.16890643298092017,0.16912046237183465,98.85249999999996,4908.3125,4959.349375,2026-03-16,2026-03-22 23:00:00,24,6475.250407142502,13157.999592857497,13157.999592857497,1824.5872114939837,-1814.3736268206837,-1814.3736268206837,causal_param_policy,11333.412381363514,14982.58680435148,11343.625966036814,11343.625966036814,11343.625966036814,-1814.373626820683,-0.9944022491175208,-1.0,-0.7116350000000002,-0.01411500000000001,-0.5752500000000002,0,0,0,2018.5211268206822,hpso_param_policy
2026-03-17 01:00:00,22282.75,3700.25,0.0,3700.25,6062.0,6598.775,4838.75,16220.75,81.8975,22544.25,4005.84,0.0,4005.84,5798.7875,7101.7825,5114.5375,16745.5,308.30999999999995,18582.5,18538.41,226.41249999999997,-44.090000000000146,305.5899999999999,0.0,0.16623145102230877,0.1778319367009341,305.5899999999999,4645.625,4634.6025,2026-03-16,2026-03-22 23:00:00,25,5952.377901644542,12630.122098355458,12630.122098355458,1751.3877468712049,-1394.3736268206837,-1394.3736268206837,causal_param_policy,10878.734351484252,14381.509845226663,11235.748471534775,11235.748471534775,11235.748471534775,-1394.373626820683,-0.7961535812453208,1.0,0.20414750000000004,0.09885249999999997,0.4343333333333333,0,0,0,1350.283626820683,hpso_param_policy
2026-03-17 02:00:00,20580.0,3895.25,0.0,3895.25,5678.75,5443.555,3683.75,14901.25,55.875,21142.0,4260.455,0.0,4260.455,4780.375,6446.1224999999995,4539.77,16361.3,364.22875,16684.75,16881.545,308.35375,196.79500000000007,365.2049999999999,0.0,0.18940315325003276,0.20158600992324663,365.2049999999999,4171.1875,4220.38625,2026-03-16,2026-03-22 23:00:00,26,5445.270994767908,11239.479005232093,11239.479005232093,1558.5507137371815,-974.3736268206837,-974.3736268206837,causal_param_policy,9680.92829149491,12798.029718969276,10265.10537841141,10265.10537841141,10265.10537841141,-974.3736268206831,-0.6251792888306308,1.0,-0.04409000000000014,0.3055899999999999,0.42049999999999993,0,0,0,1171.1686268206813,hpso_param_policy
2026-03-17 03:00:00,19656.25,4109.5,0.0,4109.5,5649.0,5349.004999999999,3589.5,14007.25,18.625,20296.25,4397.8025,0.0,4397.8025,4476.030000000001,5937.7375,4026.0475,15820.0,245.47125,15546.75,15898.4475,226.84625,351.69749999999976,288.3024999999998,0.0,0.20912404275060117,0.2166715038738315,288.3024999999998,3886.6875,3974.611875,2026-03-16,2026-03-22 23:00:00,27,5158.1072175443305,10388.64278245567,10388.64278245567,1440.567362225573,-554.3736268206837,-554.3736268206837,causal_param_policy,8948.075420230098,11829.210144681243,9834.269155634987,9834.269155634987,9834.269155634987,-554.3736268206831,-0.38483006165308065,1.0,0.19679500000000008,0.36520499999999995,0.5206666666666667,0,0,0,906.0711268206815,hpso_param_policy
2026-03-17 04:00:00,18940.75,4349.0,0.0,4349.0,5649.0,5300.5675,3541.75,13291.75,0.0,19781.5,4238.8825,0.0,4238.8825,4432.84,5723.7,4003.1075,15348.45,186.10725000000002,14591.75,15542.6175,186.10725000000002,950.8675000000003,-110.11750000000006,0.0,0.22965403321773784,0.21434072988928246,-110.11750000000006,3647.9375,3885.654375,2026-03-16,2026-03-22 23:00:00,28,5024.245774034033,9567.504225965968,9567.504225965968,1326.702112537541,-134.37362682068374,-134.37362682068374,causal_param_policy,8240.802113428426,10894.206338503509,9433.130599145285,9433.130599145285,9433.130599145285,-134.37362682068306,-0.10128394727861771,1.0,0.3516974999999998,0.2883024999999998,0.5466666666666665,0,0,0,1085.2411268206833,hpso_param_policy
2026-03-17 05:00:00,19103.75,4582.25,0.0,4582.25,5697.5,5225.7474999999995,3467.25,13406.25,0.0,20040.0,4689.195,0.0,4689.195,4444.5825,5468.0775,3878.8475,15595.175,299.252,14521.5,15350.805,299.252,829.3049999999998,106.94499999999994,0.0,0.23985590325220993,0.23399422069716025,106.94499999999994,3630.375,3837.70125,2026-03-16,2026-03-22 23:00:00,29,5127.460190581307,9394.039809418693,9394.039809418693,1302.6482315621058,285.62637317931626,285.62637317931626,causal_param_policy,8091.391577856587,10696.688040980798,9679.66618259801,9679.66618259801,9679.66618259801,285.62637317931694,0.21926592786818616,1.0,0.9508675000000003,-0.11011750000000006,0.6135833333333334,0,0,0,543.6786268206833,hpso_param_policy
2026-03-17 06:00:00,20143.0,4821.25,6.75,4814.5,5979.0,5649.035,3889.25,14164.0,50.550749999999994,21073.0,4838.0625,0.0,4838.0625,4538.5625,6063.9825,4296.9275,16534.525,251.53325,15321.75,16234.9375,200.98250000000002,913.1875000000009,23.562499999999773,-6.75,0.23956508696673734,0.229948659099429,16.812499999999773,3830.4375,4058.734375,2026-03-16,2026-03-22 23:00:00,30,6207.305066650169,9114.44493334983,9114.44493334983,1263.8775026473998,-134.37362682068374,-134.37362682068374,causal_param_policy,7850.567430702431,10378.32243599723,8980.071306529147,8980.071306529147,8980.071306529147,-134.37362682068306,-0.1063185526597438,1.0,0.8293049999999998,0.10694499999999994,0.6454166666666665,0,0,0,1047.561126820683,hpso_param_policy
2026-03-17 07:00:00,23988.75,5289.25,254.5,5034.75,6394.0,7508.2175,5622.5,17594.75,102.12675,24482.0,5226.745,150.6575,5076.0875,5940.055,7121.305,5071.75,18541.850000000002,196.08675,18699.5,19255.255,93.96,555.755000000001,41.33750000000009,-103.8425,0.22049417760424012,0.21346340880109835,-62.5049999999999,4674.875,4813.81375,2026-03-16,2026-03-22 23:00:00,31,7535.772471764661,11163.72752823534,11163.72752823534,1548.046444056623,285.62637317931626,285.62637317931626,causal_param_policy,9615.681084178717,12711.773972291963,11449.353901414657,11449.353901414657,11449.353901414657,285.62637317931694,0.18450762525628048,1.0,0.9131875000000009,0.016812499999999772,0.6433333333333335,0,0,0,270.1286268206841,hpso_param_policy
2026-03-17 08:00:00,27232.5,6406.25,1226.75,5179.5,6755.25,8528.1225,5994.5,20477.25,188.747,27109.25,5454.782499999999,818.0525,4636.73,6868.9075,8710.5975,5806.1625,20240.275,198.978,20826.25,21654.4675,10.231000000000002,828.2175000000007,-542.77,-408.6975,0.23500817000613983,0.2014308066286273,-951.4675,5206.5625,5413.616875,2026-03-16,2026-03-22 23:00:00,32,9615.255333124916,11210.994666875084,11210.994666875084,1554.600861092234,-134.37362682068374,-134.37362682068374,causal_param_policy,9656.393805782849,12765.595527967318,11076.6210400544,11076.6210400544,11076.6210400544,-134.37362682068306,-0.0864360944237961,0.9396,0.555755000000001,-0.06250499999999991,0.477616666666667,0,0,0,962.5911268206819,hpso_param_policy
2026-03-17 09:00:00,28630.5,8084.0,2753.0,5331.0,7001.75,9515.7975,5931.25,21628.75,261.79200000000003,28279.5,5996.22,1778.4125,4217.8075,7132.535,8827.8575,5324.4825,21147.025,265.3135,20546.5,22283.28,3.521499999999982,1736.7799999999997,-1113.1925,-974.5875000000001,0.28222715202619864,0.2120335010984699,-2087.7799999999997,5136.625,5570.82,2026-03-16,2026-03-22 23:00:00,33,8802.663605348675,11743.836394651325,11743.836394651325,1628.4887036468601,-554.3736268206837,-554.3736268206837,causal_param_policy,10115.347691004465,13372.325098298186,11189.462767830642,11189.462767830642,11189.462767830642,-554.3736268206831,-0.34042215065981796,0.10231000000000001,0.8282175000000006,-0.9514675,-0.0069799999999998015,0,0,0,2291.153626820682,hpso_param_policy
2026-03-17 10:00:00,29094.0,9975.5,4407.25,5568.25,7005.25,10665.785,5913.5,22088.75,273.82325000000003,28729.0,6074.41,2807.7325,3266.6775,7063.475,8808.7225,4637.48,21665.7,340.2815,19118.5,22654.59,66.45824999999999,3536.09,-2301.5725,-1599.5175,0.3427286042670003,0.21146479446690875,-3901.09,4779.625,5663.6475,2026-03-16,2026-03-22 23:00:00,34,7310.305964066187,11808.194035933813,11808.194035933813,1637.4130183511777,-207.36920191554137,-207.36920191554137,causal_param_policy,10170.781017582636,13445.60705428499,11600.824834018273,11600.824834018273,11600.824834018273,-207.36920191554054,-0.12664440772820695,0.035214999999999816,1.0,-1.0,0.011738333333333259,0,0,0,3743.4592019155407,hpso_param_policy
2026-03-17 11:00:00,29706.0,11760.25,5952.25,5808.0,7064.0,11813.73,5916.75,22642.0,279.6085,29699.5,6526.47,3803.225,2723.245,7049.625,9444.57,4478.6425,22649.625,383.29224999999997,17945.75,23173.03,103.68375,5227.279999999999,-3084.755,-2149.025,0.3959176611547083,0.21976121677303231,-5233.78,4486.4375,5793.2575,2026-03-16,2026-03-22 23:00:00,35,6454.951765431609,11490.798234568392,11490.798234568392,1593.400528757578,90.44299969722407,90.44299969722407,causal_param_policy,9897.397705810814,13084.19876332597,11581.241234265617,11581.241234265617,11581.241234265617,90.44299969722488,0.056760995157787465,0.6645825,1.0,-1.0,0.22152749999999996,0,0,0,5136.837000302774,hpso_param_policy
2026-03-17 12:00:00,30207.25,12809.75,6820.5,5989.25,7070.0,11844.932499999999,5302.25,23137.25,322.83,29953.0,6515.4225,4241.3625,2274.06,7083.4,9443.795,4303.3025,22869.825,398.01525,17397.5,23437.5775,75.18524999999998,6040.0775,-3715.19,-2579.1375,0.42421044158188,0.21764589346162502,-6294.327499999999,4349.375,5859.394375,2026-03-16,2026-03-22 23:00:00,36,5801.752386807106,11595.747613192894,11595.747613192894,1607.9535991343587,-329.5570003027759,-329.5570003027759,causal_param_policy,9987.794014058536,13203.701212327253,11266.19061289012,11266.19061289012,11266.19061289012,-329.5570003027751,-0.2049542974873106,1.0,1.0,-1.0,0.3333333333333333,0,0,0,6369.634500302773,hpso_param_policy
2026-03-17 13:00:00,29438.5,12926.25,6851.75,6074.5,7084.5,11842.3,5194.25,22354.0,282.807,29337.0,6828.6875,4182.1425,2646.545,7090.0775,9044.4125,4694.73,22250.125,377.43025,16512.25,22508.3125,94.62325,5996.0625,-3427.955,-2669.6075,0.4391094390236183,0.23279014760894373,-6097.5625,4128.0625,5627.078125,2026-03-16,2026-03-22 23:00:00,37,5649.662530319304,10862.587469680697,10862.587469680697,1506.2880980535108,90.44299969722408,90.44299969722408,causal_param_policy,9356.299371627187,12368.875567734207,10953.030469377922,10953.030469377922,10953.030469377922,90.44299969722488,0.06004362632493687,0.7518524999999998,1.0,-1.0,0.25061749999999994,0,0,0,5905.619500302775,hpso_param_policy
2026-03-17 14:00:00,27105.25,11995.75,5985.25,6010.5,7139.5,11293.085,5181.75,19965.75,153.38175,27028.25,6650.4575,3635.7675,3014.69,7271.4925,8152.3775000000005,5009.93,19756.975,295.65125,15109.5,20377.7925,142.2695,5268.2925,-2995.81,-2349.4825,0.44248661050983296,0.2460437294515015,-5345.2925000000005,3777.375,5094.448125,2026-03-16,2026-03-22 23:00:00,38,5398.02774641705,9711.47225358295,9711.47225358295,1346.6658023218567,12.59463705618748,12.59463705618748,causal_param_policy,8364.806451261093,11058.138055904807,9724.066890639137,9724.066890639137,9724.066890639137,12.594637056186912,0.00935245926232911,0.9462325,1.0,-1.0,0.31541083333333336,0,0,0,5255.697862943813,hpso_param_policy
2026-03-17 15:00:00,26697.75,10469.25,4629.0,5840.25,7135.5,10413.8875,5181.25,19562.25,107.926,26577.25,6287.335,2738.3225,3549.0125,7285.67,8374.397500000001,5389.275,19291.225,228.211,16228.5,20289.915,120.285,4061.415,-2291.2375,-1890.6775,0.39224017628879876,0.23658596929375164,-4181.915,4057.125,5072.47875,2026-03-16,2026-03-22 23:00:00,39,5873.500736254976,10354.999263745023,10354.999263745023,1435.9020988201519,417.86598684917783,417.86598684917783,causal_param_policy,8919.097164924871,11790.901362565175,10772.865250594201,10772.865250594201,10772.865250594201,417.8659868491777,0.2910128672369298,1.0,1.0,-1.0,0.3333333333333333,0,0,0,3643.549013150823,hpso_param_policy
2026-03-17 16:00:00,27589.0,8761.25,3104.75,5656.5,7249.75,9649.02,5427.0,20339.25,210.07875,27144.5,5366.275,1635.8475,3730.4275000000002,7276.695,8471.564999999999,5579.5475,19867.675,245.2495,18827.75,21778.225,35.17075,2950.4750000000004,-1926.0724999999998,-1468.9025,0.3178362914519931,0.1978683507834753,-3394.975,4706.9375,5444.55625,2026-03-16,2026-03-22 23:00:00,40,7029.042593580111,11798.70740641989,11798.70740641989,1636.0975309346345,-2.1340131508221702,-2.1340131508221702,causal_param_policy,10162.609875485256,13434.804937354524,11796.573393269067,11796.573393269067,11796.573393269067,-2.134013150822284,-0.001304331258053553,1.0,1.0,-1.0,0.3333333333333333,0,0,0,2952.609013150821,hpso_param_policy
2026-03-17 17:00:00,28777.0,7016.75,1526.0,5490.75,7763.75,10556.885,7474.0,21013.25,224.89725,28100.75,4958.7375,630.4525,4328.285,7814.125,8508.682499999999,6475.9225,20286.475,231.78575,21760.25,23142.0125,6.8885000000000005,1381.7624999999998,-1162.4650000000001,-895.5474999999999,0.24406488021130643,0.17645452273397338,-2058.0125000000003,5440.0625,5785.503125,2026-03-16,2026-03-22 23:00:00,41,10853.718099789834,10906.531900210166,10906.531900210166,1512.381763385738,-422.13401315082217,-422.13401315082217,causal_param_policy,9394.150136824428,12418.913663595904,10484.397887059344,10484.397887059344,10484.397887059344,-422.1340131508223,-0.2791186877351652,0.3517075,1.0,-1.0,0.11723583333333336,0,0,0,1803.896513150823,hpso_param_policy
2026-03-17 18:00:00,29251.0,5796.0,415.75,5380.25,8316.5,11009.895,8784.25,20934.5,178.02575,28811.5,4251.0525,85.22,4165.8324999999995,8501.3825,10016.84,8057.467500000001,20309.7,213.31625,23455.0,24560.4475,35.2905,1105.4474999999993,-1214.4175,-330.53000000000003,0.19821289491045607,0.14766388612446685,-1544.9475000000002,5863.75,6140.111875,2026-03-16,2026-03-22 23:00:00,42,12319.489748660257,11135.510251339743,11135.510251339743,1544.1336241630247,-2.1340131508221702,-2.1340131508221702,causal_param_policy,9591.376627176718,12679.643875502768,11133.376238188921,11133.376238188921,11133.376238188921,-2.134013150822284,-0.0013820132645443782,0.068885,1.0,-1.0,0.022961666666666696,0,0,0,1107.5815131508207,hpso_param_policy
2026-03-17 19:00:00,29845.0,5346.25,22.25,5324.0,8110.25,10799.9775,8904.5,21734.75,68.88925,29384.0,4499.495,0.0,4499.495,8125.8125,10447.2525,7738.2525000000005,21258.1,226.95525,24498.75,24884.504999999997,158.066,385.7549999999992,-824.5049999999999,-22.25,0.17913583241400632,0.1531366169197741,-846.7549999999999,6124.6875,6221.126249999999,2026-03-16,2026-03-22 23:00:00,43,12300.49557662891,12198.25442337109,12198.25442337109,1691.5017261069352,-354.19724817057306,-354.19724817057306,causal_param_policy,10506.752697264155,13889.756149478026,11844.057175200518,11844.057175200518,11844.057175200518,-354.1972481705725,-0.2093981003411524,0.352905,1.0,-1.0,0.117635,0,0,0,739.9522481705699,hpso_param_policy
2026-03-17 20:00:00,29476.5,5287.0,0.0,5287.0,8060.75,10777.9875,8902.75,21415.75,91.05449999999999,29200.25,4342.105,0.0,4342.105,8135.57,10864.765,7888.969999999999,21064.7,169.96975,24189.5,24858.145,78.91525,668.6449999999995,-944.8950000000002,0.0,0.179364620920143,0.14872227339265623,-944.8950000000002,6047.375,6214.53625,2026-03-16,2026-03-22 23:00:00,44,12021.019220743317,12168.480779256683,12168.480779256683,1687.3730886261885,65.80275182942694,65.80275182942694,causal_param_policy,10481.107690630493,13855.853867882872,12234.28353108611,12234.28353108611,12234.28353108611,65.8027518294275,0.038997156155312546,1.0,0.3857549999999992,-0.8467549999999999,0.17966666666666642,0,0,0,602.8422481705729,hpso_param_policy
2026-03-17 21:00:00,28400.5,5195.25,0.0,5195.25,7649.25,10713.075,8836.5,20751.25,187.382,28168.5,4749.235,0.0,4749.235,7086.0199999999995,9264.54,7070.3275,21082.5,382.26525000000004,23205.25,23419.265,194.88325,214.01500000000033,-446.0150000000001,0.0,0.18297713150114706,0.16867026976527502,-446.0150000000001,5801.3125,5854.81625,2026-03-16,2026-03-22 23:00:00,45,11483.36951732608,11721.88048267392,11721.88048267392,1625.4441317172175,-354.19724817057306,-354.19724817057306,causal_param_policy,10096.436350956703,13347.324614391136,11367.683234503347,11367.683234503347,11367.683234503347,-354.1972481705725,-0.21790798050768875,0.7891525,0.6686449999999995,-0.9448950000000003,0.17096749999999972,0,0,0,568.2122481705719,hpso_param_policy
2026-03-17 22:00:00,25597.0,5112.5,0.0,5112.5,6358.0,9989.7425,8127.75,19239.0,315.04925,25478.0,4697.3875,0.0,4697.3875,5609.785,8241.35,6227.59,19868.225,444.1105,20484.5,20780.6125,129.06125000000003,296.1124999999993,-415.11249999999995,0.0,0.1999961864256653,0.18452857033105385,-415.11249999999995,5121.125,5195.153125,2026-03-16,2026-03-22 23:00:00,46,10130.592997181991,10353.907002818009,10353.907002818009,1435.7506377029067,-377.32495857889427,-377.32495857889427,causal_param_policy,8918.156365115101,11789.657640520916,9976.582044239114,9976.582044239114,9976.582044239114,-377.32495857889444,-0.2628067497727781,1.0,0.21401500000000032,-0.4460150000000001,0.25600000000000006,0,0,0,673.4374585788937,hpso_param_policy
2026-03-17 23:00:00,22354.25,5041.75,0.0,5041.75,6034.5,8330.1375,5476.75,16319.75,150.7175,22403.5,4528.1,0.0,4528.1,4943.8525,7062.2625,5436.545,17459.775,313.37375,17312.5,17875.4,162.65625,562.8999999999996,-513.6500000000001,0.0,0.22582883897811806,0.20225706828886325,-513.6500000000001,4328.125,4468.85,2026-03-16,2026-03-22 23:00:00,47,8104.066154190218,9208.43384580978,9208.43384580978,1276.9107123299523,42.67504142110573,42.67504142110573,causal_param_policy,7931.523133479828,10485.344558139734,9251.108887230886,9251.108887230886,9251.108887230886,42.67504142110556,0.03342053677601099,1.0,0.2961124999999993,-0.41511249999999994,0.29366666666666646,0,0,0,520.2249585788959,hpso_param_policy
