window_name,best_score,upper_best,lower_best
window_01,-428508608.0,"[-1.25, 1.0298110246658325, 0.037150561809539795, 0.0389661006629467, -1.25, 0.05257591977715492, -1.1061630249023438, -0.11281313002109528, 0.15466630458831787, 0.3414870798587799, -0.18884935975074768, -1.2465744018554688, 0.11258156597614288, -1.064272165298462, -0.06367462128400803, 0.8736607432365417, 0.3627626597881317, -0.17401057481765747, -0.12214890867471695, -0.20654256641864777, -0.020523671060800552, -0.297174334526062, -0.4415498375892639, 0.16468001902103424, 0.08489003032445908, 0.22180819511413574, 1.25, 0.10359416157007217, 0.33257001638412476, 0.10943038761615753, -0.732138991355896, 0.813167929649353, 0.6588963270187378, 0.17844505608081818, 0.0016012524720281363, -0.44363120198249817, 0.051079194992780685, 0.6517136096954346, -0.29549092054367065, 0.12449071556329727, -0.22567959129810333, 0.31500953435897827, -0.15249891579151154, 0.8557649254798889, 0.04741562157869339, -1.25, 1.25, 0.021571872755885124, -0.0871841087937355, 0.6498034596443176, -0.03777537867426872, 0.036780327558517456, 1.25, -1.25, 0.1502755880355835, -1.25, 0.006447472143918276, 0.41412341594696045, -0.08297877013683319, -1.249662160873413, -1.2443814277648926, -1.25, 0.1795313060283661, 1.1331751346588135, 0.14499413967132568, -0.03228747844696045, 1.0679160356521606, -0.3929920196533203, 0.7587442994117737, 1.25, -0.16392548382282257, 0.007900804281234741, 0.47718966007232666, -0.3425865173339844, -0.5996309518814087, 1.25, 1.25, 0.11338802427053452, 0.08538350462913513, -0.9714329242706299, -0.12565360963344574, 0.22410491108894348, 0.30898362398147583, -0.2604537010192871, -0.4976726174354553, 0.28339463472366333, 0.007705009542405605, 1.25, 0.18618477880954742, 0.17318986356258392, 0.08469828963279724, 0.17586566507816315, -0.16861273348331451, -1.25, 0.3230087459087372, -0.6565987467765808, 0.06801789253950119, -0.09218402206897736, 0.03717321902513504, -1.25, 0.16857826709747314, 0.3043680787086487, 0.37814316153526306, -0.06252370774745941, -0.0793781578540802, -0.14155231416225433, -0.8957824110984802, 0.12351681292057037, 0.10016939789056778, -0.1645166277885437, -0.2763351798057556, 1.25, 1.25, 1.1649616956710815, -1.2492609024047852, 0.5677620768547058, 0.05552482232451439, -0.02851354517042637, -0.7627155780792236, 1.25, -0.14587490260601044, -0.0959988385438919, 0.14025139808654785, 0.5373955965042114, 1.2499691247940063, 0.005737290717661381, 1.25, -0.3556918203830719, 0.2602698802947998, 0.21214544773101807, 0.3243318796157837, 0.5639236569404602, 1.2143514156341553, -0.6023268699645996, 1.25, -0.1260824352502823, 1.25, -0.05760439485311508, -0.12464920431375504, 0.4972761273384094, -1.2391806840896606, 0.0776858851313591, -0.2955126464366913, 0.5370264649391174, 0.23518098890781403, -1.2499983310699463, 0.49087315797805786, 0.30721747875213623, -0.4515721797943115, 1.249999761581421, -0.03377806022763252, 0.055687904357910156, -0.012317221611738205, 0.0446908213198185, -1.1687954664230347, -0.06943579763174057, -0.09668616950511932, 0.6191741824150085, -0.8460366129875183, -0.0892772227525711, -0.08728361129760742, -0.41869595646858215, -0.4434722363948822, 0.7327040433883667, -0.6189724206924438, -0.004537216853350401, 0.3390556275844574, 0.4412061870098114, 0.924631655216217, 0.16886882483959198, 0.1339375078678131, -0.010619524866342545, 0.10342448949813843, -0.17938295006752014, -0.05606871843338013, -0.1377217322587967, -0.29103317856788635, -0.7498520016670227, 1.1798973083496094, -1.2499274015426636, -0.11510953307151794, 0.13135972619056702]","[1.25, -0.26338979601860046, 1.25, 1.25, 1.25, 1.25, 1.25, 1.25, 1.25, 0.3587053418159485, 1.25, 1.25, 0.38629594445228577, -0.3238290846347809, 0.7382387518882751, 0.038686353713274, 0.12043562531471252, -0.8735346794128418, 0.18897493183612823, 0.9447207450866699, -0.23166786134243011, -0.9520407915115356, -0.03958408534526825, 1.2172209024429321, 0.1769685298204422, 0.5860236883163452, 0.07272946089506149, 0.7123070955276489, -0.13358266651630402, 0.4431374967098236, -0.22622115910053253, 0.20034795999526978, 0.16492129862308502, -0.2099381536245346, -0.45321962237358093, 0.5321563482284546, -1.25, 0.658120334148407, 0.5982029438018799, 0.34936562180519104, -0.22733737528324127, 0.8894419074058533, 0.185093954205513, 1.0691279172897339, 0.16305634379386902, 0.10360465943813324, -1.25, 0.12449493259191513]"
window_02,-432347872.0,"[-1.2494804859161377, 1.069804310798645, 0.09809785336256027, -0.029314197599887848, 0.10043221712112427, -0.628079891204834, 0.314287006855011, 0.26304739713668823, 1.25, 0.036715492606163025, 0.2702091932296753, -0.26545044779777527, 0.49429312348365784, 0.07015654444694519, -0.0586790032684803, -0.5212475061416626, -0.34606072306632996, -0.029048336669802666, -0.12737607955932617, 0.13864965736865997, 0.5220991373062134, -0.7909446358680725, 0.21996407210826874, 0.031040389090776443, -0.1192072182893753, 1.25, 0.9137271046638489, -0.20387881994247437, -0.12375601381063461, -1.243106722831726, 0.20692920684814453, 0.1646401584148407, 0.8944580554962158, -1.25, 0.3960985541343689, 0.2924923300743103, 0.009880674071609974, -0.062103595584630966, -0.1643955409526825, 1.25, 0.1552768051624298, -0.053312744945287704, -0.12036848068237305, 0.35183921456336975, -0.18196314573287964, -0.4965628683567047, -0.012197038158774376, 0.041398003697395325, 0.16015270352363586, 1.1106542348861694, -0.3068103492259979, -1.249999761581421, 0.477032870054245, -0.4449617266654968, -0.19465169310569763, -0.47009360790252686, -0.26253995299339294, 0.0452028289437294, -1.2397710084915161, 0.04425015300512314, -0.13873198628425598, 0.24464364349842072, -0.9319607615470886, 0.10093196481466293, -0.3252333402633667, 0.7547024488449097, -0.0831093117594719, -0.16386264562606812, -0.14543648064136505, -0.31773728132247925, 0.0830000564455986, 0.3814604878425598, 0.06501995027065277, -0.4041247069835663, -0.26569756865501404, 1.072842001914978, 1.1402332782745361, 0.05934923514723778, -1.2498260736465454, -0.7436317205429077, 1.2351912260055542, 0.10043492913246155, 1.25, -0.10951673239469528, 0.12927383184432983, -0.14685338735580444, -0.4270375370979309, -0.10547887533903122, -0.22324863076210022, 0.04841962084174156, 0.029645493254065514, -0.06344577670097351, 0.27940383553504944, 0.039230041205883026, 0.22353622317314148, -0.2241498976945877, -0.3229418098926544, -1.25, -0.20461304485797882, 0.009222324006259441, 0.4334091246128082, -0.1533084511756897, -0.06600835174322128, -1.2401151657104492, -0.09703931212425232, -1.2499269247055054, 0.14337758719921112, 0.25506311655044556, 1.2499991655349731, 0.2539128065109253, 0.4800940454006195, 1.2154868841171265, -0.8710408806800842, 0.04606478661298752, -0.3657084107398987, 0.08710848540067673, -0.4012388288974762, 0.2960631549358368, 0.21826040744781494, -0.43078023195266724, -0.35664790868759155, 1.249938726425171, 0.36125826835632324, -0.3813716769218445, -0.3196738064289093, 0.19747300446033478, -0.043392691761255264, -0.22194904088974, 0.3399766683578491, 0.09236129373311996, -0.05911964178085327, 0.2256215661764145, 0.8813544511795044, 0.38832756876945496, 0.1981273889541626, -0.14652720093727112, -0.6460525393486023, 0.27722275257110596, 1.2493163347244263, 0.30928319692611694, -0.09049955755472183, -0.22781549394130707, 0.21086527407169342, 0.21149702370166779, -0.7268377542495728, -1.25, 0.1837255209684372, 1.24998140335083, 0.15030819177627563, -1.25, -0.062417276203632355, -0.007110783830285072, -0.19472134113311768, 0.14129950106143951, -0.5619807243347168, -0.24405130743980408, -0.11617841571569443, 0.703048050403595, -0.714095413684845, -0.12995173037052155, -0.13711977005004883, -0.5306825041770935, -0.14679990708827972, 0.9859110116958618, -0.20942194759845734, 0.5657541751861572, 0.2257613241672516, 0.1996578723192215, 0.376914918422699, -0.3982815742492676, 0.0010245435405522585, -0.04204505681991577, 0.18850450217723846, -0.013478651642799377, 0.017949363216757774, -0.47867438197135925, -1.1780970096588135, -0.9877018928527832, -0.4091777801513672, 0.506580114364624, 1.25, 0.24063906073570251]","[0.37000492215156555, 1.0070492029190063, 1.25, 0.1635187566280365, 1.25, 1.25, 1.25, 1.25, 1.25, -0.04028407484292984, 1.25, 1.25, 0.1884482502937317, 1.25, 0.3518344461917877, -0.6610383987426758, 0.0034800905268639326, 0.06307286769151688, -0.25136393308639526, 0.8587327003479004, -0.5493806600570679, -0.2362610101699829, -0.24071617424488068, 0.3720044493675232, 0.09295947849750519, -0.24076853692531586, 0.24912585318088531, -0.03423432633280754, -0.6545496582984924, 0.31429675221443176, 0.5206162929534912, 0.6462106108665466, 0.06717462837696075, 0.5195450186729431, -0.21550028026103973, 0.3416925072669983, 0.5718227624893188, 1.25, -0.24531970918178558, -0.4645971655845642, -0.0590428002178669, 0.3038645088672638, -0.3360818922519684, 0.7215527296066284, 1.2385998964309692, -0.543768584728241, -0.7101388573646545, -0.17990903556346893]"
window_03,-479393920.0,"[-0.16806863248348236, 0.16399312019348145, 0.08725530654191971, 0.09640522301197052, 0.0103977145627141, -1.2496869564056396, -0.2038615643978119, -1.25, -0.19223184883594513, -1.2499291896820068, 0.20490555465221405, -0.0456622876226902, 0.22821545600891113, 0.1795850694179535, 0.09779953211545944, -0.36837998032569885, -0.10480141639709473, 0.2106867879629135, -0.2964667081832886, -0.07317636907100677, -0.22465413808822632, 0.6234352588653564, 0.004389905836433172, -0.002275947481393814, -1.1775003671646118, 0.07047940045595169, 0.8603833913803101, 0.5801401734352112, 0.13564801216125488, -0.276299387216568, 0.21846885979175568, 0.3872866630554199, 0.24366885423660278, 0.42555201053619385, -0.2645609974861145, 0.46805334091186523, 0.27151575684547424, -0.3269657492637634, -0.19209639728069305, -0.9196034669876099, 0.14866812527179718, -0.19292742013931274, -0.10988026857376099, -0.6661505699157715, 0.15122883021831512, -0.3143072724342346, 0.8426928520202637, -0.10482493788003922, -0.14770559966564178, -1.0164209604263306, -0.22760619223117828, -0.08628085255622864, -1.2499995231628418, 0.16870743036270142, -0.13308386504650116, -1.25, -0.41205278038978577, -1.2499958276748657, -0.05829968675971031, -0.21115396916866302, -0.5547662377357483, 0.027538836002349854, -0.8209439516067505, -0.14251206815242767, -0.5434900522232056, 1.2499991655349731, 1.25, -0.0071762376464903355, 0.13933980464935303, -0.1530199497938156, 0.7601191997528076, 0.8121592998504639, -0.14428703486919403, 0.9526731371879578, -0.41104474663734436, 0.05768022686243057, 1.25, 0.14941631257534027, -0.21777011454105377, -0.35338884592056274, 0.020610421895980835, -0.07900398224592209, 0.14267310500144958, 0.07143650949001312, 0.23270852863788605, -0.07136840373277664, 0.06848125904798508, 1.2259773015975952, 0.1323087215423584, -0.05886022746562958, -0.3000057637691498, -0.36310258507728577, 1.2475029230117798, 0.002820921828970313, -0.2198706716299057, -0.8020744919776917, -1.2013128995895386, 0.26078179478645325, 0.07941613346338272, 0.01677458919584751, -0.13771679997444153, 0.8846969604492188, 0.16587647795677185, -0.25134384632110596, 0.3342329263687134, -0.17740243673324585, 0.10593660920858383, 0.7531931400299072, -0.6222589015960693, -0.28377512097358704, -0.8978455066680908, 1.25, 0.3898310661315918, -0.26810142397880554, -0.16671010851860046, 0.014534953981637955, 0.11540346592664719, 0.5799635648727417, -0.0868028849363327, 0.0022814946714788675, 0.15939655900001526, -0.15853910148143768, 1.2330106496810913, 0.1503293216228485, 0.5489969253540039, 0.28224459290504456, 1.25, 0.6689311265945435, -0.23528821766376495, -0.15976855158805847, -0.0303188543766737, 0.7510519623756409, 0.20804230868816376, -0.033636607229709625, -0.3039921820163727, -0.10640177130699158, 0.05539291724562645, 0.16082465648651123, -0.16509346663951874, 0.26340603828430176, 0.14869561791419983, 0.016407713294029236, -0.602421224117279, 0.16795694828033447, -0.8108829259872437, -0.3288544714450836, -1.25, 0.20196445286273956, 1.25, 1.2499995231628418, 0.013589665293693542, 0.02138795144855976, 0.2808755338191986, -0.03641683980822563, -0.7739238142967224, -0.24310174584388733, -0.0314270555973053, 0.5288584232330322, -0.15636499226093292, 0.4012787640094757, 0.2901635766029358, -0.31011903285980225, -0.5621379613876343, 1.0984671115875244, -0.18751861155033112, 0.6772030591964722, -0.19955171644687653, -0.14940986037254333, -0.1153678223490715, -0.7420811653137207, 0.07401978969573975, -0.04434254765510559, 0.5071357488632202, 0.04865062236785889, -0.20610769093036652, 0.1264062076807022, -0.19621816277503967, -1.25, -0.7008066773414612, -1.2104047536849976, 0.05700008571147919, -0.2469862699508667]","[1.25, 1.25, 1.25, -0.06994199007749557, 1.25, 0.31615152955055237, -0.13433559238910675, 0.21704544126987457, 1.25, 0.7974287271499634, 1.25, 0.7423115968704224, 0.24577631056308746, 0.26016247272491455, 0.14755234122276306, -0.7176637649536133, 0.03848184272646904, 0.09403737634420395, 0.5787395238876343, -0.2997303307056427, 0.4109378159046173, -0.3928056061267853, 0.4172043800354004, 0.14563046395778656, 0.21806058287620544, -0.295105904340744, 0.0712551400065422, -0.4073261618614197, 0.16351763904094696, -0.7012271285057068, 0.9582497477531433, 0.3648371696472168, 0.14648637175559998, -0.38858136534690857, 0.38129690289497375, 0.4675041437149048, 0.6457729339599609, 0.11468713730573654, -0.392486035823822, -0.7842845320701599, 0.4032476544380188, -0.2257436215877533, 0.23054388165473938, 0.9145731925964355, 0.04943057522177696, 0.05340911075472832, 0.608474850654602, 0.5883018970489502]"
window_04,-533062144.0,"[-1.25, 0.6505236625671387, 0.6310309767723083, -0.3675643503665924, 0.1916099637746811, -0.03079836629331112, -0.5131592750549316, -0.06909777224063873, 0.5731304883956909, -0.08634291589260101, -0.24242524802684784, -0.36906498670578003, -0.5026302933692932, -0.5107314586639404, -0.1295897215604782, 1.25, -0.2099859118461609, 1.25, -0.4915086627006531, -0.11403640359640121, -0.4069417715072632, -0.4680804908275604, 0.22893838584423065, 0.86179518699646, 0.09879657626152039, 0.29001477360725403, -0.1416970193386078, 0.02106454223394394, -0.004416972398757935, 0.23152165114879608, -0.47582975029945374, 0.20427586138248444, -0.23577357828617096, 0.19493399560451508, -0.2699279487133026, -0.027991043403744698, 0.11888652294874191, -0.1756996363401413, 0.8109497427940369, 0.28777015209198, 0.2818148732185364, -0.006058904808014631, 0.23122557997703552, 1.25, 0.10763898491859436, -0.4020834267139435, -1.2498085498809814, 1.2052465677261353, 0.8438525199890137, 0.4504151940345764, -0.2275930643081665, 0.025793567299842834, -0.04784545674920082, 0.0058004898019135, -0.40328875184059143, 0.35638266801834106, -0.14146651327610016, 0.4307609498500824, 0.970481276512146, -0.6006636023521423, 1.2499696016311646, 0.08397717773914337, 0.37423843145370483, 1.25, -0.36966484785079956, 0.02953287959098816, -0.5017251968383789, 0.009903151541948318, -0.7661340236663818, -1.25, 0.7725529670715332, 0.18388110399246216, 0.2564930319786072, 0.32448890805244446, 1.249997615814209, 0.14320841431617737, 0.1638265997171402, 1.2492961883544922, -0.061688512563705444, -0.7738726139068604, -0.47718241810798645, -0.01599719375371933, -0.00015495717525482178, -0.58163982629776, 1.25, -0.1150863766670227, -0.0795932337641716, -0.13917216658592224, 0.22836142778396606, -0.4452226161956787, -0.5037236213684082, 0.01452775951474905, -0.15624232590198517, -0.3436475396156311, -0.4193820655345917, -0.1715676635503769, -0.18011806905269623, 0.18061032891273499, -0.3488241732120514, 1.0096356868743896, 0.12784017622470856, 1.25, -0.8240472674369812, 0.034299977123737335, -0.3670271635055542, 0.021716035902500153, -0.18618878722190857, 1.2491137981414795, -0.6855109333992004, -0.19953258335590363, -0.14574991166591644, 0.21918664872646332, -1.25, -0.15766334533691406, 0.4095514416694641, 0.21317005157470703, -0.1752150058746338, 0.6651634573936462, 0.13908694684505463, -0.0630204975605011, 0.054909028112888336, -0.028093310073018074, 0.34711751341819763, 0.08000149577856064, -0.9687970876693726, 0.13484762609004974, -0.16155347228050232, -0.4940292239189148, 0.4431174695491791, 0.14271016418933868, -0.10825888812541962, 0.05414821207523346, 0.38924771547317505, -1.1681914329528809, 0.3494730591773987, 0.0036110158544033766, -0.33909374475479126, 0.25431424379348755, -0.813439667224884, 0.2405170053243637, 0.5842654705047607, -0.5680357813835144, -0.04693818464875221, 0.12872949242591858, 0.0639025866985321, 0.016805605962872505, 0.45483607053756714, 0.8757885694503784, -0.2530266344547272, -0.275872141122818, -0.030076034367084503, -0.02315627411007881, -0.14412368834018707, 0.24432703852653503, -0.2271893471479416, -0.22732213139533997, -1.2495571374893188, 0.004887707531452179, -0.659469485282898, 0.09566803276538849, 0.17295488715171814, -0.3926316201686859, -0.7016663551330566, 0.38906413316726685, -0.18137621879577637, 0.4807259738445282, 0.5656358599662781, 0.1682746708393097, 0.3415911793708801, -0.5540782809257507, 0.14982056617736816, -0.04722192883491516, 0.43250593543052673, 0.047880180180072784, 0.12791882455348969, -0.10951656848192215, 0.24534472823143005, 0.04987453669309616, -0.5456836223602295, 0.1766236424446106, -0.1892494410276413, 0.09594210982322693]","[1.25, 1.25, 1.25, -0.02232523076236248, 1.2203127145767212, 1.25, 1.25, 1.25, 1.25, -0.1597980558872223, 1.25, 1.25, 0.3761763274669647, 0.24352595210075378, -0.0795501098036766, 0.45499569177627563, -0.09399111568927765, 1.0150521993637085, -1.2498093843460083, -0.36741527915000916, -0.368405818939209, 0.9964009523391724, -0.1955030858516693, -0.12775658071041107, 0.7228142023086548, -1.25, 0.29318130016326904, 0.014323334209620953, -0.08709485083818436, -0.3865712881088257, 0.10481192916631699, 0.17103126645088196, 0.22244694828987122, 0.2741217315196991, 0.6950082778930664, -0.013849783688783646, -0.7541144490242004, 1.25, 0.7909432053565979, -0.5478667616844177, -0.8022041916847229, 1.25, 1.1128041744232178, 1.25, -0.6039133667945862, 0.6903921365737915, -1.25, -0.809683084487915]"
window_05,-658311040.0,"[-0.050914790481328964, -0.6099019646644592, -0.18669509887695312, 0.005565613508224487, -1.2325129508972168, -1.25, -0.6773499250411987, -0.20692946016788483, 1.120329737663269, 0.13161209225654602, 1.25, -0.24887175858020782, -1.2499988079071045, 0.06230379641056061, -0.22561100125312805, -0.09906415641307831, -0.8801487684249878, 1.25, 0.4132298231124878, 0.005986163392663002, 1.249142050743103, 1.237620234489441, -0.2422061264514923, -0.5192290544509888, -0.11106738448143005, 0.15799960494041443, 1.2448378801345825, 0.5013867616653442, 1.1973650455474854, -1.25, 0.11852574348449707, 0.39502081274986267, 0.3031483590602875, 0.5292067527770996, -0.017769113183021545, 1.2429710626602173, -1.25, -0.047815825790166855, 1.2499749660491943, -0.15935350954532623, -0.6017430424690247, -1.25, 0.41323429346084595, -0.3653078079223633, 0.1784391850233078, 0.37082627415657043, 1.25, -0.1527692675590515, 1.1670892238616943, -1.2424817085266113, 0.3663399815559387, -0.2910894751548767, -0.4589117765426636, 1.1803568601608276, -0.26384061574935913, 0.07338640838861465, 0.10003471374511719, 1.1791428327560425, 0.5778071284294128, -1.1661497354507446, 1.1563745737075806, -0.4013526737689972, -0.829668402671814, 0.5022125840187073, 0.9708959460258484, -0.8566585183143616, 0.7371265292167664, -0.14006179571151733, 1.25, 0.1040363758802414, 0.3125876784324646, 0.1765943169593811, -0.5773935914039612, 0.8735740184783936, 1.1226060390472412, -0.17531105875968933, -1.25, -0.06447823345661163, 0.5676048994064331, 0.09649741649627686, 1.247955083847046, -0.04267745837569237, 0.9700593948364258, -0.8558334112167358, 0.034499846398830414, 0.6326895952224731, -0.03939254209399223, 0.18812252581119537, -0.45961594581604004, 0.18102532625198364, -0.5903054475784302, -0.40459203720092773, -0.02678391896188259, -1.0103687047958374, 1.2064921855926514, 0.06661785393953323, 0.650708019733429, -0.07360120862722397, 0.3749255836009979, -0.8949782848358154, -0.24584874510765076, -0.6207178831100464, 1.25, 0.33480340242385864, -0.7893145084381104, 1.2288202047348022, 0.40478378534317017, 1.25, 0.8845483064651489, 1.25, 1.2499985694885254, 0.7531992793083191, -0.051857370883226395, 0.05113859847187996, -0.08755844831466675, -0.27179279923439026, 1.2499152421951294, -0.16546733677387238, 0.28274744749069214, -0.1293570101261139, -0.20635898411273956, 0.201462984085083, -0.2875542938709259, -0.03499547019600868, -0.4781961739063263, -0.1473851352930069, -0.26011988520622253, -0.6591958403587341, 0.4245727062225342, 0.611678957939148, 0.5067102313041687, -1.2498724460601807, -1.25, -0.36336129903793335, -0.22985483705997467, 0.18149302899837494, 1.2451140880584717, 0.43102869391441345, -1.25, 0.00831241998821497, 0.9225944876670837, -0.4075891077518463, -0.2221594750881195, 0.15269050002098083, -0.387465238571167, -0.9176535606384277, -0.2401389330625534, 1.1393948793411255, 0.42229869961738586, 0.6994110345840454, 0.5000631213188171, -0.3184339106082916, 0.33788856863975525, -0.3434636890888214, -0.23573845624923706, -0.27066338062286377, -1.0247584581375122, -0.18600541353225708, -0.5418431162834167, 0.26820242404937744, 0.8187336921691895, 0.377803772687912, -0.8177887201309204, 0.6433026790618896, -0.7974109053611755, 0.604117214679718, 0.23584425449371338, 0.14164412021636963, -0.15429586172103882, -1.016892910003662, -0.028865555301308632, -0.01765047200024128, 0.728599488735199, 0.24968837201595306, -0.2253105193376541, 0.22703954577445984, -0.24978452920913696, -1.25, -1.2443221807479858, -0.45278385281562805, -0.8155280351638794, -1.248664140701294]","[1.25, 1.25, 1.25, 1.25, 1.25, 1.25, 1.25, 1.25, 1.25, 1.25, 1.25, 1.25, 0.8298081159591675, 0.3826499581336975, -0.07780835777521133, -0.6995977163314819, 0.08027809113264084, -0.12574224174022675, -0.601981520652771, 1.25, -0.4804478883743286, -0.07326842099428177, 0.6633369326591492, 0.26737698912620544, 0.9902284741401672, 0.15187479555606842, 0.08437725901603699, -0.14995916187763214, 1.25, 0.06003938987851143, 0.9027769565582275, 0.40032389760017395, -0.38641875982284546, -0.7074677348136902, 0.007053497713059187, 0.6336235404014587, -0.5293322801589966, 0.5524632930755615, -0.8935465216636658, 1.25, -1.2490445375442505, -1.25, 1.0158604383468628, 1.1529066562652588, -1.25, -0.7279112935066223, 0.06731878966093063, 0.5560550689697266]"
window_06,-677224448.0,"[-1.25, 1.25, -0.07557989656925201, 0.418197363615036, 0.8897087574005127, -1.25, -0.7410927414894104, -0.8860275745391846, 1.25, 0.2762701213359833, -1.25, -1.25, -1.2161210775375366, -0.07925033569335938, -0.0953989252448082, -1.2486814260482788, 0.44156378507614136, 1.2492448091506958, 0.38296404480934143, 0.6053361892700195, 1.25, 0.06542334705591202, -1.2257800102233887, -1.25, -0.2705221474170685, 0.5459877252578735, 1.1967792510986328, 1.2499948740005493, 0.7943558096885681, -1.2499911785125732, 0.25942832231521606, 0.19255679845809937, 1.0060350894927979, 1.25, 0.5033842325210571, -0.16281844675540924, 0.7279824018478394, 1.25, 0.26273980736732483, 1.25, 1.25, 0.22954128682613373, 0.013489015400409698, 0.3833516836166382, 0.003876008093357086, -0.016048524528741837, 1.2242306470870972, 0.08647210150957108, 0.09517595171928406, -1.2487635612487793, 0.4124334752559662, -1.25, 0.10319462418556213, -0.6581085920333862, -1.1614320278167725, -0.6525596380233765, -0.2606743276119232, 1.25, -1.25, 0.10890157520771027, -0.5650874972343445, -1.25, 1.25, 1.1199702024459839, 0.04590217396616936, 1.2499440908432007, 1.25, 0.022154787555336952, 1.25, -1.2499983310699463, 1.25, -1.2097185850143433, -1.1165016889572144, 0.004335951991379261, 1.25, -0.19732794165611267, 0.24525722861289978, -1.25, -0.18185363709926605, 0.29143062233924866, -0.27420759201049805, -1.25, 1.2091546058654785, -0.15144087374210358, -0.18773043155670166, 0.5145065188407898, 0.3436111509799957, 1.25, 0.18926039338111877, -0.8716380000114441, 1.25, -0.32374659180641174, -1.25, -1.25, 1.25, 0.7895795106887817, 1.25, 0.23194846510887146, 0.03705502301454544, -1.1196589469909668, -0.18108044564723969, -0.800543487071991, 0.40408873558044434, 0.573739767074585, -0.08625508844852448, 0.2218891829252243, -1.25, 0.9910209774971008, 0.5104515552520752, 0.6994470357894897, 1.2434871196746826, 0.23518338799476624, -0.40830767154693604, -1.2489935159683228, -1.0221569538116455, 1.25, 0.3527851700782776, 0.15138012170791626, -0.6770793199539185, -1.25, -0.2846808433532715, -0.14101934432983398, -1.25, 1.25, -0.725035548210144, -0.04143840819597244, -1.25, 0.09494061022996902, -1.25, -0.2813127636909485, -0.0024943945463746786, 0.02583739347755909, -1.2491520643234253, 1.25, -0.16878768801689148, 1.25, -0.04774713143706322, 0.18155033886432648, -0.24583688378334045, 0.2254888415336609, 0.63723224401474, -0.2784443795681, 0.7219728827476501, -0.9810143709182739, -1.25, -0.20596928894519806, 0.045365482568740845, -0.3029404282569885, -1.25, 1.2146111726760864, 0.35918474197387695, -0.2519974708557129, 0.1611352562904358, -0.38867446780204773, -1.25, -0.4778542220592499, -0.06766762584447861, 0.11275479197502136, -1.25, -0.25109753012657166, 0.05952177941799164, -0.1849873661994934, -1.1316606998443604, 0.4744556248188019, -0.6002176403999329, 0.6388479471206665, -0.055459436029195786, -0.11914394050836563, 0.35991209745407104, -0.021330982446670532, -0.0472433865070343, -0.05224040895700455, -0.1769861876964569, -0.017698708921670914, -0.08794957399368286, -0.20448248088359833, 1.25, -1.25, -1.25, -0.17533837258815765, -0.33445045351982117, -0.23263749480247498]","[1.248984456062317, 1.25, 1.25, 1.2497614622116089, 1.25, 1.25, 1.25, 0.20991598069667816, 1.25, 0.12561792135238647, 1.25, 1.25, -0.11872165650129318, 0.09327313303947449, 0.6173880100250244, -0.10096967965364456, -0.527761697769165, 0.44471850991249084, 0.2160787284374237, 0.4457361698150635, -0.14787067472934723, 0.4622059166431427, -0.4644107222557068, 0.4937964081764221, 0.02742532081902027, -0.21232931315898895, 1.25, 0.9025668501853943, 0.16429467499256134, 0.3979071080684662, 0.21575495600700378, -0.0768003985285759, 1.2008620500564575, -0.14082147181034088, -0.041849832981824875, -0.5463746786117554, 0.20281939208507538, 0.27118587493896484, 0.07392694056034088, 0.2475198656320572, 1.25, -0.02970164269208908, 0.2139333188533783, 0.10585874319076538, -0.11342032998800278, 0.3497423529624939, -1.25, 0.0026841044891625643]"
